{'model_name': 'LR', 'embedding_size': 32, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'Kwai', 'day': 14, 'future_day': 16, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 3, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'dropout_p': 0.2, 'device': device(type='cuda', index=3), 'u_feat_size': 2948, 'u_field_size': 2, 'a_feat_size': 6, 'a_field_size': 6, 'input_size': 6, 'day_numpy_train': array([3894,  692,  517,  377,  289,  240,  229,  189,  189,  176,  165,
        127,  117,  155,  173,  193,  351])}
               valid loss 0.450398  auc  0.0000 MAE  0.4052 rmse  0.4385  df(ActivateDay.Avg) 1.4858
     train: epoch 10 loss 0.460750  auc  0.0000 MAE  0.2634 rmse  0.4838  df(ActivateDay.Avg) 0.0094
               valid loss 0.447848  auc  0.0000 MAE  0.3996 rmse  0.4334  df(ActivateDay.Avg) 1.4603
     train: epoch 11 loss 0.762672  auc  0.0000 MAE  0.3024 rmse  0.6224  df(ActivateDay.Avg) 0.0036
               valid loss 0.451132  auc  0.0000 MAE  0.4126 rmse  0.4459  df(ActivateDay.Avg) 1.4899
     train: epoch 12 loss 0.698922  auc  0.0000 MAE  0.2891 rmse  0.5958  df(ActivateDay.Avg) 0.0132
               valid loss 0.446347  auc  0.0000 MAE  0.4104 rmse  0.4437  df(ActivateDay.Avg) 1.4917
     train: epoch 13 loss 0.687411  auc  0.0000 MAE  0.2511 rmse  0.5909  df(ActivateDay.Avg) 0.0156
               valid loss 0.452030  auc  0.0000 MAE  0.4114 rmse  0.4442  df(ActivateDay.Avg) 1.4646
     train: epoch 14 loss 0.789102  auc  0.0000 MAE  0.2716 rmse  0.6331  df(ActivateDay.Avg) 0.0199
               valid loss 0.435049  auc  0.0000 MAE  0.4044 rmse  0.4369  df(ActivateDay.Avg) 1.4821
     train: epoch 15 loss 0.447484  auc  0.0000 MAE  0.2584 rmse  0.4768  df(ActivateDay.Avg) 0.0042
               valid loss 0.454925  auc  0.0000 MAE  0.4137 rmse  0.4459  df(ActivateDay.Avg) 1.4646
     train: epoch 16 loss 0.390121  auc  0.0000 MAE  0.2459 rmse  0.4451  df(ActivateDay.Avg) 0.0151
               valid loss 0.435318  auc  0.0000 MAE  0.4024 rmse  0.4361  df(ActivateDay.Avg) 1.4785
     train: epoch 17 loss 0.631207  auc  0.0000 MAE  0.2880 rmse  0.5662  df(ActivateDay.Avg) 0.0060
               valid loss 0.452484  auc  0.0000 MAE  0.4097 rmse  0.4422  df(ActivateDay.Avg) 1.4653
     train: epoch 18 loss 2.080650  auc  0.0000 MAE  0.4105 rmse  1.0280  df(ActivateDay.Avg) 0.0084
               valid loss 0.451145  auc  0.0000 MAE  0.4048 rmse  0.4378  df(ActivateDay.Avg) 1.4558
     train: epoch 19 loss 0.581788  auc  0.0000 MAE  0.2723 rmse  0.5436  df(ActivateDay.Avg) 0.0053
               valid loss 0.459793  auc  0.0000 MAE  0.4164 rmse  0.4486  df(ActivateDay.Avg) 1.4866
     train: epoch 20 loss 0.246520  auc  0.0000 MAE  0.2158 rmse  0.3539  df(ActivateDay.Avg) 0.0046
               valid loss 0.463185  auc  0.0000 MAE  0.4205 rmse  0.4525  df(ActivateDay.Avg) 1.5016
     train: epoch 21 loss 0.283726  auc  0.0000 MAE  0.2249 rmse  0.3796  df(ActivateDay.Avg) 0.0002
               valid loss 0.458557  auc  0.0000 MAE  0.4158 rmse  0.4475  df(ActivateDay.Avg) 1.4642
     train: epoch 22 loss 0.278621  auc  0.0000 MAE  0.2245 rmse  0.3762  df(ActivateDay.Avg) 0.0067
               valid loss 0.450656  auc  0.0000 MAE  0.4081 rmse  0.4408  df(ActivateDay.Avg) 1.4798
     train: epoch 23 loss 0.464467  auc  0.0000 MAE  0.2681 rmse  0.4857  df(ActivateDay.Avg) 0.0080
               valid loss 0.462426  auc  0.0000 MAE  0.4222 rmse  0.4552  df(ActivateDay.Avg) 1.4948
     train: epoch 24 loss 0.468670  auc  0.0000 MAE  0.2539 rmse  0.4879  df(ActivateDay.Avg) 0.0092
               valid loss 0.440222  auc  0.0000 MAE  0.4035 rmse  0.4350  df(ActivateDay.Avg) 1.4528
     train: epoch 25 loss 0.524383  auc  0.0000 MAE  0.2589 rmse  0.5161  df(ActivateDay.Avg) 0.0185
               valid loss 0.459595  auc  0.0000 MAE  0.4216 rmse  0.4552  df(ActivateDay.Avg) 1.5263
     train: epoch 26 loss 0.793453  auc  0.0000 MAE  0.2969 rmse  0.6348  df(ActivateDay.Avg) 0.0073
               valid loss 0.481878  auc  0.0000 MAE  0.4219 rmse  0.4554  df(ActivateDay.Avg) 1.4768
     train: epoch 27 loss 0.512257  auc  0.0000 MAE  0.2597 rmse  0.5101  df(ActivateDay.Avg) 0.0095
               valid loss 0.443460  auc  0.0000 MAE  0.4047 rmse  0.4372  df(ActivateDay.Avg) 1.4803
     train: epoch 28 loss 0.531639  auc  0.0000 MAE  0.2323 rmse  0.5197  df(ActivateDay.Avg) 0.0013
               valid loss 0.458961  auc  0.0000 MAE  0.4174 rmse  0.4491  df(ActivateDay.Avg) 1.4865
     train: epoch 29 loss 0.706812  auc  0.0000 MAE  0.2782 rmse  0.5992  df(ActivateDay.Avg) 0.0020
               valid loss 0.461688  auc  0.0000 MAE  0.4271 rmse  0.4605  df(ActivateDay.Avg) 1.5153
     train: epoch 30 loss 0.446307  auc  0.0000 MAE  0.2252 rmse  0.4761  df(ActivateDay.Avg) 0.0039
               valid loss 0.437511  auc  0.0000 MAE  0.4048 rmse  0.4368  df(ActivateDay.Avg) 1.4707
     train: epoch 31 loss 0.257181  auc  0.0000 MAE  0.2012 rmse  0.3614  df(ActivateDay.Avg) 0.0070
               valid loss 0.438485  auc  0.0000 MAE  0.4077 rmse  0.4399  df(ActivateDay.Avg) 1.4962
     train: epoch 32 loss 0.208214  auc  0.0000 MAE  0.1992 rmse  0.3252  df(ActivateDay.Avg) 0.0121
               valid loss 0.455701  auc  0.0000 MAE  0.4197 rmse  0.4513  df(ActivateDay.Avg) 1.4775
     train: epoch 33 loss 0.203406  auc  0.0000 MAE  0.2058 rmse  0.3214  df(ActivateDay.Avg) 0.0146
               valid loss 0.443244  auc  0.0000 MAE  0.4119 rmse  0.4440  df(ActivateDay.Avg) 1.4951
     train: epoch 34 loss 0.234049  auc  0.0000 MAE  0.2064 rmse  0.3448  df(ActivateDay.Avg) 0.0019
               valid loss 0.443829  auc  0.0000 MAE  0.4118 rmse  0.4438  df(ActivateDay.Avg) 1.4922
     train: epoch 35 loss 0.310238  auc  0.0000 MAE  0.2206 rmse  0.3970  df(ActivateDay.Avg) 0.0071
               valid loss 0.451615  auc  0.0000 MAE  0.4138 rmse  0.4466  df(ActivateDay.Avg) 1.5071
     train: epoch 36 loss 0.333556  auc  0.0000 MAE  0.2270 rmse  0.4116  df(ActivateDay.Avg) 0.0097
               valid loss 0.450277  auc  0.0000 MAE  0.4105 rmse  0.4428  df(ActivateDay.Avg) 1.4839
     train: epoch 37 loss 0.402612  auc  0.0000 MAE  0.2429 rmse  0.4522  df(ActivateDay.Avg) 0.0044
               valid loss 0.456921  auc  0.0000 MAE  0.4134 rmse  0.4459  df(ActivateDay.Avg) 1.4952
     train: epoch 38 loss 0.445212  auc  0.0000 MAE  0.2230 rmse  0.4755  df(ActivateDay.Avg) 0.0006
               valid loss 0.470745  auc  0.0000 MAE  0.4253 rmse  0.4583  df(ActivateDay.Avg) 1.5070
     train: epoch 39 loss 0.605634  auc  0.0000 MAE  0.2768 rmse  0.5546  df(ActivateDay.Avg) 0.0123
               valid loss 0.440352  auc  0.0000 MAE  0.3931 rmse  0.4272  df(ActivateDay.Avg) 1.4320
     train: epoch 40 loss 0.949847  auc  0.0000 MAE  0.3142 rmse  0.6946  df(ActivateDay.Avg) 0.0118
               valid loss 0.448858  auc  0.0000 MAE  0.4147 rmse  0.4482  df(ActivateDay.Avg) 1.4985
     train: epoch 41 loss 0.750778  auc  0.0000 MAE  0.2795 rmse  0.6175  df(ActivateDay.Avg) 0.0029
               valid loss 0.458008  auc  0.0000 MAE  0.4148 rmse  0.4475  df(ActivateDay.Avg) 1.4904
     train: epoch 42 loss 0.423479  auc  0.0000 MAE  0.2207 rmse  0.4638  df(ActivateDay.Avg) 0.0005
               valid loss 0.449097  auc  0.0000 MAE  0.4129 rmse  0.4451  df(ActivateDay.Avg) 1.4968
     train: epoch 43 loss 0.269032  auc  0.0000 MAE  0.2013 rmse  0.3697  df(ActivateDay.Avg) 0.0054
               valid loss 0.442376  auc  0.0000 MAE  0.4099 rmse  0.4424  df(ActivateDay.Avg) 1.5068
     train: epoch 44 loss 0.235621  auc  0.0000 MAE  0.2041 rmse  0.3459  df(ActivateDay.Avg) 0.0025
               valid loss 0.443064  auc  0.0000 MAE  0.4092 rmse  0.4416  df(ActivateDay.Avg) 1.4877
     train: epoch 45 loss 0.221094  auc  0.0000 MAE  0.1959 rmse  0.3351  df(ActivateDay.Avg) 0.0017
               valid loss 0.427868  auc  0.0000 MAE  0.4004 rmse  0.4325  df(ActivateDay.Avg) 1.4816
     train: epoch 46 loss 0.246221  auc  0.0000 MAE  0.2048 rmse  0.3536  df(ActivateDay.Avg) 0.0034
               valid loss 0.441814  auc  0.0000 MAE  0.4105 rmse  0.4421  df(ActivateDay.Avg) 1.4829
     train: epoch 47 loss 0.246488  auc  0.0000 MAE  0.2024 rmse  0.3538  df(ActivateDay.Avg) 0.0033
               valid loss 0.427541  auc  0.0000 MAE  0.3955 rmse  0.4273  df(ActivateDay.Avg) 1.4559
     train: epoch 48 loss 0.331949  auc  0.0000 MAE  0.2173 rmse  0.4106  df(ActivateDay.Avg) 0.0042
               valid loss 0.438835  auc  0.0000 MAE  0.4101 rmse  0.4423  df(ActivateDay.Avg) 1.5018
     train: epoch 49 loss 0.367219  auc  0.0000 MAE  0.2173 rmse  0.4319  df(ActivateDay.Avg) 0.0081
               valid loss 0.440467  auc  0.0000 MAE  0.4075 rmse  0.4400  df(ActivateDay.Avg) 1.4846
     train: epoch 50 loss 0.237453  auc  0.0000 MAE  0.2100 rmse  0.3473  df(ActivateDay.Avg) 0.0019
               valid loss 0.444965  auc  0.0000 MAE  0.4102 rmse  0.4424  df(ActivateDay.Avg) 1.4855
     train: epoch 51 loss 0.252087  auc  0.0000 MAE  0.2009 rmse  0.3578  df(ActivateDay.Avg) 0.0002
               valid loss 0.445319  auc  0.0000 MAE  0.4092 rmse  0.4413  df(ActivateDay.Avg) 1.4753
     train: epoch 52 loss 0.241559  auc  0.0000 MAE  0.2051 rmse  0.3503  df(ActivateDay.Avg) 0.0054
               valid loss 0.454082  auc  0.0000 MAE  0.4149 rmse  0.4470  df(ActivateDay.Avg) 1.4879
     train: epoch 53 loss 0.177619  auc  0.0000 MAE  0.1984 rmse  0.3004  df(ActivateDay.Avg) 0.0027
               valid loss 0.442534  auc  0.0000 MAE  0.4073 rmse  0.4388  df(ActivateDay.Avg) 1.4791
     train: epoch 54 loss 0.183681  auc  0.0000 MAE  0.2009 rmse  0.3054  df(ActivateDay.Avg) 0.0020
               valid loss 0.449823  auc  0.0000 MAE  0.4143 rmse  0.4467  df(ActivateDay.Avg) 1.4867
     train: epoch 55 loss 0.218447  auc  0.0000 MAE  0.2054 rmse  0.3331  df(ActivateDay.Avg) 0.0004
               valid loss 0.437585  auc  0.0000 MAE  0.4067 rmse  0.4388  df(ActivateDay.Avg) 1.4890
     train: epoch 56 loss 0.172535  auc  0.0000 MAE  0.1945 rmse  0.2960  df(ActivateDay.Avg) 0.0003
               valid loss 0.443055  auc  0.0000 MAE  0.4091 rmse  0.4411  df(ActivateDay.Avg) 1.4894
     train: epoch 57 loss 0.284254  auc  0.0000 MAE  0.2205 rmse  0.3800  df(ActivateDay.Avg) 0.0038
               valid loss 0.444872  auc  0.0000 MAE  0.4102 rmse  0.4423  df(ActivateDay.Avg) 1.4787
     train: epoch 58 loss 0.235525  auc  0.0000 MAE  0.2109 rmse  0.3459  df(ActivateDay.Avg) 0.0001
               valid loss 0.442259  auc  0.0000 MAE  0.4089 rmse  0.4411  df(ActivateDay.Avg) 1.4902
     train: epoch 59 loss 0.483619  auc  0.0000 MAE  0.2471 rmse  0.4956  df(ActivateDay.Avg) 0.0003
               valid loss 0.449257  auc  0.0000 MAE  0.4130 rmse  0.4445  df(ActivateDay.Avg) 1.4745
     train: epoch 60 loss 0.421754  auc  0.0000 MAE  0.2470 rmse  0.4628  df(ActivateDay.Avg) 0.0044
               valid loss 0.445316  auc  0.0000 MAE  0.4121 rmse  0.4448  df(ActivateDay.Avg) 1.4916
     train: epoch 61 loss 0.201717  auc  0.0000 MAE  0.2008 rmse  0.3201  df(ActivateDay.Avg) 0.0031
               valid loss 0.444262  auc  0.0000 MAE  0.4076 rmse  0.4396  df(ActivateDay.Avg) 1.4779
     train: epoch 62 loss 0.181450  auc  0.0000 MAE  0.1946 rmse  0.3036  df(ActivateDay.Avg) 0.0038
               valid loss 0.444869  auc  0.0000 MAE  0.4095 rmse  0.4413  df(ActivateDay.Avg) 1.4860
     train: epoch 63 loss 0.155442  auc  0.0000 MAE  0.1907 rmse  0.2810  df(ActivateDay.Avg) 0.0114
               valid loss 0.443850  auc  0.0000 MAE  0.4082 rmse  0.4402  df(ActivateDay.Avg) 1.4865
     train: epoch 64 loss 0.166330  auc  0.0000 MAE  0.1912 rmse  0.2907  df(ActivateDay.Avg) 0.0116
               valid loss 0.442527  auc  0.0000 MAE  0.4083 rmse  0.4407  df(ActivateDay.Avg) 1.4955
     train: epoch 65 loss 0.250044  auc  0.0000 MAE  0.2135 rmse  0.3564  df(ActivateDay.Avg) 0.0088
               valid loss 0.446130  auc  0.0000 MAE  0.4041 rmse  0.4362  df(ActivateDay.Avg) 1.4559
     train: epoch 66 loss 0.288279  auc  0.0000 MAE  0.2191 rmse  0.3827  df(ActivateDay.Avg) 0.0128
               valid loss 0.446472  auc  0.0000 MAE  0.4079 rmse  0.4401  df(ActivateDay.Avg) 1.4907
     train: epoch 67 loss 0.229510  auc  0.0000 MAE  0.2033 rmse  0.3414  df(ActivateDay.Avg) 0.0092
               valid loss 0.443780  auc  0.0000 MAE  0.4096 rmse  0.4414  df(ActivateDay.Avg) 1.4968
     train: epoch 68 loss 0.218361  auc  0.0000 MAE  0.1943 rmse  0.3330  df(ActivateDay.Avg) 0.0143
               valid loss 0.439790  auc  0.0000 MAE  0.4012 rmse  0.4333  df(ActivateDay.Avg) 1.4750
     train: epoch 69 loss 0.222632  auc  0.0000 MAE  0.2028 rmse  0.3363  df(ActivateDay.Avg) 0.0128
               valid loss 0.447012  auc  0.0000 MAE  0.4099 rmse  0.4416  df(ActivateDay.Avg) 1.4757
     train: epoch 70 loss 0.217096  auc  0.0000 MAE  0.1955 rmse  0.3321  df(ActivateDay.Avg) 0.0076
               valid loss 0.446693  auc  0.0000 MAE  0.4106 rmse  0.4424  df(ActivateDay.Avg) 1.4871
     train: epoch 71 loss 0.307684  auc  0.0000 MAE  0.2136 rmse  0.3953  df(ActivateDay.Avg) 0.0079
               valid loss 0.441852  auc  0.0000 MAE  0.4080 rmse  0.4396  df(ActivateDay.Avg) 1.4830
     train: epoch 72 loss 0.284890  auc  0.0000 MAE  0.2202 rmse  0.3804  df(ActivateDay.Avg) 0.0045
               valid loss 0.446323  auc  0.0000 MAE  0.4107 rmse  0.4425  df(ActivateDay.Avg) 1.4756
     train: epoch 73 loss 0.172621  auc  0.0000 MAE  0.1934 rmse  0.2961  df(ActivateDay.Avg) 0.0033
               valid loss 0.444986  auc  0.0000 MAE  0.4087 rmse  0.4401  df(ActivateDay.Avg) 1.4725
     train: epoch 74 loss 0.253493  auc  0.0000 MAE  0.1968 rmse  0.3588  df(ActivateDay.Avg) 0.0145
               valid loss 0.440428  auc  0.0000 MAE  0.4119 rmse  0.4446  df(ActivateDay.Avg) 1.5220
     train: epoch 75 loss 0.205070  auc  0.0000 MAE  0.1948 rmse  0.3227  df(ActivateDay.Avg) 0.0131
               valid loss 0.443974  auc  0.0000 MAE  0.4085 rmse  0.4406  df(ActivateDay.Avg) 1.4910
     train: epoch 76 loss 0.191483  auc  0.0000 MAE  0.1940 rmse  0.3119  df(ActivateDay.Avg) 0.0125
               valid loss 0.441447  auc  0.0000 MAE  0.4121 rmse  0.4447  df(ActivateDay.Avg) 1.5089
     train: epoch 77 loss 0.196739  auc  0.0000 MAE  0.1990 rmse  0.3161  df(ActivateDay.Avg) 0.0066
               valid loss 0.442752  auc  0.0000 MAE  0.4073 rmse  0.4387  df(ActivateDay.Avg) 1.4706
     train: epoch 78 loss 0.168171  auc  0.0000 MAE  0.1922 rmse  0.2923  df(ActivateDay.Avg) 0.0049
               valid loss 0.439557  auc  0.0000 MAE  0.4093 rmse  0.4413  df(ActivateDay.Avg) 1.4963
     train: epoch 79 loss 0.188129  auc  0.0000 MAE  0.1941 rmse  0.3091  df(ActivateDay.Avg) 0.0001
               valid loss 0.445419  auc  0.0000 MAE  0.4137 rmse  0.4457  df(ActivateDay.Avg) 1.4987
     train: epoch 80 loss 0.275311  auc  0.0000 MAE  0.2180 rmse  0.3740  df(ActivateDay.Avg) 0.0033
               valid loss 0.446161  auc  0.0000 MAE  0.4132 rmse  0.4453  df(ActivateDay.Avg) 1.4842
     train: epoch 81 loss 0.191472  auc  0.0000 MAE  0.2028 rmse  0.3119  df(ActivateDay.Avg) 0.0014
               valid loss 0.442889  auc  0.0000 MAE  0.4099 rmse  0.4414  df(ActivateDay.Avg) 1.4784
     train: epoch 82 loss 0.157277  auc  0.0000 MAE  0.1917 rmse  0.2826  df(ActivateDay.Avg) 0.0038
               valid loss 0.439785  auc  0.0000 MAE  0.4091 rmse  0.4412  df(ActivateDay.Avg) 1.4908
     train: epoch 83 loss 0.167338  auc  0.0000 MAE  0.1893 rmse  0.2915  df(ActivateDay.Avg) 0.0031
               valid loss 0.440713  auc  0.0000 MAE  0.4082 rmse  0.4397  df(ActivateDay.Avg) 1.4815
     train: epoch 84 loss 0.185707  auc  0.0000 MAE  0.1977 rmse  0.3071  df(ActivateDay.Avg) 0.0009
               valid loss 0.431287  auc  0.0000 MAE  0.4019 rmse  0.4347  df(ActivateDay.Avg) 1.4854
     train: epoch 85 loss 0.198846  auc  0.0000 MAE  0.2006 rmse  0.3178  df(ActivateDay.Avg) 0.0028
               valid loss 0.442444  auc  0.0000 MAE  0.4109 rmse  0.4432  df(ActivateDay.Avg) 1.5023
     train: epoch 86 loss 0.156571  auc  0.0000 MAE  0.1917 rmse  0.2820  df(ActivateDay.Avg) 0.0032
               valid loss 0.438933  auc  0.0000 MAE  0.4093 rmse  0.4412  df(ActivateDay.Avg) 1.4956
     train: epoch 87 loss 0.145906  auc  0.0000 MAE  0.1890 rmse  0.2722  df(ActivateDay.Avg) 0.0009
               valid loss 0.440381  auc  0.0000 MAE  0.4099 rmse  0.4423  df(ActivateDay.Avg) 1.4985
     train: epoch 88 loss 0.161219  auc  0.0000 MAE  0.1923 rmse  0.2862  df(ActivateDay.Avg) 0.0131
               valid loss 0.432165  auc  0.0000 MAE  0.4043 rmse  0.4368  df(ActivateDay.Avg) 1.4917
     train: epoch 89 loss 0.250099  auc  0.0000 MAE  0.2091 rmse  0.3564  df(ActivateDay.Avg) 0.0060
               valid loss 0.443695  auc  0.0000 MAE  0.4091 rmse  0.4412  df(ActivateDay.Avg) 1.4878
     train: epoch 90 loss 0.182439  auc  0.0000 MAE  0.1957 rmse  0.3044  df(ActivateDay.Avg) 0.0006
               valid loss 0.437838  auc  0.0000 MAE  0.4070 rmse  0.4388  df(ActivateDay.Avg) 1.4885
     train: epoch 91 loss 0.156993  auc  0.0000 MAE  0.1882 rmse  0.2824  df(ActivateDay.Avg) 0.0050
               valid loss 0.442653  auc  0.0000 MAE  0.4107 rmse  0.4427  df(ActivateDay.Avg) 1.4971
     train: epoch 92 loss 0.156067  auc  0.0000 MAE  0.1905 rmse  0.2816  df(ActivateDay.Avg) 0.0034
               valid loss 0.440161  auc  0.0000 MAE  0.4095 rmse  0.4413  df(ActivateDay.Avg) 1.4935
     train: epoch 93 loss 0.143758  auc  0.0000 MAE  0.1882 rmse  0.2702  df(ActivateDay.Avg) 0.0016
               valid loss 0.440290  auc  0.0000 MAE  0.4075 rmse  0.4391  df(ActivateDay.Avg) 1.4785
     train: epoch 94 loss 0.147073  auc  0.0000 MAE  0.1892 rmse  0.2733  df(ActivateDay.Avg) 0.0061
               valid loss 0.441088  auc  0.0000 MAE  0.4084 rmse  0.4405  df(ActivateDay.Avg) 1.4816
     train: epoch 95 loss 0.179198  auc  0.0000 MAE  0.1978 rmse  0.3017  df(ActivateDay.Avg) 0.0042
               valid loss 0.440269  auc  0.0000 MAE  0.4102 rmse  0.4425  df(ActivateDay.Avg) 1.5062
     train: epoch 96 loss 0.141617  auc  0.0000 MAE  0.1862 rmse  0.2682  df(ActivateDay.Avg) 0.0017
               valid loss 0.438289  auc  0.0000 MAE  0.4073 rmse  0.4391  df(ActivateDay.Avg) 1.4874
     train: epoch 97 loss 0.142507  auc  0.0000 MAE  0.1887 rmse  0.2690  df(ActivateDay.Avg) 0.0009
               valid loss 0.439608  auc  0.0000 MAE  0.4101 rmse  0.4422  df(ActivateDay.Avg) 1.5000
     train: epoch 98 loss 0.149481  auc  0.0000 MAE  0.1883 rmse  0.2755  df(ActivateDay.Avg) 0.0022
               valid loss 0.444445  auc  0.0000 MAE  0.4124 rmse  0.4441  df(ActivateDay.Avg) 1.4951
     train: epoch 99 loss 0.153543  auc  0.0000 MAE  0.1903 rmse  0.2793  df(ActivateDay.Avg) 0.0038
               valid loss 0.440826  auc  0.0000 MAE  0.4108 rmse  0.4425  df(ActivateDay.Avg) 1.4928
best_epoch:  0.0000
best_valid_auc 0.0000 best_valid_MAE 0.3557 best_valid_rmse 0.3925 best_valid_df 1.3242 
best_auc 0.0000 best_MAE 0.3620 rmse 0.3982 df 1.3540
