{'model_name': 'MLP', 'embedding_size': 64, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'deep_layers': [100, 50], 'dropout_p': 0.2, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.0001, 'max_iter': 100, 'DataSet': 'Kwai', 'day': 14, 'future_day': 16, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 4, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=4), 'u_feat_size': 2948, 'u_field_size': 2, 'a_feat_size': 6, 'a_field_size': 6, 'input_size': 6, 'day_numpy_train': array([3894,  692,  517,  377,  289,  240,  229,  189,  189,  176,  165,
        127,  117,  155,  173,  193,  351])}
      train: epoch 9 loss 0.094339  auc  0.0000 MAE  0.1509 rmse  0.2189  df(ActivateDay.Avg) 0.0473
               valid loss 0.681359  auc  0.0000 MAE  0.1536 rmse  0.2328  df(ActivateDay.Avg) 0.1955
     train: epoch 10 loss 0.094788  auc  0.0000 MAE  0.1521 rmse  0.2194  df(ActivateDay.Avg) 0.0433
               valid loss 0.628917  auc  0.0000 MAE  0.1547 rmse  0.2292  df(ActivateDay.Avg) 0.0850
     train: epoch 11 loss 0.093070  auc  0.0000 MAE  0.1498 rmse  0.2174  df(ActivateDay.Avg) 0.0506
               valid loss 0.632448  auc  0.0000 MAE  0.1562 rmse  0.2302  df(ActivateDay.Avg) 0.1235
     train: epoch 12 loss 0.092353  auc  0.0000 MAE  0.1506 rmse  0.2166  df(ActivateDay.Avg) 0.0287
               valid loss 0.660668  auc  0.0000 MAE  0.1550 rmse  0.2318  df(ActivateDay.Avg) 0.1748
     train: epoch 13 loss 0.090606  auc  0.0000 MAE  0.1487 rmse  0.2145  df(ActivateDay.Avg) 0.0469
               valid loss 0.595338  auc  0.0000 MAE  0.1575 rmse  0.2268  df(ActivateDay.Avg) 0.0535
                test loss 0.569057  auc  0.0000 MAE  0.1639 rmse  0.2372  df(ActivateDay.Avg) 0.0181
     train: epoch 14 loss 0.088820  auc  0.0000 MAE  0.1476 rmse  0.2124  df(ActivateDay.Avg) 0.0317
               valid loss 0.679855  auc  0.0000 MAE  0.1520 rmse  0.2314  df(ActivateDay.Avg) 0.1740
     train: epoch 15 loss 0.089364  auc  0.0000 MAE  0.1476 rmse  0.2131  df(ActivateDay.Avg) 0.0367
               valid loss 0.589007  auc  0.0000 MAE  0.1606 rmse  0.2284  df(ActivateDay.Avg) 0.0619
     train: epoch 16 loss 0.088879  auc  0.0000 MAE  0.1476 rmse  0.2125  df(ActivateDay.Avg) 0.0346
               valid loss 0.620127  auc  0.0000 MAE  0.1538 rmse  0.2279  df(ActivateDay.Avg) 0.0677
     train: epoch 17 loss 0.086955  auc  0.0000 MAE  0.1457 rmse  0.2102  df(ActivateDay.Avg) 0.0293
               valid loss 0.643322  auc  0.0000 MAE  0.1541 rmse  0.2294  df(ActivateDay.Avg) 0.1439
     train: epoch 18 loss 0.086555  auc  0.0000 MAE  0.1451 rmse  0.2097  df(ActivateDay.Avg) 0.0409
               valid loss 0.552197  auc  0.0000 MAE  0.1664 rmse  0.2305  df(ActivateDay.Avg) 0.0340
     train: epoch 19 loss 0.087865  auc  0.0000 MAE  0.1462 rmse  0.2113  df(ActivateDay.Avg) 0.0296
               valid loss 0.604691  auc  0.0000 MAE  0.1575 rmse  0.2295  df(ActivateDay.Avg) 0.0715
     train: epoch 20 loss 0.085651  auc  0.0000 MAE  0.1450 rmse  0.2086  df(ActivateDay.Avg) 0.0256
               valid loss 0.588851  auc  0.0000 MAE  0.1582 rmse  0.2291  df(ActivateDay.Avg) 0.0409
     train: epoch 21 loss 0.084345  auc  0.0000 MAE  0.1441 rmse  0.2070  df(ActivateDay.Avg) 0.0215
               valid loss 0.649290  auc  0.0000 MAE  0.1528 rmse  0.2317  df(ActivateDay.Avg) 0.1356
     train: epoch 22 loss 0.084863  auc  0.0000 MAE  0.1448 rmse  0.2076  df(ActivateDay.Avg) 0.0195
               valid loss 0.636082  auc  0.0000 MAE  0.1532 rmse  0.2292  df(ActivateDay.Avg) 0.1269
     train: epoch 23 loss 0.083885  auc  0.0000 MAE  0.1427 rmse  0.2064  df(ActivateDay.Avg) 0.0235
               valid loss 0.577877  auc  0.0000 MAE  0.1598 rmse  0.2289  df(ActivateDay.Avg) 0.0220
     train: epoch 24 loss 0.083597  auc  0.0000 MAE  0.1437 rmse  0.2061  df(ActivateDay.Avg) 0.0177
               valid loss 0.616337  auc  0.0000 MAE  0.1552 rmse  0.2285  df(ActivateDay.Avg) 0.1040
     train: epoch 25 loss 0.083025  auc  0.0000 MAE  0.1426 rmse  0.2054  df(ActivateDay.Avg) 0.0249
               valid loss 0.609162  auc  0.0000 MAE  0.1536 rmse  0.2268  df(ActivateDay.Avg) 0.0664
     train: epoch 26 loss 0.081401  auc  0.0000 MAE  0.1413 rmse  0.2033  df(ActivateDay.Avg) 0.0258
               valid loss 0.640128  auc  0.0000 MAE  0.1512 rmse  0.2297  df(ActivateDay.Avg) 0.0772
     train: epoch 27 loss 0.080830  auc  0.0000 MAE  0.1414 rmse  0.2026  df(ActivateDay.Avg) 0.0186
               valid loss 0.601769  auc  0.0000 MAE  0.1563 rmse  0.2278  df(ActivateDay.Avg) 0.0614
     train: epoch 28 loss 0.079722  auc  0.0000 MAE  0.1401 rmse  0.2012  df(ActivateDay.Avg) 0.0225
               valid loss 0.608785  auc  0.0000 MAE  0.1550 rmse  0.2296  df(ActivateDay.Avg) 0.0519
     train: epoch 29 loss 0.079750  auc  0.0000 MAE  0.1388 rmse  0.2013  df(ActivateDay.Avg) 0.0156
               valid loss 0.552602  auc  0.0000 MAE  0.1633 rmse  0.2286  df(ActivateDay.Avg) 0.0448
     train: epoch 30 loss 0.077976  auc  0.0000 MAE  0.1381 rmse  0.1990  df(ActivateDay.Avg) 0.0202
               valid loss 0.612286  auc  0.0000 MAE  0.1564 rmse  0.2307  df(ActivateDay.Avg) 0.0694
     train: epoch 31 loss 0.078431  auc  0.0000 MAE  0.1383 rmse  0.1996  df(ActivateDay.Avg) 0.0230
               valid loss 0.585545  auc  0.0000 MAE  0.1583 rmse  0.2297  df(ActivateDay.Avg) 0.0168
     train: epoch 32 loss 0.077206  auc  0.0000 MAE  0.1364 rmse  0.1980  df(ActivateDay.Avg) 0.0208
               valid loss 0.604903  auc  0.0000 MAE  0.1553 rmse  0.2292  df(ActivateDay.Avg) 0.0448
     train: epoch 33 loss 0.078089  auc  0.0000 MAE  0.1372 rmse  0.1992  df(ActivateDay.Avg) 0.0149
               valid loss 0.586841  auc  0.0000 MAE  0.1607 rmse  0.2334  df(ActivateDay.Avg) 0.0226
     train: epoch 34 loss 0.077169  auc  0.0000 MAE  0.1366 rmse  0.1980  df(ActivateDay.Avg) 0.0175
               valid loss 0.612174  auc  0.0000 MAE  0.1571 rmse  0.2320  df(ActivateDay.Avg) 0.0729
     train: epoch 35 loss 0.075465  auc  0.0000 MAE  0.1353 rmse  0.1958  df(ActivateDay.Avg) 0.0216
               valid loss 0.597210  auc  0.0000 MAE  0.1578 rmse  0.2314  df(ActivateDay.Avg) 0.0404
     train: epoch 36 loss 0.073975  auc  0.0000 MAE  0.1344 rmse  0.1938  df(ActivateDay.Avg) 0.0152
               valid loss 0.640279  auc  0.0000 MAE  0.1553 rmse  0.2342  df(ActivateDay.Avg) 0.1098
     train: epoch 37 loss 0.073855  auc  0.0000 MAE  0.1338 rmse  0.1937  df(ActivateDay.Avg) 0.0128
               valid loss 0.666568  auc  0.0000 MAE  0.1526 rmse  0.2334  df(ActivateDay.Avg) 0.1481
     train: epoch 38 loss 0.073436  auc  0.0000 MAE  0.1326 rmse  0.1931  df(ActivateDay.Avg) 0.0155
               valid loss 0.615759  auc  0.0000 MAE  0.1559 rmse  0.2315  df(ActivateDay.Avg) 0.0628
     train: epoch 39 loss 0.073278  auc  0.0000 MAE  0.1328 rmse  0.1929  df(ActivateDay.Avg) 0.0224
               valid loss 0.603264  auc  0.0000 MAE  0.1623 rmse  0.2350  df(ActivateDay.Avg) 0.0771
     train: epoch 40 loss 0.073115  auc  0.0000 MAE  0.1333 rmse  0.1927  df(ActivateDay.Avg) 0.0224
               valid loss 0.598233  auc  0.0000 MAE  0.1563 rmse  0.2303  df(ActivateDay.Avg) 0.0291
     train: epoch 41 loss 0.072661  auc  0.0000 MAE  0.1321 rmse  0.1921  df(ActivateDay.Avg) 0.0214
               valid loss 0.611848  auc  0.0000 MAE  0.1583 rmse  0.2320  df(ActivateDay.Avg) 0.0531
     train: epoch 42 loss 0.071190  auc  0.0000 MAE  0.1309 rmse  0.1902  df(ActivateDay.Avg) 0.0131
               valid loss 0.610130  auc  0.0000 MAE  0.1561 rmse  0.2312  df(ActivateDay.Avg) 0.0514
     train: epoch 43 loss 0.070617  auc  0.0000 MAE  0.1308 rmse  0.1894  df(ActivateDay.Avg) 0.0150
               valid loss 0.632271  auc  0.0000 MAE  0.1526 rmse  0.2308  df(ActivateDay.Avg) 0.0840
     train: epoch 44 loss 0.070790  auc  0.0000 MAE  0.1317 rmse  0.1896  df(ActivateDay.Avg) 0.0070
               valid loss 0.616449  auc  0.0000 MAE  0.1554 rmse  0.2320  df(ActivateDay.Avg) 0.0536
     train: epoch 45 loss 0.070289  auc  0.0000 MAE  0.1299 rmse  0.1890  df(ActivateDay.Avg) 0.0202
               valid loss 0.613289  auc  0.0000 MAE  0.1579 rmse  0.2331  df(ActivateDay.Avg) 0.0643
     train: epoch 46 loss 0.069272  auc  0.0000 MAE  0.1295 rmse  0.1876  df(ActivateDay.Avg) 0.0107
               valid loss 0.567882  auc  0.0000 MAE  0.1649 rmse  0.2341  df(ActivateDay.Avg) 0.0179
     train: epoch 47 loss 0.068571  auc  0.0000 MAE  0.1288 rmse  0.1866  df(ActivateDay.Avg) 0.0100
               valid loss 0.597916  auc  0.0000 MAE  0.1579 rmse  0.2349  df(ActivateDay.Avg) 0.0167
     train: epoch 48 loss 0.068231  auc  0.0000 MAE  0.1270 rmse  0.1862  df(ActivateDay.Avg) 0.0162
               valid loss 0.644704  auc  0.0000 MAE  0.1533 rmse  0.2332  df(ActivateDay.Avg) 0.1091
     train: epoch 49 loss 0.068024  auc  0.0000 MAE  0.1281 rmse  0.1859  df(ActivateDay.Avg) 0.0133
               valid loss 0.636162  auc  0.0000 MAE  0.1553 rmse  0.2343  df(ActivateDay.Avg) 0.1012
     train: epoch 50 loss 0.066685  auc  0.0000 MAE  0.1264 rmse  0.1840  df(ActivateDay.Avg) 0.0231
               valid loss 0.601623  auc  0.0000 MAE  0.1609 rmse  0.2373  df(ActivateDay.Avg) 0.0253
     train: epoch 51 loss 0.066943  auc  0.0000 MAE  0.1272 rmse  0.1844  df(ActivateDay.Avg) 0.0177
               valid loss 0.607214  auc  0.0000 MAE  0.1569 rmse  0.2348  df(ActivateDay.Avg) 0.0206
     train: epoch 52 loss 0.068702  auc  0.0000 MAE  0.1286 rmse  0.1868  df(ActivateDay.Avg) 0.0006
               valid loss 0.613264  auc  0.0000 MAE  0.1573 rmse  0.2353  df(ActivateDay.Avg) 0.0510
     train: epoch 53 loss 0.067198  auc  0.0000 MAE  0.1269 rmse  0.1847  df(ActivateDay.Avg) 0.0174
               valid loss 0.594793  auc  0.0000 MAE  0.1568 rmse  0.2341  df(ActivateDay.Avg) 0.0073
     train: epoch 54 loss 0.066401  auc  0.0000 MAE  0.1254 rmse  0.1837  df(ActivateDay.Avg) 0.0153
               valid loss 0.590593  auc  0.0000 MAE  0.1620 rmse  0.2375  df(ActivateDay.Avg) 0.0155
     train: epoch 55 loss 0.066123  auc  0.0000 MAE  0.1269 rmse  0.1833  df(ActivateDay.Avg) 0.0002
               valid loss 0.644428  auc  0.0000 MAE  0.1539 rmse  0.2356  df(ActivateDay.Avg) 0.0960
     train: epoch 56 loss 0.066016  auc  0.0000 MAE  0.1265 rmse  0.1831  df(ActivateDay.Avg) 0.0116
               valid loss 0.624451  auc  0.0000 MAE  0.1574 rmse  0.2377  df(ActivateDay.Avg) 0.0600
     train: epoch 57 loss 0.064657  auc  0.0000 MAE  0.1241 rmse  0.1812  df(ActivateDay.Avg) 0.0070
               valid loss 0.605006  auc  0.0000 MAE  0.1618 rmse  0.2381  df(ActivateDay.Avg) 0.0582
     train: epoch 58 loss 0.065864  auc  0.0000 MAE  0.1261 rmse  0.1829  df(ActivateDay.Avg) 0.0117
               valid loss 0.567038  auc  0.0000 MAE  0.1659 rmse  0.2373  df(ActivateDay.Avg) 0.0401
     train: epoch 59 loss 0.063878  auc  0.0000 MAE  0.1246 rmse  0.1801  df(ActivateDay.Avg) 0.0049
               valid loss 0.621913  auc  0.0000 MAE  0.1562 rmse  0.2363  df(ActivateDay.Avg) 0.0595
     train: epoch 60 loss 0.064231  auc  0.0000 MAE  0.1244 rmse  0.1806  df(ActivateDay.Avg) 0.0045
               valid loss 0.613185  auc  0.0000 MAE  0.1612 rmse  0.2384  df(ActivateDay.Avg) 0.0709
     train: epoch 61 loss 0.063950  auc  0.0000 MAE  0.1244 rmse  0.1802  df(ActivateDay.Avg) 0.0075
               valid loss 0.607247  auc  0.0000 MAE  0.1585 rmse  0.2348  df(ActivateDay.Avg) 0.0551
     train: epoch 62 loss 0.062704  auc  0.0000 MAE  0.1223 rmse  0.1785  df(ActivateDay.Avg) 0.0138
               valid loss 0.598896  auc  0.0000 MAE  0.1586 rmse  0.2368  df(ActivateDay.Avg) 0.0199
     train: epoch 63 loss 0.063009  auc  0.0000 MAE  0.1233 rmse  0.1789  df(ActivateDay.Avg) 0.0012
               valid loss 0.631260  auc  0.0000 MAE  0.1577 rmse  0.2395  df(ActivateDay.Avg) 0.0782
     train: epoch 64 loss 0.061700  auc  0.0000 MAE  0.1213 rmse  0.1770  df(ActivateDay.Avg) 0.0123
               valid loss 0.608960  auc  0.0000 MAE  0.1606 rmse  0.2400  df(ActivateDay.Avg) 0.0429
     train: epoch 65 loss 0.060967  auc  0.0000 MAE  0.1217 rmse  0.1760  df(ActivateDay.Avg) 0.0007
               valid loss 0.611376  auc  0.0000 MAE  0.1567 rmse  0.2377  df(ActivateDay.Avg) 0.0293
     train: epoch 66 loss 0.063986  auc  0.0000 MAE  0.1237 rmse  0.1803  df(ActivateDay.Avg) 0.0044
               valid loss 0.632301  auc  0.0000 MAE  0.1598 rmse  0.2414  df(ActivateDay.Avg) 0.0943
     train: epoch 67 loss 0.061167  auc  0.0000 MAE  0.1211 rmse  0.1763  df(ActivateDay.Avg) 0.0070
               valid loss 0.592286  auc  0.0000 MAE  0.1644 rmse  0.2406  df(ActivateDay.Avg) 0.0081
     train: epoch 68 loss 0.060209  auc  0.0000 MAE  0.1205 rmse  0.1749  df(ActivateDay.Avg) 0.0072
               valid loss 0.614161  auc  0.0000 MAE  0.1601 rmse  0.2389  df(ActivateDay.Avg) 0.0592
     train: epoch 69 loss 0.060925  auc  0.0000 MAE  0.1205 rmse  0.1759  df(ActivateDay.Avg) 0.0082
               valid loss 0.599576  auc  0.0000 MAE  0.1632 rmse  0.2392  df(ActivateDay.Avg) 0.0568
     train: epoch 70 loss 0.060680  auc  0.0000 MAE  0.1211 rmse  0.1756  df(ActivateDay.Avg) 0.0074
               valid loss 0.621996  auc  0.0000 MAE  0.1579 rmse  0.2399  df(ActivateDay.Avg) 0.0427
     train: epoch 71 loss 0.059882  auc  0.0000 MAE  0.1194 rmse  0.1744  df(ActivateDay.Avg) 0.0069
               valid loss 0.637341  auc  0.0000 MAE  0.1568 rmse  0.2405  df(ActivateDay.Avg) 0.0792
     train: epoch 72 loss 0.059549  auc  0.0000 MAE  0.1196 rmse  0.1739  df(ActivateDay.Avg) 0.0056
               valid loss 0.617268  auc  0.0000 MAE  0.1595 rmse  0.2406  df(ActivateDay.Avg) 0.0364
     train: epoch 73 loss 0.059010  auc  0.0000 MAE  0.1189 rmse  0.1731  df(ActivateDay.Avg) 0.0054
               valid loss 0.611963  auc  0.0000 MAE  0.1592 rmse  0.2412  df(ActivateDay.Avg) 0.0309
     train: epoch 74 loss 0.059094  auc  0.0000 MAE  0.1188 rmse  0.1733  df(ActivateDay.Avg) 0.0047
               valid loss 0.626123  auc  0.0000 MAE  0.1571 rmse  0.2380  df(ActivateDay.Avg) 0.0743
     train: epoch 75 loss 0.059076  auc  0.0000 MAE  0.1192 rmse  0.1732  df(ActivateDay.Avg) 0.0109
               valid loss 0.600965  auc  0.0000 MAE  0.1618 rmse  0.2419  df(ActivateDay.Avg) 0.0019
     train: epoch 76 loss 0.059134  auc  0.0000 MAE  0.1192 rmse  0.1733  df(ActivateDay.Avg) 0.0013
               valid loss 0.629694  auc  0.0000 MAE  0.1598 rmse  0.2433  df(ActivateDay.Avg) 0.0398
     train: epoch 77 loss 0.059212  auc  0.0000 MAE  0.1197 rmse  0.1734  df(ActivateDay.Avg) 0.0100
               valid loss 0.624522  auc  0.0000 MAE  0.1588 rmse  0.2422  df(ActivateDay.Avg) 0.0412
     train: epoch 78 loss 0.057709  auc  0.0000 MAE  0.1176 rmse  0.1712  df(ActivateDay.Avg) 0.0018
               valid loss 0.650933  auc  0.0000 MAE  0.1562 rmse  0.2409  df(ActivateDay.Avg) 0.1031
     train: epoch 79 loss 0.058230  auc  0.0000 MAE  0.1181 rmse  0.1720  df(ActivateDay.Avg) 0.0021
               valid loss 0.596053  auc  0.0000 MAE  0.1636 rmse  0.2418  df(ActivateDay.Avg) 0.0151
     train: epoch 80 loss 0.057903  auc  0.0000 MAE  0.1179 rmse  0.1715  df(ActivateDay.Avg) 0.0037
               valid loss 0.632591  auc  0.0000 MAE  0.1619 rmse  0.2441  df(ActivateDay.Avg) 0.1030
     train: epoch 81 loss 0.057104  auc  0.0000 MAE  0.1164 rmse  0.1703  df(ActivateDay.Avg) 0.0119
               valid loss 0.649756  auc  0.0000 MAE  0.1574 rmse  0.2413  df(ActivateDay.Avg) 0.1252
     train: epoch 82 loss 0.057469  auc  0.0000 MAE  0.1167 rmse  0.1709  df(ActivateDay.Avg) 0.0117
               valid loss 0.604413  auc  0.0000 MAE  0.1627 rmse  0.2428  df(ActivateDay.Avg) 0.0256
     train: epoch 83 loss 0.055095  auc  0.0000 MAE  0.1155 rmse  0.1673  df(ActivateDay.Avg) 0.0001
               valid loss 0.626958  auc  0.0000 MAE  0.1603 rmse  0.2414  df(ActivateDay.Avg) 0.0723
     train: epoch 84 loss 0.055581  auc  0.0000 MAE  0.1149 rmse  0.1680  df(ActivateDay.Avg) 0.0076
               valid loss 0.613007  auc  0.0000 MAE  0.1626 rmse  0.2445  df(ActivateDay.Avg) 0.0223
     train: epoch 85 loss 0.056080  auc  0.0000 MAE  0.1154 rmse  0.1688  df(ActivateDay.Avg) 0.0061
               valid loss 0.583780  auc  0.0000 MAE  0.1651 rmse  0.2425  df(ActivateDay.Avg) 0.0215
     train: epoch 86 loss 0.054864  auc  0.0000 MAE  0.1142 rmse  0.1669  df(ActivateDay.Avg) 0.0075
               valid loss 0.600180  auc  0.0000 MAE  0.1613 rmse  0.2413  df(ActivateDay.Avg) 0.0073
     train: epoch 87 loss 0.054881  auc  0.0000 MAE  0.1153 rmse  0.1670  df(ActivateDay.Avg) 0.0031
               valid loss 0.641864  auc  0.0000 MAE  0.1566 rmse  0.2397  df(ActivateDay.Avg) 0.0886
     train: epoch 88 loss 0.055320  auc  0.0000 MAE  0.1153 rmse  0.1676  df(ActivateDay.Avg) 0.0015
               valid loss 0.620182  auc  0.0000 MAE  0.1576 rmse  0.2417  df(ActivateDay.Avg) 0.0352
     train: epoch 89 loss 0.054674  auc  0.0000 MAE  0.1145 rmse  0.1666  df(ActivateDay.Avg) 0.0092
               valid loss 0.630047  auc  0.0000 MAE  0.1608 rmse  0.2449  df(ActivateDay.Avg) 0.0757
     train: epoch 90 loss 0.053616  auc  0.0000 MAE  0.1129 rmse  0.1650  df(ActivateDay.Avg) 0.0031
               valid loss 0.621966  auc  0.0000 MAE  0.1592 rmse  0.2429  df(ActivateDay.Avg) 0.0314
     train: epoch 91 loss 0.055434  auc  0.0000 MAE  0.1157 rmse  0.1678  df(ActivateDay.Avg) 0.0038
               valid loss 0.656052  auc  0.0000 MAE  0.1562 rmse  0.2429  df(ActivateDay.Avg) 0.1031
     train: epoch 92 loss 0.053444  auc  0.0000 MAE  0.1129 rmse  0.1648  df(ActivateDay.Avg) 0.0060
               valid loss 0.602077  auc  0.0000 MAE  0.1646 rmse  0.2433  df(ActivateDay.Avg) 0.0351
     train: epoch 93 loss 0.053383  auc  0.0000 MAE  0.1126 rmse  0.1647  df(ActivateDay.Avg) 0.0049
               valid loss 0.594575  auc  0.0000 MAE  0.1644 rmse  0.2414  df(ActivateDay.Avg) 0.0123
     train: epoch 94 loss 0.053105  auc  0.0000 MAE  0.1132 rmse  0.1642  df(ActivateDay.Avg) 0.0048
               valid loss 0.664490  auc  0.0000 MAE  0.1580 rmse  0.2447  df(ActivateDay.Avg) 0.0963
     train: epoch 95 loss 0.052465  auc  0.0000 MAE  0.1118 rmse  0.1632  df(ActivateDay.Avg) 0.0077
               valid loss 0.612696  auc  0.0000 MAE  0.1612 rmse  0.2423  df(ActivateDay.Avg) 0.0388
     train: epoch 96 loss 0.051846  auc  0.0000 MAE  0.1113 rmse  0.1623  df(ActivateDay.Avg) 0.0056
               valid loss 0.638210  auc  0.0000 MAE  0.1578 rmse  0.2422  df(ActivateDay.Avg) 0.0574
     train: epoch 97 loss 0.053053  auc  0.0000 MAE  0.1113 rmse  0.1642  df(ActivateDay.Avg) 0.0098
               valid loss 0.619679  auc  0.0000 MAE  0.1624 rmse  0.2438  df(ActivateDay.Avg) 0.0428
     train: epoch 98 loss 0.052237  auc  0.0000 MAE  0.1119 rmse  0.1629  df(ActivateDay.Avg) 0.0090
               valid loss 0.594895  auc  0.0000 MAE  0.1671 rmse  0.2472  df(ActivateDay.Avg) 0.0059
     train: epoch 99 loss 0.052686  auc  0.0000 MAE  0.1123 rmse  0.1636  df(ActivateDay.Avg) 0.0036
               valid loss 0.593871  auc  0.0000 MAE  0.1640 rmse  0.2416  df(ActivateDay.Avg) 0.0020
best_epoch:  13.0000
best_valid_auc 0.0000 best_valid_MAE 0.1575 best_valid_rmse 0.2268 best_valid_df 0.0535 
best_auc 0.0000 best_MAE 0.1639 rmse 0.2372 df 0.0181
