{'model_name': 'LR', 'embedding_size': 32, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 3, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'dropout_p': 0.2, 'device': device(type='cuda', index=3), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23135,  6106,  3418,  2411,  1960,  1667,  1342,  1033,   849,
         643,   486,   360,   292,   201,   139,    97,    77,    64,
          32,    25,    23,     8,    10,    18])}
               valid loss 2.482684  auc  0.0000 MAE  0.4420 rmse  0.4577  df(ActivateDay.Avg) 5.2451
     train: epoch 58 loss 0.194636  auc  0.0000 MAE  0.0928 rmse  0.1341  df(ActivateDay.Avg) 0.0027
               valid loss 2.496185  auc  0.0000 MAE  0.4404 rmse  0.4566  df(ActivateDay.Avg) 5.2230
     train: epoch 59 loss 0.188131  auc  0.0000 MAE  0.0921 rmse  0.1318  df(ActivateDay.Avg) 0.0016
               valid loss 2.486703  auc  0.0000 MAE  0.4420 rmse  0.4578  df(ActivateDay.Avg) 5.2444
     train: epoch 60 loss 0.187432  auc  0.0000 MAE  0.0916 rmse  0.1316  df(ActivateDay.Avg) 0.0008
               valid loss 2.478612  auc  0.0000 MAE  0.4413 rmse  0.4571  df(ActivateDay.Avg) 5.2359
     train: epoch 61 loss 0.183712  auc  0.0000 MAE  0.0913 rmse  0.1303  df(ActivateDay.Avg) 0.0000
               valid loss 2.487186  auc  0.0000 MAE  0.4409 rmse  0.4568  df(ActivateDay.Avg) 5.2313
     train: epoch 62 loss 0.209940  auc  0.0000 MAE  0.0936 rmse  0.1392  df(ActivateDay.Avg) 0.0009
               valid loss 2.481565  auc  0.0000 MAE  0.4409 rmse  0.4566  df(ActivateDay.Avg) 5.2322
     train: epoch 63 loss 0.198362  auc  0.0000 MAE  0.0926 rmse  0.1353  df(ActivateDay.Avg) 0.0010
               valid loss 2.494339  auc  0.0000 MAE  0.4416 rmse  0.4577  df(ActivateDay.Avg) 5.2385
     train: epoch 64 loss 0.184033  auc  0.0000 MAE  0.0915 rmse  0.1304  df(ActivateDay.Avg) 0.0015
               valid loss 2.487436  auc  0.0000 MAE  0.4417 rmse  0.4576  df(ActivateDay.Avg) 5.2411
     train: epoch 65 loss 0.183415  auc  0.0000 MAE  0.0914 rmse  0.1301  df(ActivateDay.Avg) 0.0011
               valid loss 2.487553  auc  0.0000 MAE  0.4404 rmse  0.4562  df(ActivateDay.Avg) 5.2242
     train: epoch 66 loss 0.192123  auc  0.0000 MAE  0.0921 rmse  0.1332  df(ActivateDay.Avg) 0.0006
               valid loss 2.485708  auc  0.0000 MAE  0.4410 rmse  0.4569  df(ActivateDay.Avg) 5.2321
     train: epoch 67 loss 0.188113  auc  0.0000 MAE  0.0919 rmse  0.1318  df(ActivateDay.Avg) 0.0037
               valid loss 2.491770  auc  0.0000 MAE  0.4433 rmse  0.4592  df(ActivateDay.Avg) 5.2596
     train: epoch 68 loss 0.184522  auc  0.0000 MAE  0.0917 rmse  0.1305  df(ActivateDay.Avg) 0.0021
               valid loss 2.490963  auc  0.0000 MAE  0.4420 rmse  0.4579  df(ActivateDay.Avg) 5.2434
     train: epoch 69 loss 0.186817  auc  0.0000 MAE  0.0916 rmse  0.1314  df(ActivateDay.Avg) 0.0006
               valid loss 2.488210  auc  0.0000 MAE  0.4419 rmse  0.4578  df(ActivateDay.Avg) 5.2437
     train: epoch 70 loss 0.186710  auc  0.0000 MAE  0.0914 rmse  0.1313  df(ActivateDay.Avg) 0.0004
               valid loss 2.486619  auc  0.0000 MAE  0.4406 rmse  0.4564  df(ActivateDay.Avg) 5.2271
     train: epoch 71 loss 0.185632  auc  0.0000 MAE  0.0916 rmse  0.1309  df(ActivateDay.Avg) 0.0003
               valid loss 2.490660  auc  0.0000 MAE  0.4423 rmse  0.4582  df(ActivateDay.Avg) 5.2472
     train: epoch 72 loss 0.187004  auc  0.0000 MAE  0.0919 rmse  0.1314  df(ActivateDay.Avg) 0.0001
               valid loss 2.489329  auc  0.0000 MAE  0.4416 rmse  0.4575  df(ActivateDay.Avg) 5.2392
     train: epoch 73 loss 0.178599  auc  0.0000 MAE  0.0908 rmse  0.1284  df(ActivateDay.Avg) 0.0007
               valid loss 2.484391  auc  0.0000 MAE  0.4413 rmse  0.4571  df(ActivateDay.Avg) 5.2362
     train: epoch 74 loss 0.180953  auc  0.0000 MAE  0.0910 rmse  0.1293  df(ActivateDay.Avg) 0.0012
               valid loss 2.487757  auc  0.0000 MAE  0.4423 rmse  0.4581  df(ActivateDay.Avg) 5.2482
     train: epoch 75 loss 0.182963  auc  0.0000 MAE  0.0913 rmse  0.1300  df(ActivateDay.Avg) 0.0002
               valid loss 2.488046  auc  0.0000 MAE  0.4422 rmse  0.4581  df(ActivateDay.Avg) 5.2475
     train: epoch 76 loss 0.179262  auc  0.0000 MAE  0.0910 rmse  0.1287  df(ActivateDay.Avg) 0.0007
               valid loss 2.490715  auc  0.0000 MAE  0.4421 rmse  0.4581  df(ActivateDay.Avg) 5.2453
     train: epoch 77 loss 0.182681  auc  0.0000 MAE  0.0912 rmse  0.1299  df(ActivateDay.Avg) 0.0005
               valid loss 2.484853  auc  0.0000 MAE  0.4418 rmse  0.4576  df(ActivateDay.Avg) 5.2423
     train: epoch 78 loss 0.180662  auc  0.0000 MAE  0.0911 rmse  0.1292  df(ActivateDay.Avg) 0.0009
               valid loss 2.497883  auc  0.0000 MAE  0.4416 rmse  0.4578  df(ActivateDay.Avg) 5.2365
     train: epoch 79 loss 0.182740  auc  0.0000 MAE  0.0911 rmse  0.1299  df(ActivateDay.Avg) 0.0001
               valid loss 2.488252  auc  0.0000 MAE  0.4416 rmse  0.4575  df(ActivateDay.Avg) 5.2397
     train: epoch 80 loss 0.180414  auc  0.0000 MAE  0.0911 rmse  0.1291  df(ActivateDay.Avg) 0.0001
               valid loss 2.484797  auc  0.0000 MAE  0.4416 rmse  0.4574  df(ActivateDay.Avg) 5.2408
     train: epoch 81 loss 0.178101  auc  0.0000 MAE  0.0907 rmse  0.1282  df(ActivateDay.Avg) 0.0002
               valid loss 2.484663  auc  0.0000 MAE  0.4421 rmse  0.4579  df(ActivateDay.Avg) 5.2463
     train: epoch 82 loss 0.178738  auc  0.0000 MAE  0.0908 rmse  0.1285  df(ActivateDay.Avg) 0.0005
               valid loss 2.490094  auc  0.0000 MAE  0.4416 rmse  0.4575  df(ActivateDay.Avg) 5.2385
     train: epoch 83 loss 0.179342  auc  0.0000 MAE  0.0909 rmse  0.1287  df(ActivateDay.Avg) 0.0005
               valid loss 2.487824  auc  0.0000 MAE  0.4417 rmse  0.4576  df(ActivateDay.Avg) 5.2411
     train: epoch 84 loss 0.177833  auc  0.0000 MAE  0.0906 rmse  0.1282  df(ActivateDay.Avg) 0.0004
               valid loss 2.488344  auc  0.0000 MAE  0.4416 rmse  0.4575  df(ActivateDay.Avg) 5.2395
     train: epoch 85 loss 0.177753  auc  0.0000 MAE  0.0907 rmse  0.1281  df(ActivateDay.Avg) 0.0011
               valid loss 2.487647  auc  0.0000 MAE  0.4414 rmse  0.4573  df(ActivateDay.Avg) 5.2372
     train: epoch 86 loss 0.179915  auc  0.0000 MAE  0.0908 rmse  0.1289  df(ActivateDay.Avg) 0.0034
               valid loss 2.488129  auc  0.0000 MAE  0.4438 rmse  0.4597  df(ActivateDay.Avg) 5.2680
     train: epoch 87 loss 0.181556  auc  0.0000 MAE  0.0913 rmse  0.1295  df(ActivateDay.Avg) 0.0016
               valid loss 2.487792  auc  0.0000 MAE  0.4420 rmse  0.4579  df(ActivateDay.Avg) 5.2450
     train: epoch 88 loss 0.180811  auc  0.0000 MAE  0.0911 rmse  0.1292  df(ActivateDay.Avg) 0.0017
               valid loss 2.485883  auc  0.0000 MAE  0.4407 rmse  0.4565  df(ActivateDay.Avg) 5.2289
     train: epoch 89 loss 0.181156  auc  0.0000 MAE  0.0911 rmse  0.1293  df(ActivateDay.Avg) 0.0008
               valid loss 2.486092  auc  0.0000 MAE  0.4415 rmse  0.4574  df(ActivateDay.Avg) 5.2394
     train: epoch 90 loss 0.180000  auc  0.0000 MAE  0.0911 rmse  0.1289  df(ActivateDay.Avg) 0.0002
               valid loss 2.490835  auc  0.0000 MAE  0.4418 rmse  0.4578  df(ActivateDay.Avg) 5.2417
     train: epoch 91 loss 0.178665  auc  0.0000 MAE  0.0909 rmse  0.1285  df(ActivateDay.Avg) 0.0009
               valid loss 2.492765  auc  0.0000 MAE  0.4410 rmse  0.4571  df(ActivateDay.Avg) 5.2309
     train: epoch 92 loss 0.179887  auc  0.0000 MAE  0.0908 rmse  0.1289  df(ActivateDay.Avg) 0.0009
               valid loss 2.491685  auc  0.0000 MAE  0.4418 rmse  0.4578  df(ActivateDay.Avg) 5.2414
     train: epoch 93 loss 0.178599  auc  0.0000 MAE  0.0909 rmse  0.1284  df(ActivateDay.Avg) 0.0006
               valid loss 2.485164  auc  0.0000 MAE  0.4418 rmse  0.4576  df(ActivateDay.Avg) 5.2423
     train: epoch 94 loss 0.177700  auc  0.0000 MAE  0.0906 rmse  0.1281  df(ActivateDay.Avg) 0.0004
               valid loss 2.495325  auc  0.0000 MAE  0.4419 rmse  0.4580  df(ActivateDay.Avg) 5.2413
     train: epoch 95 loss 0.178877  auc  0.0000 MAE  0.0911 rmse  0.1285  df(ActivateDay.Avg) 0.0021
               valid loss 2.487301  auc  0.0000 MAE  0.4408 rmse  0.4567  df(ActivateDay.Avg) 5.2303
     train: epoch 96 loss 0.177625  auc  0.0000 MAE  0.0905 rmse  0.1281  df(ActivateDay.Avg) 0.0024
               valid loss 2.491942  auc  0.0000 MAE  0.4424 rmse  0.4584  df(ActivateDay.Avg) 5.2489
     train: epoch 97 loss 0.177895  auc  0.0000 MAE  0.0907 rmse  0.1282  df(ActivateDay.Avg) 0.0001
               valid loss 2.487687  auc  0.0000 MAE  0.4421 rmse  0.4579  df(ActivateDay.Avg) 5.2460
     train: epoch 98 loss 0.178376  auc  0.0000 MAE  0.0908 rmse  0.1283  df(ActivateDay.Avg) 0.0013
               valid loss 2.486098  auc  0.0000 MAE  0.4410 rmse  0.4569  df(ActivateDay.Avg) 5.2328
     train: epoch 99 loss 0.177899  auc  0.0000 MAE  0.0907 rmse  0.1282  df(ActivateDay.Avg) 0.0012
               valid loss 2.491640  auc  0.0000 MAE  0.4424 rmse  0.4583  df(ActivateDay.Avg) 5.2483
best_epoch:  4.0000
best_valid_auc 0.0000 best_valid_MAE 0.4399 best_valid_rmse 0.4556 best_valid_df 5.2199 
best_auc 0.0000 best_MAE 0.4389 rmse 0.4546 df 5.1331
