{'model_name': 'FLTADP', 'week_embedding_size': 30, 'week_num': 7, 'time_interval_embedding_size': 30, 'u_embedding_size': 64, 'embedding_size': 64, 'hidden_size': 20, 'num_attention_head': 1, 'batch_norm_decay': 0.095, 'dimension_1': 60, 'deep_layers': [100, 50], 'context_size': 32, 'dropout_p': 0.1, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'imbalance_stratage': {'label_smooth_kernel': 'gaussian', 'label_smooth_size': 3, 'label_smooth_sigma': 2, 'feature_smooth_kernel': 'gaussian', 'feature_smooth_size': 15, 'feature_smooth_sigma': 5}, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 2, 'bce_weight': 1.0, 'fine_grained': 1, 'device': device(type='cuda', index=2), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([12113,  4083,  2399,  1789,  1526,  1247,  1000,   763,   687,
         531,   402,   323,   254,   173,   121,    82,    77,    50,
          35,    24,    18,    12,    10,     9])}
               valid loss 0.475407  MAE  0.0905  rmse  0.1274  df(ActivateDay.Avg) 0.0525
     train: epoch 47 loss 1.414722  MAE  0.0875  rmse  0.1248  df(ActivateDay.Avg) 0.0158
               valid loss 0.474541  MAE  0.0908  rmse  0.1266  df(ActivateDay.Avg) 0.0401
     train: epoch 48 loss 1.413617  MAE  0.0873  rmse  0.1245  df(ActivateDay.Avg) 0.0135
               valid loss 0.474703  MAE  0.0908  rmse  0.1265  df(ActivateDay.Avg) 0.0448
     train: epoch 49 loss 1.413205  MAE  0.0873  rmse  0.1244  df(ActivateDay.Avg) 0.0178
               valid loss 0.475063  MAE  0.0910  rmse  0.1274  df(ActivateDay.Avg) 0.0191
     train: epoch 50 loss 1.414500  MAE  0.0876  rmse  0.1248  df(ActivateDay.Avg) 0.0170
               valid loss 0.475216  MAE  0.0930  rmse  0.1282  df(ActivateDay.Avg) 0.1294
     train: epoch 51 loss 1.414018  MAE  0.0874  rmse  0.1246  df(ActivateDay.Avg) 0.0134
               valid loss 0.474657  MAE  0.0892  rmse  0.1271  df(ActivateDay.Avg) 0.0120
     train: epoch 52 loss 1.412810  MAE  0.0871  rmse  0.1245  df(ActivateDay.Avg) 0.0190
               valid loss 0.477956  MAE  0.1003  rmse  0.1302  df(ActivateDay.Avg) 0.2422
     train: epoch 53 loss 1.414470  MAE  0.0874  rmse  0.1247  df(ActivateDay.Avg) 0.0183
               valid loss 0.476222  MAE  0.0919  rmse  0.1283  df(ActivateDay.Avg) 0.0757
     train: epoch 54 loss 1.414612  MAE  0.0874  rmse  0.1248  df(ActivateDay.Avg) 0.0162
               valid loss 0.475314  MAE  0.0894  rmse  0.1271  df(ActivateDay.Avg) 0.0655
     train: epoch 55 loss 1.411857  MAE  0.0871  rmse  0.1242  df(ActivateDay.Avg) 0.0167
               valid loss 0.474797  MAE  0.0899  rmse  0.1270  df(ActivateDay.Avg) 0.0058
     train: epoch 56 loss 1.414078  MAE  0.0871  rmse  0.1245  df(ActivateDay.Avg) 0.0199
               valid loss 0.474920  MAE  0.0899  rmse  0.1268  df(ActivateDay.Avg) 0.0283
     train: epoch 57 loss 1.411375  MAE  0.0869  rmse  0.1241  df(ActivateDay.Avg) 0.0174
               valid loss 0.475473  MAE  0.0894  rmse  0.1273  df(ActivateDay.Avg) 0.0174
     train: epoch 58 loss 1.410631  MAE  0.0870  rmse  0.1237  df(ActivateDay.Avg) 0.0123
               valid loss 0.476191  MAE  0.0897  rmse  0.1287  df(ActivateDay.Avg) 0.0154
     train: epoch 59 loss 1.410587  MAE  0.0868  rmse  0.1239  df(ActivateDay.Avg) 0.0203
               valid loss 0.475221  MAE  0.0913  rmse  0.1274  df(ActivateDay.Avg) 0.0685
     train: epoch 60 loss 1.409578  MAE  0.0869  rmse  0.1237  df(ActivateDay.Avg) 0.0150
               valid loss 0.474421  MAE  0.0901  rmse  0.1266  df(ActivateDay.Avg) 0.0082
     train: epoch 61 loss 1.408531  MAE  0.0864  rmse  0.1234  df(ActivateDay.Avg) 0.0189
               valid loss 0.475664  MAE  0.0915  rmse  0.1280  df(ActivateDay.Avg) 0.0618
     train: epoch 62 loss 1.409613  MAE  0.0865  rmse  0.1237  df(ActivateDay.Avg) 0.0203
               valid loss 0.476382  MAE  0.0885  rmse  0.1282  df(ActivateDay.Avg) 0.0700
     train: epoch 63 loss 1.408282  MAE  0.0864  rmse  0.1232  df(ActivateDay.Avg) 0.0174
               valid loss 0.476706  MAE  0.0881  rmse  0.1286  df(ActivateDay.Avg) 0.0621
     train: epoch 64 loss 1.406935  MAE  0.0863  rmse  0.1232  df(ActivateDay.Avg) 0.0152
               valid loss 0.476444  MAE  0.0853  rmse  0.1285  df(ActivateDay.Avg) 0.1913
     train: epoch 65 loss 1.408605  MAE  0.0863  rmse  0.1233  df(ActivateDay.Avg) 0.0213
               valid loss 0.475565  MAE  0.0894  rmse  0.1277  df(ActivateDay.Avg) 0.0289
     train: epoch 66 loss 1.413417  MAE  0.0871  rmse  0.1246  df(ActivateDay.Avg) 0.0212
               valid loss 0.476998  MAE  0.0878  rmse  0.1287  df(ActivateDay.Avg) 0.1424
     train: epoch 67 loss 1.410805  MAE  0.0869  rmse  0.1241  df(ActivateDay.Avg) 0.0175
               valid loss 0.476696  MAE  0.0942  rmse  0.1288  df(ActivateDay.Avg) 0.0882
     train: epoch 68 loss 1.408118  MAE  0.0864  rmse  0.1234  df(ActivateDay.Avg) 0.0163
               valid loss 0.474979  MAE  0.0905  rmse  0.1271  df(ActivateDay.Avg) 0.0183
     train: epoch 69 loss 1.407216  MAE  0.0863  rmse  0.1232  df(ActivateDay.Avg) 0.0194
               valid loss 0.475526  MAE  0.0907  rmse  0.1277  df(ActivateDay.Avg) 0.0070
     train: epoch 70 loss 1.406992  MAE  0.0862  rmse  0.1230  df(ActivateDay.Avg) 0.0158
               valid loss 0.476558  MAE  0.0897  rmse  0.1283  df(ActivateDay.Avg) 0.0087
     train: epoch 71 loss 1.405594  MAE  0.0858  rmse  0.1228  df(ActivateDay.Avg) 0.0204
               valid loss 0.475747  MAE  0.0893  rmse  0.1274  df(ActivateDay.Avg) 0.0371
     train: epoch 72 loss 1.405984  MAE  0.0861  rmse  0.1228  df(ActivateDay.Avg) 0.0171
               valid loss 0.476246  MAE  0.0886  rmse  0.1284  df(ActivateDay.Avg) 0.0592
     train: epoch 73 loss 1.404161  MAE  0.0856  rmse  0.1223  df(ActivateDay.Avg) 0.0215
               valid loss 0.477307  MAE  0.0904  rmse  0.1289  df(ActivateDay.Avg) 0.0462
     train: epoch 74 loss 1.404543  MAE  0.0856  rmse  0.1224  df(ActivateDay.Avg) 0.0191
               valid loss 0.478063  MAE  0.0866  rmse  0.1296  df(ActivateDay.Avg) 0.1576
     train: epoch 75 loss 1.403955  MAE  0.0856  rmse  0.1223  df(ActivateDay.Avg) 0.0185
               valid loss 0.477255  MAE  0.0890  rmse  0.1295  df(ActivateDay.Avg) 0.0911
     train: epoch 76 loss 1.404161  MAE  0.0856  rmse  0.1225  df(ActivateDay.Avg) 0.0199
               valid loss 0.478629  MAE  0.0876  rmse  0.1311  df(ActivateDay.Avg) 0.2076
     train: epoch 77 loss 1.401835  MAE  0.0853  rmse  0.1219  df(ActivateDay.Avg) 0.0189
               valid loss 0.477378  MAE  0.0892  rmse  0.1295  df(ActivateDay.Avg) 0.0577
     train: epoch 78 loss 1.404793  MAE  0.0859  rmse  0.1228  df(ActivateDay.Avg) 0.0213
               valid loss 0.476621  MAE  0.0866  rmse  0.1290  df(ActivateDay.Avg) 0.1518
     train: epoch 79 loss 1.403057  MAE  0.0854  rmse  0.1222  df(ActivateDay.Avg) 0.0205
               valid loss 0.477278  MAE  0.0858  rmse  0.1299  df(ActivateDay.Avg) 0.1947
     train: epoch 80 loss 1.402148  MAE  0.0855  rmse  0.1221  df(ActivateDay.Avg) 0.0192
               valid loss 0.476613  MAE  0.0901  rmse  0.1287  df(ActivateDay.Avg) 0.0089
     train: epoch 81 loss 1.401084  MAE  0.0852  rmse  0.1217  df(ActivateDay.Avg) 0.0168
               valid loss 0.476801  MAE  0.0870  rmse  0.1286  df(ActivateDay.Avg) 0.1136
     train: epoch 82 loss 1.401311  MAE  0.0851  rmse  0.1218  df(ActivateDay.Avg) 0.0208
               valid loss 0.478713  MAE  0.0947  rmse  0.1315  df(ActivateDay.Avg) 0.1339
     train: epoch 83 loss 1.399819  MAE  0.0849  rmse  0.1215  df(ActivateDay.Avg) 0.0212
               valid loss 0.479497  MAE  0.0913  rmse  0.1324  df(ActivateDay.Avg) 0.0336
     train: epoch 84 loss 1.403051  MAE  0.0854  rmse  0.1224  df(ActivateDay.Avg) 0.0213
               valid loss 0.477070  MAE  0.0909  rmse  0.1288  df(ActivateDay.Avg) 0.0040
     train: epoch 85 loss 1.403458  MAE  0.0858  rmse  0.1224  df(ActivateDay.Avg) 0.0160
               valid loss 0.476904  MAE  0.0885  rmse  0.1295  df(ActivateDay.Avg) 0.0520
     train: epoch 86 loss 1.401829  MAE  0.0852  rmse  0.1221  df(ActivateDay.Avg) 0.0241
               valid loss 0.476932  MAE  0.0939  rmse  0.1290  df(ActivateDay.Avg) 0.0566
     train: epoch 87 loss 1.402059  MAE  0.0855  rmse  0.1222  df(ActivateDay.Avg) 0.0228
               valid loss 0.478519  MAE  0.0973  rmse  0.1303  df(ActivateDay.Avg) 0.1698
     train: epoch 88 loss 1.401873  MAE  0.0856  rmse  0.1220  df(ActivateDay.Avg) 0.0159
               valid loss 0.477418  MAE  0.0919  rmse  0.1286  df(ActivateDay.Avg) 0.0148
     train: epoch 89 loss 1.399027  MAE  0.0849  rmse  0.1214  df(ActivateDay.Avg) 0.0192
               valid loss 0.477067  MAE  0.0879  rmse  0.1295  df(ActivateDay.Avg) 0.0911
     train: epoch 90 loss 1.398702  MAE  0.0848  rmse  0.1212  df(ActivateDay.Avg) 0.0217
               valid loss 0.476798  MAE  0.0912  rmse  0.1288  df(ActivateDay.Avg) 0.0147
     train: epoch 91 loss 1.398116  MAE  0.0848  rmse  0.1211  df(ActivateDay.Avg) 0.0155
               valid loss 0.478168  MAE  0.0884  rmse  0.1293  df(ActivateDay.Avg) 0.1093
     train: epoch 92 loss 1.397348  MAE  0.0847  rmse  0.1211  df(ActivateDay.Avg) 0.0180
               valid loss 0.478096  MAE  0.0905  rmse  0.1310  df(ActivateDay.Avg) 0.0116
     train: epoch 93 loss 1.397795  MAE  0.0844  rmse  0.1212  df(ActivateDay.Avg) 0.0273
               valid loss 0.477454  MAE  0.0935  rmse  0.1293  df(ActivateDay.Avg) 0.0481
     train: epoch 94 loss 1.396111  MAE  0.0845  rmse  0.1206  df(ActivateDay.Avg) 0.0189
               valid loss 0.480604  MAE  0.1006  rmse  0.1336  df(ActivateDay.Avg) 0.2132
     train: epoch 95 loss 1.395700  MAE  0.0842  rmse  0.1206  df(ActivateDay.Avg) 0.0208
               valid loss 0.477790  MAE  0.0892  rmse  0.1299  df(ActivateDay.Avg) 0.0870
     train: epoch 96 loss 1.395225  MAE  0.0841  rmse  0.1205  df(ActivateDay.Avg) 0.0231
               valid loss 0.478169  MAE  0.0910  rmse  0.1301  df(ActivateDay.Avg) 0.0366
     train: epoch 97 loss 1.395411  MAE  0.0843  rmse  0.1206  df(ActivateDay.Avg) 0.0221
               valid loss 0.478265  MAE  0.0932  rmse  0.1301  df(ActivateDay.Avg) 0.0590
     train: epoch 98 loss 1.395194  MAE  0.0844  rmse  0.1207  df(ActivateDay.Avg) 0.0233
               valid loss 0.478027  MAE  0.0875  rmse  0.1298  df(ActivateDay.Avg) 0.1473
     train: epoch 99 loss 1.394200  MAE  0.0843  rmse  0.1202  df(ActivateDay.Avg) 0.0180
               valid loss 0.479810  MAE  0.0899  rmse  0.1307  df(ActivateDay.Avg) 0.0857
best_epoch:  28.0000
best_valid_auc 0.0000 best_valid_MAE 0.0885 best_valid_rmse 0.1257 best_valid_df 0.0305 
best_auc 0.0000 best_MAE 0.1577 rmse 0.2116 df 0.5323
