{'model_name': 'LSCNN', 'embedding_size': 64, 'hidden_size': 8, 'lstm_2_input_size': 100, 'lscnn_conv2_kernel': 3, 'lscnn_conv2_outputsize': 20, 'lscnn_pool_kernel': 2, 'dropout_p': 0.1, 'seed': 1, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 6, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=6), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23234,  6098,  3407,  2410,  1978,  1630,  1340,  1008,   816,
         651,   496,   359,   271,   194,   143,    95,    81,    65,
          32,    27,    21,    15,    10,    15])}
     train: epoch 12 loss 0.170114  auc  0.0000 MAE  0.0878 rmse  0.1253  df(ActivateDay.Avg) 0.0046
               valid loss 4.236871  auc  0.0000 MAE  0.0906 rmse  0.1257  df(ActivateDay.Avg) 0.0505
                test loss 11.317910  auc  0.0000 MAE  0.0894 rmse  0.1243  df(ActivateDay.Avg) 0.0582
     train: epoch 13 loss 0.170206  auc  0.0000 MAE  0.0879 rmse  0.1254  df(ActivateDay.Avg) 0.0052
               valid loss 4.230469  auc  0.0000 MAE  0.0903 rmse  0.1259  df(ActivateDay.Avg) 0.0636
     train: epoch 14 loss 0.169719  auc  0.0000 MAE  0.0878 rmse  0.1252  df(ActivateDay.Avg) 0.0057
               valid loss 4.284909  auc  0.0000 MAE  0.0893 rmse  0.1258  df(ActivateDay.Avg) 0.0295
     train: epoch 15 loss 0.169865  auc  0.0000 MAE  0.0878 rmse  0.1252  df(ActivateDay.Avg) 0.0067
               valid loss 4.574842  auc  0.0000 MAE  0.0842 rmse  0.1263  df(ActivateDay.Avg) 0.1176
     train: epoch 16 loss 0.169573  auc  0.0000 MAE  0.0877 rmse  0.1251  df(ActivateDay.Avg) 0.0046
               valid loss 4.374069  auc  0.0000 MAE  0.0879 rmse  0.1257  df(ActivateDay.Avg) 0.0318
     train: epoch 17 loss 0.169651  auc  0.0000 MAE  0.0877 rmse  0.1252  df(ActivateDay.Avg) 0.0040
               valid loss 4.286990  auc  0.0000 MAE  0.0890 rmse  0.1258  df(ActivateDay.Avg) 0.0290
     train: epoch 18 loss 0.169466  auc  0.0000 MAE  0.0877 rmse  0.1251  df(ActivateDay.Avg) 0.0063
               valid loss 4.244308  auc  0.0000 MAE  0.0901 rmse  0.1258  df(ActivateDay.Avg) 0.0503
     train: epoch 19 loss 0.169215  auc  0.0000 MAE  0.0876 rmse  0.1250  df(ActivateDay.Avg) 0.0061
               valid loss 4.302630  auc  0.0000 MAE  0.0892 rmse  0.1256  df(ActivateDay.Avg) 0.0068
                test loss 11.497528  auc  0.0000 MAE  0.0880 rmse  0.1242  df(ActivateDay.Avg) 0.0143
     train: epoch 20 loss 0.169008  auc  0.0000 MAE  0.0876 rmse  0.1249  df(ActivateDay.Avg) 0.0072
               valid loss 4.322464  auc  0.0000 MAE  0.0881 rmse  0.1257  df(ActivateDay.Avg) 0.0117
     train: epoch 21 loss 0.169575  auc  0.0000 MAE  0.0877 rmse  0.1251  df(ActivateDay.Avg) 0.0071
               valid loss 4.509060  auc  0.0000 MAE  0.0851 rmse  0.1261  df(ActivateDay.Avg) 0.0940
     train: epoch 22 loss 0.169255  auc  0.0000 MAE  0.0875 rmse  0.1250  df(ActivateDay.Avg) 0.0028
               valid loss 4.249721  auc  0.0000 MAE  0.0902 rmse  0.1256  df(ActivateDay.Avg) 0.0402
                test loss 11.350637  auc  0.0000 MAE  0.0890 rmse  0.1241  df(ActivateDay.Avg) 0.0491
     train: epoch 23 loss 0.169048  auc  0.0000 MAE  0.0877 rmse  0.1249  df(ActivateDay.Avg) 0.0075
               valid loss 4.520959  auc  0.0000 MAE  0.0850 rmse  0.1262  df(ActivateDay.Avg) 0.0908
     train: epoch 24 loss 0.169034  auc  0.0000 MAE  0.0874 rmse  0.1249  df(ActivateDay.Avg) 0.0033
               valid loss 4.150311  auc  0.0000 MAE  0.0922 rmse  0.1259  df(ActivateDay.Avg) 0.1097
     train: epoch 25 loss 0.169013  auc  0.0000 MAE  0.0877 rmse  0.1249  df(ActivateDay.Avg) 0.0085
               valid loss 4.329007  auc  0.0000 MAE  0.0880 rmse  0.1257  df(ActivateDay.Avg) 0.0053
     train: epoch 26 loss 0.168756  auc  0.0000 MAE  0.0873 rmse  0.1248  df(ActivateDay.Avg) 0.0033
               valid loss 4.266977  auc  0.0000 MAE  0.0898 rmse  0.1256  df(ActivateDay.Avg) 0.0299
     train: epoch 27 loss 0.168924  auc  0.0000 MAE  0.0875 rmse  0.1249  df(ActivateDay.Avg) 0.0062
               valid loss 4.365956  auc  0.0000 MAE  0.0876 rmse  0.1255  df(ActivateDay.Avg) 0.0245
                test loss 11.666273  auc  0.0000 MAE  0.0863 rmse  0.1240  df(ActivateDay.Avg) 0.0166
     train: epoch 28 loss 0.168732  auc  0.0000 MAE  0.0875 rmse  0.1248  df(ActivateDay.Avg) 0.0061
               valid loss 4.324212  auc  0.0000 MAE  0.0886 rmse  0.1256  df(ActivateDay.Avg) 0.0013
     train: epoch 29 loss 0.168596  auc  0.0000 MAE  0.0875 rmse  0.1248  df(ActivateDay.Avg) 0.0066
               valid loss 4.517058  auc  0.0000 MAE  0.0849 rmse  0.1258  df(ActivateDay.Avg) 0.1015
     train: epoch 30 loss 0.168316  auc  0.0000 MAE  0.0873 rmse  0.1247  df(ActivateDay.Avg) 0.0030
               valid loss 4.168757  auc  0.0000 MAE  0.0916 rmse  0.1259  df(ActivateDay.Avg) 0.1006
     train: epoch 31 loss 0.168618  auc  0.0000 MAE  0.0874 rmse  0.1248  df(ActivateDay.Avg) 0.0072
               valid loss 4.527560  auc  0.0000 MAE  0.0856 rmse  0.1263  df(ActivateDay.Avg) 0.1219
     train: epoch 32 loss 0.168549  auc  0.0000 MAE  0.0874 rmse  0.1248  df(ActivateDay.Avg) 0.0043
               valid loss 4.270549  auc  0.0000 MAE  0.0895 rmse  0.1256  df(ActivateDay.Avg) 0.0303
     train: epoch 33 loss 0.168383  auc  0.0000 MAE  0.0874 rmse  0.1247  df(ActivateDay.Avg) 0.0077
               valid loss 4.400123  auc  0.0000 MAE  0.0870 rmse  0.1257  df(ActivateDay.Avg) 0.0457
     train: epoch 34 loss 0.168405  auc  0.0000 MAE  0.0873 rmse  0.1247  df(ActivateDay.Avg) 0.0042
               valid loss 4.378841  auc  0.0000 MAE  0.0872 rmse  0.1257  df(ActivateDay.Avg) 0.0268
     train: epoch 35 loss 0.168305  auc  0.0000 MAE  0.0874 rmse  0.1247  df(ActivateDay.Avg) 0.0066
               valid loss 4.541115  auc  0.0000 MAE  0.0847 rmse  0.1263  df(ActivateDay.Avg) 0.1115
     train: epoch 36 loss 0.168319  auc  0.0000 MAE  0.0874 rmse  0.1247  df(ActivateDay.Avg) 0.0071
               valid loss 4.402674  auc  0.0000 MAE  0.0868 rmse  0.1256  df(ActivateDay.Avg) 0.0428
     train: epoch 37 loss 0.168275  auc  0.0000 MAE  0.0873 rmse  0.1247  df(ActivateDay.Avg) 0.0059
               valid loss 4.463125  auc  0.0000 MAE  0.0859 rmse  0.1257  df(ActivateDay.Avg) 0.0787
     train: epoch 38 loss 0.168417  auc  0.0000 MAE  0.0873 rmse  0.1247  df(ActivateDay.Avg) 0.0035
               valid loss 4.510538  auc  0.0000 MAE  0.0849 rmse  0.1258  df(ActivateDay.Avg) 0.0972
     train: epoch 39 loss 0.168473  auc  0.0000 MAE  0.0874 rmse  0.1247  df(ActivateDay.Avg) 0.0058
               valid loss 4.452175  auc  0.0000 MAE  0.0858 rmse  0.1257  df(ActivateDay.Avg) 0.0665
     train: epoch 40 loss 0.168274  auc  0.0000 MAE  0.0872 rmse  0.1247  df(ActivateDay.Avg) 0.0039
               valid loss 4.320459  auc  0.0000 MAE  0.0886 rmse  0.1258  df(ActivateDay.Avg) 0.0021
     train: epoch 41 loss 0.168223  auc  0.0000 MAE  0.0873 rmse  0.1246  df(ActivateDay.Avg) 0.0062
               valid loss 4.294029  auc  0.0000 MAE  0.0889 rmse  0.1256  df(ActivateDay.Avg) 0.0163
     train: epoch 42 loss 0.168209  auc  0.0000 MAE  0.0872 rmse  0.1246  df(ActivateDay.Avg) 0.0047
               valid loss 4.342930  auc  0.0000 MAE  0.0880 rmse  0.1256  df(ActivateDay.Avg) 0.0107
     train: epoch 43 loss 0.168279  auc  0.0000 MAE  0.0873 rmse  0.1247  df(ActivateDay.Avg) 0.0059
               valid loss 4.368582  auc  0.0000 MAE  0.0875 rmse  0.1258  df(ActivateDay.Avg) 0.0225
     train: epoch 44 loss 0.168120  auc  0.0000 MAE  0.0873 rmse  0.1246  df(ActivateDay.Avg) 0.0069
               valid loss 4.455321  auc  0.0000 MAE  0.0861 rmse  0.1259  df(ActivateDay.Avg) 0.0739
     train: epoch 45 loss 0.168157  auc  0.0000 MAE  0.0872 rmse  0.1246  df(ActivateDay.Avg) 0.0055
               valid loss 4.459738  auc  0.0000 MAE  0.0862 rmse  0.1259  df(ActivateDay.Avg) 0.0817
     train: epoch 46 loss 0.167837  auc  0.0000 MAE  0.0872 rmse  0.1245  df(ActivateDay.Avg) 0.0057
               valid loss 4.337534  auc  0.0000 MAE  0.0880 rmse  0.1260  df(ActivateDay.Avg) 0.0004
     train: epoch 47 loss 0.168166  auc  0.0000 MAE  0.0872 rmse  0.1246  df(ActivateDay.Avg) 0.0043
               valid loss 4.491787  auc  0.0000 MAE  0.0855 rmse  0.1259  df(ActivateDay.Avg) 0.0937
     train: epoch 48 loss 0.167575  auc  0.0000 MAE  0.0871 rmse  0.1244  df(ActivateDay.Avg) 0.0054
               valid loss 4.360411  auc  0.0000 MAE  0.0875 rmse  0.1256  df(ActivateDay.Avg) 0.0200
     train: epoch 49 loss 0.167878  auc  0.0000 MAE  0.0872 rmse  0.1245  df(ActivateDay.Avg) 0.0046
               valid loss 4.336771  auc  0.0000 MAE  0.0882 rmse  0.1257  df(ActivateDay.Avg) 0.0086
     train: epoch 50 loss 0.167848  auc  0.0000 MAE  0.0872 rmse  0.1245  df(ActivateDay.Avg) 0.0056
               valid loss 4.284939  auc  0.0000 MAE  0.0889 rmse  0.1256  df(ActivateDay.Avg) 0.0296
     train: epoch 51 loss 0.167945  auc  0.0000 MAE  0.0872 rmse  0.1245  df(ActivateDay.Avg) 0.0036
               valid loss 4.293122  auc  0.0000 MAE  0.0888 rmse  0.1256  df(ActivateDay.Avg) 0.0201
     train: epoch 52 loss 0.167879  auc  0.0000 MAE  0.0871 rmse  0.1245  df(ActivateDay.Avg) 0.0052
               valid loss 4.352420  auc  0.0000 MAE  0.0881 rmse  0.1257  df(ActivateDay.Avg) 0.0214
     train: epoch 53 loss 0.167630  auc  0.0000 MAE  0.0871 rmse  0.1244  df(ActivateDay.Avg) 0.0058
               valid loss 4.334039  auc  0.0000 MAE  0.0879 rmse  0.1257  df(ActivateDay.Avg) 0.0003
     train: epoch 54 loss 0.167532  auc  0.0000 MAE  0.0872 rmse  0.1244  df(ActivateDay.Avg) 0.0074
               valid loss 4.506848  auc  0.0000 MAE  0.0851 rmse  0.1260  df(ActivateDay.Avg) 0.0971
     train: epoch 55 loss 0.167663  auc  0.0000 MAE  0.0870 rmse  0.1244  df(ActivateDay.Avg) 0.0024
               valid loss 4.258837  auc  0.0000 MAE  0.0894 rmse  0.1257  df(ActivateDay.Avg) 0.0436
     train: epoch 56 loss 0.167557  auc  0.0000 MAE  0.0871 rmse  0.1244  df(ActivateDay.Avg) 0.0065
               valid loss 4.291532  auc  0.0000 MAE  0.0889 rmse  0.1254  df(ActivateDay.Avg) 0.0151
                test loss 11.476742  auc  0.0000 MAE  0.0876 rmse  0.1240  df(ActivateDay.Avg) 0.0206
     train: epoch 57 loss 0.167599  auc  0.0000 MAE  0.0871 rmse  0.1244  df(ActivateDay.Avg) 0.0058
               valid loss 4.386362  auc  0.0000 MAE  0.0870 rmse  0.1256  df(ActivateDay.Avg) 0.0357
     train: epoch 58 loss 0.167680  auc  0.0000 MAE  0.0871 rmse  0.1244  df(ActivateDay.Avg) 0.0057
               valid loss 4.401971  auc  0.0000 MAE  0.0866 rmse  0.1257  df(ActivateDay.Avg) 0.0397
     train: epoch 59 loss 0.167683  auc  0.0000 MAE  0.0871 rmse  0.1244  df(ActivateDay.Avg) 0.0034
               valid loss 4.324744  auc  0.0000 MAE  0.0880 rmse  0.1254  df(ActivateDay.Avg) 0.0025
                test loss 11.562818  auc  0.0000 MAE  0.0868 rmse  0.1241  df(ActivateDay.Avg) 0.0092
     train: epoch 60 loss 0.167569  auc  0.0000 MAE  0.0871 rmse  0.1244  df(ActivateDay.Avg) 0.0063
               valid loss 4.240333  auc  0.0000 MAE  0.0901 rmse  0.1257  df(ActivateDay.Avg) 0.0476
     train: epoch 61 loss 0.167399  auc  0.0000 MAE  0.0870 rmse  0.1243  df(ActivateDay.Avg) 0.0052
               valid loss 4.333033  auc  0.0000 MAE  0.0878 rmse  0.1256  df(ActivateDay.Avg) 0.0026
     train: epoch 62 loss 0.167512  auc  0.0000 MAE  0.0871 rmse  0.1244  df(ActivateDay.Avg) 0.0055
               valid loss 4.413400  auc  0.0000 MAE  0.0866 rmse  0.1256  df(ActivateDay.Avg) 0.0512
     train: epoch 63 loss 0.167497  auc  0.0000 MAE  0.0870 rmse  0.1244  df(ActivateDay.Avg) 0.0038
               valid loss 4.243205  auc  0.0000 MAE  0.0898 rmse  0.1258  df(ActivateDay.Avg) 0.0513
     train: epoch 64 loss 0.167489  auc  0.0000 MAE  0.0870 rmse  0.1244  df(ActivateDay.Avg) 0.0059
               valid loss 4.309324  auc  0.0000 MAE  0.0884 rmse  0.1257  df(ActivateDay.Avg) 0.0114
     train: epoch 65 loss 0.167378  auc  0.0000 MAE  0.0870 rmse  0.1243  df(ActivateDay.Avg) 0.0061
               valid loss 4.456010  auc  0.0000 MAE  0.0859 rmse  0.1257  df(ActivateDay.Avg) 0.0754
     train: epoch 66 loss 0.167282  auc  0.0000 MAE  0.0870 rmse  0.1243  df(ActivateDay.Avg) 0.0062
               valid loss 4.423308  auc  0.0000 MAE  0.0869 rmse  0.1258  df(ActivateDay.Avg) 0.0653
     train: epoch 67 loss 0.167393  auc  0.0000 MAE  0.0870 rmse  0.1243  df(ActivateDay.Avg) 0.0049
               valid loss 4.358353  auc  0.0000 MAE  0.0879 rmse  0.1256  df(ActivateDay.Avg) 0.0259
     train: epoch 68 loss 0.167374  auc  0.0000 MAE  0.0870 rmse  0.1243  df(ActivateDay.Avg) 0.0051
               valid loss 4.292280  auc  0.0000 MAE  0.0890 rmse  0.1256  df(ActivateDay.Avg) 0.0146
     train: epoch 69 loss 0.167349  auc  0.0000 MAE  0.0870 rmse  0.1243  df(ActivateDay.Avg) 0.0042
               valid loss 4.215299  auc  0.0000 MAE  0.0908 rmse  0.1258  df(ActivateDay.Avg) 0.0617
     train: epoch 70 loss 0.167199  auc  0.0000 MAE  0.0870 rmse  0.1243  df(ActivateDay.Avg) 0.0048
               valid loss 4.264293  auc  0.0000 MAE  0.0895 rmse  0.1255  df(ActivateDay.Avg) 0.0314
     train: epoch 71 loss 0.167443  auc  0.0000 MAE  0.0871 rmse  0.1244  df(ActivateDay.Avg) 0.0044
               valid loss 4.305017  auc  0.0000 MAE  0.0884 rmse  0.1258  df(ActivateDay.Avg) 0.0174
     train: epoch 72 loss 0.167388  auc  0.0000 MAE  0.0870 rmse  0.1243  df(ActivateDay.Avg) 0.0059
               valid loss 4.366296  auc  0.0000 MAE  0.0878 rmse  0.1256  df(ActivateDay.Avg) 0.0330
     train: epoch 73 loss 0.167409  auc  0.0000 MAE  0.0871 rmse  0.1243  df(ActivateDay.Avg) 0.0059
               valid loss 4.388319  auc  0.0000 MAE  0.0876 rmse  0.1258  df(ActivateDay.Avg) 0.0437
     train: epoch 74 loss 0.167121  auc  0.0000 MAE  0.0869 rmse  0.1242  df(ActivateDay.Avg) 0.0036
               valid loss 4.247122  auc  0.0000 MAE  0.0900 rmse  0.1259  df(ActivateDay.Avg) 0.0436
     train: epoch 75 loss 0.167072  auc  0.0000 MAE  0.0870 rmse  0.1242  df(ActivateDay.Avg) 0.0063
               valid loss 4.478182  auc  0.0000 MAE  0.0854 rmse  0.1257  df(ActivateDay.Avg) 0.0857
     train: epoch 76 loss 0.167467  auc  0.0000 MAE  0.0870 rmse  0.1244  df(ActivateDay.Avg) 0.0033
               valid loss 4.429641  auc  0.0000 MAE  0.0862 rmse  0.1259  df(ActivateDay.Avg) 0.0528
     train: epoch 77 loss 0.167148  auc  0.0000 MAE  0.0869 rmse  0.1242  df(ActivateDay.Avg) 0.0018
               valid loss 4.266131  auc  0.0000 MAE  0.0897 rmse  0.1256  df(ActivateDay.Avg) 0.0272
     train: epoch 78 loss 0.167258  auc  0.0000 MAE  0.0871 rmse  0.1243  df(ActivateDay.Avg) 0.0078
               valid loss 4.267968  auc  0.0000 MAE  0.0893 rmse  0.1256  df(ActivateDay.Avg) 0.0331
     train: epoch 79 loss 0.167277  auc  0.0000 MAE  0.0869 rmse  0.1243  df(ActivateDay.Avg) 0.0036
               valid loss 4.275857  auc  0.0000 MAE  0.0891 rmse  0.1257  df(ActivateDay.Avg) 0.0320
     train: epoch 80 loss 0.167050  auc  0.0000 MAE  0.0870 rmse  0.1242  df(ActivateDay.Avg) 0.0074
               valid loss 4.502507  auc  0.0000 MAE  0.0854 rmse  0.1264  df(ActivateDay.Avg) 0.0966
     train: epoch 81 loss 0.167140  auc  0.0000 MAE  0.0870 rmse  0.1242  df(ActivateDay.Avg) 0.0043
               valid loss 4.498697  auc  0.0000 MAE  0.0855 rmse  0.1259  df(ActivateDay.Avg) 0.1035
     train: epoch 82 loss 0.167111  auc  0.0000 MAE  0.0869 rmse  0.1242  df(ActivateDay.Avg) 0.0050
               valid loss 4.481209  auc  0.0000 MAE  0.0856 rmse  0.1261  df(ActivateDay.Avg) 0.0830
     train: epoch 83 loss 0.167263  auc  0.0000 MAE  0.0871 rmse  0.1243  df(ActivateDay.Avg) 0.0054
               valid loss 4.301939  auc  0.0000 MAE  0.0884 rmse  0.1257  df(ActivateDay.Avg) 0.0189
     train: epoch 84 loss 0.167003  auc  0.0000 MAE  0.0870 rmse  0.1242  df(ActivateDay.Avg) 0.0056
               valid loss 4.394319  auc  0.0000 MAE  0.0867 rmse  0.1256  df(ActivateDay.Avg) 0.0324
     train: epoch 85 loss 0.167108  auc  0.0000 MAE  0.0869 rmse  0.1242  df(ActivateDay.Avg) 0.0051
               valid loss 4.478446  auc  0.0000 MAE  0.0856 rmse  0.1259  df(ActivateDay.Avg) 0.0827
     train: epoch 86 loss 0.166959  auc  0.0000 MAE  0.0869 rmse  0.1242  df(ActivateDay.Avg) 0.0048
               valid loss 4.344213  auc  0.0000 MAE  0.0881 rmse  0.1257  df(ActivateDay.Avg) 0.0152
     train: epoch 87 loss 0.167144  auc  0.0000 MAE  0.0870 rmse  0.1242  df(ActivateDay.Avg) 0.0047
               valid loss 4.324557  auc  0.0000 MAE  0.0882 rmse  0.1255  df(ActivateDay.Avg) 0.0030
     train: epoch 88 loss 0.166883  auc  0.0000 MAE  0.0868 rmse  0.1241  df(ActivateDay.Avg) 0.0046
               valid loss 4.244404  auc  0.0000 MAE  0.0897 rmse  0.1258  df(ActivateDay.Avg) 0.0498
     train: epoch 89 loss 0.167139  auc  0.0000 MAE  0.0870 rmse  0.1242  df(ActivateDay.Avg) 0.0066
               valid loss 4.381854  auc  0.0000 MAE  0.0873 rmse  0.1258  df(ActivateDay.Avg) 0.0367
     train: epoch 90 loss 0.167106  auc  0.0000 MAE  0.0870 rmse  0.1242  df(ActivateDay.Avg) 0.0053
               valid loss 4.365410  auc  0.0000 MAE  0.0873 rmse  0.1255  df(ActivateDay.Avg) 0.0245
     train: epoch 91 loss 0.167182  auc  0.0000 MAE  0.0869 rmse  0.1243  df(ActivateDay.Avg) 0.0024
               valid loss 4.282852  auc  0.0000 MAE  0.0890 rmse  0.1257  df(ActivateDay.Avg) 0.0239
     train: epoch 92 loss 0.166830  auc  0.0000 MAE  0.0869 rmse  0.1241  df(ActivateDay.Avg) 0.0051
               valid loss 4.253063  auc  0.0000 MAE  0.0896 rmse  0.1257  df(ActivateDay.Avg) 0.0429
     train: epoch 93 loss 0.167183  auc  0.0000 MAE  0.0870 rmse  0.1243  df(ActivateDay.Avg) 0.0071
               valid loss 4.326316  auc  0.0000 MAE  0.0885 rmse  0.1256  df(ActivateDay.Avg) 0.0087
     train: epoch 94 loss 0.166906  auc  0.0000 MAE  0.0870 rmse  0.1242  df(ActivateDay.Avg) 0.0064
               valid loss 4.373862  auc  0.0000 MAE  0.0873 rmse  0.1259  df(ActivateDay.Avg) 0.0275
     train: epoch 95 loss 0.167086  auc  0.0000 MAE  0.0868 rmse  0.1242  df(ActivateDay.Avg) 0.0036
               valid loss 4.361845  auc  0.0000 MAE  0.0878 rmse  0.1255  df(ActivateDay.Avg) 0.0300
     train: epoch 96 loss 0.167026  auc  0.0000 MAE  0.0870 rmse  0.1242  df(ActivateDay.Avg) 0.0075
               valid loss 4.416925  auc  0.0000 MAE  0.0865 rmse  0.1260  df(ActivateDay.Avg) 0.0469
     train: epoch 97 loss 0.167011  auc  0.0000 MAE  0.0869 rmse  0.1242  df(ActivateDay.Avg) 0.0044
               valid loss 4.501583  auc  0.0000 MAE  0.0855 rmse  0.1260  df(ActivateDay.Avg) 0.1010
     train: epoch 98 loss 0.166991  auc  0.0000 MAE  0.0868 rmse  0.1242  df(ActivateDay.Avg) 0.0034
               valid loss 4.218870  auc  0.0000 MAE  0.0904 rmse  0.1259  df(ActivateDay.Avg) 0.0637
     train: epoch 99 loss 0.166812  auc  0.0000 MAE  0.0869 rmse  0.1241  df(ActivateDay.Avg) 0.0055
               valid loss 4.261263  auc  0.0000 MAE  0.0892 rmse  0.1257  df(ActivateDay.Avg) 0.0416
best_epoch:  59.0000
best_valid_auc 0.0000 best_valid_MAE 0.0880 best_valid_rmse 0.1254 best_valid_df 0.0025 
best_auc 0.0000 best_MAE 0.0868 rmse 0.1241 df 0.0092
