{'model_name': 'RNN', 'input_size': 7, 'hidden_size': 64, 'seed': 1, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 0, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'dropout_p': 0.1, 'device': device(type='cuda', index=0), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'day_numpy_train': array([23234,  6098,  3407,  2410,  1978,  1630,  1340,  1008,   816,
         651,   496,   359,   271,   194,   143,    95,    81,    65,
          32,    27,    21,    15,    10,    15])}
     train: epoch 32 loss 0.175942  auc  0.0000 MAE  0.0916 rmse  0.1275  df(ActivateDay.Avg) 0.0420
               valid loss 4.383299  auc  0.0000 MAE  0.0909 rmse  0.1279  df(ActivateDay.Avg) 0.0374
     train: epoch 33 loss 0.175885  auc  0.0000 MAE  0.0917 rmse  0.1274  df(ActivateDay.Avg) 0.0432
               valid loss 4.118633  auc  0.0000 MAE  0.0958 rmse  0.1278  df(ActivateDay.Avg) 0.1433
     train: epoch 34 loss 0.175733  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0430
               valid loss 4.324144  auc  0.0000 MAE  0.0908 rmse  0.1272  df(ActivateDay.Avg) 0.0109
                test loss 11.543284  auc  0.0000 MAE  0.0897 rmse  0.1258  df(ActivateDay.Avg) 0.0225
     train: epoch 35 loss 0.175889  auc  0.0000 MAE  0.0917 rmse  0.1275  df(ActivateDay.Avg) 0.0431
               valid loss 4.264218  auc  0.0000 MAE  0.0918 rmse  0.1274  df(ActivateDay.Avg) 0.0518
     train: epoch 36 loss 0.175908  auc  0.0000 MAE  0.0916 rmse  0.1275  df(ActivateDay.Avg) 0.0413
               valid loss 4.395612  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0352
     train: epoch 37 loss 0.175590  auc  0.0000 MAE  0.0917 rmse  0.1273  df(ActivateDay.Avg) 0.0439
               valid loss 4.460880  auc  0.0000 MAE  0.0897 rmse  0.1283  df(ActivateDay.Avg) 0.0820
     train: epoch 38 loss 0.175700  auc  0.0000 MAE  0.0915 rmse  0.1274  df(ActivateDay.Avg) 0.0403
               valid loss 4.183924  auc  0.0000 MAE  0.0950 rmse  0.1280  df(ActivateDay.Avg) 0.0938
     train: epoch 39 loss 0.175976  auc  0.0000 MAE  0.0917 rmse  0.1275  df(ActivateDay.Avg) 0.0443
               valid loss 4.410275  auc  0.0000 MAE  0.0896 rmse  0.1276  df(ActivateDay.Avg) 0.0461
     train: epoch 40 loss 0.176210  auc  0.0000 MAE  0.0916 rmse  0.1276  df(ActivateDay.Avg) 0.0401
               valid loss 4.156781  auc  0.0000 MAE  0.0950 rmse  0.1278  df(ActivateDay.Avg) 0.1150
     train: epoch 41 loss 0.176246  auc  0.0000 MAE  0.0918 rmse  0.1276  df(ActivateDay.Avg) 0.0458
               valid loss 4.190507  auc  0.0000 MAE  0.0938 rmse  0.1278  df(ActivateDay.Avg) 0.0998
     train: epoch 42 loss 0.175686  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0434
               valid loss 4.435277  auc  0.0000 MAE  0.0901 rmse  0.1282  df(ActivateDay.Avg) 0.0683
     train: epoch 43 loss 0.176269  auc  0.0000 MAE  0.0916 rmse  0.1276  df(ActivateDay.Avg) 0.0410
               valid loss 4.392323  auc  0.0000 MAE  0.0894 rmse  0.1279  df(ActivateDay.Avg) 0.0210
     train: epoch 44 loss 0.175733  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0435
               valid loss 4.374688  auc  0.0000 MAE  0.0906 rmse  0.1277  df(ActivateDay.Avg) 0.0288
     train: epoch 45 loss 0.176097  auc  0.0000 MAE  0.0916 rmse  0.1275  df(ActivateDay.Avg) 0.0413
               valid loss 4.253033  auc  0.0000 MAE  0.0929 rmse  0.1274  df(ActivateDay.Avg) 0.0477
     train: epoch 46 loss 0.175887  auc  0.0000 MAE  0.0916 rmse  0.1275  df(ActivateDay.Avg) 0.0422
               valid loss 4.137836  auc  0.0000 MAE  0.0950 rmse  0.1278  df(ActivateDay.Avg) 0.1318
     train: epoch 47 loss 0.175887  auc  0.0000 MAE  0.0915 rmse  0.1275  df(ActivateDay.Avg) 0.0422
               valid loss 4.322807  auc  0.0000 MAE  0.0920 rmse  0.1278  df(ActivateDay.Avg) 0.0018
     train: epoch 48 loss 0.175768  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0456
               valid loss 4.433394  auc  0.0000 MAE  0.0897 rmse  0.1279  df(ActivateDay.Avg) 0.0611
     train: epoch 49 loss 0.175891  auc  0.0000 MAE  0.0915 rmse  0.1275  df(ActivateDay.Avg) 0.0416
               valid loss 4.308963  auc  0.0000 MAE  0.0910 rmse  0.1279  df(ActivateDay.Avg) 0.0295
     train: epoch 50 loss 0.175723  auc  0.0000 MAE  0.0915 rmse  0.1274  df(ActivateDay.Avg) 0.0431
               valid loss 4.416518  auc  0.0000 MAE  0.0898 rmse  0.1278  df(ActivateDay.Avg) 0.0503
     train: epoch 51 loss 0.175595  auc  0.0000 MAE  0.0917 rmse  0.1273  df(ActivateDay.Avg) 0.0442
               valid loss 4.091743  auc  0.0000 MAE  0.0963 rmse  0.1281  df(ActivateDay.Avg) 0.1654
     train: epoch 52 loss 0.176237  auc  0.0000 MAE  0.0916 rmse  0.1276  df(ActivateDay.Avg) 0.0421
               valid loss 4.186675  auc  0.0000 MAE  0.0936 rmse  0.1281  df(ActivateDay.Avg) 0.1084
     train: epoch 53 loss 0.175873  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0427
               valid loss 4.330178  auc  0.0000 MAE  0.0907 rmse  0.1288  df(ActivateDay.Avg) 0.0244
     train: epoch 54 loss 0.175879  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0424
               valid loss 4.345580  auc  0.0000 MAE  0.0903 rmse  0.1284  df(ActivateDay.Avg) 0.0121
     train: epoch 55 loss 0.175970  auc  0.0000 MAE  0.0916 rmse  0.1275  df(ActivateDay.Avg) 0.0422
               valid loss 4.137186  auc  0.0000 MAE  0.0954 rmse  0.1277  df(ActivateDay.Avg) 0.1294
     train: epoch 56 loss 0.175779  auc  0.0000 MAE  0.0917 rmse  0.1274  df(ActivateDay.Avg) 0.0449
               valid loss 4.333679  auc  0.0000 MAE  0.0907 rmse  0.1276  df(ActivateDay.Avg) 0.0071
     train: epoch 57 loss 0.175739  auc  0.0000 MAE  0.0915 rmse  0.1274  df(ActivateDay.Avg) 0.0411
               valid loss 4.274176  auc  0.0000 MAE  0.0917 rmse  0.1276  df(ActivateDay.Avg) 0.0461
     train: epoch 58 loss 0.176199  auc  0.0000 MAE  0.0916 rmse  0.1276  df(ActivateDay.Avg) 0.0424
               valid loss 4.334064  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0117
     train: epoch 59 loss 0.175659  auc  0.0000 MAE  0.0915 rmse  0.1274  df(ActivateDay.Avg) 0.0429
               valid loss 4.176404  auc  0.0000 MAE  0.0941 rmse  0.1280  df(ActivateDay.Avg) 0.1097
     train: epoch 60 loss 0.175872  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0403
               valid loss 4.370320  auc  0.0000 MAE  0.0902 rmse  0.1278  df(ActivateDay.Avg) 0.0162
     train: epoch 61 loss 0.175754  auc  0.0000 MAE  0.0917 rmse  0.1274  df(ActivateDay.Avg) 0.0434
               valid loss 4.580139  auc  0.0000 MAE  0.0868 rmse  0.1283  df(ActivateDay.Avg) 0.1355
     train: epoch 62 loss 0.176103  auc  0.0000 MAE  0.0917 rmse  0.1275  df(ActivateDay.Avg) 0.0430
               valid loss 4.108140  auc  0.0000 MAE  0.0956 rmse  0.1285  df(ActivateDay.Avg) 0.1613
     train: epoch 63 loss 0.175786  auc  0.0000 MAE  0.0915 rmse  0.1274  df(ActivateDay.Avg) 0.0420
               valid loss 4.358448  auc  0.0000 MAE  0.0907 rmse  0.1276  df(ActivateDay.Avg) 0.0151
     train: epoch 64 loss 0.175858  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0428
               valid loss 4.454781  auc  0.0000 MAE  0.0887 rmse  0.1277  df(ActivateDay.Avg) 0.0716
     train: epoch 65 loss 0.176181  auc  0.0000 MAE  0.0916 rmse  0.1276  df(ActivateDay.Avg) 0.0408
               valid loss 4.283764  auc  0.0000 MAE  0.0923 rmse  0.1275  df(ActivateDay.Avg) 0.0294
     train: epoch 66 loss 0.175521  auc  0.0000 MAE  0.0916 rmse  0.1273  df(ActivateDay.Avg) 0.0451
               valid loss 4.395737  auc  0.0000 MAE  0.0903 rmse  0.1276  df(ActivateDay.Avg) 0.0412
     train: epoch 67 loss 0.175798  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0418
               valid loss 4.296052  auc  0.0000 MAE  0.0912 rmse  0.1277  df(ActivateDay.Avg) 0.0360
     train: epoch 68 loss 0.175949  auc  0.0000 MAE  0.0917 rmse  0.1275  df(ActivateDay.Avg) 0.0449
               valid loss 4.218940  auc  0.0000 MAE  0.0937 rmse  0.1276  df(ActivateDay.Avg) 0.0734
     train: epoch 69 loss 0.175931  auc  0.0000 MAE  0.0916 rmse  0.1275  df(ActivateDay.Avg) 0.0430
               valid loss 4.334123  auc  0.0000 MAE  0.0906 rmse  0.1281  df(ActivateDay.Avg) 0.0153
     train: epoch 70 loss 0.175831  auc  0.0000 MAE  0.0915 rmse  0.1274  df(ActivateDay.Avg) 0.0405
               valid loss 3.939072  auc  0.0000 MAE  0.1014 rmse  0.1295  df(ActivateDay.Avg) 0.2804
     train: epoch 71 loss 0.176342  auc  0.0000 MAE  0.0917 rmse  0.1276  df(ActivateDay.Avg) 0.0437
               valid loss 4.171857  auc  0.0000 MAE  0.0944 rmse  0.1279  df(ActivateDay.Avg) 0.1120
     train: epoch 72 loss 0.176073  auc  0.0000 MAE  0.0916 rmse  0.1275  df(ActivateDay.Avg) 0.0429
               valid loss 4.209635  auc  0.0000 MAE  0.0941 rmse  0.1277  df(ActivateDay.Avg) 0.0776
     train: epoch 73 loss 0.175907  auc  0.0000 MAE  0.0917 rmse  0.1275  df(ActivateDay.Avg) 0.0442
               valid loss 4.302281  auc  0.0000 MAE  0.0911 rmse  0.1275  df(ActivateDay.Avg) 0.0283
     train: epoch 74 loss 0.175560  auc  0.0000 MAE  0.0914 rmse  0.1273  df(ActivateDay.Avg) 0.0406
               valid loss 4.362048  auc  0.0000 MAE  0.0907 rmse  0.1276  df(ActivateDay.Avg) 0.0165
     train: epoch 75 loss 0.175854  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0438
               valid loss 4.303879  auc  0.0000 MAE  0.0920 rmse  0.1276  df(ActivateDay.Avg) 0.0165
     train: epoch 76 loss 0.176068  auc  0.0000 MAE  0.0917 rmse  0.1275  df(ActivateDay.Avg) 0.0422
               valid loss 4.255278  auc  0.0000 MAE  0.0926 rmse  0.1274  df(ActivateDay.Avg) 0.0484
     train: epoch 77 loss 0.175694  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0432
               valid loss 4.334953  auc  0.0000 MAE  0.0911 rmse  0.1275  df(ActivateDay.Avg) 0.0009
     train: epoch 78 loss 0.175831  auc  0.0000 MAE  0.0915 rmse  0.1274  df(ActivateDay.Avg) 0.0407
               valid loss 4.145632  auc  0.0000 MAE  0.0949 rmse  0.1277  df(ActivateDay.Avg) 0.1252
     train: epoch 79 loss 0.176001  auc  0.0000 MAE  0.0917 rmse  0.1275  df(ActivateDay.Avg) 0.0445
               valid loss 4.407807  auc  0.0000 MAE  0.0894 rmse  0.1278  df(ActivateDay.Avg) 0.0374
     train: epoch 80 loss 0.175783  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0428
               valid loss 4.411316  auc  0.0000 MAE  0.0890 rmse  0.1276  df(ActivateDay.Avg) 0.0363
     train: epoch 81 loss 0.176047  auc  0.0000 MAE  0.0915 rmse  0.1275  df(ActivateDay.Avg) 0.0410
               valid loss 4.293996  auc  0.0000 MAE  0.0915 rmse  0.1277  df(ActivateDay.Avg) 0.0314
     train: epoch 82 loss 0.175620  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0443
               valid loss 4.402821  auc  0.0000 MAE  0.0890 rmse  0.1282  df(ActivateDay.Avg) 0.0188
     train: epoch 83 loss 0.175943  auc  0.0000 MAE  0.0915 rmse  0.1275  df(ActivateDay.Avg) 0.0413
               valid loss 4.266439  auc  0.0000 MAE  0.0920 rmse  0.1283  df(ActivateDay.Avg) 0.0593
     train: epoch 84 loss 0.176291  auc  0.0000 MAE  0.0917 rmse  0.1276  df(ActivateDay.Avg) 0.0439
               valid loss 4.239864  auc  0.0000 MAE  0.0938 rmse  0.1278  df(ActivateDay.Avg) 0.0535
     train: epoch 85 loss 0.175880  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0425
               valid loss 4.651065  auc  0.0000 MAE  0.0861 rmse  0.1288  df(ActivateDay.Avg) 0.1792
     train: epoch 86 loss 0.175981  auc  0.0000 MAE  0.0915 rmse  0.1275  df(ActivateDay.Avg) 0.0407
               valid loss 4.118566  auc  0.0000 MAE  0.0956 rmse  0.1281  df(ActivateDay.Avg) 0.1472
     train: epoch 87 loss 0.175709  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0451
               valid loss 4.112177  auc  0.0000 MAE  0.0957 rmse  0.1281  df(ActivateDay.Avg) 0.1532
     train: epoch 88 loss 0.175731  auc  0.0000 MAE  0.0915 rmse  0.1274  df(ActivateDay.Avg) 0.0419
               valid loss 4.132739  auc  0.0000 MAE  0.0965 rmse  0.1284  df(ActivateDay.Avg) 0.1305
     train: epoch 89 loss 0.175633  auc  0.0000 MAE  0.0917 rmse  0.1274  df(ActivateDay.Avg) 0.0449
               valid loss 4.127271  auc  0.0000 MAE  0.0954 rmse  0.1281  df(ActivateDay.Avg) 0.1433
     train: epoch 90 loss 0.175974  auc  0.0000 MAE  0.0917 rmse  0.1275  df(ActivateDay.Avg) 0.0435
               valid loss 4.510630  auc  0.0000 MAE  0.0885 rmse  0.1283  df(ActivateDay.Avg) 0.1055
     train: epoch 91 loss 0.176212  auc  0.0000 MAE  0.0917 rmse  0.1276  df(ActivateDay.Avg) 0.0428
               valid loss 4.326657  auc  0.0000 MAE  0.0906 rmse  0.1275  df(ActivateDay.Avg) 0.0122
     train: epoch 92 loss 0.175608  auc  0.0000 MAE  0.0915 rmse  0.1273  df(ActivateDay.Avg) 0.0428
               valid loss 4.163801  auc  0.0000 MAE  0.0944 rmse  0.1278  df(ActivateDay.Avg) 0.1157
     train: epoch 93 loss 0.175678  auc  0.0000 MAE  0.0915 rmse  0.1274  df(ActivateDay.Avg) 0.0413
               valid loss 4.303283  auc  0.0000 MAE  0.0927 rmse  0.1281  df(ActivateDay.Avg) 0.0126
     train: epoch 94 loss 0.175584  auc  0.0000 MAE  0.0915 rmse  0.1273  df(ActivateDay.Avg) 0.0418
               valid loss 4.262346  auc  0.0000 MAE  0.0943 rmse  0.1286  df(ActivateDay.Avg) 0.0359
     train: epoch 95 loss 0.176326  auc  0.0000 MAE  0.0916 rmse  0.1276  df(ActivateDay.Avg) 0.0423
               valid loss 4.528534  auc  0.0000 MAE  0.0874 rmse  0.1281  df(ActivateDay.Avg) 0.1051
     train: epoch 96 loss 0.176035  auc  0.0000 MAE  0.0917 rmse  0.1275  df(ActivateDay.Avg) 0.0447
               valid loss 4.514609  auc  0.0000 MAE  0.0874 rmse  0.1280  df(ActivateDay.Avg) 0.0937
     train: epoch 97 loss 0.175851  auc  0.0000 MAE  0.0915 rmse  0.1274  df(ActivateDay.Avg) 0.0425
               valid loss 4.290423  auc  0.0000 MAE  0.0917 rmse  0.1276  df(ActivateDay.Avg) 0.0319
     train: epoch 98 loss 0.175709  auc  0.0000 MAE  0.0916 rmse  0.1274  df(ActivateDay.Avg) 0.0425
               valid loss 4.362442  auc  0.0000 MAE  0.0903 rmse  0.1275  df(ActivateDay.Avg) 0.0125
     train: epoch 99 loss 0.175914  auc  0.0000 MAE  0.0916 rmse  0.1275  df(ActivateDay.Avg) 0.0443
               valid loss 4.396494  auc  0.0000 MAE  0.0896 rmse  0.1275  df(ActivateDay.Avg) 0.0323
best_epoch:  34.0000
best_valid_auc 0.0000 best_valid_MAE 0.0908 best_valid_rmse 0.1272 best_valid_df 0.0109 
best_auc 0.0000 best_MAE 0.0897 rmse 0.1258 df 0.0225
