{'model_name': 'LR', 'embedding_size': 32, 'seed': 4, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 5, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'dropout_p': 0.2, 'device': device(type='cuda', index=5), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23219,  6088,  3385,  2428,  1947,  1622,  1333,  1032,   853,
         626,   502,   369,   296,   207,   138,    92,    74,    64,
          34,    26,    23,    14,     8,    16])}
               valid loss 2.542542  auc  0.0000 MAE  0.4429 rmse  0.4602  df(ActivateDay.Avg) 5.2043
     train: epoch 25 loss 0.294682  auc  0.0000 MAE  0.1030 rmse  0.1650  df(ActivateDay.Avg) 0.0022
               valid loss 2.483348  auc  0.0000 MAE  0.4413 rmse  0.4571  df(ActivateDay.Avg) 5.2119
     train: epoch 26 loss 0.217398  auc  0.0000 MAE  0.0953 rmse  0.1417  df(ActivateDay.Avg) 0.0020
               valid loss 2.498172  auc  0.0000 MAE  0.4411 rmse  0.4572  df(ActivateDay.Avg) 5.2022
     train: epoch 27 loss 0.429131  auc  0.0000 MAE  0.1054 rmse  0.1991  df(ActivateDay.Avg) 0.0012
               valid loss 2.508585  auc  0.0000 MAE  0.4413 rmse  0.4578  df(ActivateDay.Avg) 5.2056
     train: epoch 28 loss 0.247894  auc  0.0000 MAE  0.0964 rmse  0.1513  df(ActivateDay.Avg) 0.0010
               valid loss 2.497833  auc  0.0000 MAE  0.4421 rmse  0.4584  df(ActivateDay.Avg) 5.2186
     train: epoch 29 loss 0.191507  auc  0.0000 MAE  0.0927 rmse  0.1330  df(ActivateDay.Avg) 0.0008
               valid loss 2.492109  auc  0.0000 MAE  0.4414 rmse  0.4574  df(ActivateDay.Avg) 5.2082
     train: epoch 30 loss 0.334542  auc  0.0000 MAE  0.1027 rmse  0.1758  df(ActivateDay.Avg) 0.0002
               valid loss 2.497088  auc  0.0000 MAE  0.4414 rmse  0.4575  df(ActivateDay.Avg) 5.2094
     train: epoch 31 loss 0.218359  auc  0.0000 MAE  0.0955 rmse  0.1420  df(ActivateDay.Avg) 0.0003
               valid loss 2.479066  auc  0.0000 MAE  0.4412 rmse  0.4569  df(ActivateDay.Avg) 5.2107
     train: epoch 32 loss 0.200259  auc  0.0000 MAE  0.0935 rmse  0.1360  df(ActivateDay.Avg) 0.0003
               valid loss 2.479794  auc  0.0000 MAE  0.4399 rmse  0.4556  df(ActivateDay.Avg) 5.1939
                test loss 6.577515  auc  0.0000 MAE  0.4393 rmse  0.4550  df(ActivateDay.Avg) 5.1377
     train: epoch 33 loss 0.239651  auc  0.0000 MAE  0.0959 rmse  0.1488  df(ActivateDay.Avg) 0.0006
               valid loss 2.493379  auc  0.0000 MAE  0.4404 rmse  0.4564  df(ActivateDay.Avg) 5.1981
     train: epoch 34 loss 0.286273  auc  0.0000 MAE  0.0981 rmse  0.1626  df(ActivateDay.Avg) 0.0001
               valid loss 2.484142  auc  0.0000 MAE  0.4400 rmse  0.4558  df(ActivateDay.Avg) 5.1946
     train: epoch 35 loss 0.242465  auc  0.0000 MAE  0.0959 rmse  0.1496  df(ActivateDay.Avg) 0.0021
               valid loss 2.479164  auc  0.0000 MAE  0.4419 rmse  0.4582  df(ActivateDay.Avg) 5.2156
     train: epoch 36 loss 0.222760  auc  0.0000 MAE  0.0948 rmse  0.1434  df(ActivateDay.Avg) 0.0007
               valid loss 2.485567  auc  0.0000 MAE  0.4413 rmse  0.4571  df(ActivateDay.Avg) 5.2107
     train: epoch 37 loss 0.194818  auc  0.0000 MAE  0.0927 rmse  0.1341  df(ActivateDay.Avg) 0.0011
               valid loss 2.488818  auc  0.0000 MAE  0.4406 rmse  0.4565  df(ActivateDay.Avg) 5.2013
     train: epoch 38 loss 0.229017  auc  0.0000 MAE  0.0954 rmse  0.1454  df(ActivateDay.Avg) 0.0013
               valid loss 2.499094  auc  0.0000 MAE  0.4408 rmse  0.4569  df(ActivateDay.Avg) 5.1919
     train: epoch 39 loss 0.228479  auc  0.0000 MAE  0.0948 rmse  0.1453  df(ActivateDay.Avg) 0.0027
               valid loss 2.484159  auc  0.0000 MAE  0.4411 rmse  0.4568  df(ActivateDay.Avg) 5.2087
     train: epoch 40 loss 0.223451  auc  0.0000 MAE  0.0950 rmse  0.1437  df(ActivateDay.Avg) 0.0020
               valid loss 2.485522  auc  0.0000 MAE  0.4405 rmse  0.4564  df(ActivateDay.Avg) 5.2008
     train: epoch 41 loss 0.223371  auc  0.0000 MAE  0.0947 rmse  0.1436  df(ActivateDay.Avg) 0.0032
               valid loss 2.492405  auc  0.0000 MAE  0.4418 rmse  0.4578  df(ActivateDay.Avg) 5.2162
     train: epoch 42 loss 0.203474  auc  0.0000 MAE  0.0940 rmse  0.1371  df(ActivateDay.Avg) 0.0035
               valid loss 2.489173  auc  0.0000 MAE  0.4402 rmse  0.4561  df(ActivateDay.Avg) 5.1960
     train: epoch 43 loss 0.198101  auc  0.0000 MAE  0.0925 rmse  0.1353  df(ActivateDay.Avg) 0.0032
               valid loss 2.493788  auc  0.0000 MAE  0.4420 rmse  0.4580  df(ActivateDay.Avg) 5.2175
     train: epoch 44 loss 0.217141  auc  0.0000 MAE  0.0951 rmse  0.1416  df(ActivateDay.Avg) 0.0004
               valid loss 2.485924  auc  0.0000 MAE  0.4412 rmse  0.4570  df(ActivateDay.Avg) 5.2084
     train: epoch 45 loss 0.215094  auc  0.0000 MAE  0.0931 rmse  0.1409  df(ActivateDay.Avg) 0.0020
               valid loss 2.505125  auc  0.0000 MAE  0.4414 rmse  0.4578  df(ActivateDay.Avg) 5.2062
     train: epoch 46 loss 0.200464  auc  0.0000 MAE  0.0930 rmse  0.1361  df(ActivateDay.Avg) 0.0007
               valid loss 2.485230  auc  0.0000 MAE  0.4404 rmse  0.4562  df(ActivateDay.Avg) 5.1997
     train: epoch 47 loss 0.211132  auc  0.0000 MAE  0.0932 rmse  0.1396  df(ActivateDay.Avg) 0.0010
               valid loss 2.487377  auc  0.0000 MAE  0.4397 rmse  0.4556  df(ActivateDay.Avg) 5.1899
                test loss 6.596459  auc  0.0000 MAE  0.4391 rmse  0.4550  df(ActivateDay.Avg) 5.1338
     train: epoch 48 loss 0.193809  auc  0.0000 MAE  0.0922 rmse  0.1338  df(ActivateDay.Avg) 0.0014
               valid loss 2.499200  auc  0.0000 MAE  0.4414 rmse  0.4575  df(ActivateDay.Avg) 5.2081
     train: epoch 49 loss 0.193163  auc  0.0000 MAE  0.0925 rmse  0.1336  df(ActivateDay.Avg) 0.0017
               valid loss 2.483540  auc  0.0000 MAE  0.4416 rmse  0.4574  df(ActivateDay.Avg) 5.2144
     train: epoch 50 loss 0.187533  auc  0.0000 MAE  0.0915 rmse  0.1316  df(ActivateDay.Avg) 0.0010
               valid loss 2.486000  auc  0.0000 MAE  0.4413 rmse  0.4571  df(ActivateDay.Avg) 5.2100
     train: epoch 51 loss 0.188415  auc  0.0000 MAE  0.0915 rmse  0.1319  df(ActivateDay.Avg) 0.0010
               valid loss 2.483445  auc  0.0000 MAE  0.4404 rmse  0.4561  df(ActivateDay.Avg) 5.1999
     train: epoch 52 loss 0.202350  auc  0.0000 MAE  0.0932 rmse  0.1367  df(ActivateDay.Avg) 0.0006
               valid loss 2.480695  auc  0.0000 MAE  0.4404 rmse  0.4560  df(ActivateDay.Avg) 5.2003
     train: epoch 53 loss 0.208319  auc  0.0000 MAE  0.0933 rmse  0.1387  df(ActivateDay.Avg) 0.0006
               valid loss 2.496696  auc  0.0000 MAE  0.4417 rmse  0.4578  df(ActivateDay.Avg) 5.2125
     train: epoch 54 loss 0.196870  auc  0.0000 MAE  0.0927 rmse  0.1348  df(ActivateDay.Avg) 0.0005
               valid loss 2.479113  auc  0.0000 MAE  0.4407 rmse  0.4563  df(ActivateDay.Avg) 5.2045
     train: epoch 55 loss 0.189716  auc  0.0000 MAE  0.0921 rmse  0.1324  df(ActivateDay.Avg) 0.0003
               valid loss 2.482892  auc  0.0000 MAE  0.4402 rmse  0.4560  df(ActivateDay.Avg) 5.1976
     train: epoch 56 loss 0.186066  auc  0.0000 MAE  0.0914 rmse  0.1311  df(ActivateDay.Avg) 0.0004
               valid loss 2.490592  auc  0.0000 MAE  0.4403 rmse  0.4562  df(ActivateDay.Avg) 5.1969
     train: epoch 57 loss 0.187441  auc  0.0000 MAE  0.0914 rmse  0.1316  df(ActivateDay.Avg) 0.0000
               valid loss 2.490243  auc  0.0000 MAE  0.4412 rmse  0.4572  df(ActivateDay.Avg) 5.2066
     train: epoch 58 loss 0.188136  auc  0.0000 MAE  0.0911 rmse  0.1318  df(ActivateDay.Avg) 0.0021
               valid loss 2.485998  auc  0.0000 MAE  0.4417 rmse  0.4575  df(ActivateDay.Avg) 5.2155
     train: epoch 59 loss 0.187764  auc  0.0000 MAE  0.0919 rmse  0.1317  df(ActivateDay.Avg) 0.0011
               valid loss 2.483413  auc  0.0000 MAE  0.4413 rmse  0.4570  df(ActivateDay.Avg) 5.2110
     train: epoch 60 loss 0.185921  auc  0.0000 MAE  0.0913 rmse  0.1310  df(ActivateDay.Avg) 0.0000
               valid loss 2.491681  auc  0.0000 MAE  0.4412 rmse  0.4571  df(ActivateDay.Avg) 5.2080
     train: epoch 61 loss 0.182439  auc  0.0000 MAE  0.0912 rmse  0.1298  df(ActivateDay.Avg) 0.0016
               valid loss 2.486790  auc  0.0000 MAE  0.4402 rmse  0.4560  df(ActivateDay.Avg) 5.1966
     train: epoch 62 loss 0.186548  auc  0.0000 MAE  0.0914 rmse  0.1313  df(ActivateDay.Avg) 0.0018
               valid loss 2.484855  auc  0.0000 MAE  0.4417 rmse  0.4574  df(ActivateDay.Avg) 5.2157
     train: epoch 63 loss 0.194844  auc  0.0000 MAE  0.0924 rmse  0.1341  df(ActivateDay.Avg) 0.0011
               valid loss 2.490483  auc  0.0000 MAE  0.4405 rmse  0.4565  df(ActivateDay.Avg) 5.1987
     train: epoch 64 loss 0.185623  auc  0.0000 MAE  0.0911 rmse  0.1309  df(ActivateDay.Avg) 0.0017
               valid loss 2.480783  auc  0.0000 MAE  0.4419 rmse  0.4575  df(ActivateDay.Avg) 5.2171
     train: epoch 65 loss 0.185610  auc  0.0000 MAE  0.0912 rmse  0.1309  df(ActivateDay.Avg) 0.0001
               valid loss 2.480820  auc  0.0000 MAE  0.4422 rmse  0.4579  df(ActivateDay.Avg) 5.2211
     train: epoch 66 loss 0.188550  auc  0.0000 MAE  0.0916 rmse  0.1320  df(ActivateDay.Avg) 0.0015
               valid loss 2.483679  auc  0.0000 MAE  0.4407 rmse  0.4564  df(ActivateDay.Avg) 5.2036
     train: epoch 67 loss 0.181892  auc  0.0000 MAE  0.0910 rmse  0.1296  df(ActivateDay.Avg) 0.0011
               valid loss 2.484618  auc  0.0000 MAE  0.4414 rmse  0.4571  df(ActivateDay.Avg) 5.2113
     train: epoch 68 loss 0.181105  auc  0.0000 MAE  0.0909 rmse  0.1293  df(ActivateDay.Avg) 0.0013
               valid loss 2.485795  auc  0.0000 MAE  0.4410 rmse  0.4568  df(ActivateDay.Avg) 5.2070
     train: epoch 69 loss 0.186974  auc  0.0000 MAE  0.0914 rmse  0.1314  df(ActivateDay.Avg) 0.0005
               valid loss 2.487770  auc  0.0000 MAE  0.4408 rmse  0.4566  df(ActivateDay.Avg) 5.2022
     train: epoch 70 loss 0.180937  auc  0.0000 MAE  0.0908 rmse  0.1293  df(ActivateDay.Avg) 0.0024
               valid loss 2.477157  auc  0.0000 MAE  0.4411 rmse  0.4567  df(ActivateDay.Avg) 5.2087
     train: epoch 71 loss 0.189993  auc  0.0000 MAE  0.0915 rmse  0.1325  df(ActivateDay.Avg) 0.0003
               valid loss 2.490632  auc  0.0000 MAE  0.4415 rmse  0.4574  df(ActivateDay.Avg) 5.2121
     train: epoch 72 loss 0.180174  auc  0.0000 MAE  0.0909 rmse  0.1290  df(ActivateDay.Avg) 0.0024
               valid loss 2.488810  auc  0.0000 MAE  0.4404 rmse  0.4563  df(ActivateDay.Avg) 5.1959
     train: epoch 73 loss 0.184705  auc  0.0000 MAE  0.0910 rmse  0.1306  df(ActivateDay.Avg) 0.0014
               valid loss 2.485390  auc  0.0000 MAE  0.4412 rmse  0.4570  df(ActivateDay.Avg) 5.2103
     train: epoch 74 loss 0.179619  auc  0.0000 MAE  0.0907 rmse  0.1288  df(ActivateDay.Avg) 0.0003
               valid loss 2.487776  auc  0.0000 MAE  0.4416 rmse  0.4574  df(ActivateDay.Avg) 5.2143
     train: epoch 75 loss 0.183702  auc  0.0000 MAE  0.0910 rmse  0.1303  df(ActivateDay.Avg) 0.0011
               valid loss 2.485023  auc  0.0000 MAE  0.4416 rmse  0.4573  df(ActivateDay.Avg) 5.2142
     train: epoch 76 loss 0.179327  auc  0.0000 MAE  0.0908 rmse  0.1287  df(ActivateDay.Avg) 0.0031
               valid loss 2.486886  auc  0.0000 MAE  0.4400 rmse  0.4559  df(ActivateDay.Avg) 5.1948
     train: epoch 77 loss 0.186730  auc  0.0000 MAE  0.0912 rmse  0.1313  df(ActivateDay.Avg) 0.0019
               valid loss 2.487144  auc  0.0000 MAE  0.4416 rmse  0.4574  df(ActivateDay.Avg) 5.2134
     train: epoch 78 loss 0.186375  auc  0.0000 MAE  0.0915 rmse  0.1312  df(ActivateDay.Avg) 0.0002
               valid loss 2.488959  auc  0.0000 MAE  0.4406 rmse  0.4565  df(ActivateDay.Avg) 5.2014
     train: epoch 79 loss 0.177810  auc  0.0000 MAE  0.0906 rmse  0.1281  df(ActivateDay.Avg) 0.0008
               valid loss 2.486628  auc  0.0000 MAE  0.4413 rmse  0.4571  df(ActivateDay.Avg) 5.2108
     train: epoch 80 loss 0.185031  auc  0.0000 MAE  0.0909 rmse  0.1307  df(ActivateDay.Avg) 0.0009
               valid loss 2.489202  auc  0.0000 MAE  0.4420 rmse  0.4579  df(ActivateDay.Avg) 5.2191
     train: epoch 81 loss 0.177487  auc  0.0000 MAE  0.0903 rmse  0.1280  df(ActivateDay.Avg) 0.0009
               valid loss 2.487883  auc  0.0000 MAE  0.4417 rmse  0.4575  df(ActivateDay.Avg) 5.2151
     train: epoch 82 loss 0.183810  auc  0.0000 MAE  0.0909 rmse  0.1303  df(ActivateDay.Avg) 0.0009
               valid loss 2.487460  auc  0.0000 MAE  0.4411 rmse  0.4569  df(ActivateDay.Avg) 5.2081
     train: epoch 83 loss 0.177660  auc  0.0000 MAE  0.0903 rmse  0.1281  df(ActivateDay.Avg) 0.0028
               valid loss 2.489741  auc  0.0000 MAE  0.4432 rmse  0.4591  df(ActivateDay.Avg) 5.2347
     train: epoch 84 loss 0.180212  auc  0.0000 MAE  0.0911 rmse  0.1290  df(ActivateDay.Avg) 0.0025
               valid loss 2.487965  auc  0.0000 MAE  0.4413 rmse  0.4572  df(ActivateDay.Avg) 5.2091
     train: epoch 85 loss 0.180820  auc  0.0000 MAE  0.0905 rmse  0.1292  df(ActivateDay.Avg) 0.0004
               valid loss 2.488972  auc  0.0000 MAE  0.4415 rmse  0.4574  df(ActivateDay.Avg) 5.2128
     train: epoch 86 loss 0.180203  auc  0.0000 MAE  0.0909 rmse  0.1290  df(ActivateDay.Avg) 0.0023
               valid loss 2.485524  auc  0.0000 MAE  0.4393 rmse  0.4551  df(ActivateDay.Avg) 5.1861
                test loss 6.592326  auc  0.0000 MAE  0.4387 rmse  0.4545  df(ActivateDay.Avg) 5.1294
     train: epoch 87 loss 0.180533  auc  0.0000 MAE  0.0907 rmse  0.1291  df(ActivateDay.Avg) 0.0010
               valid loss 2.485169  auc  0.0000 MAE  0.4409 rmse  0.4566  df(ActivateDay.Avg) 5.2057
     train: epoch 88 loss 0.181994  auc  0.0000 MAE  0.0910 rmse  0.1296  df(ActivateDay.Avg) 0.0019
               valid loss 2.486793  auc  0.0000 MAE  0.4416 rmse  0.4574  df(ActivateDay.Avg) 5.2137
     train: epoch 89 loss 0.179357  auc  0.0000 MAE  0.0907 rmse  0.1287  df(ActivateDay.Avg) 0.0010
               valid loss 2.483957  auc  0.0000 MAE  0.4415 rmse  0.4573  df(ActivateDay.Avg) 5.2144
     train: epoch 90 loss 0.177675  auc  0.0000 MAE  0.0905 rmse  0.1281  df(ActivateDay.Avg) 0.0001
               valid loss 2.488958  auc  0.0000 MAE  0.4415 rmse  0.4573  df(ActivateDay.Avg) 5.2125
     train: epoch 91 loss 0.180593  auc  0.0000 MAE  0.0909 rmse  0.1291  df(ActivateDay.Avg) 0.0011
               valid loss 2.488139  auc  0.0000 MAE  0.4410 rmse  0.4568  df(ActivateDay.Avg) 5.2060
     train: epoch 92 loss 0.179188  auc  0.0000 MAE  0.0906 rmse  0.1286  df(ActivateDay.Avg) 0.0021
               valid loss 2.485812  auc  0.0000 MAE  0.4414 rmse  0.4571  df(ActivateDay.Avg) 5.2116
     train: epoch 93 loss 0.180207  auc  0.0000 MAE  0.0907 rmse  0.1290  df(ActivateDay.Avg) 0.0002
               valid loss 2.489062  auc  0.0000 MAE  0.4418 rmse  0.4577  df(ActivateDay.Avg) 5.2168
     train: epoch 94 loss 0.180185  auc  0.0000 MAE  0.0910 rmse  0.1290  df(ActivateDay.Avg) 0.0025
               valid loss 2.485800  auc  0.0000 MAE  0.4410 rmse  0.4568  df(ActivateDay.Avg) 5.2074
     train: epoch 95 loss 0.181949  auc  0.0000 MAE  0.0908 rmse  0.1296  df(ActivateDay.Avg) 0.0002
               valid loss 2.484555  auc  0.0000 MAE  0.4407 rmse  0.4565  df(ActivateDay.Avg) 5.2037
     train: epoch 96 loss 0.180888  auc  0.0000 MAE  0.0909 rmse  0.1292  df(ActivateDay.Avg) 0.0002
               valid loss 2.485558  auc  0.0000 MAE  0.4402 rmse  0.4560  df(ActivateDay.Avg) 5.1966
     train: epoch 97 loss 0.178313  auc  0.0000 MAE  0.0906 rmse  0.1283  df(ActivateDay.Avg) 0.0002
               valid loss 2.487956  auc  0.0000 MAE  0.4406 rmse  0.4565  df(ActivateDay.Avg) 5.2003
     train: epoch 98 loss 0.178784  auc  0.0000 MAE  0.0905 rmse  0.1285  df(ActivateDay.Avg) 0.0002
               valid loss 2.497249  auc  0.0000 MAE  0.4418 rmse  0.4579  df(ActivateDay.Avg) 5.2112
     train: epoch 99 loss 0.179485  auc  0.0000 MAE  0.0905 rmse  0.1287  df(ActivateDay.Avg) 0.0021
               valid loss 2.490508  auc  0.0000 MAE  0.4421 rmse  0.4580  df(ActivateDay.Avg) 5.2191
best_epoch:  86.0000
best_valid_auc 0.0000 best_valid_MAE 0.4393 best_valid_rmse 0.4551 best_valid_df 5.1861 
best_auc 0.0000 best_MAE 0.4387 rmse 0.4545 df 5.1294
