{'model_name': 'FLTADP', 'week_embedding_size': 30, 'week_num': 7, 'time_interval_embedding_size': 30, 'u_embedding_size': 64, 'embedding_size': 64, 'hidden_size': 20, 'num_attention_head': 1, 'batch_norm_decay': 0.095, 'dimension_1': 60, 'deep_layers': [100, 50], 'context_size': 32, 'dropout_p': 0.1, 'multi_task_enable': 0, 'imbalance_stratage_enable': 0, 'imbalance_stratage': {'label_smooth_kernel': 'gaussian', 'label_smooth_size': 3, 'label_smooth_sigma': 2, 'feature_smooth_kernel': 'gaussian', 'feature_smooth_size': 15, 'feature_smooth_sigma': 5}, 'seed': 3, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 0, 'bce_weight': 1.0, 'fine_grained': 1, 'device': device(type='cuda', index=0), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([12083,  4014,  2446,  1755,  1524,  1283,  1048,   788,   675,
         533,   401,   306,   253,   175,   121,    86,    81,    51,
          31,    23,    21,    10,    10,    10])}
               valid loss 0.036178  MAE  0.0944  rmse  0.1320  df(ActivateDay.Avg) 0.0345
     train: epoch 14 loss 0.109650  MAE  0.0938  rmse  0.1330  df(ActivateDay.Avg) 0.0424
               valid loss 0.036099  MAE  0.0952  rmse  0.1321  df(ActivateDay.Avg) 0.0259
     train: epoch 15 loss 0.108985  MAE  0.0937  rmse  0.1325  df(ActivateDay.Avg) 0.0374
               valid loss 0.035960  MAE  0.0943  rmse  0.1319  df(ActivateDay.Avg) 0.0063
                test loss 0.053618  MAE  0.1703  rmse  0.2276  df(ActivateDay.Avg) 0.5808
     train: epoch 16 loss 0.109020  MAE  0.0937  rmse  0.1326  df(ActivateDay.Avg) 0.0394
               valid loss 0.036002  MAE  0.0903  rmse  0.1324  df(ActivateDay.Avg) 0.1124
     train: epoch 17 loss 0.108806  MAE  0.0937  rmse  0.1324  df(ActivateDay.Avg) 0.0389
               valid loss 0.036372  MAE  0.0957  rmse  0.1322  df(ActivateDay.Avg) 0.0748
     train: epoch 18 loss 0.108692  MAE  0.0934  rmse  0.1324  df(ActivateDay.Avg) 0.0409
               valid loss 0.036150  MAE  0.0948  rmse  0.1319  df(ActivateDay.Avg) 0.0535
                test loss 0.051786  MAE  0.1670  rmse  0.2237  df(ActivateDay.Avg) 0.5547
     train: epoch 19 loss 0.108853  MAE  0.0935  rmse  0.1325  df(ActivateDay.Avg) 0.0398
               valid loss 0.035822  MAE  0.0916  rmse  0.1319  df(ActivateDay.Avg) 0.0669
     train: epoch 20 loss 0.108468  MAE  0.0934  rmse  0.1322  df(ActivateDay.Avg) 0.0386
               valid loss 0.035974  MAE  0.0915  rmse  0.1321  df(ActivateDay.Avg) 0.0649
     train: epoch 21 loss 0.108432  MAE  0.0933  rmse  0.1322  df(ActivateDay.Avg) 0.0404
               valid loss 0.036053  MAE  0.0937  rmse  0.1319  df(ActivateDay.Avg) 0.0127
     train: epoch 22 loss 0.108691  MAE  0.0935  rmse  0.1324  df(ActivateDay.Avg) 0.0411
               valid loss 0.036021  MAE  0.0921  rmse  0.1320  df(ActivateDay.Avg) 0.0380
     train: epoch 23 loss 0.108323  MAE  0.0934  rmse  0.1322  df(ActivateDay.Avg) 0.0392
               valid loss 0.036062  MAE  0.0906  rmse  0.1325  df(ActivateDay.Avg) 0.1087
     train: epoch 24 loss 0.108450  MAE  0.0933  rmse  0.1322  df(ActivateDay.Avg) 0.0425
               valid loss 0.035998  MAE  0.0914  rmse  0.1322  df(ActivateDay.Avg) 0.0637
     train: epoch 25 loss 0.108240  MAE  0.0933  rmse  0.1321  df(ActivateDay.Avg) 0.0390
               valid loss 0.036023  MAE  0.0920  rmse  0.1322  df(ActivateDay.Avg) 0.0609
     train: epoch 26 loss 0.108206  MAE  0.0932  rmse  0.1321  df(ActivateDay.Avg) 0.0408
               valid loss 0.036044  MAE  0.0905  rmse  0.1323  df(ActivateDay.Avg) 0.0938
     train: epoch 27 loss 0.107915  MAE  0.0932  rmse  0.1319  df(ActivateDay.Avg) 0.0398
               valid loss 0.036244  MAE  0.0922  rmse  0.1322  df(ActivateDay.Avg) 0.0161
     train: epoch 28 loss 0.107882  MAE  0.0931  rmse  0.1319  df(ActivateDay.Avg) 0.0395
               valid loss 0.036231  MAE  0.0889  rmse  0.1328  df(ActivateDay.Avg) 0.1507
     train: epoch 29 loss 0.107734  MAE  0.0930  rmse  0.1318  df(ActivateDay.Avg) 0.0413
               valid loss 0.035849  MAE  0.0928  rmse  0.1318  df(ActivateDay.Avg) 0.0222
                test loss 0.054070  MAE  0.1712  rmse  0.2285  df(ActivateDay.Avg) 0.5858
     train: epoch 30 loss 0.107926  MAE  0.0932  rmse  0.1319  df(ActivateDay.Avg) 0.0384
               valid loss 0.036429  MAE  0.0892  rmse  0.1333  df(ActivateDay.Avg) 0.1637
     train: epoch 31 loss 0.107856  MAE  0.0930  rmse  0.1319  df(ActivateDay.Avg) 0.0419
               valid loss 0.035974  MAE  0.0914  rmse  0.1319  df(ActivateDay.Avg) 0.0448
     train: epoch 32 loss 0.107664  MAE  0.0931  rmse  0.1317  df(ActivateDay.Avg) 0.0382
               valid loss 0.035908  MAE  0.0921  rmse  0.1319  df(ActivateDay.Avg) 0.0413
     train: epoch 33 loss 0.107489  MAE  0.0930  rmse  0.1316  df(ActivateDay.Avg) 0.0394
               valid loss 0.036410  MAE  0.0908  rmse  0.1330  df(ActivateDay.Avg) 0.1100
     train: epoch 34 loss 0.107398  MAE  0.0930  rmse  0.1316  df(ActivateDay.Avg) 0.0409
               valid loss 0.035997  MAE  0.0909  rmse  0.1323  df(ActivateDay.Avg) 0.0941
     train: epoch 35 loss 0.107379  MAE  0.0929  rmse  0.1316  df(ActivateDay.Avg) 0.0401
               valid loss 0.036299  MAE  0.0944  rmse  0.1324  df(ActivateDay.Avg) 0.0197
     train: epoch 36 loss 0.107810  MAE  0.0931  rmse  0.1318  df(ActivateDay.Avg) 0.0389
               valid loss 0.036116  MAE  0.0943  rmse  0.1323  df(ActivateDay.Avg) 0.0006
     train: epoch 37 loss 0.107377  MAE  0.0929  rmse  0.1316  df(ActivateDay.Avg) 0.0393
               valid loss 0.035953  MAE  0.0910  rmse  0.1321  df(ActivateDay.Avg) 0.0726
     train: epoch 38 loss 0.107255  MAE  0.0929  rmse  0.1315  df(ActivateDay.Avg) 0.0384
               valid loss 0.036325  MAE  0.0894  rmse  0.1329  df(ActivateDay.Avg) 0.1296
     train: epoch 39 loss 0.107299  MAE  0.0929  rmse  0.1315  df(ActivateDay.Avg) 0.0402
               valid loss 0.036389  MAE  0.0892  rmse  0.1333  df(ActivateDay.Avg) 0.1639
     train: epoch 40 loss 0.107053  MAE  0.0927  rmse  0.1314  df(ActivateDay.Avg) 0.0419
               valid loss 0.036457  MAE  0.0975  rmse  0.1324  df(ActivateDay.Avg) 0.0962
     train: epoch 41 loss 0.107121  MAE  0.0928  rmse  0.1314  df(ActivateDay.Avg) 0.0403
               valid loss 0.036155  MAE  0.0938  rmse  0.1321  df(ActivateDay.Avg) 0.0102
     train: epoch 42 loss 0.107295  MAE  0.0928  rmse  0.1315  df(ActivateDay.Avg) 0.0407
               valid loss 0.036041  MAE  0.0935  rmse  0.1320  df(ActivateDay.Avg) 0.0033
     train: epoch 43 loss 0.106980  MAE  0.0929  rmse  0.1313  df(ActivateDay.Avg) 0.0360
               valid loss 0.036029  MAE  0.0947  rmse  0.1319  df(ActivateDay.Avg) 0.0312
     train: epoch 44 loss 0.106813  MAE  0.0927  rmse  0.1312  df(ActivateDay.Avg) 0.0383
               valid loss 0.036064  MAE  0.0928  rmse  0.1319  df(ActivateDay.Avg) 0.0047
     train: epoch 45 loss 0.106953  MAE  0.0926  rmse  0.1313  df(ActivateDay.Avg) 0.0446
               valid loss 0.036148  MAE  0.0917  rmse  0.1324  df(ActivateDay.Avg) 0.0573
     train: epoch 46 loss 0.106867  MAE  0.0927  rmse  0.1313  df(ActivateDay.Avg) 0.0409
               valid loss 0.036337  MAE  0.0965  rmse  0.1322  df(ActivateDay.Avg) 0.0749
     train: epoch 47 loss 0.107443  MAE  0.0930  rmse  0.1316  df(ActivateDay.Avg) 0.0394
               valid loss 0.035987  MAE  0.0904  rmse  0.1323  df(ActivateDay.Avg) 0.0965
     train: epoch 48 loss 0.106883  MAE  0.0927  rmse  0.1313  df(ActivateDay.Avg) 0.0383
               valid loss 0.036006  MAE  0.0947  rmse  0.1321  df(ActivateDay.Avg) 0.0040
     train: epoch 49 loss 0.106801  MAE  0.0926  rmse  0.1312  df(ActivateDay.Avg) 0.0414
               valid loss 0.035959  MAE  0.0913  rmse  0.1321  df(ActivateDay.Avg) 0.0623
     train: epoch 50 loss 0.106904  MAE  0.0927  rmse  0.1313  df(ActivateDay.Avg) 0.0393
               valid loss 0.035847  MAE  0.0929  rmse  0.1318  df(ActivateDay.Avg) 0.0209
     train: epoch 51 loss 0.106686  MAE  0.0927  rmse  0.1312  df(ActivateDay.Avg) 0.0400
               valid loss 0.036140  MAE  0.0937  rmse  0.1318  df(ActivateDay.Avg) 0.0360
     train: epoch 52 loss 0.106882  MAE  0.0926  rmse  0.1313  df(ActivateDay.Avg) 0.0400
               valid loss 0.036047  MAE  0.0936  rmse  0.1319  df(ActivateDay.Avg) 0.0082
     train: epoch 53 loss 0.106430  MAE  0.0925  rmse  0.1310  df(ActivateDay.Avg) 0.0392
               valid loss 0.035993  MAE  0.0917  rmse  0.1319  df(ActivateDay.Avg) 0.0392
     train: epoch 54 loss 0.106521  MAE  0.0926  rmse  0.1311  df(ActivateDay.Avg) 0.0401
               valid loss 0.036091  MAE  0.0944  rmse  0.1318  df(ActivateDay.Avg) 0.0424
     train: epoch 55 loss 0.106476  MAE  0.0925  rmse  0.1310  df(ActivateDay.Avg) 0.0407
               valid loss 0.035977  MAE  0.0933  rmse  0.1318  df(ActivateDay.Avg) 0.0063
                test loss 0.053964  MAE  0.1709  rmse  0.2282  df(ActivateDay.Avg) 0.5796
     train: epoch 56 loss 0.106624  MAE  0.0925  rmse  0.1311  df(ActivateDay.Avg) 0.0414
               valid loss 0.036227  MAE  0.0954  rmse  0.1320  df(ActivateDay.Avg) 0.0654
     train: epoch 57 loss 0.106566  MAE  0.0925  rmse  0.1311  df(ActivateDay.Avg) 0.0396
               valid loss 0.036573  MAE  0.0887  rmse  0.1335  df(ActivateDay.Avg) 0.1726
     train: epoch 58 loss 0.106355  MAE  0.0924  rmse  0.1309  df(ActivateDay.Avg) 0.0405
               valid loss 0.035898  MAE  0.0920  rmse  0.1318  df(ActivateDay.Avg) 0.0271
                test loss 0.054108  MAE  0.1713  rmse  0.2285  df(ActivateDay.Avg) 0.5830
     train: epoch 59 loss 0.106037  MAE  0.0922  rmse  0.1308  df(ActivateDay.Avg) 0.0426
               valid loss 0.035926  MAE  0.0916  rmse  0.1319  df(ActivateDay.Avg) 0.0425
     train: epoch 60 loss 0.107276  MAE  0.0928  rmse  0.1315  df(ActivateDay.Avg) 0.0385
               valid loss 0.036011  MAE  0.0916  rmse  0.1323  df(ActivateDay.Avg) 0.0744
     train: epoch 61 loss 0.106422  MAE  0.0925  rmse  0.1310  df(ActivateDay.Avg) 0.0410
               valid loss 0.036322  MAE  0.0959  rmse  0.1321  df(ActivateDay.Avg) 0.0804
     train: epoch 62 loss 0.106302  MAE  0.0923  rmse  0.1309  df(ActivateDay.Avg) 0.0398
               valid loss 0.036028  MAE  0.0927  rmse  0.1320  df(ActivateDay.Avg) 0.0210
     train: epoch 63 loss 0.106161  MAE  0.0924  rmse  0.1308  df(ActivateDay.Avg) 0.0386
               valid loss 0.035937  MAE  0.0923  rmse  0.1319  df(ActivateDay.Avg) 0.0341
     train: epoch 64 loss 0.106190  MAE  0.0923  rmse  0.1309  df(ActivateDay.Avg) 0.0415
               valid loss 0.036340  MAE  0.0898  rmse  0.1327  df(ActivateDay.Avg) 0.0964
     train: epoch 65 loss 0.106058  MAE  0.0922  rmse  0.1308  df(ActivateDay.Avg) 0.0410
               valid loss 0.036121  MAE  0.0941  rmse  0.1320  df(ActivateDay.Avg) 0.0188
     train: epoch 66 loss 0.105964  MAE  0.0923  rmse  0.1307  df(ActivateDay.Avg) 0.0394
               valid loss 0.035906  MAE  0.0927  rmse  0.1318  df(ActivateDay.Avg) 0.0153
     train: epoch 67 loss 0.106071  MAE  0.0922  rmse  0.1308  df(ActivateDay.Avg) 0.0416
               valid loss 0.036150  MAE  0.0909  rmse  0.1326  df(ActivateDay.Avg) 0.0982
     train: epoch 68 loss 0.105853  MAE  0.0922  rmse  0.1306  df(ActivateDay.Avg) 0.0412
               valid loss 0.036153  MAE  0.0922  rmse  0.1325  df(ActivateDay.Avg) 0.0636
     train: epoch 69 loss 0.105576  MAE  0.0921  rmse  0.1305  df(ActivateDay.Avg) 0.0428
               valid loss 0.036239  MAE  0.0935  rmse  0.1324  df(ActivateDay.Avg) 0.0091
     train: epoch 70 loss 0.105362  MAE  0.0922  rmse  0.1303  df(ActivateDay.Avg) 0.0351
               valid loss 0.036352  MAE  0.0914  rmse  0.1327  df(ActivateDay.Avg) 0.0670
     train: epoch 71 loss 0.105668  MAE  0.0919  rmse  0.1305  df(ActivateDay.Avg) 0.0425
               valid loss 0.036682  MAE  0.0960  rmse  0.1326  df(ActivateDay.Avg) 0.0874
     train: epoch 72 loss 0.105554  MAE  0.0920  rmse  0.1305  df(ActivateDay.Avg) 0.0417
               valid loss 0.036216  MAE  0.0924  rmse  0.1322  df(ActivateDay.Avg) 0.0140
     train: epoch 73 loss 0.105373  MAE  0.0920  rmse  0.1303  df(ActivateDay.Avg) 0.0377
               valid loss 0.036130  MAE  0.0925  rmse  0.1325  df(ActivateDay.Avg) 0.0599
     train: epoch 74 loss 0.105217  MAE  0.0919  rmse  0.1303  df(ActivateDay.Avg) 0.0404
               valid loss 0.036128  MAE  0.0919  rmse  0.1324  df(ActivateDay.Avg) 0.0594
     train: epoch 75 loss 0.105391  MAE  0.0920  rmse  0.1304  df(ActivateDay.Avg) 0.0402
               valid loss 0.036205  MAE  0.0920  rmse  0.1326  df(ActivateDay.Avg) 0.0629
     train: epoch 76 loss 0.105350  MAE  0.0919  rmse  0.1304  df(ActivateDay.Avg) 0.0407
               valid loss 0.036399  MAE  0.0909  rmse  0.1329  df(ActivateDay.Avg) 0.0855
     train: epoch 77 loss 0.105540  MAE  0.0922  rmse  0.1305  df(ActivateDay.Avg) 0.0404
               valid loss 0.036759  MAE  0.0974  rmse  0.1328  df(ActivateDay.Avg) 0.0940
     train: epoch 78 loss 0.105367  MAE  0.0920  rmse  0.1304  df(ActivateDay.Avg) 0.0417
               valid loss 0.036748  MAE  0.0965  rmse  0.1328  df(ActivateDay.Avg) 0.0856
     train: epoch 79 loss 0.105084  MAE  0.0919  rmse  0.1302  df(ActivateDay.Avg) 0.0368
               valid loss 0.036375  MAE  0.0911  rmse  0.1327  df(ActivateDay.Avg) 0.0702
     train: epoch 80 loss 0.105141  MAE  0.0917  rmse  0.1302  df(ActivateDay.Avg) 0.0438
               valid loss 0.036243  MAE  0.0923  rmse  0.1324  df(ActivateDay.Avg) 0.0372
     train: epoch 81 loss 0.105188  MAE  0.0919  rmse  0.1302  df(ActivateDay.Avg) 0.0377
               valid loss 0.036226  MAE  0.0913  rmse  0.1325  df(ActivateDay.Avg) 0.0729
     train: epoch 82 loss 0.104973  MAE  0.0916  rmse  0.1301  df(ActivateDay.Avg) 0.0429
               valid loss 0.036287  MAE  0.0906  rmse  0.1328  df(ActivateDay.Avg) 0.1047
     train: epoch 83 loss 0.105009  MAE  0.0918  rmse  0.1301  df(ActivateDay.Avg) 0.0406
               valid loss 0.036129  MAE  0.0918  rmse  0.1322  df(ActivateDay.Avg) 0.0402
     train: epoch 84 loss 0.105170  MAE  0.0919  rmse  0.1302  df(ActivateDay.Avg) 0.0400
               valid loss 0.036269  MAE  0.0930  rmse  0.1323  df(ActivateDay.Avg) 0.0054
     train: epoch 85 loss 0.105494  MAE  0.0921  rmse  0.1304  df(ActivateDay.Avg) 0.0413
               valid loss 0.036164  MAE  0.0915  rmse  0.1322  df(ActivateDay.Avg) 0.0409
     train: epoch 86 loss 0.104922  MAE  0.0917  rmse  0.1301  df(ActivateDay.Avg) 0.0419
               valid loss 0.036539  MAE  0.0956  rmse  0.1327  df(ActivateDay.Avg) 0.0453
     train: epoch 87 loss 0.105238  MAE  0.0920  rmse  0.1303  df(ActivateDay.Avg) 0.0391
               valid loss 0.036244  MAE  0.0909  rmse  0.1324  df(ActivateDay.Avg) 0.0634
     train: epoch 88 loss 0.104997  MAE  0.0917  rmse  0.1301  df(ActivateDay.Avg) 0.0419
               valid loss 0.036149  MAE  0.0915  rmse  0.1322  df(ActivateDay.Avg) 0.0393
     train: epoch 89 loss 0.104804  MAE  0.0916  rmse  0.1300  df(ActivateDay.Avg) 0.0398
               valid loss 0.036290  MAE  0.0911  rmse  0.1325  df(ActivateDay.Avg) 0.0646
     train: epoch 90 loss 0.104811  MAE  0.0915  rmse  0.1300  df(ActivateDay.Avg) 0.0433
               valid loss 0.036343  MAE  0.0938  rmse  0.1323  df(ActivateDay.Avg) 0.0212
     train: epoch 91 loss 0.104727  MAE  0.0918  rmse  0.1300  df(ActivateDay.Avg) 0.0385
               valid loss 0.036343  MAE  0.0905  rmse  0.1328  df(ActivateDay.Avg) 0.1000
     train: epoch 92 loss 0.104728  MAE  0.0916  rmse  0.1300  df(ActivateDay.Avg) 0.0439
               valid loss 0.036401  MAE  0.0906  rmse  0.1328  df(ActivateDay.Avg) 0.0799
     train: epoch 93 loss 0.104609  MAE  0.0915  rmse  0.1299  df(ActivateDay.Avg) 0.0408
               valid loss 0.036343  MAE  0.0927  rmse  0.1326  df(ActivateDay.Avg) 0.0316
     train: epoch 94 loss 0.104663  MAE  0.0916  rmse  0.1299  df(ActivateDay.Avg) 0.0416
               valid loss 0.036346  MAE  0.0923  rmse  0.1325  df(ActivateDay.Avg) 0.0286
     train: epoch 95 loss 0.104236  MAE  0.0915  rmse  0.1297  df(ActivateDay.Avg) 0.0391
               valid loss 0.036226  MAE  0.0946  rmse  0.1321  df(ActivateDay.Avg) 0.0313
     train: epoch 96 loss 0.104501  MAE  0.0915  rmse  0.1298  df(ActivateDay.Avg) 0.0391
               valid loss 0.036261  MAE  0.0912  rmse  0.1326  df(ActivateDay.Avg) 0.0696
     train: epoch 97 loss 0.104260  MAE  0.0914  rmse  0.1297  df(ActivateDay.Avg) 0.0432
               valid loss 0.036592  MAE  0.0937  rmse  0.1327  df(ActivateDay.Avg) 0.0151
     train: epoch 98 loss 0.104508  MAE  0.0915  rmse  0.1298  df(ActivateDay.Avg) 0.0411
               valid loss 0.036287  MAE  0.0927  rmse  0.1324  df(ActivateDay.Avg) 0.0239
     train: epoch 99 loss 0.104436  MAE  0.0915  rmse  0.1298  df(ActivateDay.Avg) 0.0399
               valid loss 0.036688  MAE  0.0906  rmse  0.1333  df(ActivateDay.Avg) 0.0889
best_epoch:  58.0000
best_valid_auc 0.0000 best_valid_MAE 0.0920 best_valid_rmse 0.1318 best_valid_df 0.0271 
best_auc 0.0000 best_MAE 0.1713 rmse 0.2285 df 0.5830
