{'model_name': 'MLP', 'embedding_size': 64, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'deep_layers': [100, 50], 'dropout_p': 0.2, 'seed': 4, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.0001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 6, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=6), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23219,  6088,  3385,  2428,  1947,  1622,  1333,  1032,   853,
         626,   502,   369,   296,   207,   138,    92,    74,    64,
          34,    26,    23,    14,     8,    16])}
     train: epoch 28 loss 0.176404  auc  0.0000 MAE  0.0897 rmse  0.1276  df(ActivateDay.Avg) 0.0014
               valid loss 4.297023  auc  0.0000 MAE  0.0893 rmse  0.1259  df(ActivateDay.Avg) 0.0437
     train: epoch 29 loss 0.176589  auc  0.0000 MAE  0.0898 rmse  0.1277  df(ActivateDay.Avg) 0.0019
               valid loss 4.334202  auc  0.0000 MAE  0.0886 rmse  0.1258  df(ActivateDay.Avg) 0.0184
                test loss 11.609285  auc  0.0000 MAE  0.0881 rmse  0.1251  df(ActivateDay.Avg) 0.0113
     train: epoch 30 loss 0.176795  auc  0.0000 MAE  0.0899 rmse  0.1278  df(ActivateDay.Avg) 0.0027
               valid loss 4.234268  auc  0.0000 MAE  0.0909 rmse  0.1262  df(ActivateDay.Avg) 0.0820
     train: epoch 31 loss 0.176869  auc  0.0000 MAE  0.0899 rmse  0.1278  df(ActivateDay.Avg) 0.0030
               valid loss 4.468484  auc  0.0000 MAE  0.0863 rmse  0.1259  df(ActivateDay.Avg) 0.0664
     train: epoch 32 loss 0.176959  auc  0.0000 MAE  0.0900 rmse  0.1278  df(ActivateDay.Avg) 0.0001
               valid loss 4.285753  auc  0.0000 MAE  0.0898 rmse  0.1257  df(ActivateDay.Avg) 0.0403
                test loss 11.473372  auc  0.0000 MAE  0.0894 rmse  0.1251  df(ActivateDay.Avg) 0.0337
     train: epoch 33 loss 0.176726  auc  0.0000 MAE  0.0899 rmse  0.1278  df(ActivateDay.Avg) 0.0042
               valid loss 4.419106  auc  0.0000 MAE  0.0870 rmse  0.1257  df(ActivateDay.Avg) 0.0383
                test loss 11.833168  auc  0.0000 MAE  0.0867 rmse  0.1251  df(ActivateDay.Avg) 0.0444
     train: epoch 34 loss 0.176500  auc  0.0000 MAE  0.0897 rmse  0.1277  df(ActivateDay.Avg) 0.0006
               valid loss 4.322139  auc  0.0000 MAE  0.0896 rmse  0.1260  df(ActivateDay.Avg) 0.0115
     train: epoch 35 loss 0.176488  auc  0.0000 MAE  0.0899 rmse  0.1277  df(ActivateDay.Avg) 0.0045
               valid loss 4.418659  auc  0.0000 MAE  0.0871 rmse  0.1257  df(ActivateDay.Avg) 0.0366
     train: epoch 36 loss 0.176247  auc  0.0000 MAE  0.0898 rmse  0.1276  df(ActivateDay.Avg) 0.0010
               valid loss 4.449042  auc  0.0000 MAE  0.0866 rmse  0.1263  df(ActivateDay.Avg) 0.0460
     train: epoch 37 loss 0.176533  auc  0.0000 MAE  0.0899 rmse  0.1277  df(ActivateDay.Avg) 0.0029
               valid loss 4.389720  auc  0.0000 MAE  0.0876 rmse  0.1259  df(ActivateDay.Avg) 0.0120
     train: epoch 38 loss 0.176749  auc  0.0000 MAE  0.0898 rmse  0.1278  df(ActivateDay.Avg) 0.0018
               valid loss 4.275203  auc  0.0000 MAE  0.0903 rmse  0.1261  df(ActivateDay.Avg) 0.0461
     train: epoch 39 loss 0.176099  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0040
               valid loss 4.383561  auc  0.0000 MAE  0.0875 rmse  0.1259  df(ActivateDay.Avg) 0.0093
     train: epoch 40 loss 0.176357  auc  0.0000 MAE  0.0899 rmse  0.1276  df(ActivateDay.Avg) 0.0029
               valid loss 4.366535  auc  0.0000 MAE  0.0879 rmse  0.1262  df(ActivateDay.Avg) 0.0067
     train: epoch 41 loss 0.176684  auc  0.0000 MAE  0.0899 rmse  0.1277  df(ActivateDay.Avg) 0.0042
               valid loss 4.483202  auc  0.0000 MAE  0.0858 rmse  0.1259  df(ActivateDay.Avg) 0.0714
     train: epoch 42 loss 0.176089  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0038
               valid loss 4.498294  auc  0.0000 MAE  0.0855 rmse  0.1262  df(ActivateDay.Avg) 0.0675
     train: epoch 43 loss 0.176658  auc  0.0000 MAE  0.0898 rmse  0.1277  df(ActivateDay.Avg) 0.0022
               valid loss 4.389785  auc  0.0000 MAE  0.0875 rmse  0.1257  df(ActivateDay.Avg) 0.0203
                test loss 11.755091  auc  0.0000 MAE  0.0872 rmse  0.1251  df(ActivateDay.Avg) 0.0266
     train: epoch 44 loss 0.176420  auc  0.0000 MAE  0.0899 rmse  0.1276  df(ActivateDay.Avg) 0.0045
               valid loss 4.290426  auc  0.0000 MAE  0.0898 rmse  0.1258  df(ActivateDay.Avg) 0.0374
     train: epoch 45 loss 0.176815  auc  0.0000 MAE  0.0900 rmse  0.1278  df(ActivateDay.Avg) 0.0034
               valid loss 4.292655  auc  0.0000 MAE  0.0899 rmse  0.1261  df(ActivateDay.Avg) 0.0324
     train: epoch 46 loss 0.176412  auc  0.0000 MAE  0.0899 rmse  0.1276  df(ActivateDay.Avg) 0.0045
               valid loss 4.293675  auc  0.0000 MAE  0.0893 rmse  0.1260  df(ActivateDay.Avg) 0.0447
     train: epoch 47 loss 0.175993  auc  0.0000 MAE  0.0897 rmse  0.1275  df(ActivateDay.Avg) 0.0040
               valid loss 4.402991  auc  0.0000 MAE  0.0874 rmse  0.1257  df(ActivateDay.Avg) 0.0321
                test loss 11.790134  auc  0.0000 MAE  0.0871 rmse  0.1252  df(ActivateDay.Avg) 0.0379
     train: epoch 48 loss 0.176459  auc  0.0000 MAE  0.0898 rmse  0.1277  df(ActivateDay.Avg) 0.0030
               valid loss 4.369991  auc  0.0000 MAE  0.0880 rmse  0.1260  df(ActivateDay.Avg) 0.0027
     train: epoch 49 loss 0.176282  auc  0.0000 MAE  0.0899 rmse  0.1276  df(ActivateDay.Avg) 0.0061
               valid loss 4.620842  auc  0.0000 MAE  0.0843 rmse  0.1269  df(ActivateDay.Avg) 0.1551
     train: epoch 50 loss 0.176104  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0027
               valid loss 4.382795  auc  0.0000 MAE  0.0875 rmse  0.1261  df(ActivateDay.Avg) 0.0023
     train: epoch 51 loss 0.176582  auc  0.0000 MAE  0.0899 rmse  0.1277  df(ActivateDay.Avg) 0.0043
               valid loss 4.354036  auc  0.0000 MAE  0.0895 rmse  0.1264  df(ActivateDay.Avg) 0.0062
     train: epoch 52 loss 0.176672  auc  0.0000 MAE  0.0900 rmse  0.1277  df(ActivateDay.Avg) 0.0038
               valid loss 4.295494  auc  0.0000 MAE  0.0896 rmse  0.1259  df(ActivateDay.Avg) 0.0350
     train: epoch 53 loss 0.176444  auc  0.0000 MAE  0.0899 rmse  0.1277  df(ActivateDay.Avg) 0.0044
               valid loss 4.186604  auc  0.0000 MAE  0.0922 rmse  0.1260  df(ActivateDay.Avg) 0.1020
     train: epoch 54 loss 0.176515  auc  0.0000 MAE  0.0899 rmse  0.1277  df(ActivateDay.Avg) 0.0059
               valid loss 4.448901  auc  0.0000 MAE  0.0870 rmse  0.1262  df(ActivateDay.Avg) 0.0619
     train: epoch 55 loss 0.176831  auc  0.0000 MAE  0.0899 rmse  0.1278  df(ActivateDay.Avg) 0.0025
               valid loss 4.423399  auc  0.0000 MAE  0.0873 rmse  0.1260  df(ActivateDay.Avg) 0.0464
     train: epoch 56 loss 0.176063  auc  0.0000 MAE  0.0899 rmse  0.1275  df(ActivateDay.Avg) 0.0059
               valid loss 4.605094  auc  0.0000 MAE  0.0842 rmse  0.1264  df(ActivateDay.Avg) 0.1409
     train: epoch 57 loss 0.175950  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0026
               valid loss 4.154109  auc  0.0000 MAE  0.0927 rmse  0.1264  df(ActivateDay.Avg) 0.1337
     train: epoch 58 loss 0.175990  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0055
               valid loss 4.348120  auc  0.0000 MAE  0.0884 rmse  0.1259  df(ActivateDay.Avg) 0.0065
     train: epoch 59 loss 0.176643  auc  0.0000 MAE  0.0899 rmse  0.1277  df(ActivateDay.Avg) 0.0036
               valid loss 4.414032  auc  0.0000 MAE  0.0872 rmse  0.1258  df(ActivateDay.Avg) 0.0344
     train: epoch 60 loss 0.176355  auc  0.0000 MAE  0.0900 rmse  0.1276  df(ActivateDay.Avg) 0.0050
               valid loss 4.426062  auc  0.0000 MAE  0.0870 rmse  0.1259  df(ActivateDay.Avg) 0.0475
     train: epoch 61 loss 0.176180  auc  0.0000 MAE  0.0898 rmse  0.1276  df(ActivateDay.Avg) 0.0039
               valid loss 4.327950  auc  0.0000 MAE  0.0891 rmse  0.1261  df(ActivateDay.Avg) 0.0130
     train: epoch 62 loss 0.176097  auc  0.0000 MAE  0.0899 rmse  0.1275  df(ActivateDay.Avg) 0.0055
               valid loss 4.312992  auc  0.0000 MAE  0.0890 rmse  0.1262  df(ActivateDay.Avg) 0.0363
     train: epoch 63 loss 0.176208  auc  0.0000 MAE  0.0900 rmse  0.1276  df(ActivateDay.Avg) 0.0046
               valid loss 4.380222  auc  0.0000 MAE  0.0878 rmse  0.1258  df(ActivateDay.Avg) 0.0148
     train: epoch 64 loss 0.176208  auc  0.0000 MAE  0.0898 rmse  0.1276  df(ActivateDay.Avg) 0.0021
               valid loss 4.250424  auc  0.0000 MAE  0.0909 rmse  0.1262  df(ActivateDay.Avg) 0.0617
     train: epoch 65 loss 0.176556  auc  0.0000 MAE  0.0900 rmse  0.1277  df(ActivateDay.Avg) 0.0080
               valid loss 4.443955  auc  0.0000 MAE  0.0865 rmse  0.1261  df(ActivateDay.Avg) 0.0435
     train: epoch 66 loss 0.176614  auc  0.0000 MAE  0.0898 rmse  0.1277  df(ActivateDay.Avg) 0.0048
               valid loss 4.276853  auc  0.0000 MAE  0.0901 rmse  0.1258  df(ActivateDay.Avg) 0.0446
     train: epoch 67 loss 0.176237  auc  0.0000 MAE  0.0900 rmse  0.1276  df(ActivateDay.Avg) 0.0061
               valid loss 4.452005  auc  0.0000 MAE  0.0861 rmse  0.1263  df(ActivateDay.Avg) 0.0353
     train: epoch 68 loss 0.176743  auc  0.0000 MAE  0.0899 rmse  0.1278  df(ActivateDay.Avg) 0.0038
               valid loss 4.420395  auc  0.0000 MAE  0.0873 rmse  0.1259  df(ActivateDay.Avg) 0.0425
     train: epoch 69 loss 0.176199  auc  0.0000 MAE  0.0899 rmse  0.1276  df(ActivateDay.Avg) 0.0056
               valid loss 4.408663  auc  0.0000 MAE  0.0874 rmse  0.1260  df(ActivateDay.Avg) 0.0262
     train: epoch 70 loss 0.176125  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0045
               valid loss 4.435706  auc  0.0000 MAE  0.0875 rmse  0.1262  df(ActivateDay.Avg) 0.0583
     train: epoch 71 loss 0.176217  auc  0.0000 MAE  0.0899 rmse  0.1276  df(ActivateDay.Avg) 0.0065
               valid loss 4.294972  auc  0.0000 MAE  0.0893 rmse  0.1261  df(ActivateDay.Avg) 0.0486
     train: epoch 72 loss 0.176397  auc  0.0000 MAE  0.0900 rmse  0.1276  df(ActivateDay.Avg) 0.0041
               valid loss 4.303371  auc  0.0000 MAE  0.0894 rmse  0.1259  df(ActivateDay.Avg) 0.0289
     train: epoch 73 loss 0.176641  auc  0.0000 MAE  0.0900 rmse  0.1277  df(ActivateDay.Avg) 0.0064
               valid loss 4.538045  auc  0.0000 MAE  0.0847 rmse  0.1261  df(ActivateDay.Avg) 0.0946
     train: epoch 74 loss 0.176292  auc  0.0000 MAE  0.0898 rmse  0.1276  df(ActivateDay.Avg) 0.0057
               valid loss 4.436727  auc  0.0000 MAE  0.0871 rmse  0.1261  df(ActivateDay.Avg) 0.0505
     train: epoch 75 loss 0.176243  auc  0.0000 MAE  0.0899 rmse  0.1276  df(ActivateDay.Avg) 0.0029
               valid loss 4.234436  auc  0.0000 MAE  0.0912 rmse  0.1262  df(ActivateDay.Avg) 0.0730
     train: epoch 76 loss 0.175961  auc  0.0000 MAE  0.0899 rmse  0.1275  df(ActivateDay.Avg) 0.0068
               valid loss 4.459902  auc  0.0000 MAE  0.0866 rmse  0.1258  df(ActivateDay.Avg) 0.0669
     train: epoch 77 loss 0.176238  auc  0.0000 MAE  0.0898 rmse  0.1276  df(ActivateDay.Avg) 0.0025
               valid loss 4.213228  auc  0.0000 MAE  0.0925 rmse  0.1265  df(ActivateDay.Avg) 0.0761
     train: epoch 78 loss 0.176717  auc  0.0000 MAE  0.0901 rmse  0.1278  df(ActivateDay.Avg) 0.0088
               valid loss 4.445009  auc  0.0000 MAE  0.0866 rmse  0.1259  df(ActivateDay.Avg) 0.0489
     train: epoch 79 loss 0.176402  auc  0.0000 MAE  0.0898 rmse  0.1276  df(ActivateDay.Avg) 0.0042
               valid loss 4.529931  auc  0.0000 MAE  0.0855 rmse  0.1262  df(ActivateDay.Avg) 0.1062
     train: epoch 80 loss 0.176030  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0037
               valid loss 4.239100  auc  0.0000 MAE  0.0905 rmse  0.1263  df(ActivateDay.Avg) 0.0811
     train: epoch 81 loss 0.176120  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0062
               valid loss 4.364793  auc  0.0000 MAE  0.0879 rmse  0.1258  df(ActivateDay.Avg) 0.0036
     train: epoch 82 loss 0.176317  auc  0.0000 MAE  0.0898 rmse  0.1276  df(ActivateDay.Avg) 0.0042
               valid loss 4.226963  auc  0.0000 MAE  0.0913 rmse  0.1261  df(ActivateDay.Avg) 0.0772
     train: epoch 83 loss 0.176651  auc  0.0000 MAE  0.0901 rmse  0.1277  df(ActivateDay.Avg) 0.0061
               valid loss 4.421420  auc  0.0000 MAE  0.0868 rmse  0.1259  df(ActivateDay.Avg) 0.0281
     train: epoch 84 loss 0.175938  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0053
               valid loss 4.306629  auc  0.0000 MAE  0.0892 rmse  0.1263  df(ActivateDay.Avg) 0.0414
     train: epoch 85 loss 0.176430  auc  0.0000 MAE  0.0900 rmse  0.1276  df(ActivateDay.Avg) 0.0061
               valid loss 4.330090  auc  0.0000 MAE  0.0889 rmse  0.1257  df(ActivateDay.Avg) 0.0121
     train: epoch 86 loss 0.176704  auc  0.0000 MAE  0.0899 rmse  0.1277  df(ActivateDay.Avg) 0.0042
               valid loss 4.298240  auc  0.0000 MAE  0.0899 rmse  0.1259  df(ActivateDay.Avg) 0.0287
     train: epoch 87 loss 0.176162  auc  0.0000 MAE  0.0899 rmse  0.1275  df(ActivateDay.Avg) 0.0052
               valid loss 4.266341  auc  0.0000 MAE  0.0906 rmse  0.1260  df(ActivateDay.Avg) 0.0468
     train: epoch 88 loss 0.176369  auc  0.0000 MAE  0.0900 rmse  0.1276  df(ActivateDay.Avg) 0.0056
               valid loss 4.462823  auc  0.0000 MAE  0.0863 rmse  0.1259  df(ActivateDay.Avg) 0.0617
     train: epoch 89 loss 0.176301  auc  0.0000 MAE  0.0898 rmse  0.1276  df(ActivateDay.Avg) 0.0024
               valid loss 4.261075  auc  0.0000 MAE  0.0908 rmse  0.1260  df(ActivateDay.Avg) 0.0482
     train: epoch 90 loss 0.176468  auc  0.0000 MAE  0.0900 rmse  0.1277  df(ActivateDay.Avg) 0.0061
               valid loss 4.281410  auc  0.0000 MAE  0.0901 rmse  0.1257  df(ActivateDay.Avg) 0.0370
     train: epoch 91 loss 0.175698  auc  0.0000 MAE  0.0898 rmse  0.1274  df(ActivateDay.Avg) 0.0056
               valid loss 4.218267  auc  0.0000 MAE  0.0913 rmse  0.1259  df(ActivateDay.Avg) 0.0826
     train: epoch 92 loss 0.175998  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0062
               valid loss 4.281437  auc  0.0000 MAE  0.0898 rmse  0.1257  df(ActivateDay.Avg) 0.0444
     train: epoch 93 loss 0.175552  auc  0.0000 MAE  0.0897 rmse  0.1273  df(ActivateDay.Avg) 0.0063
               valid loss 4.351801  auc  0.0000 MAE  0.0888 rmse  0.1260  df(ActivateDay.Avg) 0.0043
     train: epoch 94 loss 0.176593  auc  0.0000 MAE  0.0900 rmse  0.1277  df(ActivateDay.Avg) 0.0043
               valid loss 4.348911  auc  0.0000 MAE  0.0888 rmse  0.1258  df(ActivateDay.Avg) 0.0035
     train: epoch 95 loss 0.176308  auc  0.0000 MAE  0.0899 rmse  0.1276  df(ActivateDay.Avg) 0.0040
               valid loss 4.289361  auc  0.0000 MAE  0.0897 rmse  0.1257  df(ActivateDay.Avg) 0.0381
     train: epoch 96 loss 0.176137  auc  0.0000 MAE  0.0899 rmse  0.1275  df(ActivateDay.Avg) 0.0066
               valid loss 4.429020  auc  0.0000 MAE  0.0872 rmse  0.1259  df(ActivateDay.Avg) 0.0496
     train: epoch 97 loss 0.176398  auc  0.0000 MAE  0.0900 rmse  0.1276  df(ActivateDay.Avg) 0.0040
               valid loss 4.353877  auc  0.0000 MAE  0.0887 rmse  0.1259  df(ActivateDay.Avg) 0.0045
     train: epoch 98 loss 0.176734  auc  0.0000 MAE  0.0901 rmse  0.1278  df(ActivateDay.Avg) 0.0075
               valid loss 4.421140  auc  0.0000 MAE  0.0869 rmse  0.1259  df(ActivateDay.Avg) 0.0361
     train: epoch 99 loss 0.176356  auc  0.0000 MAE  0.0899 rmse  0.1276  df(ActivateDay.Avg) 0.0037
               valid loss 4.233899  auc  0.0000 MAE  0.0915 rmse  0.1261  df(ActivateDay.Avg) 0.0666
best_epoch:  47.0000
best_valid_auc 0.0000 best_valid_MAE 0.0874 best_valid_rmse 0.1257 best_valid_df 0.0321 
best_auc 0.0000 best_MAE 0.0871 rmse 0.1252 df 0.0379
