{'model_name': 'DPCNN', 'dpcnn_conv2_kernel_1': 3, 'dpcnn_conv2_output_size_1': 32, 'dpcnn_conv2_kernel_2': 3, 'dpcnn_conv2_output_size_2': 64, 'liner_1_output_size': 128, 'dropout_p': 0.2, 'seed': 5, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 1, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=1), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23230,  6089,  3359,  2442,  1971,  1626,  1357,  1037,   829,
         629,   498,   367,   272,   209,   122,    98,    78,    61,
          35,    28,    20,    16,    10,    13])}
               valid loss 4.369334  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0111
     train: epoch 20 loss 0.176979  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0092
               valid loss 4.374476  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0159
     train: epoch 21 loss 0.177208  auc  0.0000 MAE  0.0906 rmse  0.1279  df(ActivateDay.Avg) 0.0074
               valid loss 4.408437  auc  0.0000 MAE  0.0890 rmse  0.1275  df(ActivateDay.Avg) 0.0241
     train: epoch 22 loss 0.176668  auc  0.0000 MAE  0.0904 rmse  0.1277  df(ActivateDay.Avg) 0.0092
               valid loss 4.400043  auc  0.0000 MAE  0.0891 rmse  0.1276  df(ActivateDay.Avg) 0.0154
     train: epoch 23 loss 0.176984  auc  0.0000 MAE  0.0903 rmse  0.1278  df(ActivateDay.Avg) 0.0064
               valid loss 4.238366  auc  0.0000 MAE  0.0928 rmse  0.1277  df(ActivateDay.Avg) 0.0739
     train: epoch 24 loss 0.177477  auc  0.0000 MAE  0.0905 rmse  0.1280  df(ActivateDay.Avg) 0.0071
               valid loss 4.362100  auc  0.0000 MAE  0.0898 rmse  0.1274  df(ActivateDay.Avg) 0.0015
                test loss 11.668158  auc  0.0000 MAE  0.0888 rmse  0.1260  df(ActivateDay.Avg) 0.0008
     train: epoch 25 loss 0.177088  auc  0.0000 MAE  0.0904 rmse  0.1279  df(ActivateDay.Avg) 0.0069
               valid loss 4.832335  auc  0.0000 MAE  0.0835 rmse  0.1296  df(ActivateDay.Avg) 0.2484
     train: epoch 26 loss 0.176788  auc  0.0000 MAE  0.0904 rmse  0.1278  df(ActivateDay.Avg) 0.0089
               valid loss 4.243150  auc  0.0000 MAE  0.0928 rmse  0.1275  df(ActivateDay.Avg) 0.0640
     train: epoch 27 loss 0.177031  auc  0.0000 MAE  0.0904 rmse  0.1279  df(ActivateDay.Avg) 0.0069
               valid loss 4.313989  auc  0.0000 MAE  0.0908 rmse  0.1276  df(ActivateDay.Avg) 0.0354
     train: epoch 28 loss 0.176839  auc  0.0000 MAE  0.0904 rmse  0.1278  df(ActivateDay.Avg) 0.0091
               valid loss 4.168816  auc  0.0000 MAE  0.0950 rmse  0.1281  df(ActivateDay.Avg) 0.1139
     train: epoch 29 loss 0.176981  auc  0.0000 MAE  0.0906 rmse  0.1278  df(ActivateDay.Avg) 0.0103
               valid loss 4.374562  auc  0.0000 MAE  0.0897 rmse  0.1276  df(ActivateDay.Avg) 0.0035
     train: epoch 30 loss 0.176913  auc  0.0000 MAE  0.0904 rmse  0.1278  df(ActivateDay.Avg) 0.0095
               valid loss 4.351791  auc  0.0000 MAE  0.0900 rmse  0.1278  df(ActivateDay.Avg) 0.0171
     train: epoch 31 loss 0.177058  auc  0.0000 MAE  0.0904 rmse  0.1279  df(ActivateDay.Avg) 0.0066
               valid loss 4.446657  auc  0.0000 MAE  0.0884 rmse  0.1276  df(ActivateDay.Avg) 0.0499
     train: epoch 32 loss 0.176747  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0101
               valid loss 4.217067  auc  0.0000 MAE  0.0934 rmse  0.1277  df(ActivateDay.Avg) 0.0845
     train: epoch 33 loss 0.177004  auc  0.0000 MAE  0.0904 rmse  0.1279  df(ActivateDay.Avg) 0.0077
               valid loss 4.158606  auc  0.0000 MAE  0.0948 rmse  0.1280  df(ActivateDay.Avg) 0.1251
     train: epoch 34 loss 0.176771  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0102
               valid loss 4.202270  auc  0.0000 MAE  0.0936 rmse  0.1277  df(ActivateDay.Avg) 0.0953
     train: epoch 35 loss 0.177126  auc  0.0000 MAE  0.0905 rmse  0.1279  df(ActivateDay.Avg) 0.0088
               valid loss 4.429723  auc  0.0000 MAE  0.0888 rmse  0.1275  df(ActivateDay.Avg) 0.0447
     train: epoch 36 loss 0.176412  auc  0.0000 MAE  0.0904 rmse  0.1276  df(ActivateDay.Avg) 0.0105
               valid loss 4.161864  auc  0.0000 MAE  0.0948 rmse  0.1279  df(ActivateDay.Avg) 0.1200
     train: epoch 37 loss 0.177116  auc  0.0000 MAE  0.0904 rmse  0.1279  df(ActivateDay.Avg) 0.0076
               valid loss 4.414545  auc  0.0000 MAE  0.0892 rmse  0.1276  df(ActivateDay.Avg) 0.0374
     train: epoch 38 loss 0.177114  auc  0.0000 MAE  0.0905 rmse  0.1279  df(ActivateDay.Avg) 0.0099
               valid loss 4.270173  auc  0.0000 MAE  0.0919 rmse  0.1276  df(ActivateDay.Avg) 0.0570
     train: epoch 39 loss 0.177056  auc  0.0000 MAE  0.0905 rmse  0.1279  df(ActivateDay.Avg) 0.0094
               valid loss 4.357280  auc  0.0000 MAE  0.0902 rmse  0.1275  df(ActivateDay.Avg) 0.0007
     train: epoch 40 loss 0.176957  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0107
               valid loss 4.436499  auc  0.0000 MAE  0.0887 rmse  0.1276  df(ActivateDay.Avg) 0.0459
     train: epoch 41 loss 0.176817  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0092
               valid loss 4.059747  auc  0.0000 MAE  0.0972 rmse  0.1285  df(ActivateDay.Avg) 0.1997
     train: epoch 42 loss 0.176819  auc  0.0000 MAE  0.0904 rmse  0.1278  df(ActivateDay.Avg) 0.0101
               valid loss 4.456797  auc  0.0000 MAE  0.0887 rmse  0.1280  df(ActivateDay.Avg) 0.0651
     train: epoch 43 loss 0.176693  auc  0.0000 MAE  0.0904 rmse  0.1277  df(ActivateDay.Avg) 0.0088
               valid loss 4.679767  auc  0.0000 MAE  0.0852 rmse  0.1289  df(ActivateDay.Avg) 0.1841
     train: epoch 44 loss 0.176743  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0102
               valid loss 4.042296  auc  0.0000 MAE  0.0979 rmse  0.1288  df(ActivateDay.Avg) 0.2098
     train: epoch 45 loss 0.176765  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0117
               valid loss 4.575815  auc  0.0000 MAE  0.0865 rmse  0.1282  df(ActivateDay.Avg) 0.1273
     train: epoch 46 loss 0.177115  auc  0.0000 MAE  0.0905 rmse  0.1279  df(ActivateDay.Avg) 0.0074
               valid loss 4.568365  auc  0.0000 MAE  0.0866 rmse  0.1280  df(ActivateDay.Avg) 0.1231
     train: epoch 47 loss 0.176751  auc  0.0000 MAE  0.0906 rmse  0.1278  df(ActivateDay.Avg) 0.0109
               valid loss 4.405492  auc  0.0000 MAE  0.0891 rmse  0.1275  df(ActivateDay.Avg) 0.0276
     train: epoch 48 loss 0.177007  auc  0.0000 MAE  0.0905 rmse  0.1279  df(ActivateDay.Avg) 0.0098
               valid loss 4.460980  auc  0.0000 MAE  0.0881 rmse  0.1277  df(ActivateDay.Avg) 0.0549
     train: epoch 49 loss 0.176760  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0085
               valid loss 4.576504  auc  0.0000 MAE  0.0861 rmse  0.1280  df(ActivateDay.Avg) 0.1142
     train: epoch 50 loss 0.176804  auc  0.0000 MAE  0.0904 rmse  0.1278  df(ActivateDay.Avg) 0.0085
               valid loss 4.481020  auc  0.0000 MAE  0.0879 rmse  0.1277  df(ActivateDay.Avg) 0.0720
     train: epoch 51 loss 0.177133  auc  0.0000 MAE  0.0904 rmse  0.1279  df(ActivateDay.Avg) 0.0075
               valid loss 4.577800  auc  0.0000 MAE  0.0863 rmse  0.1280  df(ActivateDay.Avg) 0.1256
     train: epoch 52 loss 0.176944  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0089
               valid loss 4.558466  auc  0.0000 MAE  0.0863 rmse  0.1278  df(ActivateDay.Avg) 0.1081
     train: epoch 53 loss 0.176610  auc  0.0000 MAE  0.0903 rmse  0.1277  df(ActivateDay.Avg) 0.0094
               valid loss 4.341754  auc  0.0000 MAE  0.0905 rmse  0.1275  df(ActivateDay.Avg) 0.0079
     train: epoch 54 loss 0.177082  auc  0.0000 MAE  0.0906 rmse  0.1279  df(ActivateDay.Avg) 0.0089
               valid loss 4.076163  auc  0.0000 MAE  0.0966 rmse  0.1290  df(ActivateDay.Avg) 0.1981
     train: epoch 55 loss 0.176687  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0107
               valid loss 4.775990  auc  0.0000 MAE  0.0839 rmse  0.1291  df(ActivateDay.Avg) 0.2231
     train: epoch 56 loss 0.176822  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0088
               valid loss 4.179267  auc  0.0000 MAE  0.0940 rmse  0.1278  df(ActivateDay.Avg) 0.1153
     train: epoch 57 loss 0.177185  auc  0.0000 MAE  0.0905 rmse  0.1279  df(ActivateDay.Avg) 0.0112
               valid loss 4.633290  auc  0.0000 MAE  0.0857 rmse  0.1285  df(ActivateDay.Avg) 0.1568
     train: epoch 58 loss 0.176530  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0114
               valid loss 4.326276  auc  0.0000 MAE  0.0911 rmse  0.1276  df(ActivateDay.Avg) 0.0124
     train: epoch 59 loss 0.176630  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0101
               valid loss 4.361299  auc  0.0000 MAE  0.0898 rmse  0.1277  df(ActivateDay.Avg) 0.0115
     train: epoch 60 loss 0.176925  auc  0.0000 MAE  0.0904 rmse  0.1278  df(ActivateDay.Avg) 0.0079
               valid loss 4.237661  auc  0.0000 MAE  0.0926 rmse  0.1276  df(ActivateDay.Avg) 0.0770
     train: epoch 61 loss 0.176720  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0090
               valid loss 4.156785  auc  0.0000 MAE  0.0951 rmse  0.1280  df(ActivateDay.Avg) 0.1219
     train: epoch 62 loss 0.176921  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0105
               valid loss 4.288577  auc  0.0000 MAE  0.0917 rmse  0.1275  df(ActivateDay.Avg) 0.0390
     train: epoch 63 loss 0.177041  auc  0.0000 MAE  0.0905 rmse  0.1279  df(ActivateDay.Avg) 0.0079
               valid loss 4.223606  auc  0.0000 MAE  0.0930 rmse  0.1277  df(ActivateDay.Avg) 0.0863
     train: epoch 64 loss 0.176837  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0107
               valid loss 4.290054  auc  0.0000 MAE  0.0913 rmse  0.1277  df(ActivateDay.Avg) 0.0502
     train: epoch 65 loss 0.176490  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0117
               valid loss 4.522059  auc  0.0000 MAE  0.0873 rmse  0.1279  df(ActivateDay.Avg) 0.0986
     train: epoch 66 loss 0.176598  auc  0.0000 MAE  0.0904 rmse  0.1277  df(ActivateDay.Avg) 0.0108
               valid loss 4.395794  auc  0.0000 MAE  0.0899 rmse  0.1278  df(ActivateDay.Avg) 0.0314
     train: epoch 67 loss 0.176832  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0097
               valid loss 4.397684  auc  0.0000 MAE  0.0892 rmse  0.1276  df(ActivateDay.Avg) 0.0172
     train: epoch 68 loss 0.176694  auc  0.0000 MAE  0.0906 rmse  0.1277  df(ActivateDay.Avg) 0.0117
               valid loss 4.268392  auc  0.0000 MAE  0.0918 rmse  0.1278  df(ActivateDay.Avg) 0.0651
     train: epoch 69 loss 0.176722  auc  0.0000 MAE  0.0904 rmse  0.1278  df(ActivateDay.Avg) 0.0097
               valid loss 4.194669  auc  0.0000 MAE  0.0941 rmse  0.1278  df(ActivateDay.Avg) 0.0954
     train: epoch 70 loss 0.176432  auc  0.0000 MAE  0.0905 rmse  0.1276  df(ActivateDay.Avg) 0.0121
               valid loss 4.398262  auc  0.0000 MAE  0.0891 rmse  0.1275  df(ActivateDay.Avg) 0.0172
     train: epoch 71 loss 0.176569  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0112
               valid loss 4.367826  auc  0.0000 MAE  0.0898 rmse  0.1277  df(ActivateDay.Avg) 0.0029
     train: epoch 72 loss 0.176475  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0123
               valid loss 4.411349  auc  0.0000 MAE  0.0893 rmse  0.1276  df(ActivateDay.Avg) 0.0375
     train: epoch 73 loss 0.176687  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0103
               valid loss 4.310687  auc  0.0000 MAE  0.0913 rmse  0.1275  df(ActivateDay.Avg) 0.0255
     train: epoch 74 loss 0.176740  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0096
               valid loss 4.098534  auc  0.0000 MAE  0.0962 rmse  0.1282  df(ActivateDay.Avg) 0.1685
     train: epoch 75 loss 0.176571  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0121
               valid loss 4.361332  auc  0.0000 MAE  0.0904 rmse  0.1276  df(ActivateDay.Avg) 0.0095
     train: epoch 76 loss 0.176521  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0109
               valid loss 4.258925  auc  0.0000 MAE  0.0922 rmse  0.1275  df(ActivateDay.Avg) 0.0622
     train: epoch 77 loss 0.176791  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0109
               valid loss 4.251909  auc  0.0000 MAE  0.0923 rmse  0.1276  df(ActivateDay.Avg) 0.0668
     train: epoch 78 loss 0.176681  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0114
               valid loss 4.430512  auc  0.0000 MAE  0.0888 rmse  0.1276  df(ActivateDay.Avg) 0.0433
     train: epoch 79 loss 0.176786  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0099
               valid loss 4.625331  auc  0.0000 MAE  0.0853 rmse  0.1281  df(ActivateDay.Avg) 0.1444
     train: epoch 80 loss 0.176661  auc  0.0000 MAE  0.0904 rmse  0.1277  df(ActivateDay.Avg) 0.0096
               valid loss 4.321030  auc  0.0000 MAE  0.0909 rmse  0.1276  df(ActivateDay.Avg) 0.0223
     train: epoch 81 loss 0.176854  auc  0.0000 MAE  0.0906 rmse  0.1278  df(ActivateDay.Avg) 0.0130
               valid loss 4.428153  auc  0.0000 MAE  0.0887 rmse  0.1275  df(ActivateDay.Avg) 0.0403
     train: epoch 82 loss 0.176877  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0102
               valid loss 4.502294  auc  0.0000 MAE  0.0876 rmse  0.1278  df(ActivateDay.Avg) 0.0865
     train: epoch 83 loss 0.176607  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0111
               valid loss 4.489956  auc  0.0000 MAE  0.0876 rmse  0.1277  df(ActivateDay.Avg) 0.0716
     train: epoch 84 loss 0.176474  auc  0.0000 MAE  0.0904 rmse  0.1277  df(ActivateDay.Avg) 0.0116
               valid loss 4.314286  auc  0.0000 MAE  0.0912 rmse  0.1276  df(ActivateDay.Avg) 0.0222
     train: epoch 85 loss 0.177077  auc  0.0000 MAE  0.0906 rmse  0.1279  df(ActivateDay.Avg) 0.0092
               valid loss 4.230416  auc  0.0000 MAE  0.0926 rmse  0.1278  df(ActivateDay.Avg) 0.0896
     train: epoch 86 loss 0.176435  auc  0.0000 MAE  0.0903 rmse  0.1276  df(ActivateDay.Avg) 0.0105
               valid loss 4.443830  auc  0.0000 MAE  0.0887 rmse  0.1277  df(ActivateDay.Avg) 0.0545
     train: epoch 87 loss 0.176518  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0105
               valid loss 4.161878  auc  0.0000 MAE  0.0944 rmse  0.1284  df(ActivateDay.Avg) 0.1363
     train: epoch 88 loss 0.176621  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0108
               valid loss 4.275448  auc  0.0000 MAE  0.0921 rmse  0.1276  df(ActivateDay.Avg) 0.0455
     train: epoch 89 loss 0.176487  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0116
               valid loss 4.290210  auc  0.0000 MAE  0.0916 rmse  0.1275  df(ActivateDay.Avg) 0.0391
     train: epoch 90 loss 0.176620  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0115
               valid loss 4.641020  auc  0.0000 MAE  0.0851 rmse  0.1281  df(ActivateDay.Avg) 0.1464
     train: epoch 91 loss 0.176526  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0115
               valid loss 4.331115  auc  0.0000 MAE  0.0907 rmse  0.1275  df(ActivateDay.Avg) 0.0136
     train: epoch 92 loss 0.176945  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0100
               valid loss 4.135034  auc  0.0000 MAE  0.0952 rmse  0.1280  df(ActivateDay.Avg) 0.1425
     train: epoch 93 loss 0.176650  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0106
               valid loss 4.498552  auc  0.0000 MAE  0.0875 rmse  0.1277  df(ActivateDay.Avg) 0.0802
     train: epoch 94 loss 0.176688  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0098
               valid loss 4.363233  auc  0.0000 MAE  0.0904 rmse  0.1279  df(ActivateDay.Avg) 0.0064
     train: epoch 95 loss 0.176779  auc  0.0000 MAE  0.0905 rmse  0.1278  df(ActivateDay.Avg) 0.0092
               valid loss 4.385468  auc  0.0000 MAE  0.0896 rmse  0.1275  df(ActivateDay.Avg) 0.0174
     train: epoch 96 loss 0.176758  auc  0.0000 MAE  0.0904 rmse  0.1278  df(ActivateDay.Avg) 0.0086
               valid loss 4.320841  auc  0.0000 MAE  0.0913 rmse  0.1277  df(ActivateDay.Avg) 0.0145
     train: epoch 97 loss 0.176799  auc  0.0000 MAE  0.0904 rmse  0.1278  df(ActivateDay.Avg) 0.0102
               valid loss 4.275898  auc  0.0000 MAE  0.0923 rmse  0.1277  df(ActivateDay.Avg) 0.0424
     train: epoch 98 loss 0.176443  auc  0.0000 MAE  0.0905 rmse  0.1277  df(ActivateDay.Avg) 0.0138
               valid loss 4.553232  auc  0.0000 MAE  0.0866 rmse  0.1279  df(ActivateDay.Avg) 0.1061
     train: epoch 99 loss 0.176983  auc  0.0000 MAE  0.0906 rmse  0.1278  df(ActivateDay.Avg) 0.0098
               valid loss 4.541132  auc  0.0000 MAE  0.0865 rmse  0.1279  df(ActivateDay.Avg) 0.0911
best_epoch:  24.0000
best_valid_auc 0.0000 best_valid_MAE 0.0898 best_valid_rmse 0.1274 best_valid_df 0.0015 
best_auc 0.0000 best_MAE 0.0888 rmse 0.1260 df 0.0008
