{'model_name': 'MLP', 'embedding_size': 64, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'deep_layers': [100, 50], 'dropout_p': 0.2, 'seed': 5, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.0001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 7, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=7), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23230,  6089,  3359,  2442,  1971,  1626,  1357,  1037,   829,
         629,   498,   367,   272,   209,   122,    98,    78,    61,
          35,    28,    20,    16,    10,    13])}
     train: epoch 10 loss 0.176799  auc  0.0000 MAE  0.0895 rmse  0.1278  df(ActivateDay.Avg) 0.0062
               valid loss 4.343064  auc  0.0000 MAE  0.0896 rmse  0.1268  df(ActivateDay.Avg) 0.0024
     train: epoch 11 loss 0.176353  auc  0.0000 MAE  0.0894 rmse  0.1276  df(ActivateDay.Avg) 0.0066
               valid loss 4.365799  auc  0.0000 MAE  0.0889 rmse  0.1271  df(ActivateDay.Avg) 0.0037
     train: epoch 12 loss 0.176662  auc  0.0000 MAE  0.0894 rmse  0.1277  df(ActivateDay.Avg) 0.0057
               valid loss 4.426622  auc  0.0000 MAE  0.0878 rmse  0.1266  df(ActivateDay.Avg) 0.0449
     train: epoch 13 loss 0.176548  auc  0.0000 MAE  0.0895 rmse  0.1277  df(ActivateDay.Avg) 0.0052
               valid loss 4.413576  auc  0.0000 MAE  0.0885 rmse  0.1268  df(ActivateDay.Avg) 0.0421
     train: epoch 14 loss 0.176769  auc  0.0000 MAE  0.0895 rmse  0.1278  df(ActivateDay.Avg) 0.0039
               valid loss 4.431709  auc  0.0000 MAE  0.0875 rmse  0.1265  df(ActivateDay.Avg) 0.0454
     train: epoch 15 loss 0.177081  auc  0.0000 MAE  0.0895 rmse  0.1279  df(ActivateDay.Avg) 0.0053
               valid loss 4.416356  auc  0.0000 MAE  0.0884 rmse  0.1267  df(ActivateDay.Avg) 0.0479
     train: epoch 16 loss 0.176629  auc  0.0000 MAE  0.0895 rmse  0.1277  df(ActivateDay.Avg) 0.0061
               valid loss 4.289539  auc  0.0000 MAE  0.0907 rmse  0.1268  df(ActivateDay.Avg) 0.0329
     train: epoch 17 loss 0.176336  auc  0.0000 MAE  0.0895 rmse  0.1276  df(ActivateDay.Avg) 0.0020
               valid loss 4.300612  auc  0.0000 MAE  0.0913 rmse  0.1271  df(ActivateDay.Avg) 0.0170
     train: epoch 18 loss 0.175929  auc  0.0000 MAE  0.0895 rmse  0.1275  df(ActivateDay.Avg) 0.0006
               valid loss 4.435601  auc  0.0000 MAE  0.0876 rmse  0.1265  df(ActivateDay.Avg) 0.0490
     train: epoch 19 loss 0.176476  auc  0.0000 MAE  0.0895 rmse  0.1277  df(ActivateDay.Avg) 0.0025
               valid loss 4.488540  auc  0.0000 MAE  0.0866 rmse  0.1266  df(ActivateDay.Avg) 0.0767
     train: epoch 20 loss 0.176819  auc  0.0000 MAE  0.0896 rmse  0.1278  df(ActivateDay.Avg) 0.0041
               valid loss 4.390785  auc  0.0000 MAE  0.0884 rmse  0.1266  df(ActivateDay.Avg) 0.0202
     train: epoch 21 loss 0.176827  auc  0.0000 MAE  0.0897 rmse  0.1278  df(ActivateDay.Avg) 0.0005
               valid loss 4.428920  auc  0.0000 MAE  0.0875 rmse  0.1267  df(ActivateDay.Avg) 0.0321
     train: epoch 22 loss 0.176503  auc  0.0000 MAE  0.0896 rmse  0.1277  df(ActivateDay.Avg) 0.0024
               valid loss 4.374618  auc  0.0000 MAE  0.0886 rmse  0.1266  df(ActivateDay.Avg) 0.0057
     train: epoch 23 loss 0.176004  auc  0.0000 MAE  0.0895 rmse  0.1275  df(ActivateDay.Avg) 0.0007
               valid loss 4.236522  auc  0.0000 MAE  0.0915 rmse  0.1268  df(ActivateDay.Avg) 0.0774
     train: epoch 24 loss 0.175963  auc  0.0000 MAE  0.0895 rmse  0.1275  df(ActivateDay.Avg) 0.0005
               valid loss 4.319527  auc  0.0000 MAE  0.0895 rmse  0.1272  df(ActivateDay.Avg) 0.0444
     train: epoch 25 loss 0.176063  auc  0.0000 MAE  0.0896 rmse  0.1275  df(ActivateDay.Avg) 0.0002
               valid loss 4.414406  auc  0.0000 MAE  0.0881 rmse  0.1266  df(ActivateDay.Avg) 0.0420
     train: epoch 26 loss 0.176335  auc  0.0000 MAE  0.0897 rmse  0.1276  df(ActivateDay.Avg) 0.0005
               valid loss 4.530815  auc  0.0000 MAE  0.0865 rmse  0.1273  df(ActivateDay.Avg) 0.1127
     train: epoch 27 loss 0.176268  auc  0.0000 MAE  0.0896 rmse  0.1276  df(ActivateDay.Avg) 0.0004
               valid loss 4.524170  auc  0.0000 MAE  0.0861 rmse  0.1269  df(ActivateDay.Avg) 0.0977
     train: epoch 28 loss 0.175679  auc  0.0000 MAE  0.0894 rmse  0.1274  df(ActivateDay.Avg) 0.0005
               valid loss 4.350466  auc  0.0000 MAE  0.0892 rmse  0.1265  df(ActivateDay.Avg) 0.0005
                test loss 11.614778  auc  0.0000 MAE  0.0883 rmse  0.1251  df(ActivateDay.Avg) 0.0022
     train: epoch 29 loss 0.175548  auc  0.0000 MAE  0.0895 rmse  0.1273  df(ActivateDay.Avg) 0.0021
               valid loss 4.307228  auc  0.0000 MAE  0.0899 rmse  0.1268  df(ActivateDay.Avg) 0.0362
     train: epoch 30 loss 0.175978  auc  0.0000 MAE  0.0896 rmse  0.1275  df(ActivateDay.Avg) 0.0014
               valid loss 4.419689  auc  0.0000 MAE  0.0875 rmse  0.1265  df(ActivateDay.Avg) 0.0288
     train: epoch 31 loss 0.175904  auc  0.0000 MAE  0.0895 rmse  0.1275  df(ActivateDay.Avg) 0.0013
               valid loss 4.219214  auc  0.0000 MAE  0.0917 rmse  0.1270  df(ActivateDay.Avg) 0.0968
     train: epoch 32 loss 0.175712  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0036
               valid loss 4.449053  auc  0.0000 MAE  0.0875 rmse  0.1267  df(ActivateDay.Avg) 0.0602
     train: epoch 33 loss 0.175838  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0023
               valid loss 4.280554  auc  0.0000 MAE  0.0906 rmse  0.1265  df(ActivateDay.Avg) 0.0417
     train: epoch 34 loss 0.175702  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0007
               valid loss 4.299393  auc  0.0000 MAE  0.0900 rmse  0.1267  df(ActivateDay.Avg) 0.0459
     train: epoch 35 loss 0.175732  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0020
               valid loss 4.308225  auc  0.0000 MAE  0.0898 rmse  0.1265  df(ActivateDay.Avg) 0.0337
     train: epoch 36 loss 0.175927  auc  0.0000 MAE  0.0897 rmse  0.1275  df(ActivateDay.Avg) 0.0010
               valid loss 4.289770  auc  0.0000 MAE  0.0902 rmse  0.1265  df(ActivateDay.Avg) 0.0459
                test loss 11.452965  auc  0.0000 MAE  0.0893 rmse  0.1252  df(ActivateDay.Avg) 0.0486
     train: epoch 37 loss 0.175133  auc  0.0000 MAE  0.0894 rmse  0.1272  df(ActivateDay.Avg) 0.0023
               valid loss 4.307547  auc  0.0000 MAE  0.0905 rmse  0.1269  df(ActivateDay.Avg) 0.0222
     train: epoch 38 loss 0.175910  auc  0.0000 MAE  0.0896 rmse  0.1275  df(ActivateDay.Avg) 0.0043
               valid loss 4.455939  auc  0.0000 MAE  0.0876 rmse  0.1269  df(ActivateDay.Avg) 0.0637
     train: epoch 39 loss 0.176096  auc  0.0000 MAE  0.0897 rmse  0.1275  df(ActivateDay.Avg) 0.0018
               valid loss 4.262693  auc  0.0000 MAE  0.0913 rmse  0.1267  df(ActivateDay.Avg) 0.0496
     train: epoch 40 loss 0.175706  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0022
               valid loss 4.389816  auc  0.0000 MAE  0.0886 rmse  0.1266  df(ActivateDay.Avg) 0.0229
     train: epoch 41 loss 0.175738  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0017
               valid loss 4.295249  auc  0.0000 MAE  0.0905 rmse  0.1268  df(ActivateDay.Avg) 0.0310
     train: epoch 42 loss 0.175440  auc  0.0000 MAE  0.0896 rmse  0.1273  df(ActivateDay.Avg) 0.0021
               valid loss 4.257635  auc  0.0000 MAE  0.0909 rmse  0.1267  df(ActivateDay.Avg) 0.0657
     train: epoch 43 loss 0.175576  auc  0.0000 MAE  0.0895 rmse  0.1273  df(ActivateDay.Avg) 0.0014
               valid loss 4.219143  auc  0.0000 MAE  0.0922 rmse  0.1267  df(ActivateDay.Avg) 0.0780
     train: epoch 44 loss 0.175643  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0035
               valid loss 4.342223  auc  0.0000 MAE  0.0895 rmse  0.1266  df(ActivateDay.Avg) 0.0048
     train: epoch 45 loss 0.176164  auc  0.0000 MAE  0.0897 rmse  0.1276  df(ActivateDay.Avg) 0.0026
               valid loss 4.372931  auc  0.0000 MAE  0.0888 rmse  0.1265  df(ActivateDay.Avg) 0.0142
     train: epoch 46 loss 0.175788  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0039
               valid loss 4.384766  auc  0.0000 MAE  0.0885 rmse  0.1266  df(ActivateDay.Avg) 0.0194
     train: epoch 47 loss 0.175593  auc  0.0000 MAE  0.0895 rmse  0.1273  df(ActivateDay.Avg) 0.0016
               valid loss 4.309116  auc  0.0000 MAE  0.0907 rmse  0.1270  df(ActivateDay.Avg) 0.0208
     train: epoch 48 loss 0.175959  auc  0.0000 MAE  0.0897 rmse  0.1275  df(ActivateDay.Avg) 0.0034
               valid loss 4.335286  auc  0.0000 MAE  0.0895 rmse  0.1264  df(ActivateDay.Avg) 0.0102
                test loss 11.583453  auc  0.0000 MAE  0.0886 rmse  0.1254  df(ActivateDay.Avg) 0.0114
     train: epoch 49 loss 0.175455  auc  0.0000 MAE  0.0896 rmse  0.1273  df(ActivateDay.Avg) 0.0040
               valid loss 4.337970  auc  0.0000 MAE  0.0891 rmse  0.1266  df(ActivateDay.Avg) 0.0219
     train: epoch 50 loss 0.175886  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0031
               valid loss 4.444297  auc  0.0000 MAE  0.0877 rmse  0.1268  df(ActivateDay.Avg) 0.0606
     train: epoch 51 loss 0.175878  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0009
               valid loss 4.259051  auc  0.0000 MAE  0.0910 rmse  0.1267  df(ActivateDay.Avg) 0.0630
     train: epoch 52 loss 0.175686  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0038
               valid loss 4.317884  auc  0.0000 MAE  0.0900 rmse  0.1265  df(ActivateDay.Avg) 0.0155
     train: epoch 53 loss 0.175424  auc  0.0000 MAE  0.0896 rmse  0.1273  df(ActivateDay.Avg) 0.0052
               valid loss 4.400632  auc  0.0000 MAE  0.0883 rmse  0.1264  df(ActivateDay.Avg) 0.0335
     train: epoch 54 loss 0.175780  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0020
               valid loss 4.276061  auc  0.0000 MAE  0.0909 rmse  0.1266  df(ActivateDay.Avg) 0.0441
     train: epoch 55 loss 0.175498  auc  0.0000 MAE  0.0897 rmse  0.1273  df(ActivateDay.Avg) 0.0044
               valid loss 4.422846  auc  0.0000 MAE  0.0877 rmse  0.1264  df(ActivateDay.Avg) 0.0409
     train: epoch 56 loss 0.175942  auc  0.0000 MAE  0.0896 rmse  0.1275  df(ActivateDay.Avg) 0.0006
               valid loss 4.427757  auc  0.0000 MAE  0.0882 rmse  0.1269  df(ActivateDay.Avg) 0.0491
     train: epoch 57 loss 0.175893  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0034
               valid loss 4.435129  auc  0.0000 MAE  0.0872 rmse  0.1265  df(ActivateDay.Avg) 0.0348
     train: epoch 58 loss 0.175458  auc  0.0000 MAE  0.0897 rmse  0.1273  df(ActivateDay.Avg) 0.0055
               valid loss 4.411592  auc  0.0000 MAE  0.0878 rmse  0.1264  df(ActivateDay.Avg) 0.0334
     train: epoch 59 loss 0.175818  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0033
               valid loss 4.343374  auc  0.0000 MAE  0.0893 rmse  0.1266  df(ActivateDay.Avg) 0.0078
     train: epoch 60 loss 0.175541  auc  0.0000 MAE  0.0896 rmse  0.1273  df(ActivateDay.Avg) 0.0039
               valid loss 4.454563  auc  0.0000 MAE  0.0879 rmse  0.1271  df(ActivateDay.Avg) 0.0710
     train: epoch 61 loss 0.175620  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0020
               valid loss 4.269031  auc  0.0000 MAE  0.0907 rmse  0.1265  df(ActivateDay.Avg) 0.0550
     train: epoch 62 loss 0.175873  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0039
               valid loss 4.282234  auc  0.0000 MAE  0.0908 rmse  0.1265  df(ActivateDay.Avg) 0.0375
     train: epoch 63 loss 0.175677  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0037
               valid loss 4.519376  auc  0.0000 MAE  0.0859 rmse  0.1268  df(ActivateDay.Avg) 0.0825
     train: epoch 64 loss 0.175765  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0026
               valid loss 4.343992  auc  0.0000 MAE  0.0895 rmse  0.1265  df(ActivateDay.Avg) 0.0010
     train: epoch 65 loss 0.175776  auc  0.0000 MAE  0.0898 rmse  0.1274  df(ActivateDay.Avg) 0.0046
               valid loss 4.230542  auc  0.0000 MAE  0.0914 rmse  0.1268  df(ActivateDay.Avg) 0.0891
     train: epoch 66 loss 0.175641  auc  0.0000 MAE  0.0898 rmse  0.1274  df(ActivateDay.Avg) 0.0055
               valid loss 4.350789  auc  0.0000 MAE  0.0890 rmse  0.1263  df(ActivateDay.Avg) 0.0008
                test loss 11.627297  auc  0.0000 MAE  0.0881 rmse  0.1251  df(ActivateDay.Avg) 0.0020
     train: epoch 67 loss 0.175884  auc  0.0000 MAE  0.0898 rmse  0.1274  df(ActivateDay.Avg) 0.0025
               valid loss 4.412990  auc  0.0000 MAE  0.0887 rmse  0.1270  df(ActivateDay.Avg) 0.0479
     train: epoch 68 loss 0.175683  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0049
               valid loss 4.297384  auc  0.0000 MAE  0.0903 rmse  0.1263  df(ActivateDay.Avg) 0.0305
     train: epoch 69 loss 0.175678  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0029
               valid loss 4.373812  auc  0.0000 MAE  0.0889 rmse  0.1264  df(ActivateDay.Avg) 0.0185
     train: epoch 70 loss 0.175448  auc  0.0000 MAE  0.0896 rmse  0.1273  df(ActivateDay.Avg) 0.0032
               valid loss 4.272855  auc  0.0000 MAE  0.0909 rmse  0.1265  df(ActivateDay.Avg) 0.0443
     train: epoch 71 loss 0.174968  auc  0.0000 MAE  0.0895 rmse  0.1271  df(ActivateDay.Avg) 0.0021
               valid loss 4.254050  auc  0.0000 MAE  0.0915 rmse  0.1267  df(ActivateDay.Avg) 0.0571
     train: epoch 72 loss 0.175773  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0037
               valid loss 4.293863  auc  0.0000 MAE  0.0903 rmse  0.1270  df(ActivateDay.Avg) 0.0484
     train: epoch 73 loss 0.175947  auc  0.0000 MAE  0.0897 rmse  0.1275  df(ActivateDay.Avg) 0.0055
               valid loss 4.446160  auc  0.0000 MAE  0.0876 rmse  0.1267  df(ActivateDay.Avg) 0.0605
     train: epoch 74 loss 0.175614  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0033
               valid loss 4.425505  auc  0.0000 MAE  0.0877 rmse  0.1267  df(ActivateDay.Avg) 0.0406
     train: epoch 75 loss 0.175604  auc  0.0000 MAE  0.0896 rmse  0.1273  df(ActivateDay.Avg) 0.0020
               valid loss 4.309752  auc  0.0000 MAE  0.0903 rmse  0.1265  df(ActivateDay.Avg) 0.0165
     train: epoch 76 loss 0.175512  auc  0.0000 MAE  0.0897 rmse  0.1273  df(ActivateDay.Avg) 0.0030
               valid loss 4.304512  auc  0.0000 MAE  0.0903 rmse  0.1266  df(ActivateDay.Avg) 0.0302
     train: epoch 77 loss 0.175720  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0029
               valid loss 4.292240  auc  0.0000 MAE  0.0905 rmse  0.1264  df(ActivateDay.Avg) 0.0308
     train: epoch 78 loss 0.175437  auc  0.0000 MAE  0.0897 rmse  0.1273  df(ActivateDay.Avg) 0.0049
               valid loss 4.453202  auc  0.0000 MAE  0.0873 rmse  0.1267  df(ActivateDay.Avg) 0.0557
     train: epoch 79 loss 0.175962  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0043
               valid loss 4.422200  auc  0.0000 MAE  0.0888 rmse  0.1273  df(ActivateDay.Avg) 0.0552
     train: epoch 80 loss 0.175179  auc  0.0000 MAE  0.0895 rmse  0.1272  df(ActivateDay.Avg) 0.0014
               valid loss 4.309909  auc  0.0000 MAE  0.0901 rmse  0.1264  df(ActivateDay.Avg) 0.0202
     train: epoch 81 loss 0.175815  auc  0.0000 MAE  0.0898 rmse  0.1274  df(ActivateDay.Avg) 0.0056
               valid loss 4.463599  auc  0.0000 MAE  0.0872 rmse  0.1267  df(ActivateDay.Avg) 0.0675
     train: epoch 82 loss 0.175556  auc  0.0000 MAE  0.0896 rmse  0.1273  df(ActivateDay.Avg) 0.0007
               valid loss 4.202654  auc  0.0000 MAE  0.0925 rmse  0.1269  df(ActivateDay.Avg) 0.0929
     train: epoch 83 loss 0.175813  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0046
               valid loss 4.266929  auc  0.0000 MAE  0.0917 rmse  0.1269  df(ActivateDay.Avg) 0.0392
     train: epoch 84 loss 0.175875  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0041
               valid loss 4.432687  auc  0.0000 MAE  0.0880 rmse  0.1268  df(ActivateDay.Avg) 0.0520
     train: epoch 85 loss 0.175519  auc  0.0000 MAE  0.0896 rmse  0.1273  df(ActivateDay.Avg) 0.0045
               valid loss 4.339193  auc  0.0000 MAE  0.0901 rmse  0.1269  df(ActivateDay.Avg) 0.0022
     train: epoch 86 loss 0.175793  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0046
               valid loss 4.335730  auc  0.0000 MAE  0.0903 rmse  0.1270  df(ActivateDay.Avg) 0.0051
     train: epoch 87 loss 0.175505  auc  0.0000 MAE  0.0897 rmse  0.1273  df(ActivateDay.Avg) 0.0030
               valid loss 4.335595  auc  0.0000 MAE  0.0892 rmse  0.1266  df(ActivateDay.Avg) 0.0216
     train: epoch 88 loss 0.175686  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0050
               valid loss 4.321608  auc  0.0000 MAE  0.0904 rmse  0.1268  df(ActivateDay.Avg) 0.0069
     train: epoch 89 loss 0.176003  auc  0.0000 MAE  0.0898 rmse  0.1275  df(ActivateDay.Avg) 0.0036
               valid loss 4.442474  auc  0.0000 MAE  0.0875 rmse  0.1267  df(ActivateDay.Avg) 0.0514
     train: epoch 90 loss 0.175757  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0036
               valid loss 4.388070  auc  0.0000 MAE  0.0888 rmse  0.1266  df(ActivateDay.Avg) 0.0287
     train: epoch 91 loss 0.175615  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0040
               valid loss 4.417079  auc  0.0000 MAE  0.0875 rmse  0.1265  df(ActivateDay.Avg) 0.0258
     train: epoch 92 loss 0.175755  auc  0.0000 MAE  0.0896 rmse  0.1274  df(ActivateDay.Avg) 0.0024
               valid loss 4.248372  auc  0.0000 MAE  0.0917 rmse  0.1266  df(ActivateDay.Avg) 0.0556
     train: epoch 93 loss 0.174957  auc  0.0000 MAE  0.0896 rmse  0.1271  df(ActivateDay.Avg) 0.0057
               valid loss 4.341968  auc  0.0000 MAE  0.0893 rmse  0.1267  df(ActivateDay.Avg) 0.0093
     train: epoch 94 loss 0.175110  auc  0.0000 MAE  0.0896 rmse  0.1272  df(ActivateDay.Avg) 0.0027
               valid loss 4.251389  auc  0.0000 MAE  0.0914 rmse  0.1266  df(ActivateDay.Avg) 0.0582
     train: epoch 95 loss 0.175798  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0039
               valid loss 4.332393  auc  0.0000 MAE  0.0897 rmse  0.1267  df(ActivateDay.Avg) 0.0091
     train: epoch 96 loss 0.176082  auc  0.0000 MAE  0.0899 rmse  0.1275  df(ActivateDay.Avg) 0.0056
               valid loss 4.412199  auc  0.0000 MAE  0.0885 rmse  0.1268  df(ActivateDay.Avg) 0.0458
     train: epoch 97 loss 0.175280  auc  0.0000 MAE  0.0896 rmse  0.1272  df(ActivateDay.Avg) 0.0024
               valid loss 4.392557  auc  0.0000 MAE  0.0882 rmse  0.1263  df(ActivateDay.Avg) 0.0228
     train: epoch 98 loss 0.175817  auc  0.0000 MAE  0.0897 rmse  0.1274  df(ActivateDay.Avg) 0.0054
               valid loss 4.415632  auc  0.0000 MAE  0.0883 rmse  0.1267  df(ActivateDay.Avg) 0.0468
     train: epoch 99 loss 0.175438  auc  0.0000 MAE  0.0897 rmse  0.1273  df(ActivateDay.Avg) 0.0054
               valid loss 4.432109  auc  0.0000 MAE  0.0876 rmse  0.1266  df(ActivateDay.Avg) 0.0487
best_epoch:  66.0000
best_valid_auc 0.0000 best_valid_MAE 0.0890 best_valid_rmse 0.1263 best_valid_df 0.0008 
best_auc 0.0000 best_MAE 0.0881 rmse 0.1251 df 0.0020
