{'model_name': 'FLTADP', 'week_embedding_size': 30, 'week_num': 7, 'time_interval_embedding_size': 30, 'u_embedding_size': 64, 'embedding_size': 64, 'hidden_size': 20, 'num_attention_head': 1, 'batch_norm_decay': 0.095, 'dimension_1': 60, 'deep_layers': [100, 50], 'context_size': 32, 'dropout_p': 0.1, 'multi_task_enable': 0, 'imbalance_stratage_enable': 0, 'imbalance_stratage': {'label_smooth_kernel': 'gaussian', 'label_smooth_size': 3, 'label_smooth_sigma': 2, 'feature_smooth_kernel': 'gaussian', 'feature_smooth_size': 15, 'feature_smooth_sigma': 5}, 'seed': 5, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 2, 'bce_weight': 1.0, 'fine_grained': 1, 'device': device(type='cuda', index=2), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([12096,  3995,  2394,  1826,  1504,  1261,  1058,   813,   666,
         522,   412,   318,   252,   174,   121,    82,    75,    50,
          33,    23,    19,    13,     8,    13])}
               valid loss 0.036631  MAE  0.0934  rmse  0.1331  df(ActivateDay.Avg) 0.0176
     train: epoch 31 loss 0.108017  MAE  0.0932  rmse  0.1319  df(ActivateDay.Avg) 0.0364
               valid loss 0.036536  MAE  0.0924  rmse  0.1332  df(ActivateDay.Avg) 0.0691
     train: epoch 32 loss 0.107808  MAE  0.0931  rmse  0.1318  df(ActivateDay.Avg) 0.0378
               valid loss 0.036499  MAE  0.0926  rmse  0.1330  df(ActivateDay.Avg) 0.0528
     train: epoch 33 loss 0.107754  MAE  0.0931  rmse  0.1318  df(ActivateDay.Avg) 0.0386
               valid loss 0.036511  MAE  0.0912  rmse  0.1331  df(ActivateDay.Avg) 0.0800
     train: epoch 34 loss 0.107595  MAE  0.0928  rmse  0.1317  df(ActivateDay.Avg) 0.0402
               valid loss 0.036542  MAE  0.0948  rmse  0.1331  df(ActivateDay.Avg) 0.0194
     train: epoch 35 loss 0.107907  MAE  0.0931  rmse  0.1319  df(ActivateDay.Avg) 0.0384
               valid loss 0.036613  MAE  0.0911  rmse  0.1332  df(ActivateDay.Avg) 0.0759
     train: epoch 36 loss 0.108196  MAE  0.0931  rmse  0.1321  df(ActivateDay.Avg) 0.0409
               valid loss 0.036479  MAE  0.0935  rmse  0.1327  df(ActivateDay.Avg) 0.0003
                test loss 0.052020  MAE  0.1674  rmse  0.2243  df(ActivateDay.Avg) 0.5593
     train: epoch 37 loss 0.107875  MAE  0.0930  rmse  0.1319  df(ActivateDay.Avg) 0.0385
               valid loss 0.036743  MAE  0.0935  rmse  0.1334  df(ActivateDay.Avg) 0.0318
     train: epoch 38 loss 0.107862  MAE  0.0931  rmse  0.1319  df(ActivateDay.Avg) 0.0378
               valid loss 0.036689  MAE  0.0926  rmse  0.1331  df(ActivateDay.Avg) 0.0198
     train: epoch 39 loss 0.107659  MAE  0.0929  rmse  0.1318  df(ActivateDay.Avg) 0.0400
               valid loss 0.036631  MAE  0.0968  rmse  0.1330  df(ActivateDay.Avg) 0.0416
     train: epoch 40 loss 0.107442  MAE  0.0929  rmse  0.1316  df(ActivateDay.Avg) 0.0394
               valid loss 0.036517  MAE  0.0919  rmse  0.1329  df(ActivateDay.Avg) 0.0476
     train: epoch 41 loss 0.107594  MAE  0.0929  rmse  0.1317  df(ActivateDay.Avg) 0.0380
               valid loss 0.036370  MAE  0.0943  rmse  0.1327  df(ActivateDay.Avg) 0.0082
                test loss 0.052808  MAE  0.1688  rmse  0.2260  df(ActivateDay.Avg) 0.5730
     train: epoch 42 loss 0.107597  MAE  0.0930  rmse  0.1317  df(ActivateDay.Avg) 0.0363
               valid loss 0.037182  MAE  0.0918  rmse  0.1339  df(ActivateDay.Avg) 0.0477
     train: epoch 43 loss 0.107573  MAE  0.0928  rmse  0.1317  df(ActivateDay.Avg) 0.0396
               valid loss 0.036320  MAE  0.0929  rmse  0.1326  df(ActivateDay.Avg) 0.0303
                test loss 0.053177  MAE  0.1695  rmse  0.2267  df(ActivateDay.Avg) 0.5761
     train: epoch 44 loss 0.107442  MAE  0.0928  rmse  0.1316  df(ActivateDay.Avg) 0.0398
               valid loss 0.036528  MAE  0.0962  rmse  0.1328  df(ActivateDay.Avg) 0.0427
     train: epoch 45 loss 0.107445  MAE  0.0929  rmse  0.1316  df(ActivateDay.Avg) 0.0382
               valid loss 0.036531  MAE  0.0931  rmse  0.1331  df(ActivateDay.Avg) 0.0453
     train: epoch 46 loss 0.107261  MAE  0.0930  rmse  0.1315  df(ActivateDay.Avg) 0.0355
               valid loss 0.036645  MAE  0.0919  rmse  0.1332  df(ActivateDay.Avg) 0.0662
     train: epoch 47 loss 0.107661  MAE  0.0928  rmse  0.1317  df(ActivateDay.Avg) 0.0399
               valid loss 0.036562  MAE  0.0913  rmse  0.1333  df(ActivateDay.Avg) 0.0981
     train: epoch 48 loss 0.107301  MAE  0.0928  rmse  0.1315  df(ActivateDay.Avg) 0.0379
               valid loss 0.036351  MAE  0.0920  rmse  0.1327  df(ActivateDay.Avg) 0.0504
     train: epoch 49 loss 0.107351  MAE  0.0927  rmse  0.1316  df(ActivateDay.Avg) 0.0389
               valid loss 0.036522  MAE  0.0946  rmse  0.1330  df(ActivateDay.Avg) 0.0074
     train: epoch 50 loss 0.107499  MAE  0.0929  rmse  0.1316  df(ActivateDay.Avg) 0.0378
               valid loss 0.036438  MAE  0.0917  rmse  0.1329  df(ActivateDay.Avg) 0.0651
     train: epoch 51 loss 0.107446  MAE  0.0928  rmse  0.1316  df(ActivateDay.Avg) 0.0414
               valid loss 0.036707  MAE  0.0967  rmse  0.1329  df(ActivateDay.Avg) 0.0710
     train: epoch 52 loss 0.107485  MAE  0.0927  rmse  0.1316  df(ActivateDay.Avg) 0.0411
               valid loss 0.036699  MAE  0.0959  rmse  0.1329  df(ActivateDay.Avg) 0.0488
     train: epoch 53 loss 0.107522  MAE  0.0929  rmse  0.1317  df(ActivateDay.Avg) 0.0385
               valid loss 0.036916  MAE  0.0930  rmse  0.1333  df(ActivateDay.Avg) 0.0133
     train: epoch 54 loss 0.107119  MAE  0.0927  rmse  0.1314  df(ActivateDay.Avg) 0.0377
               valid loss 0.036655  MAE  0.0959  rmse  0.1329  df(ActivateDay.Avg) 0.0405
     train: epoch 55 loss 0.107331  MAE  0.0928  rmse  0.1315  df(ActivateDay.Avg) 0.0394
               valid loss 0.036566  MAE  0.0905  rmse  0.1332  df(ActivateDay.Avg) 0.0952
     train: epoch 56 loss 0.107434  MAE  0.0928  rmse  0.1316  df(ActivateDay.Avg) 0.0377
               valid loss 0.036398  MAE  0.0929  rmse  0.1326  df(ActivateDay.Avg) 0.0189
     train: epoch 57 loss 0.106982  MAE  0.0925  rmse  0.1314  df(ActivateDay.Avg) 0.0417
               valid loss 0.036966  MAE  0.0963  rmse  0.1332  df(ActivateDay.Avg) 0.0690
     train: epoch 58 loss 0.107289  MAE  0.0928  rmse  0.1315  df(ActivateDay.Avg) 0.0367
               valid loss 0.036446  MAE  0.0944  rmse  0.1328  df(ActivateDay.Avg) 0.0080
     train: epoch 59 loss 0.107306  MAE  0.0928  rmse  0.1315  df(ActivateDay.Avg) 0.0382
               valid loss 0.036443  MAE  0.0933  rmse  0.1330  df(ActivateDay.Avg) 0.0500
     train: epoch 60 loss 0.107631  MAE  0.0927  rmse  0.1317  df(ActivateDay.Avg) 0.0426
               valid loss 0.036637  MAE  0.0929  rmse  0.1333  df(ActivateDay.Avg) 0.0472
     train: epoch 61 loss 0.107714  MAE  0.0929  rmse  0.1318  df(ActivateDay.Avg) 0.0389
               valid loss 0.036640  MAE  0.0959  rmse  0.1329  df(ActivateDay.Avg) 0.0449
     train: epoch 62 loss 0.107451  MAE  0.0929  rmse  0.1316  df(ActivateDay.Avg) 0.0372
               valid loss 0.036410  MAE  0.0930  rmse  0.1328  df(ActivateDay.Avg) 0.0348
     train: epoch 63 loss 0.107341  MAE  0.0926  rmse  0.1316  df(ActivateDay.Avg) 0.0405
               valid loss 0.036845  MAE  0.0897  rmse  0.1338  df(ActivateDay.Avg) 0.1357
     train: epoch 64 loss 0.107188  MAE  0.0927  rmse  0.1315  df(ActivateDay.Avg) 0.0396
               valid loss 0.036440  MAE  0.0920  rmse  0.1330  df(ActivateDay.Avg) 0.0692
     train: epoch 65 loss 0.107206  MAE  0.0927  rmse  0.1315  df(ActivateDay.Avg) 0.0418
               valid loss 0.037258  MAE  0.0980  rmse  0.1336  df(ActivateDay.Avg) 0.1112
     train: epoch 66 loss 0.107097  MAE  0.0927  rmse  0.1314  df(ActivateDay.Avg) 0.0379
               valid loss 0.036566  MAE  0.0931  rmse  0.1329  df(ActivateDay.Avg) 0.0186
     train: epoch 67 loss 0.107070  MAE  0.0927  rmse  0.1314  df(ActivateDay.Avg) 0.0383
               valid loss 0.036682  MAE  0.0913  rmse  0.1334  df(ActivateDay.Avg) 0.0836
     train: epoch 68 loss 0.106953  MAE  0.0926  rmse  0.1313  df(ActivateDay.Avg) 0.0420
               valid loss 0.036658  MAE  0.0946  rmse  0.1327  df(ActivateDay.Avg) 0.0410
     train: epoch 69 loss 0.106913  MAE  0.0927  rmse  0.1313  df(ActivateDay.Avg) 0.0361
               valid loss 0.036398  MAE  0.0924  rmse  0.1328  df(ActivateDay.Avg) 0.0514
     train: epoch 70 loss 0.107070  MAE  0.0927  rmse  0.1314  df(ActivateDay.Avg) 0.0388
               valid loss 0.036641  MAE  0.0959  rmse  0.1329  df(ActivateDay.Avg) 0.0386
     train: epoch 71 loss 0.106998  MAE  0.0927  rmse  0.1314  df(ActivateDay.Avg) 0.0387
               valid loss 0.036414  MAE  0.0939  rmse  0.1326  df(ActivateDay.Avg) 0.0011
     train: epoch 72 loss 0.106762  MAE  0.0926  rmse  0.1312  df(ActivateDay.Avg) 0.0369
               valid loss 0.036925  MAE  0.0929  rmse  0.1336  df(ActivateDay.Avg) 0.0393
     train: epoch 73 loss 0.106948  MAE  0.0925  rmse  0.1313  df(ActivateDay.Avg) 0.0401
               valid loss 0.036423  MAE  0.0927  rmse  0.1326  df(ActivateDay.Avg) 0.0175
                test loss 0.052362  MAE  0.1683  rmse  0.2249  df(ActivateDay.Avg) 0.5628
     train: epoch 74 loss 0.106982  MAE  0.0925  rmse  0.1313  df(ActivateDay.Avg) 0.0403
               valid loss 0.037055  MAE  0.0937  rmse  0.1341  df(ActivateDay.Avg) 0.0550
     train: epoch 75 loss 0.106953  MAE  0.0926  rmse  0.1313  df(ActivateDay.Avg) 0.0364
               valid loss 0.036817  MAE  0.0893  rmse  0.1340  df(ActivateDay.Avg) 0.1720
     train: epoch 76 loss 0.106851  MAE  0.0925  rmse  0.1313  df(ActivateDay.Avg) 0.0398
               valid loss 0.036477  MAE  0.0910  rmse  0.1330  df(ActivateDay.Avg) 0.0842
     train: epoch 77 loss 0.106689  MAE  0.0925  rmse  0.1312  df(ActivateDay.Avg) 0.0382
               valid loss 0.036564  MAE  0.0923  rmse  0.1331  df(ActivateDay.Avg) 0.0584
     train: epoch 78 loss 0.106749  MAE  0.0924  rmse  0.1312  df(ActivateDay.Avg) 0.0406
               valid loss 0.036637  MAE  0.0948  rmse  0.1332  df(ActivateDay.Avg) 0.0081
     train: epoch 79 loss 0.106754  MAE  0.0926  rmse  0.1312  df(ActivateDay.Avg) 0.0373
               valid loss 0.036715  MAE  0.0903  rmse  0.1336  df(ActivateDay.Avg) 0.1207
     train: epoch 80 loss 0.106712  MAE  0.0925  rmse  0.1312  df(ActivateDay.Avg) 0.0402
               valid loss 0.036681  MAE  0.0919  rmse  0.1332  df(ActivateDay.Avg) 0.0559
     train: epoch 81 loss 0.107193  MAE  0.0925  rmse  0.1315  df(ActivateDay.Avg) 0.0411
               valid loss 0.036604  MAE  0.0955  rmse  0.1327  df(ActivateDay.Avg) 0.0490
     train: epoch 82 loss 0.106622  MAE  0.0925  rmse  0.1311  df(ActivateDay.Avg) 0.0378
               valid loss 0.036420  MAE  0.0915  rmse  0.1330  df(ActivateDay.Avg) 0.0766
     train: epoch 83 loss 0.106643  MAE  0.0925  rmse  0.1311  df(ActivateDay.Avg) 0.0393
               valid loss 0.036522  MAE  0.0934  rmse  0.1328  df(ActivateDay.Avg) 0.0041
     train: epoch 84 loss 0.106527  MAE  0.0924  rmse  0.1311  df(ActivateDay.Avg) 0.0384
               valid loss 0.036374  MAE  0.0924  rmse  0.1328  df(ActivateDay.Avg) 0.0539
     train: epoch 85 loss 0.106570  MAE  0.0925  rmse  0.1311  df(ActivateDay.Avg) 0.0396
               valid loss 0.036608  MAE  0.0902  rmse  0.1333  df(ActivateDay.Avg) 0.1115
     train: epoch 86 loss 0.106560  MAE  0.0924  rmse  0.1311  df(ActivateDay.Avg) 0.0399
               valid loss 0.036541  MAE  0.0951  rmse  0.1327  df(ActivateDay.Avg) 0.0290
     train: epoch 87 loss 0.106434  MAE  0.0924  rmse  0.1310  df(ActivateDay.Avg) 0.0379
               valid loss 0.036543  MAE  0.0922  rmse  0.1331  df(ActivateDay.Avg) 0.0563
     train: epoch 88 loss 0.106538  MAE  0.0924  rmse  0.1311  df(ActivateDay.Avg) 0.0409
               valid loss 0.036481  MAE  0.0921  rmse  0.1330  df(ActivateDay.Avg) 0.0572
     train: epoch 89 loss 0.106622  MAE  0.0925  rmse  0.1311  df(ActivateDay.Avg) 0.0384
               valid loss 0.036408  MAE  0.0913  rmse  0.1329  df(ActivateDay.Avg) 0.0770
     train: epoch 90 loss 0.106592  MAE  0.0923  rmse  0.1311  df(ActivateDay.Avg) 0.0419
               valid loss 0.036567  MAE  0.0933  rmse  0.1330  df(ActivateDay.Avg) 0.0247
     train: epoch 91 loss 0.106604  MAE  0.0924  rmse  0.1311  df(ActivateDay.Avg) 0.0390
               valid loss 0.036643  MAE  0.0939  rmse  0.1331  df(ActivateDay.Avg) 0.0143
     train: epoch 92 loss 0.106396  MAE  0.0924  rmse  0.1310  df(ActivateDay.Avg) 0.0371
               valid loss 0.036818  MAE  0.0911  rmse  0.1336  df(ActivateDay.Avg) 0.0948
     train: epoch 93 loss 0.106541  MAE  0.0923  rmse  0.1311  df(ActivateDay.Avg) 0.0419
               valid loss 0.036720  MAE  0.0960  rmse  0.1329  df(ActivateDay.Avg) 0.0538
     train: epoch 94 loss 0.106276  MAE  0.0923  rmse  0.1309  df(ActivateDay.Avg) 0.0389
               valid loss 0.036560  MAE  0.0939  rmse  0.1329  df(ActivateDay.Avg) 0.0014
     train: epoch 95 loss 0.106518  MAE  0.0923  rmse  0.1311  df(ActivateDay.Avg) 0.0415
               valid loss 0.036556  MAE  0.0953  rmse  0.1329  df(ActivateDay.Avg) 0.0217
     train: epoch 96 loss 0.107027  MAE  0.0925  rmse  0.1314  df(ActivateDay.Avg) 0.0400
               valid loss 0.037134  MAE  0.0954  rmse  0.1335  df(ActivateDay.Avg) 0.0580
     train: epoch 97 loss 0.106482  MAE  0.0924  rmse  0.1310  df(ActivateDay.Avg) 0.0394
               valid loss 0.036508  MAE  0.0933  rmse  0.1328  df(ActivateDay.Avg) 0.0185
     train: epoch 98 loss 0.106397  MAE  0.0924  rmse  0.1310  df(ActivateDay.Avg) 0.0394
               valid loss 0.036697  MAE  0.0961  rmse  0.1330  df(ActivateDay.Avg) 0.0494
     train: epoch 99 loss 0.106339  MAE  0.0922  rmse  0.1310  df(ActivateDay.Avg) 0.0400
               valid loss 0.036609  MAE  0.0905  rmse  0.1333  df(ActivateDay.Avg) 0.1027
best_epoch:  73.0000
best_valid_auc 0.0000 best_valid_MAE 0.0927 best_valid_rmse 0.1326 best_valid_df 0.0175 
best_auc 0.0000 best_MAE 0.1683 rmse 0.2249 df 0.5628
