{'model_name': 'CLSA', 'clas_conv2_kernel': 3, 'clsa_conv2_output_size': 7, 'clas_pool_kernel': 2, 'lstm_input_size': 100, 'hidden_size': 14, 'attention_input_size': 28, 'seed': 5, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 5, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'dropout_p': 0.1, 'device': device(type='cuda', index=5), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23230,  6089,  3359,  2442,  1971,  1626,  1357,  1037,   829,
         629,   498,   367,   272,   209,   122,    98,    78,    61,
          35,    28,    20,    16,    10,    13])}
               valid loss 4.108386  auc  0.0000 MAE  0.0989 rmse  0.1309  df(ActivateDay.Avg) 0.1777
     train: epoch 16 loss 0.182705  auc  0.0000 MAE  0.0927 rmse  0.1299  df(ActivateDay.Avg) 0.0010
               valid loss 4.324409  auc  0.0000 MAE  0.0938 rmse  0.1304  df(ActivateDay.Avg) 0.0366
     train: epoch 17 loss 0.182588  auc  0.0000 MAE  0.0926 rmse  0.1299  df(ActivateDay.Avg) 0.0003
               valid loss 4.446281  auc  0.0000 MAE  0.0913 rmse  0.1301  df(ActivateDay.Avg) 0.0386
     train: epoch 18 loss 0.182295  auc  0.0000 MAE  0.0925 rmse  0.1298  df(ActivateDay.Avg) 0.0004
               valid loss 4.242906  auc  0.0000 MAE  0.0958 rmse  0.1303  df(ActivateDay.Avg) 0.0776
     train: epoch 19 loss 0.182537  auc  0.0000 MAE  0.0926 rmse  0.1298  df(ActivateDay.Avg) 0.0000
               valid loss 4.274115  auc  0.0000 MAE  0.0948 rmse  0.1302  df(ActivateDay.Avg) 0.0641
     train: epoch 20 loss 0.182481  auc  0.0000 MAE  0.0926 rmse  0.1298  df(ActivateDay.Avg) 0.0002
               valid loss 4.438833  auc  0.0000 MAE  0.0914 rmse  0.1301  df(ActivateDay.Avg) 0.0353
                test loss 11.819214  auc  0.0000 MAE  0.0905 rmse  0.1284  df(ActivateDay.Avg) 0.0264
     train: epoch 21 loss 0.182309  auc  0.0000 MAE  0.0925 rmse  0.1298  df(ActivateDay.Avg) 0.0018
               valid loss 4.318158  auc  0.0000 MAE  0.0941 rmse  0.1302  df(ActivateDay.Avg) 0.0291
     train: epoch 22 loss 0.182284  auc  0.0000 MAE  0.0926 rmse  0.1297  df(ActivateDay.Avg) 0.0004
               valid loss 4.350691  auc  0.0000 MAE  0.0932 rmse  0.1305  df(ActivateDay.Avg) 0.0262
     train: epoch 23 loss 0.182499  auc  0.0000 MAE  0.0926 rmse  0.1298  df(ActivateDay.Avg) 0.0001
               valid loss 4.494472  auc  0.0000 MAE  0.0905 rmse  0.1303  df(ActivateDay.Avg) 0.0664
     train: epoch 24 loss 0.182289  auc  0.0000 MAE  0.0926 rmse  0.1297  df(ActivateDay.Avg) 0.0020
               valid loss 4.421295  auc  0.0000 MAE  0.0919 rmse  0.1300  df(ActivateDay.Avg) 0.0322
                test loss 11.773031  auc  0.0000 MAE  0.0911 rmse  0.1284  df(ActivateDay.Avg) 0.0230
     train: epoch 25 loss 0.182468  auc  0.0000 MAE  0.0926 rmse  0.1298  df(ActivateDay.Avg) 0.0000
               valid loss 4.302809  auc  0.0000 MAE  0.0941 rmse  0.1301  df(ActivateDay.Avg) 0.0498
     train: epoch 26 loss 0.182240  auc  0.0000 MAE  0.0924 rmse  0.1297  df(ActivateDay.Avg) 0.0023
               valid loss 4.229680  auc  0.0000 MAE  0.0960 rmse  0.1302  df(ActivateDay.Avg) 0.0864
     train: epoch 27 loss 0.182290  auc  0.0000 MAE  0.0925 rmse  0.1297  df(ActivateDay.Avg) 0.0019
               valid loss 4.269546  auc  0.0000 MAE  0.0949 rmse  0.1302  df(ActivateDay.Avg) 0.0691
     train: epoch 28 loss 0.182205  auc  0.0000 MAE  0.0926 rmse  0.1297  df(ActivateDay.Avg) 0.0022
               valid loss 4.533421  auc  0.0000 MAE  0.0897 rmse  0.1302  df(ActivateDay.Avg) 0.0912
     train: epoch 29 loss 0.182203  auc  0.0000 MAE  0.0924 rmse  0.1297  df(ActivateDay.Avg) 0.0010
               valid loss 4.604233  auc  0.0000 MAE  0.0887 rmse  0.1306  df(ActivateDay.Avg) 0.1326
     train: epoch 30 loss 0.182220  auc  0.0000 MAE  0.0925 rmse  0.1297  df(ActivateDay.Avg) 0.0006
               valid loss 4.433627  auc  0.0000 MAE  0.0917 rmse  0.1300  df(ActivateDay.Avg) 0.0404
     train: epoch 31 loss 0.182134  auc  0.0000 MAE  0.0926 rmse  0.1297  df(ActivateDay.Avg) 0.0002
               valid loss 4.648054  auc  0.0000 MAE  0.0879 rmse  0.1307  df(ActivateDay.Avg) 0.1493
     train: epoch 32 loss 0.182156  auc  0.0000 MAE  0.0924 rmse  0.1297  df(ActivateDay.Avg) 0.0018
               valid loss 4.501134  auc  0.0000 MAE  0.0904 rmse  0.1302  df(ActivateDay.Avg) 0.0781
     train: epoch 33 loss 0.182189  auc  0.0000 MAE  0.0924 rmse  0.1297  df(ActivateDay.Avg) 0.0007
               valid loss 4.415580  auc  0.0000 MAE  0.0920 rmse  0.1300  df(ActivateDay.Avg) 0.0268
     train: epoch 34 loss 0.182087  auc  0.0000 MAE  0.0925 rmse  0.1297  df(ActivateDay.Avg) 0.0010
               valid loss 4.306657  auc  0.0000 MAE  0.0940 rmse  0.1304  df(ActivateDay.Avg) 0.0542
     train: epoch 35 loss 0.182291  auc  0.0000 MAE  0.0925 rmse  0.1297  df(ActivateDay.Avg) 0.0004
               valid loss 4.452704  auc  0.0000 MAE  0.0912 rmse  0.1301  df(ActivateDay.Avg) 0.0490
     train: epoch 36 loss 0.182086  auc  0.0000 MAE  0.0925 rmse  0.1297  df(ActivateDay.Avg) 0.0003
               valid loss 4.456160  auc  0.0000 MAE  0.0912 rmse  0.1300  df(ActivateDay.Avg) 0.0503
     train: epoch 37 loss 0.182158  auc  0.0000 MAE  0.0925 rmse  0.1297  df(ActivateDay.Avg) 0.0010
               valid loss 4.484254  auc  0.0000 MAE  0.0912 rmse  0.1304  df(ActivateDay.Avg) 0.0749
     train: epoch 38 loss 0.182034  auc  0.0000 MAE  0.0925 rmse  0.1297  df(ActivateDay.Avg) 0.0004
               valid loss 4.268830  auc  0.0000 MAE  0.0949 rmse  0.1302  df(ActivateDay.Avg) 0.0699
     train: epoch 39 loss 0.182094  auc  0.0000 MAE  0.0925 rmse  0.1297  df(ActivateDay.Avg) 0.0007
               valid loss 4.345576  auc  0.0000 MAE  0.0938 rmse  0.1302  df(ActivateDay.Avg) 0.0074
     train: epoch 40 loss 0.182106  auc  0.0000 MAE  0.0926 rmse  0.1297  df(ActivateDay.Avg) 0.0005
               valid loss 4.287184  auc  0.0000 MAE  0.0944 rmse  0.1301  df(ActivateDay.Avg) 0.0611
     train: epoch 41 loss 0.182211  auc  0.0000 MAE  0.0925 rmse  0.1297  df(ActivateDay.Avg) 0.0003
               valid loss 4.466356  auc  0.0000 MAE  0.0910 rmse  0.1301  df(ActivateDay.Avg) 0.0546
     train: epoch 42 loss 0.181985  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0007
               valid loss 4.244946  auc  0.0000 MAE  0.0955 rmse  0.1301  df(ActivateDay.Avg) 0.0790
     train: epoch 43 loss 0.181925  auc  0.0000 MAE  0.0925 rmse  0.1296  df(ActivateDay.Avg) 0.0005
               valid loss 4.391051  auc  0.0000 MAE  0.0923 rmse  0.1300  df(ActivateDay.Avg) 0.0061
     train: epoch 44 loss 0.181850  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0003
               valid loss 4.359843  auc  0.0000 MAE  0.0929 rmse  0.1301  df(ActivateDay.Avg) 0.0143
     train: epoch 45 loss 0.181932  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0004
               valid loss 4.509955  auc  0.0000 MAE  0.0904 rmse  0.1302  df(ActivateDay.Avg) 0.0810
     train: epoch 46 loss 0.182084  auc  0.0000 MAE  0.0925 rmse  0.1297  df(ActivateDay.Avg) 0.0001
               valid loss 4.468730  auc  0.0000 MAE  0.0910 rmse  0.1301  df(ActivateDay.Avg) 0.0602
     train: epoch 47 loss 0.181942  auc  0.0000 MAE  0.0925 rmse  0.1296  df(ActivateDay.Avg) 0.0005
               valid loss 4.393212  auc  0.0000 MAE  0.0923 rmse  0.1299  df(ActivateDay.Avg) 0.0119
                test loss 11.694319  auc  0.0000 MAE  0.0914 rmse  0.1283  df(ActivateDay.Avg) 0.0018
     train: epoch 48 loss 0.182138  auc  0.0000 MAE  0.0925 rmse  0.1297  df(ActivateDay.Avg) 0.0006
               valid loss 4.466481  auc  0.0000 MAE  0.0911 rmse  0.1301  df(ActivateDay.Avg) 0.0595
     train: epoch 49 loss 0.181838  auc  0.0000 MAE  0.0925 rmse  0.1296  df(ActivateDay.Avg) 0.0011
               valid loss 4.413717  auc  0.0000 MAE  0.0919 rmse  0.1299  df(ActivateDay.Avg) 0.0239
     train: epoch 50 loss 0.181918  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0001
               valid loss 4.543665  auc  0.0000 MAE  0.0901 rmse  0.1306  df(ActivateDay.Avg) 0.1068
     train: epoch 51 loss 0.182018  auc  0.0000 MAE  0.0924 rmse  0.1297  df(ActivateDay.Avg) 0.0002
               valid loss 4.377844  auc  0.0000 MAE  0.0927 rmse  0.1299  df(ActivateDay.Avg) 0.0055
     train: epoch 52 loss 0.181992  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0002
               valid loss 4.324838  auc  0.0000 MAE  0.0937 rmse  0.1300  df(ActivateDay.Avg) 0.0314
     train: epoch 53 loss 0.182019  auc  0.0000 MAE  0.0924 rmse  0.1297  df(ActivateDay.Avg) 0.0005
               valid loss 4.265756  auc  0.0000 MAE  0.0950 rmse  0.1301  df(ActivateDay.Avg) 0.0682
     train: epoch 54 loss 0.181766  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0009
               valid loss 4.651285  auc  0.0000 MAE  0.0881 rmse  0.1308  df(ActivateDay.Avg) 0.1553
     train: epoch 55 loss 0.181854  auc  0.0000 MAE  0.0925 rmse  0.1296  df(ActivateDay.Avg) 0.0009
               valid loss 4.356220  auc  0.0000 MAE  0.0933 rmse  0.1300  df(ActivateDay.Avg) 0.0042
     train: epoch 56 loss 0.181896  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0018
               valid loss 4.318517  auc  0.0000 MAE  0.0940 rmse  0.1300  df(ActivateDay.Avg) 0.0286
     train: epoch 57 loss 0.181950  auc  0.0000 MAE  0.0925 rmse  0.1296  df(ActivateDay.Avg) 0.0006
               valid loss 4.432928  auc  0.0000 MAE  0.0915 rmse  0.1299  df(ActivateDay.Avg) 0.0344
     train: epoch 58 loss 0.181837  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0010
               valid loss 4.265198  auc  0.0000 MAE  0.0949 rmse  0.1302  df(ActivateDay.Avg) 0.0766
     train: epoch 59 loss 0.181822  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0008
               valid loss 4.443535  auc  0.0000 MAE  0.0914 rmse  0.1302  df(ActivateDay.Avg) 0.0382
     train: epoch 60 loss 0.181765  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0007
               valid loss 4.364508  auc  0.0000 MAE  0.0930 rmse  0.1299  df(ActivateDay.Avg) 0.0016
     train: epoch 61 loss 0.182067  auc  0.0000 MAE  0.0924 rmse  0.1297  df(ActivateDay.Avg) 0.0005
               valid loss 4.311514  auc  0.0000 MAE  0.0938 rmse  0.1302  df(ActivateDay.Avg) 0.0491
     train: epoch 62 loss 0.181694  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0025
               valid loss 4.492041  auc  0.0000 MAE  0.0904 rmse  0.1300  df(ActivateDay.Avg) 0.0680
     train: epoch 63 loss 0.181886  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0007
               valid loss 4.541743  auc  0.0000 MAE  0.0896 rmse  0.1302  df(ActivateDay.Avg) 0.0952
     train: epoch 64 loss 0.181896  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0018
               valid loss 4.359171  auc  0.0000 MAE  0.0930 rmse  0.1300  df(ActivateDay.Avg) 0.0115
     train: epoch 65 loss 0.181958  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0009
               valid loss 4.276466  auc  0.0000 MAE  0.0951 rmse  0.1301  df(ActivateDay.Avg) 0.0540
     train: epoch 66 loss 0.181915  auc  0.0000 MAE  0.0925 rmse  0.1296  df(ActivateDay.Avg) 0.0004
               valid loss 4.250181  auc  0.0000 MAE  0.0951 rmse  0.1303  df(ActivateDay.Avg) 0.0865
     train: epoch 67 loss 0.181846  auc  0.0000 MAE  0.0925 rmse  0.1296  df(ActivateDay.Avg) 0.0024
               valid loss 4.337534  auc  0.0000 MAE  0.0934 rmse  0.1299  df(ActivateDay.Avg) 0.0241
     train: epoch 68 loss 0.181720  auc  0.0000 MAE  0.0923 rmse  0.1295  df(ActivateDay.Avg) 0.0003
               valid loss 4.288469  auc  0.0000 MAE  0.0945 rmse  0.1300  df(ActivateDay.Avg) 0.0521
     train: epoch 69 loss 0.181849  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0007
               valid loss 4.436624  auc  0.0000 MAE  0.0915 rmse  0.1299  df(ActivateDay.Avg) 0.0400
     train: epoch 70 loss 0.181764  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0001
               valid loss 4.350746  auc  0.0000 MAE  0.0932 rmse  0.1299  df(ActivateDay.Avg) 0.0112
     train: epoch 71 loss 0.181724  auc  0.0000 MAE  0.0923 rmse  0.1295  df(ActivateDay.Avg) 0.0005
               valid loss 4.349191  auc  0.0000 MAE  0.0933 rmse  0.1304  df(ActivateDay.Avg) 0.0207
     train: epoch 72 loss 0.181747  auc  0.0000 MAE  0.0925 rmse  0.1296  df(ActivateDay.Avg) 0.0010
               valid loss 4.249674  auc  0.0000 MAE  0.0953 rmse  0.1305  df(ActivateDay.Avg) 0.0892
     train: epoch 73 loss 0.181747  auc  0.0000 MAE  0.0923 rmse  0.1296  df(ActivateDay.Avg) 0.0005
               valid loss 4.257593  auc  0.0000 MAE  0.0951 rmse  0.1300  df(ActivateDay.Avg) 0.0718
     train: epoch 74 loss 0.181805  auc  0.0000 MAE  0.0925 rmse  0.1296  df(ActivateDay.Avg) 0.0010
               valid loss 4.352768  auc  0.0000 MAE  0.0930 rmse  0.1299  df(ActivateDay.Avg) 0.0148
                test loss 11.582304  auc  0.0000 MAE  0.0922 rmse  0.1283  df(ActivateDay.Avg) 0.0258
     train: epoch 75 loss 0.181923  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0004
               valid loss 4.368264  auc  0.0000 MAE  0.0927 rmse  0.1298  df(ActivateDay.Avg) 0.0038
                test loss 11.624925  auc  0.0000 MAE  0.0919 rmse  0.1283  df(ActivateDay.Avg) 0.0145
     train: epoch 76 loss 0.181731  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0009
               valid loss 4.411036  auc  0.0000 MAE  0.0918 rmse  0.1300  df(ActivateDay.Avg) 0.0149
     train: epoch 77 loss 0.181735  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0016
               valid loss 4.472202  auc  0.0000 MAE  0.0908 rmse  0.1301  df(ActivateDay.Avg) 0.0574
     train: epoch 78 loss 0.181668  auc  0.0000 MAE  0.0923 rmse  0.1295  df(ActivateDay.Avg) 0.0011
               valid loss 4.189409  auc  0.0000 MAE  0.0966 rmse  0.1305  df(ActivateDay.Avg) 0.1265
     train: epoch 79 loss 0.181750  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0029
               valid loss 4.532316  auc  0.0000 MAE  0.0898 rmse  0.1302  df(ActivateDay.Avg) 0.0909
     train: epoch 80 loss 0.181729  auc  0.0000 MAE  0.0923 rmse  0.1295  df(ActivateDay.Avg) 0.0012
               valid loss 4.278702  auc  0.0000 MAE  0.0947 rmse  0.1300  df(ActivateDay.Avg) 0.0581
     train: epoch 81 loss 0.181736  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0010
               valid loss 4.306499  auc  0.0000 MAE  0.0941 rmse  0.1299  df(ActivateDay.Avg) 0.0395
     train: epoch 82 loss 0.181653  auc  0.0000 MAE  0.0923 rmse  0.1295  df(ActivateDay.Avg) 0.0005
               valid loss 4.332927  auc  0.0000 MAE  0.0936 rmse  0.1299  df(ActivateDay.Avg) 0.0219
     train: epoch 83 loss 0.181548  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0014
               valid loss 4.274531  auc  0.0000 MAE  0.0946 rmse  0.1300  df(ActivateDay.Avg) 0.0668
     train: epoch 84 loss 0.181530  auc  0.0000 MAE  0.0923 rmse  0.1295  df(ActivateDay.Avg) 0.0009
               valid loss 4.298201  auc  0.0000 MAE  0.0944 rmse  0.1300  df(ActivateDay.Avg) 0.0426
     train: epoch 85 loss 0.181805  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0003
               valid loss 4.356472  auc  0.0000 MAE  0.0931 rmse  0.1300  df(ActivateDay.Avg) 0.0108
     train: epoch 86 loss 0.181624  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0012
               valid loss 4.495878  auc  0.0000 MAE  0.0909 rmse  0.1303  df(ActivateDay.Avg) 0.0807
     train: epoch 87 loss 0.181625  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0019
               valid loss 4.503919  auc  0.0000 MAE  0.0902 rmse  0.1301  df(ActivateDay.Avg) 0.0743
     train: epoch 88 loss 0.181748  auc  0.0000 MAE  0.0924 rmse  0.1296  df(ActivateDay.Avg) 0.0003
               valid loss 4.303391  auc  0.0000 MAE  0.0940 rmse  0.1299  df(ActivateDay.Avg) 0.0458
     train: epoch 89 loss 0.181627  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0012
               valid loss 4.533511  auc  0.0000 MAE  0.0899 rmse  0.1303  df(ActivateDay.Avg) 0.0923
     train: epoch 90 loss 0.181662  auc  0.0000 MAE  0.0923 rmse  0.1295  df(ActivateDay.Avg) 0.0008
               valid loss 4.341911  auc  0.0000 MAE  0.0933 rmse  0.1300  df(ActivateDay.Avg) 0.0216
     train: epoch 91 loss 0.181680  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0004
               valid loss 4.385477  auc  0.0000 MAE  0.0926 rmse  0.1299  df(ActivateDay.Avg) 0.0102
     train: epoch 92 loss 0.181654  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0004
               valid loss 4.381556  auc  0.0000 MAE  0.0924 rmse  0.1299  df(ActivateDay.Avg) 0.0024
     train: epoch 93 loss 0.181442  auc  0.0000 MAE  0.0923 rmse  0.1294  df(ActivateDay.Avg) 0.0020
               valid loss 4.359704  auc  0.0000 MAE  0.0930 rmse  0.1298  df(ActivateDay.Avg) 0.0038
     train: epoch 94 loss 0.181686  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0017
               valid loss 4.394121  auc  0.0000 MAE  0.0921 rmse  0.1299  df(ActivateDay.Avg) 0.0063
     train: epoch 95 loss 0.181558  auc  0.0000 MAE  0.0923 rmse  0.1295  df(ActivateDay.Avg) 0.0014
               valid loss 4.355015  auc  0.0000 MAE  0.0931 rmse  0.1298  df(ActivateDay.Avg) 0.0093
     train: epoch 96 loss 0.181637  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0006
               valid loss 4.400508  auc  0.0000 MAE  0.0921 rmse  0.1299  df(ActivateDay.Avg) 0.0132
     train: epoch 97 loss 0.181663  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0001
               valid loss 4.417337  auc  0.0000 MAE  0.0918 rmse  0.1300  df(ActivateDay.Avg) 0.0220
     train: epoch 98 loss 0.181536  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0013
               valid loss 4.394556  auc  0.0000 MAE  0.0923 rmse  0.1299  df(ActivateDay.Avg) 0.0156
     train: epoch 99 loss 0.181656  auc  0.0000 MAE  0.0924 rmse  0.1295  df(ActivateDay.Avg) 0.0006
               valid loss 4.224658  auc  0.0000 MAE  0.0958 rmse  0.1302  df(ActivateDay.Avg) 0.0996
best_epoch:  75.0000
best_valid_auc 0.0000 best_valid_MAE 0.0927 best_valid_rmse 0.1298 best_valid_df 0.0038 
best_auc 0.0000 best_MAE 0.0919 rmse 0.1283 df 0.0145
