enrollment_id,username,course_id,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,all#num
363,cjULBAK13lenoLY7UYxC3r24wTvdkGw5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,4,2,10
365,kp2iJXFMQCGj8SMGdMLkcaGBJp99ftj9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,10,16,1,1,8,13,49
372,rCs9khhXN7Ilsjd2UnaO4fZYTr4r7Ljc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
378,zR1syB7OVW6t3Mh1W6X696tLvclgqzBd,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
381,ZdYkItxbuQisLTZzSv3nchRVemOdHwYW,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
385,57UZTg3vexUzAaOha0QpcpXvjMuGBAxp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
389,GQaFlkVp1r2Jb2YbiuWBbDDwc8QpDAHv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
391,oS4TKWHZ8dd2U1KvJx11PngxCGApZVcw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
408,9DysAmMC3i4TW1eruWnww7wyDSDGRjXp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,6,35,1,3,12,15,72
415,8Mx72ChYyrYeKtnyPn99FZFTvl5QDtPg,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
422,YAojU5CKsT9soAKCSpYkpC4sEwhbgfBQ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
423,MikBimii2bvAPbTEcc5qQTJKsUB7cGjy,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
434,SAZRKAldhv9NmeRo6l8G7XnPsnj9TVyU,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,6,0,0,5,2,13
440,nQgK4glIoTighvWZSrb5cpZqSgT49IUz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,2,1,7
443,a7BLdZAbFAMXJdHx7quI1mGT0V3ohDRs,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
449,s6LsTm8os6B8yaoNT0ScPfrzslqrm13q,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
456,Ea76prVlgHXbifiTXOy9yoJBa7oRFv41,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
477,bzlOrIaJmw8kFxx4HWgTDeZEEKSHWJZz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
478,CBOLaanvZ8ggNHLBpucreui6MbJSOUyK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,2,23,0,2,6,14,49
498,b78PNWMofzpKronJsQOqW7wWgkxXAgAI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
502,arENRjqmn1uofYxOidpIgiiv1OJfEM7k,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
504,SRtsJqUL9xISAo9TMC6eKPCvdTaj4XO3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,6,0,0,2,4,14
506,PM08F20QTxVDJVKGMvxDZTwwF6xI4YHj,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,1,11,0,4,2,10,33
513,35ygmhgWZR3Rp3zgk5PM9pjJe8hJeFw2,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
539,9GV053DocrqyL6Ehw6QeQy0EWvnHbUou,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
557,u8jNGgHDv8RPHYEfslUyM7WmVNEhqcBi,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
560,IVOig7i4lYx5DkLuwdDJJwYWYmYJOaOp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
565,jrx5M7VtoSwe4OBNjZ5FDNmVeDPJqjYg,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
567,aFTPPSrpKJeQuDqH9FpABVz42ARJX2Kq,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
595,tri9JXjyN4OdjxbQbPemtwY444zmvINO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,0,1,2
608,9sHLRGlJ5f211MpTkyUuCbum77OUb0vG,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
622,ChzNldCJWcjFbNJPk0sdV5CvUzj1IPeI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
623,TBhSY16ae8biOXNf0GRZFTzV9zNSocf6,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
626,a8ezZqD9pc2RtjyRzIezXdtv52VaxxJE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
628,g5Zuj0nrhTe9a8GO1yZuWyTfnljIqqOF,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
632,bJKa5oidakHfdNIsOzCLrxVgwHG33Dvp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
648,b8RIifGIgaKQKUnIb1k2djgWvbjJC3hc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
656,mQDBy42QLF0L0Ukwd3H8FRimG0LO4oVy,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
666,RWjDRDfytCn7m9S6jAaumozASWkXF4o3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
671,1Dk8oNXQbQE1hidyHHuS2QNoN01BEIV0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,4,0,0,1,3,9
672,vbTgITzq6jZRj0oUV5gFotgOlwSXnjML,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,2,0,3,4,0,11
675,urMzcOhpGPfe6wA4cqaMKwnEbXYW9ofX,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
702,CMvIxBIUavMgE4Gl2FcK6N20ZA1M4mkD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,9,0,12,0,0,3,1,25
708,ETvKJXrBLwN7msxC91B5PIQrzaf0kAW1,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
720,QmV1gSF9wzxxHGFzIkK0WyWq2Mkij3M3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,9,1,1,13
729,ZosutOeXAHBSIvZIuIxhmKGfV7JZESP5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,6,0,6
739,5dvfr5EjWeXuIobwrgh7MVbCslwNXi21,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,12,1,6,6,10,35
754,Tj9gyzxktEEAGnL07HQ3qbd2V0oCt16o,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
765,aacyvESmAfP5D5oPQjdLdL2QR8GRVLet,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,1,3,4,0,13
784,8GIhMQf07vfP1LVgjDWNUjFhXZTV6V3l,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
811,TrryZoHxXqsynxI3kHNxWNL02gKw1iwS,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
823,20bKcQia6bAcZbOC6MYoYBfQSh2IdIcA,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
829,IeXa4fwFmk1fXDCvFLZfzyced2ET3BIN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
832,5VPsupm8AUE2ZBwqUxHjS8zxcSp1Mcls,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
847,shF0kwbYqKWZzc5D6G69oTKB8w2LPG51,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,2,2,8
851,JmG0vuasA5Am83irHPJ6ORdYqGH8SJIp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
855,cAgBqj2yU1vyFuCsri9QKwzADgcxZAsJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
857,bKJwGQhw82ZQ4yMCzRBMKDHri6bVHSR2,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
859,SPSnSMtmenVPqSJahV59p5J48l0mqVNV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,1,5
867,NoceYrOX1tWqokyDfvqtevfQbA2rhFqB,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
869,J3Fq3KF0FVOYO5SL2II3p94rxzVjXgko,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,0,1,0,0,2,0,7
876,BLoa1RvSOgexbSH4hGzCihmBc8pXd0Db,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
879,uA7r7QkkxMOoLmO6n5eQTQ4mcfRiz1sY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
896,6iBaJyvwRSHKODntyWs6Z6Xa1DMfXUlF,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
908,kpzyQwEyjHwKwnOqnpqo7jThHjWDjqYK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1,1,15,0,0,2,1,20
913,nxGznIpo2hRvAnptcqPWdbqvqsgMlEKh,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,12,2,1,6,9,34
920,1BQQQy0sVUQKf8WzCrUatNuohTBKfAVq,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,9,2,1,9,8,33
931,CNrf0qnqP31lr7vrQ8fH6APYofIpxmvy,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,0,3,0,9,5,0,20
949,KHjiMheUOzVp1EdKKP20EqqvkHuFzWna,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
969,4KQZgIpgjTnxp6Gxkc39WmVcpUpODmzM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,7,0,0,1,4,14
977,5jz6qtmzJGoTjjzPCohz2U8oEp7qiszP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1004,eYRBHvvJOtQ80CX15zmkpE9dCWbRpi7K,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1009,I3wuKZYYPMfMTOb1JvWul80gnqgBpGG1,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1010,lLuFFXHZLIm1dQPs5nCzpljCAy6MOLmS,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1012,eER8RoiVQhlBLlO4WV7kKfWOx4XE0E9c,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,4,2,1,9
1013,xtqEHZvVPX6h9cTAOcVWWsBJPFENRmr5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1016,FkxhG6zHFqigfK7M5JQhv4MT6lPE3kxN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1017,YCRseUDvArFRrEstKkCnaObaGD8ujRKN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1032,2Cj4pTNzdM4jmqcEorK7onY6Qi3gyNBd,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1039,IeSddciCla7lkuGxlh3rPQuCAXyzOV2D,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1053,b7sIMuxwDsWWoeRWOqHZzJ9GkecUsoNM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,7,1,0,11,5,25
1097,ZQwfNvbRXrjilylZNpJGk8zvlc9cSmXF,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1104,jztIXoAwWoK0iIK0a3sX3zGfYfNk3JWv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1113,RYfbGNQqV7brOsy9Xedbvb2Y3k8Huxci,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1114,uDLWNQEFPK65POXXo6bGzcLJ0lsyHLLH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,14,0,4,0,2,2,3,25
1127,WYo4uYgigk2MDdlEmyuXVTBRNFXpq5bJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1132,ZWzu6GKRjEdIVv3zVyd82eTj78ulZQ61,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1156,DcPL5Zur8S33yRX2fv1HxqidGklhFV5P,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1157,A4WSMFqvwEX993cscIWkIstrl8pX6QBv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1161,fUiHjsgVTGx2gqPb2ZvmjVRjbdS9ZqmA,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1189,uRLdOr7JmKLZb6AOMekogmaeyNtwrOgt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1198,2A7IXlmbeljDbPAl1ZsZqwpJw9LPGGGX,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1200,710PLrgySNdjncbYW5yYk7N2QTTdpXjR,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1215,60ov46MOFnBiXMZrd5NKEQiqC0SiurVf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1220,FttTo2K0KtH8aQzAEjePIS05MDeOkFqa,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1221,MV1wf85ScBlo9ArAqT4i8ZoZIKCQgEfs,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,9,1,23,0,2,11,1,47
1224,5l74tiaubC9alQS0bu58LKYypBHS82hP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1226,2dJqqF99QJJ8Ch5ot1G1YQVerxiO19cp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1229,M4NW9aA2kwfUCIEN8h5PcuPk1Jtf7fxr,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,15,0,13,1,6,7,0,42
1236,Ob5KI5XFrZwsScS2F7SiywOiVMQMbeHs,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1238,ZRSmMMzAuiW2wJex7EG9kBQMcAg8gbOo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1242,Dd4GjfUNVQ46aGKXwVwmZGtvJuE6OJc2,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1272,vNePgqaHdeY7prC7IkHhQ8c0ttNT6jdV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1275,CjC2ROZAsG20pDynA7ZPw7kC7J3IUQLv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1282,kip4lF08la9YMMVCJzgCB67zkGp5HsB9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,1,5
1291,36rdpR9d8tcTZkbawWTxO8jUoOzN7yzK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,5,0,0,2,1,9
1300,qkgTcBKIMvumasl7lT9Ble4oTcZYDhkQ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,5,0,0,0,2,8
1302,Q2gzxV8Y3AVCt7lpItf3Z1Y5hhwUbgSP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1305,8eIbbnGL0Tk5rW9sOkvHtjeTeTn14eHL,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1314,AJJF3tSG8G82vqi4EyVrqs2OuGNqNRXv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,4,1,7
1319,ScOtpH9Zf7UmvFfXBxi9XtXFmhGO9CpS,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,0,3
1326,E6GtLgX3I7VGOpV74LvaV5V5J9ND1jUQ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1330,43mRnuOUUxJ8oX1b7nS6d2Fem9t1wAfO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1336,V9xVGCWXQJCFRBwSAPumiqw2LWk1UlnI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,3,1,8
1338,KeJ2Uvhd6Kdyp7EsZknmz1m41xlCNZ2d,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1346,0U5qCJMYdUvgey2oeuBIHzzHLRnasse3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1416,DkGxJeMNZwVpuQaFNcTAWyDBVfvZzXgb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1432,M3xTB6LenTJvMpybZKparVtRZKzrRM1R,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,4,36,0,3,18,17,83
1435,jVBLsQocjzyX8TfhIQuGcF0tRTsZU0fl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1439,OBXPQ8jrvPDA3Oxoyu7T19e0S1YIGWf3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1445,wD0kHw9n7vBnb8MVqDaQ9yzRpjSM5VOA,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,0,1,4
1448,iI8XaL7nowilQYB7e6LRqXmY76mjHs09,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1461,4F0pB0XzZ1dzmKz5QuL6ArgfQv4z9Dis,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1483,XONct13lxbWLwlnkYSn5Rcu8wfQNtoi3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1507,rjkUebU5KyjmUJgMdXfMrIULiVK7IJAe,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
1517,BhW8lVZyBfHheiO6ZJI3LB1GRBfV3GxP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,2,10,1,1,12,7,36
1526,nsNOT1cU6IuLaV7JjnTNsqpFb1YDxqEb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,0,0
