enrollment_id,username,course_id,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,all#num
301,L53uUp7WslejVhIJ4RYix7Ex86wpUTta,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,8,15,0,0,4,10,37
304,HPp2Yy992FcBIXDjeQl0bEftbV1QFRDS,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,1,0,0,0,1,3
314,lYDEU5rqoabUCkUv6PAp6yXs65jUoINl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
323,i2TcMzqPJiVMdRTci7pfB1IL0aqDXNpr,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,18,10,33,0,0,14,22,97
327,hPxsCM67DQ94rfwxorx5P1Bjo0HJ8D7R,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,0,1,2
332,LFOxs4XFWHYYji5Id9JXOOvnYgzO3YDt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,0,0,0,0,1,2
334,uQjl8NGtIQkRfoe9edBiMgtYYmdkzVXR,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,14,0,0,2,5,22
337,3Oxj8zWCyF62pZTi6AMN4mxWMbfSrp0G,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,26,0,61,3,0,10,33,133
344,o6XF1SfKH6ZCoUSmKko2PiEYslme0JZs,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,2,0,1,4
345,xC5auIx5EjJCsJXVxhOLOCVWQh5LEXXH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,3,24,1,7,16,15,72
351,seRgjh60dHSex83x3yaP07EkHkNZ3zq1,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,16,5,13,0,0,1,10,45
354,8uj5BEXBBxTUTll0qGJyuZ3wkV321UrE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,0,4
355,JruWPFwkUKrRm2cvek5ctGRUolT3SbpZ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,1,5
364,5hlhds2ARaOhnwdACTr4fw0PrWDutjSH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,0,5,0,0,2,0,11
382,zmunqQU7cdA8pnQFNB1A3xjWmjdxheRC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,46,0,22,1,4,5,0,78
387,xb4LY2MoGr0gwD9XG6PHjFpvIMuBZmI4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,7,11,0,0,3,4,33
390,4vyk7rASxOUMhmrRKJFdO513ueVIn2fe,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,32,1,27,0,0,4,10,74
394,mo3vE0jfxTxzT99ErpK7VNyLju9wMvYx,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,13,0,10,0,0,1,1,25
402,qRZG8iuoi6314Hh6UgVd1Q2BRqEi7do8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,7,0,0,0,2,11
403,TfXxbVszjbH9IhLTav7ZBprs5EQjQNql,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,11,0,0,1,0,12
432,sD3rDh1CtXsAdfDDyFRBf917K7ELQzHQ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,7,0,0,1,0,8
444,rg0l3pUBiAcI46hJhX4wKGO1BvnF85TB,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,1,1
451,577ktYprp4fFKcrGN7YbSdnNptCPZXYh,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,5,0,0,1,3,11
452,hMI82z3xwyibLI6HSTNSkdJkW2EbD9X5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,19,10,20,2,1,10,14,76
459,kV6Pq6RcEBqeqGR42akGB1gfnAWZKOG4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,13,0,0,0,1,16
467,NLUFE7ndaVQ8A2tkIa8xBpPqWZbahAYT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,4,12,0,0,2,9,37
469,qEQGNCv0DTznAP1gMwDRVGTAjB8ymoH3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,19,0,0,1,2,23
482,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1,2,9,0,0,1,6,19
491,fFmMOTf5uQbLMNhtjWAEsRheMPwsfCBh,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,9,3,23,0,0,3,9,47
517,9H5oKuWjeDdqDfib67mWYGN022QymKEb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,1,0,5
523,VOPMXG4EgZhyr8JH94kpWN0iAp5WW6so,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,21,10,36,0,0,5,26,98
526,pWZNevyPOl4ouTcnYPIT4PYWT7cW7Aq7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
552,GYKSNaGrp6VcZ1EXjD9Kr0KsuLLz8Qb8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,13,0,27,0,0,2,2,44
580,lI1T6GH5teIzoXuk2SnQImyBaJNBXH97,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,1,1,7
581,TQ14g6nZ6n4mRm3JVrF6Pv0d63VI1rdk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,12,0,9,0,0,1,1,23
582,JSbsxit7xYAuKh0ZtZrh8hLGGXVeeVPW,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,20,4,40,0,0,6,18,88
592,dmiG8IueIkfJ7qeHyrzm8o3tO27HGDgY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,12,0,0,2,7,21
594,gZ2gYvgz7lDPt4x4D1QwLPG0Oc7m2kx1,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,20,6,36,0,2,3,18,85
600,D4DD7XVcpX5vu084wxekYARZE70puTms,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,3,0,5
612,so3pi7qgeQJ7JAg1C34hhIPLz9RKZFJh,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,11,2,2,7,1,25
613,Ml53klj4KJqKaen6aNC145nmTvijJwCJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,5,0,0,1,2,9
625,Us17GoF38yQXeldo9R2Nl2WND4V7hYSF,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,25,19,62,0,0,9,26,141
634,YC48MaF6nZi8bMwq1hCBtfeNaEJbPots,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,14,6,31,1,2,6,13,73
639,Np3UGgyqJRbdjHAs6eqMYNuWuEJ67rAv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,1,5
662,6Upqh8KDtBiZuS1AWTucTCCkEJCPfX5m,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,0,4
663,1KARUCmm5AgmwWpCmpqOpyP0wKdAypTP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,1,0,0,0,1,3
677,DBl87nF6WTgoCD6kgTHVE2oB45pDEn6y,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,3,14,0,0,2,8,33
709,UpJrRBQ59x3Gn5L7s007cXh7Wi1pgqj5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,3,10,0,0,1,5,25
717,e4CQP0l4IL3HFUHMsZwMHwtF7NZMH4UO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,0,18,0,0,2,6,34
727,IdijTNmoKxS8ApF0ePQZeGoS4kBBjX5q,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
746,RliNVX88Qq0fFR0jbU1yDIFoGis9DthG,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,4,0,0,3,2,10
749,PO7axaOCUEjIGE9c980uB7i5WWUO9VHI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,10,21,0,0,1,13,47
751,z04KmtFWoU6v2MNUFLGwDE6pRo1yPrDS,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,0,16,1,2,8,7,41
761,CppulzTCJRfKKKG0UKVWgPKyZoFp8sVn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,9,0,0,2,3,16
788,lLz9WbehghUNLRABDjzrIp7BjBkWjoW9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,16,7,21,0,0,4,10,58
802,6nAEpJyBGuFiowW0GDbfBZvEvFflZ9lm,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,7,16,0,0,4,8,42
835,3ZzhbGHk0AMavVBVS0pUAaZvWnLoQODp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,3,16,0,0,3,10,34
865,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,15,9,28,0,0,4,17,73
885,XNbYSNmg0eemTCvI3Arvm91aQecteKqC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,14,10,32,0,4,5,16,81
887,9MbsP03nqyzNF8ytIM40Tx9W50TUxwHO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,0,3
912,moAsJHSJfr1pzfwCFyxLqToJBXVtWKr2,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,1,0,0,2,1,5
921,q0GZFChoVOuhzxYur1QICnKH6imiHQh6,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,1,2,8
923,dGqImSq9UHavQbhAMWmMoDizcuOefX1Y,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,0,3
945,XcSZ84ea2tAeDSB4N0Lqo0vzJGI8kn11,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
978,kzGkm2MYo0g4V6F4dzAEUMmDeVLG39Wc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,8,0,0,2,0,10
988,K2av7jtnsrSCwFfAFOVzFfCAB7Y4g16d,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,0,1,2
994,07yQ4OvEWiIGlcfSACglFalEy1XMsTqD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,22,9,59,0,0,1,24,115
996,OvG0QIZOPiV3oa4UqFgxzNEprO7pKVmV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,9,0,0,3,4,18
1001,YDtKs2neAhYfyKRT0faoOJ2AMlnVXutI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,26,11,47,0,0,4,30,118
1015,Zy177lZMWp6M1Xq0l8peox2pqv3iYyjv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,4,21,0,0,3,13,47
1028,5veZ6xRUiuZvoK7jObyhZU0X1eoLbhpg,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,0,8,0,0,4,6,21
1040,5HKFapCMBZxKgOYkbkvnyBPnPJHsCPLO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,21,1,44,0,0,4,1,71
1050,TtMeatz1SgwXEWcAPZm5hbyJurpnGaRN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,1,5,0,0,2,1,13
1077,RyhzFNhiW0iGAQFMmeHebm1ZJwe45Gzp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,9,0,7,0,0,2,0,18
1078,4pEXaz47maZK4QpCDhi4NEdGNfb1ytRK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,20,7,22,0,2,5,14,70
1087,nxSauBbMzkYm6vtbK0ph6IUKZxdmkHpJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1144,81lJT3F2fPa9QkCp8pe9hQda3s6sqwFw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,4,2,8
1167,i5K7erYaNAlSDBwSicuzd3wERmDFdj37,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,12,6,16,0,0,3,10,47
1169,V8DvTHVvL2e1QSEWuv40bIvQqYIeXOyw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,54,15,52,0,0,11,28,160
1185,SGUcS2aB4fs8vR5dZTsa0fX2J7WSngHP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,2,0,2
1192,csabQw56KHpZNYp02nxaHnauraELwoRr,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,4,0,0,1,3,10
1202,InUllTAkGXfLdwKOwLDshmASkFan6oBH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,23,0,17,0,0,2,5,47
1212,QeJMYd11is6DqiF8uVkla2ZwnHb26tuu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,0,10,0,0,1,0,21
1216,xNZrY0wPM1GlsUNDosv1hNIad5tW4gTI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,13,4,19,0,0,3,2,41
1243,htqB7Y98aLDbuwovlFkYOBVl5H8sb2HK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,12,4,15,0,0,2,10,43
1258,5Hh7rg5kTUjJfakUQdebEA0nYo5DoHFx,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,8,0,0,0,0,8
1287,SEFp2kFXkDxk2WYFYUVvXUAWq2SXn3iM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1,0,17,0,7,6,4,35
1288,FnCeZDIQld8EE3jzdTbXlPnMolSWFd3w,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,6,0,0,2,2,10
1292,qyBwDYg7RMnUsQNcIyPA58C33IqN68sY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,2,14,0,0,1,1,24
1299,iB748iMdSbtmyrMO14LQdB47AdVKNMEn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,9,14,0,0,2,10,35
1306,a4d8poA6fdtde9sl5cr4sPs7nSRdaWEG,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1309,MdX0ZNEvhz8JdShECwft6AKr9IYJbDG1,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,3,112,2,19,20,29,195
1310,LCkkbzxmOf12fg7bFnmvAuYQcIeYSpga,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,5,0,0,1,3,11
1311,XVNXZTDLYViPgXZBTcX5RWMvf5SNK18Y,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,40,0,0,1,1,45
1339,JGDGEqz4b6S0PG4VVLMQJMKcKCoCYWhB,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,1,5
1352,ECwlFR04XsI0QA4GFLtiRNhTDQAgwSon,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,3,1,9
1371,r2xPUl7vAkc8vcXEdA9Fx63hHI4XJSQn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,28,4,24,0,0,2,1,59
1377,CJhqdTUUI9IhUemITUcGqZ2FNfX5tFcn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1379,eI9jzbvXMSxXT8FB3UxgGn3k6VEiFY7W,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,7,0,0,2,1,11
1391,uek4ZpheoMsXE38IKUsvM8rgrJmTLdN6,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,6,10,0,0,1,8,25
1399,HPsUs7vBn71iU8jaRUwxWxKmSuP87Hnt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,22,0,0,10,11,47
1410,ze6odDdm3RmSoLFCUopkTxpzbjamvUkz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,0,2,7
1437,qEjaWdK86bYd7lCS9YD68MsK6migCUpH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,1,0,1
1451,Lpjd1s2Qa852YWnveC5CAHyEzqzKjCKM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,1,2,8
1455,DT600yQDJaU6nnkoEQdVx5gZnWz5FfNY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,7,0,0,1,5,13
1457,wfyGhtXQXfiz6Xnx0YIucq6EMEmHdLu2,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,6,0,0,1,5,15
1460,5yyUosC1PAiIMzQ1tZPoSgnvDyskwOxj,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,6,0,0,3,3,13
1468,GSXwRr8l3xlLHwsqF0XCbFlWgMicoTmO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,1,12,0,0,1,11,28
1476,bStvrJhXTdWDKEZKn5Adr8mBfv69euuQ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,6,49,0,0,6,10,78
1485,qZhmmNUvkNXdf3u04DTUQOFEBxxO10p4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,2,6
1497,bWklEyYoSpuuB2ZTCwBPrnaJDLkOGTMp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,0,1,2
1499,7hrcdQSrKlw8KACUUK8Z3dtu6n8Yakff,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,5,0,0,3,5,16
1501,EoeylwuaL2yVt1g99OqVFwNpPkb4Zmaa,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,0,1,3
1509,ZXgDHlefRi9xfGFEybDCfhIaafiKDrJo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,3,1,8
1513,6YbijUiN7vm0dFEaHujRTJed9DEA4L5z,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,15,50,0,0,3,27,103
1516,AufaDc7nEuEUGsIcvsJ4qTP7zAlLmyFt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,0,1,2
1519,10dI089ifKGEZJKWEDOvsQaqZrlkbCMN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,11,0,0,1,1,14
1520,NbSKhx4CxJyTkjcYgC3wEU9PLylFddj5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,23,0,0,6,2,32
1537,YUT6CW7iSh1xoUpF2nfmR8w0ThlxeIYe,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,3,0,3
1548,Krx0PIasmj4iV9f4W9C8Gwlm66kmgoO4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,7,0,0,1,4,16
1550,3ZN5DZTBRBfHyxjRGaUvdauPSEAdOd1I,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,2,1,7
1551,mBOnXdcO1OiVBBY3CsjwUXzLIrUXCmhM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,4,0,0,1,2,8
1561,QZQvnzqgk3ZJQavig3cFuZehXC8CHrPm,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,14,2,11,0,0,2,6,35
1564,T3pfL55ZMYPoFb1kk9mFsMFzgFTkKGrv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,10,0,0,2,1,14
1602,DCAefAuZe1JM3PrpfBV53ZkHH3hoZEsh,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,0,0,1
1604,6oO9Gn8E8xaXL9vzYC2a5M048aiS6Znf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,17,7,28,0,0,1,7,60
1606,DohoVL8W1M5YthT82aOgWJpIVoNOrbZJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,0,12,0,0,1,5,28
1633,LXtNzPkDBqtSnp1OwnVrYwkT8l023RwV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,0,0,1
1649,mYdXSB0JBU4gh9YtGNl8jyuQex0ksxWm,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,3,4,1,9
1652,YfACzuSXaszZy0SZDK8zdP0VXBvgfwAM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,11,0,0,1,7,19
1673,YRDulTOgIWgR8cFwTAVhhuxX46WtWav7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,21,0,0,6,3,30
1677,0XkWdOrszvLHfOAiz41vzdHNx25DrTO5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1694,DEVsaZtNjdTBU1rnQ9nw9NbyRk8qA8kP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,1,15,0,0,0,4,27
1747,fplWgniwUgN4KmFgzS6lXewXMtPA04bP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,11,3,22,0,0,2,8,46
1783,WSo5SZjRp5xahfiVEcj5NLZi5XOBReDI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,7,0,0,2,0,9
1789,8NnbzepiyBdZNrQSINAE0M7D3ndcnrH3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,4,0,0,2,2,9
1792,S0OJjF6aof0iTnIX6lUAxekoH3m4w7V0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,4,1,0,3,3,13
14560,hcPyM8usQAwRCe1Gp3j56lvlH5M1tUmc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,11,0,0,11
14580,yjHW2iMFIeMhDf1c4NgWK0au1qJ0m8Px,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,0,11,0,0,1,2,24
14583,YbDGggh5B2xVgz44wTEzgnuIROY324O4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,2,0,2
14601,ffNMQcRHLcrW9gcxmG7F0YIeCAy88a7B,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,5,0,7
14671,LKEJY5MvP0gj7M4NL5iRnXDBazXBKsOA,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,1,0,7,3,15
14684,kvf1WFygeLGKOFkoertca6J9TDxV9fcY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
14702,nPRsjektHdbQkeAf1fIK4JbhrESPbPsA,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,6,0,0,1,1,9
