enrollment_id,username,course_id,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,all#num
319,8T9SDPczeGpl1YlyRoVuHRvQyI1gJpXn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,3,0,3
321,1T8ttUcZNn49U0rZpO9wSozsY7mAk229,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,16,0,40,0,0,1,0,57
323,i2TcMzqPJiVMdRTci7pfB1IL0aqDXNpr,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,9,24,0,0,8,18,65
327,hPxsCM67DQ94rfwxorx5P1Bjo0HJ8D7R,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,0,1,3
344,o6XF1SfKH6ZCoUSmKko2PiEYslme0JZs,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,0,1,2
349,2U9lw8FPULo5fsdkB6DxtFQelf9eiIe1,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,0,5,0,0,4,1,20
351,seRgjh60dHSex83x3yaP07EkHkNZ3zq1,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
354,8uj5BEXBBxTUTll0qGJyuZ3wkV321UrE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,13,0,0,3,4,20
364,5hlhds2ARaOhnwdACTr4fw0PrWDutjSH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,14,0,33,0,0,6,3,56
382,zmunqQU7cdA8pnQFNB1A3xjWmjdxheRC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,1,0,0,0,1,3
394,mo3vE0jfxTxzT99ErpK7VNyLju9wMvYx,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,10,0,0,1,1,13
406,Q5TT9BbBEEHAoUusu0FN5puFxLUESsTd,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,24,0,60,0,0,4,2,90
425,HlYiU2TA92it9HWOPDlsBmlpdZ7J7QTJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,0,3
451,577ktYprp4fFKcrGN7YbSdnNptCPZXYh,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,4,0,0,1,3,10
480,ziHShqavRySQOSf2CYh2UqZ3eTu9WUiK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,0,0,2
490,VmmwNoyPAxKjKx5sqWzANT5ZRfxZhcqV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,5,7,0,0,1,6,19
496,QXSmhwMMlZhaTjjWyJS2zLqpzRP9Rt1Q,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,3,0,0,0,3,8
515,ZdxHJrP5CNTD1MfH7Z4GYI0JTs7bRCCq,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,1,14,0,0,5,7,33
517,9H5oKuWjeDdqDfib67mWYGN022QymKEb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,24,0,32,0,0,3,0,59
522,4dTLQq9TiuqkFkYHxXh4R6fQZxDSd4kq,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,11,2,2,10,6,34
526,pWZNevyPOl4ouTcnYPIT4PYWT7cW7Aq7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,2,6
541,6Hxf9qyf2u7J2XQvTzo0UCKiPFUzAkV8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,12,0,7,0,2,1,6,28
552,GYKSNaGrp6VcZ1EXjD9Kr0KsuLLz8Qb8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
581,TQ14g6nZ6n4mRm3JVrF6Pv0d63VI1rdk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,9,0,0,0,1,11
582,JSbsxit7xYAuKh0ZtZrh8hLGGXVeeVPW,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,13,0,0,4,6,26
606,hED50EZVrg4iRW4iqOekbQhqnICw3N8M,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,14,7,14,0,0,1,6,42
633,nz4el6Vp4RMKnL8bv9NFBDMop3D2KDwT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,5,0,0,1,1,8
634,YC48MaF6nZi8bMwq1hCBtfeNaEJbPots,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
639,Np3UGgyqJRbdjHAs6eqMYNuWuEJ67rAv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,13,7,21,0,0,3,14,58
654,hZn9gd8yPYt8OJKZabaNhUsV0YAF9PhR,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,1,1
662,6Upqh8KDtBiZuS1AWTucTCCkEJCPfX5m,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,0,13,0,0,2,0,18
663,1KARUCmm5AgmwWpCmpqOpyP0wKdAypTP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,5,0,0,1,1,8
677,DBl87nF6WTgoCD6kgTHVE2oB45pDEn6y,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,4,0,0,1,3,10
711,3Sm3jfR7VJBCTNfRWnJ8VnXS3mxnTW7q,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,9,0,12,0,2,1,1,25
715,49JrfQkWJEwIncgqmvRC79F4kx5KhGTo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,2,6
717,e4CQP0l4IL3HFUHMsZwMHwtF7NZMH4UO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1,0,17,0,0,5,3,26
749,PO7axaOCUEjIGE9c980uB7i5WWUO9VHI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,10,0,0,3,0,13
751,z04KmtFWoU6v2MNUFLGwDE6pRo1yPrDS,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,1,52,0,0,2,19,76
758,axW81pa7b6qxaXrHWkXR3bSeTG6KyUjL,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,14,0,0,1,12,31
761,CppulzTCJRfKKKG0UKVWgPKyZoFp8sVn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,6,0,0,3,1,10
763,JAtP8Jp3ygr0PDHIGjvyFEo45gZQQrVl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1,6,13,0,0,2,8,30
809,zflLv9r8KJPUigtbWQsJf6UK4c2FleZy,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,3,12,0,0,0,1,20
865,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,8,0,0,4,6,20
875,tCUH7PVUyL2xZlEzVeM10JQfyUqeX1wy,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,5,0,0,2,1,9
885,XNbYSNmg0eemTCvI3Arvm91aQecteKqC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,26,7,35,0,2,11,16,97
887,9MbsP03nqyzNF8ytIM40Tx9W50TUxwHO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,0,3
906,rm94CCAFV5NHkHjLc8a9BgxtUBNuXI5n,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,2,7,0,0,2,3,16
921,q0GZFChoVOuhzxYur1QICnKH6imiHQh6,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,5,10,0,0,2,8,29
923,dGqImSq9UHavQbhAMWmMoDizcuOefX1Y,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
940,EfoxsYvaiqTPtWZL7NNMHTBPpoZQt5UK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,29,7,47,0,0,3,27,113
945,XcSZ84ea2tAeDSB4N0Lqo0vzJGI8kn11,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,1,5
978,kzGkm2MYo0g4V6F4dzAEUMmDeVLG39Wc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,29,0,0,2,0,31
985,VIyVeequSSWcdJN27YsZ2Eihu0zlaBCX,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,0,23,0,0,3,2,35
1001,YDtKs2neAhYfyKRT0faoOJ2AMlnVXutI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,1,2,7
1005,FhnXHeRXRBQ3pjyeIXQBGuz4bKgTmqb9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,7,0,0,2,5,17
1007,eRI65XIS1DWzssnMWgYYQLePDZDozDQj,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,13,0,11,0,0,1,0,25
1020,cDgVUzy0g56ELTNuk7CNSbicsUujS53h,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,6,20,2,1,13,11,61
1024,r2CMFzV19PYtsc92chKAveYYuCHJRaer,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,16,11,36,0,0,1,15,79
1040,5HKFapCMBZxKgOYkbkvnyBPnPJHsCPLO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,11,0,0,3,0,14
1077,RyhzFNhiW0iGAQFMmeHebm1ZJwe45Gzp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,0,15,0,0,0,1,23
1089,wtJKiskMN99Zm4elrGO0NchnwPdR8XuA,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,1,0,1
1096,erDgXJOtYMWq3DbmDGyxl8sIhvZ9oKFE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,10,0,0,2,1,13
1101,8eSSTg7iWPvaWbp0k4vTiyA87zSdRW2D,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1142,Jz04qyBCm2woE8Eto0amXfXkD9bJTLdP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,3,12,0,0,4,5,32
1202,InUllTAkGXfLdwKOwLDshmASkFan6oBH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,14,0,0,2,9,27
1203,bYixAV6feMgFJTGh1eiBL1mRYgLAOtD0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,0,3
1243,htqB7Y98aLDbuwovlFkYOBVl5H8sb2HK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,6,0,0,1,5,15
1257,v8feylavsV9Ku9nQgD8vNYKyoJ40UVl4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,7,0,0,2,1,11
1264,m51cj2caJe2t4AQfIeg71TcSLrCEOsoU,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,25,2,25,0,0,7,0,59
1287,SEFp2kFXkDxk2WYFYUVvXUAWq2SXn3iM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1,0,3,0,0,1,1,6
1292,qyBwDYg7RMnUsQNcIyPA58C33IqN68sY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,4,0,4
1299,iB748iMdSbtmyrMO14LQdB47AdVKNMEn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,3,0,0,0,3,9
1303,ES7MJeaIRmDu8deWELryoSBWOJLSXEtT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,2,8,0,0,4,7,24
1309,MdX0ZNEvhz8JdShECwft6AKr9IYJbDG1,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,19,1,53,0,6,14,1,94
1311,XVNXZTDLYViPgXZBTcX5RWMvf5SNK18Y,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,1,17,0,0,2,2,24
1344,5dX3YNZRUjlaoGWKcu1GVRggxQZgrhB7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,0,0,1
1353,hEVlrDSnmjTlhxjRc0ehwcSa9Fbpg7Re,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,7,16,0,0,5,10,38
1357,r9bGWGrWMf3J6FwcmLQi1n8dH9eNryf8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,20,45,0,0,2,29,104
1364,NL3IFunZJHMkqSLqiaHHbVIge1Bdgn26,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,11,12,29,0,6,4,21,83
1373,nn90LdAXsaqAiLJ6dpVIU3yqvC16WFam,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,0,13,0,13,3,6,45
1376,r9Iw8qv5Gd0slmKCVr3aUz7TALROG0cf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,0,0,2
1379,eI9jzbvXMSxXT8FB3UxgGn3k6VEiFY7W,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,13,0,0,3,10,27
1390,P4rBR2N7jVnVD78rP5vdqJEMCr81nSPN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,17,9,30,0,0,1,19,76
1399,HPsUs7vBn71iU8jaRUwxWxKmSuP87Hnt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,2,2,8
1404,Hg0vIAjVoiFypkqmOr5mGZlaPjxei0Sp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,28,12,39,0,0,4,20,103
1409,qCjrykyeoeQwZNYqcfPsHwRRdjimglmq,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,5,0,0,1,4,12
1410,ze6odDdm3RmSoLFCUopkTxpzbjamvUkz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,24,0,34,0,7,0,0,65
1433,gvU9wBLI9fQBynUnLFJZyMjDw5xUgtJG,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,0,11,0,0,0,2,21
1452,IBQoCwmsVM3AeKaUovao1xA75TZ0DtWl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,6,0,0,0,6,15
1458,zCnfRT0xGkN2Tp7DXjIs5eDNmQzJSVbk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,0,4
1478,V5UjK5w8Jr2dwUDHcljhV4kk0uVpG4Eo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,4,26,0,2,4,13,56
1493,jaBacN7zkokwUOq1HVVjPq9XrK8kZTE7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1495,gWLNrui4xJ6xOW9BQTEyWRBtLNqndryz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,16,0,1,3,3,25
1501,EoeylwuaL2yVt1g99OqVFwNpPkb4Zmaa,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,21,0,0,1,3,26
1509,ZXgDHlefRi9xfGFEybDCfhIaafiKDrJo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,4,1,8
1516,AufaDc7nEuEUGsIcvsJ4qTP7zAlLmyFt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,2,6
1519,10dI089ifKGEZJKWEDOvsQaqZrlkbCMN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,10,0,0,1,0,11
1520,NbSKhx4CxJyTkjcYgC3wEU9PLylFddj5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,5,27,0,0,6,1,49
1546,z5ywFg739wUMUKifaVGawZHvuIjyjgqA,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,0,14,0,0,0,1,21
1550,3ZN5DZTBRBfHyxjRGaUvdauPSEAdOd1I,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,6,0,0,1,2,10
1551,mBOnXdcO1OiVBBY3CsjwUXzLIrUXCmhM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,1,3,9
1564,T3pfL55ZMYPoFb1kk9mFsMFzgFTkKGrv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,0,10,0,0,1,0,15
1569,cdqkiE9uepKef7TOS8Z7kKLzMxvVEOyv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,2,2,7
1585,k3YRNSEUtBfnCzCI2ffYAi1qqoCc9d8W,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,0,12,0,0,2,1,21
1602,DCAefAuZe1JM3PrpfBV53ZkHH3hoZEsh,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,0,1,3
1604,6oO9Gn8E8xaXL9vzYC2a5M048aiS6Znf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,10,0,0,3,0,13
1608,KlVBCKeUNzJiPeVUbSEa3YQZCx8yfOft,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,3,0,3
1622,Qp1Xo2Tjb9l4TYEvEGgXEHYMLHcPT9gq,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,15,1,66,0,0,5,0,87
1633,LXtNzPkDBqtSnp1OwnVrYwkT8l023RwV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,0,0,1
1634,IoRV5TpcdKhZJRqG1bMLnCMnZs1dpZgN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,9,0,10,2,5,3,0,29
1640,prctO66liDrlGVTKAk1UIHOjT2rY6cZg,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,7,9,0,0,0,7,29
1648,rrQbAPV4QBpP2BW10bzZtz96beXLch00,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,34,51,0,0,2,40,135
1649,mYdXSB0JBU4gh9YtGNl8jyuQex0ksxWm,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,13,0,0,4,7,24
1657,1rnRBDe6QdlyFMXjNKkPkQwNjoqRhDMp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1,0,3,0,0,1,2,7
1677,0XkWdOrszvLHfOAiz41vzdHNx25DrTO5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,0,12,0,0,1,5,26
1686,oCNwTq74PV8UDqmSSZkQgxz9jHnTfmDn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,2,3,10
1694,DEVsaZtNjdTBU1rnQ9nw9NbyRk8qA8kP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,7,14,0,0,2,9,32
1747,fplWgniwUgN4KmFgzS6lXewXMtPA04bP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,13,0,0,2,4,21
1753,CDCTqHznX5R63I7YAMZ2YUszP79UKqmC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,1,2,7
1769,3yXdentkv76SWPwFSVThCI0xloP4tLS9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,5,9,0,2,1,7,24
1782,x9uSvUC9Tf6aRrhU8Z8Nbwnffe9cR7QV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,5,9,0,0,4,5,27
1783,WSo5SZjRp5xahfiVEcj5NLZi5XOBReDI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,9,0,0,13,0,22
1789,8NnbzepiyBdZNrQSINAE0M7D3ndcnrH3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,5,0,0,2,3,11
14559,bPMM8JJVMbo3dHwzrkYwNanOXVlVjIZM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,0,0,0,0,1,2
14560,hcPyM8usQAwRCe1Gp3j56lvlH5M1tUmc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,15,0,0,15
14590,qoVEgoDHTZXl1xk3NNpgXC5ePtcEHLyo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,0,4
14601,ffNMQcRHLcrW9gcxmG7F0YIeCAy88a7B,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,3,0,5
14648,dg1Id0ZrueajjkgW22Z2GRzCY20snksW,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,8,0,0,1,4,16
14659,I21s96YHa6lqxRYzlBFusKHviHMUhnfi,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,43,10,37,0,0,2,21,113
14718,ntJ6fxz21zj1WGCOh981AGug6ZMrS8X6,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,4,0,0,2,3,11
