enrollment_id,username,course_id,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,all#num
345,xC5auIx5EjJCsJXVxhOLOCVWQh5LEXXH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,1,1,1,7
375,rwrGYS7JuOugYVEEKd4Wvtxlpabm1YqD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,7,16,0,0,2,13,44
382,zmunqQU7cdA8pnQFNB1A3xjWmjdxheRC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,4,20,0,0,3,8,38
414,Hee4h9E1L1VdJtn661iR5WnFK8nf1Kcp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,1,5
425,HlYiU2TA92it9HWOPDlsBmlpdZ7J7QTJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,1,0,1
432,sD3rDh1CtXsAdfDDyFRBf917K7ELQzHQ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,7,0,0,2,1,10
444,rg0l3pUBiAcI46hJhX4wKGO1BvnF85TB,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,1,0,1
450,kMrv7RHZ1N7u66uPvBWuZOzG33HteP9I,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,7,0,0,2,1,12
452,hMI82z3xwyibLI6HSTNSkdJkW2EbD9X5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,0,1,0,0,5,1,12
459,kV6Pq6RcEBqeqGR42akGB1gfnAWZKOG4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,2,8,0,0,1,3,22
469,qEQGNCv0DTznAP1gMwDRVGTAjB8ymoH3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,1,12,0,0,0,1,24
482,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,9,0,3,4,6,26
496,QXSmhwMMlZhaTjjWyJS2zLqpzRP9Rt1Q,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,10,0,0,5,6,21
514,9fZ9ajTU1tyQz56pupAA6Mj4GXhRGs70,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,1,0,5
515,ZdxHJrP5CNTD1MfH7Z4GYI0JTs7bRCCq,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,5,34,1,12,14,21,94
516,liwJzfY89vH6Suu2wkUlnIhKdq37S2mz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,5,15,0,0,2,8,30
517,9H5oKuWjeDdqDfib67mWYGN022QymKEb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,0,4
523,VOPMXG4EgZhyr8JH94kpWN0iAp5WW6so,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,5,0,0,2,3,11
526,pWZNevyPOl4ouTcnYPIT4PYWT7cW7Aq7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,0,3
530,QCU3xiYEOA14EB9eAdUP7HTmR4Xd6lDv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,2,3,7,0,12
532,3kfsZtV93tVXeg8YtF9PTasYswVdOeLx,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,0,4
543,VZeKmIXKCJEejT8HCy71dPHEa5CqAPlc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,4,0,0,1,1,7
552,GYKSNaGrp6VcZ1EXjD9Kr0KsuLLz8Qb8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,1,5,6,1,15
581,TQ14g6nZ6n4mRm3JVrF6Pv0d63VI1rdk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,1,19,0,0,2,1,27
592,dmiG8IueIkfJ7qeHyrzm8o3tO27HGDgY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,0,37,0,0,5,25,72
598,yeufKD38SWTvPv3jcIL3R5SyaBZeGqn2,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,14,0,0,1,4,22
606,hED50EZVrg4iRW4iqOekbQhqnICw3N8M,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,13,23,5,0,12,20,73
612,so3pi7qgeQJ7JAg1C34hhIPLz9RKZFJh,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,18,0,0,4,3,26
629,JjwfGXC1DiLx6HzwpWCyCwkvOkgstX6b,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,1,1,5,0,11
633,nz4el6Vp4RMKnL8bv9NFBDMop3D2KDwT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,8,0,0,1,4,16
634,YC48MaF6nZi8bMwq1hCBtfeNaEJbPots,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,6,0,0,1,3,10
638,jDjX1vZlGMFs58S38mu22QDn7pAnXBNd,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,1,5
639,Np3UGgyqJRbdjHAs6eqMYNuWuEJ67rAv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,2,3,10
646,VJF9Wd2OOsxD5fVkB2g1Pjv9fzWYEV2v,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,5,0,0,1,2,10
650,rFNlcv9R1MB7a9yyS8mL06uQ1XrAg75u,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,23,0,0,5,16,44
661,of1JqxNs1knDNCAoOUaPePx0GTlswLns,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,7,14,0,0,6,12,47
663,1KARUCmm5AgmwWpCmpqOpyP0wKdAypTP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,1,0,6
695,6pYrzEgLAB7Gx24u5Kn0l64uyJLXY41J,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,1,5
701,wgqdN1eOWDGwBrZZ0vFZGDY5E3npqEGl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,5,11,0,0,2,8,26
703,vrauiMwSnzAIursDALDwmOBehAMsHx7m,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,12,0,0,3,6,24
711,3Sm3jfR7VJBCTNfRWnJ8VnXS3mxnTW7q,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,2,2,1,7
715,49JrfQkWJEwIncgqmvRC79F4kx5KhGTo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1,0,6,1,13,4,5,30
728,o0HO6ZVxTkpUPpVWlZVFTpvg1Gj95J7z,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,0,30,0,10,2,0,50
740,kFX5rxmWMVIQrCfascUGnNYUii6JzL4L,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,5,11,0,0,4,8,33
742,cC5MlOntUYDAlUKOkot7EOv5bj4NVtho,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,5,9,0,0,1,7,22
746,RliNVX88Qq0fFR0jbU1yDIFoGis9DthG,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,8,0,0,0,3,12
749,PO7axaOCUEjIGE9c980uB7i5WWUO9VHI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,9,0,0,2,7,22
751,z04KmtFWoU6v2MNUFLGwDE6pRo1yPrDS,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,12,0,0,3,6,25
761,CppulzTCJRfKKKG0UKVWgPKyZoFp8sVn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,15,0,10,3,5,35
763,JAtP8Jp3ygr0PDHIGjvyFEo45gZQQrVl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,5,10,0,0,1,9,27
788,lLz9WbehghUNLRABDjzrIp7BjBkWjoW9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,3,1,6
799,oVT1DSRDmSOI9P6Fvaw4mU7McCnHmOfz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,6,22,0,5,3,17,59
809,zflLv9r8KJPUigtbWQsJf6UK4c2FleZy,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,0,4,0,0,0,1,9
815,lH7ysD7OwtVakjWQc03allzOxGx6Uw3f,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,14,0,0,3,3,21
840,LBzdfNQ9B5Jl7pTbklIw65lVTtIH4VsD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,0,5,0,0,1,4,16
858,1eR532KvihOWCrlFgRH6WOHtkLSsyMIL,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,9,0,0,1,4,17
885,XNbYSNmg0eemTCvI3Arvm91aQecteKqC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,9,0,0,2,3,14
887,9MbsP03nqyzNF8ytIM40Tx9W50TUxwHO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,0,4,0,0,2,0,12
899,cCe18XtNIcKNtLnVBo3YnOFm454CRqXV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,4,0,0,1,1,7
906,rm94CCAFV5NHkHjLc8a9BgxtUBNuXI5n,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,0,4,0,0,1,0,9
940,EfoxsYvaiqTPtWZL7NNMHTBPpoZQt5UK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,10,29,3,3,7,21,79
941,fOL6B0tIWw9aJt3uGcCmJHRQx1viwkeE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,6,0,0,2,3,13
945,XcSZ84ea2tAeDSB4N0Lqo0vzJGI8kn11,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,10,26,0,0,1,13,50
955,kirydn464oHQ9KvBOeWxkD1V4pDEajGR,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,5,9,1,4,5,8,32
965,JKdQMqi4dha8K2v4FbAwEfzazmC4IqdJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,4,5,1,12
970,a6f3gPi6axX0cfBnUGVliBDQrPx92l1r,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,2,2,8
988,K2av7jtnsrSCwFfAFOVzFfCAB7Y4g16d,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,1,6,0,0,1,4,19
1000,JQVJEgOcL8lOPq9QqGxWJ7NUVC20wQ1o,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,2,8,4,2,20
1001,YDtKs2neAhYfyKRT0faoOJ2AMlnVXutI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,2,1,7
1006,H2XclatYpBNvEbPGH2dhrPkoRbmFY4yB,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,1,1,6
1018,Is3MogIZedtBQrkFL11Qj0I255dgWMSz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,12,28,0,0,3,19,69
1024,r2CMFzV19PYtsc92chKAveYYuCHJRaer,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,9,0,4,0,0,1,3,17
1028,5veZ6xRUiuZvoK7jObyhZU0X1eoLbhpg,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,5,13,0,0,4,11,35
1050,TtMeatz1SgwXEWcAPZm5hbyJurpnGaRN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,0,9,0,0,1,1,16
1074,DOisS7QMQoJDFDozMIKFikkVsGik74L8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,2,1,8
1077,RyhzFNhiW0iGAQFMmeHebm1ZJwe45Gzp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,3,43,0,0,9,5,65
1080,0CuRIhBavvQKL5rTT1QWf2kztAfRXZug,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1084,ZCBc9VYbmikARaLEVc4i8sJLulQM50RD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,6,6,0,0,7,6,25
1085,4zhJDp9F3bi03zVigdNxd2pqUyBc4Vvl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,1,0,1
1086,BqCDbDUhzWlEYTfQ9t828tU9Epj3MxL4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,2,0,2
1091,V2x3aryl9UEOOA9YqVFbOW3AEmLe65no,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,3,1,5
1101,8eSSTg7iWPvaWbp0k4vTiyA87zSdRW2D,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,1,27,1,2,10,2,51
1126,RLhaPzVsQszAVtzmQi5OYP0j5Zx7K1Gk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,9,1,0,4,7,25
1140,T1dbFl9FWaUXW1cq5U4r4wmg5XT80jjo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,2,3,9
1141,NAtDdzregafes46j7UkZlKhbmDTqnRUv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,1,8,1,12
1142,Jz04qyBCm2woE8Eto0amXfXkD9bJTLdP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,4,20,0,5,12,8,54
1167,i5K7erYaNAlSDBwSicuzd3wERmDFdj37,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,10,15,0,0,1,14,46
1169,V8DvTHVvL2e1QSEWuv40bIvQqYIeXOyw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,4,16,0,0,3,10,37
1185,SGUcS2aB4fs8vR5dZTsa0fX2J7WSngHP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,2,2,7
1192,csabQw56KHpZNYp02nxaHnauraELwoRr,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,7,0,0,2,1,12
1202,InUllTAkGXfLdwKOwLDshmASkFan6oBH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,7,0,0,2,6,15
1216,xNZrY0wPM1GlsUNDosv1hNIad5tW4gTI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,7,23,0,0,4,13,53
1235,r1GpAqkrtDpoWUO5Y8OaeQQm9Bqs35mF,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,2,2,8
1257,v8feylavsV9Ku9nQgD8vNYKyoJ40UVl4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,1,0,1
1268,vkX2gJv5gCZeM2YeKQWeGJdzNJhrpKeU,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1270,0zDhC7Bi6IWixLnOwX1MJzbdTwc3fSoD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,7,0,2,8,3,20
1280,9XVTW4FNY4jInmcKusaUOX64RfPNdTGx,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,5,0,0,0,5,11
1284,rAenrsQOeqcfyPL0SHUFyDsTzclsAMIe,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,7,0,0,3,5,18
1303,ES7MJeaIRmDu8deWELryoSBWOJLSXEtT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,3,0,0,3,2,10
1309,MdX0ZNEvhz8JdShECwft6AKr9IYJbDG1,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,2,0,6
1313,FxHGyVgsLpGWBCAUXQslT4ahAs3xGkWt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,9,0,0,2,1,12
1321,jdRnyo02ZjUtJlICgopbH7k2c5azTXAc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,0,3
1351,baUGx23kuJNcET1gwEzYOJDSBc11ZAPC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,6,0,0,1,5,15
1357,r9bGWGrWMf3J6FwcmLQi1n8dH9eNryf8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,1,1,7,1,13
1364,NL3IFunZJHMkqSLqiaHHbVIge1Bdgn26,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,2,2,7
1372,Kz6K6z23IR5iIJQ4XcCMsgow7l0GTY10,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,11,0,0,1,0,12
1376,r9Iw8qv5Gd0slmKCVr3aUz7TALROG0cf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,7,0,0,1,1,10
1377,CJhqdTUUI9IhUemITUcGqZ2FNfX5tFcn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,12,19,0,0,3,16,50
1379,eI9jzbvXMSxXT8FB3UxgGn3k6VEiFY7W,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,6,10,0,0,1,7,24
1390,P4rBR2N7jVnVD78rP5vdqJEMCr81nSPN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,0,0,0,0,1,2
1392,0NNph2jEKaAjvqACl4RKtz11ZDAyAzPd,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,8,0,0,0,2,12
1397,McOyhS0PfsL4y5gV5eu7jcbLPssYjbCI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,7,0,0,1,6,14
1401,Gvy97mnR3cjTRMjsXzm1l3M3XGHfvDpk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,1,22,0,0,2,2,31
1404,Hg0vIAjVoiFypkqmOr5mGZlaPjxei0Sp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,1,5
1414,Hbqo72aHmNaKbCe7bGr7rb3y0tR11bQb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,5,0,0,2,3,12
1423,OJKY8p3tPjOz2vn3po3VYQ5aGVwo1iOY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,4,4,0,12
1437,qEjaWdK86bYd7lCS9YD68MsK6migCUpH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,1,0,1
1440,9JeL7tgnIZOgdZSlSf2iznMdgXHHfyfp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,12,0,0,3,1,17
1446,36GRXkIW2SpIWQz7gvMq2JRXacytqSzV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,11,16,0,0,2,13,42
1458,zCnfRT0xGkN2Tp7DXjIs5eDNmQzJSVbk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,0,4
1460,5yyUosC1PAiIMzQ1tZPoSgnvDyskwOxj,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,4,0,0,1,3,10
1466,deyHxZCSnbOOBNn0nTKFDTQch61Kl3JD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,5,0,0,1,4,13
1473,heRwZ8VJR6cu3BCYzp9AIS2iRDQabi4F,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,11,1,5,9,4,32
1485,qZhmmNUvkNXdf3u04DTUQOFEBxxO10p4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,3,2,9
1490,fZpCac1huBeWuBBz51VkFVFBArAgQeba,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,11,0,0,0,4,19
1496,lyiHimyRTmbEBQaake1CX57FPbeEdAIE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,3,0,8
1500,YGhc7Fs78uwHtyNTh9vPTZFZWgiFSDNa,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,7,18,0,0,1,14,50
1501,EoeylwuaL2yVt1g99OqVFwNpPkb4Zmaa,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,0,0,2
1503,E4VBtbalb5pbxLvyFgaVf4u23E22Xh7L,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,4,13,0,1,1,9,30
1506,H1E6Aw39EmMp8je1DYik3fm8UXXnEeKl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,4,0,0,1,1,8
1548,Krx0PIasmj4iV9f4W9C8Gwlm66kmgoO4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,12,4,28,1,0,15,15,75
1558,ApiYqyx5Ioo8v3fsPbm1BODBYJojVN0Y,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,2,3,10
1583,KsdfB1OWDvnzO0RCP7dBdHmxDuCV2Ywn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,9,0,0,2,1,13
1620,03yaaig9MWe7Yl7FmPLMc69e1z0qIxaA,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,0,2,6
