enrollment_id,username,course_id,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,all#num
799,oVT1DSRDmSOI9P6Fvaw4mU7McCnHmOfz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,1,4,0,9
802,6nAEpJyBGuFiowW0GDbfBZvEvFflZ9lm,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,5,13,0,0,1,7,30
809,zflLv9r8KJPUigtbWQsJf6UK4c2FleZy,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,4,0,0,0,0,5
825,efn1iuG0ajlfaHaXrPxReUu8GzdIHbZe,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,12,22,0,0,6,19,59
840,LBzdfNQ9B5Jl7pTbklIw65lVTtIH4VsD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,1,3,8
865,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,5,0,0,2,4,14
870,KGYS0gusFB4M4Yw8dSlir2XC52ExMjmU,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,2,6
871,7jncvDKBN22Fxg064o0NyimMY6U2A5Li,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,7,0,0,3,1,14
878,gTt3lA4MW5cEbp74oW14sUML9iRRzMOY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,2,0,7
885,XNbYSNmg0eemTCvI3Arvm91aQecteKqC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,8,0,0,3,5,16
887,9MbsP03nqyzNF8ytIM40Tx9W50TUxwHO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,1,1,6
907,khQOesrQ2my5GL3PSbMKhJ9I02ic8aNM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,6,0,0,1,1,8
916,LDytudbTE7VFbDPycUUlRBEGYLm3XdZT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,2,0,0,0,1,4
922,ORsNM4jDNhK4vH44Z5UUyvRQ7NwXqEM8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,9,0,0,0,9,22
925,ru7jcVbUmQeb9udDQg3BeRUXv8uHCPLK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,5,0,0,0,4,12
930,yT5AYpwe7C9iUp9nov1JtrSz11scWR84,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,9,0,0,2,1,13
933,wm8zb7DuPtUzHWvqs68lZg9Vgbc7HEPb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,5,25,0,9,3,18,63
940,EfoxsYvaiqTPtWZL7NNMHTBPpoZQt5UK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,10,0,0,2,6,19
941,fOL6B0tIWw9aJt3uGcCmJHRQx1viwkeE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,3,9,0,0,3,5,26
970,a6f3gPi6axX0cfBnUGVliBDQrPx92l1r,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,1,5
985,VIyVeequSSWcdJN27YsZ2Eihu0zlaBCX,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,25,0,0,11,1,38
1000,JQVJEgOcL8lOPq9QqGxWJ7NUVC20wQ1o,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,6,0,0,1,5,15
1001,YDtKs2neAhYfyKRT0faoOJ2AMlnVXutI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,0,4
1018,Is3MogIZedtBQrkFL11Qj0I255dgWMSz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,5,0,0,0,4,11
1049,97OT8BsdVm0x1vDbSbYg8yz3cFssQMHl,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,17,0,0,4,0,21
1069,b8Yr7iCLkTfvSkVyYhPqbZcUd0knvIc7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,8,0,0,3,2,14
1077,RyhzFNhiW0iGAQFMmeHebm1ZJwe45Gzp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,6,0,9
1087,nxSauBbMzkYm6vtbK0ph6IUKZxdmkHpJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,2,0,2
1091,V2x3aryl9UEOOA9YqVFbOW3AEmLe65no,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,5,25,0,0,5,15,50
1092,drrovPnt7vIBis6Xh3nAFI0cCF1S6dM8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,3,17,0,0,1,9,32
1101,8eSSTg7iWPvaWbp0k4vTiyA87zSdRW2D,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,34,0,41,1,4,18,1,99
1128,neSQqxklO9l8RljsjK9CyenXLBeX03Xv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,2,11,0,0,2,6,24
1144,81lJT3F2fPa9QkCp8pe9hQda3s6sqwFw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,10,19,0,0,0,13,52
1150,ksCDqqqDq2M70HpvnLvXn71tE4T8Zj1p,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,7,25,3,15,10,17,82
1185,SGUcS2aB4fs8vR5dZTsa0fX2J7WSngHP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,4,2,10
1253,4cqf4nNRcIIOl1dIE73BiB9LvrzPXWxo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,10,0,0,1,0,11
1264,m51cj2caJe2t4AQfIeg71TcSLrCEOsoU,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,0,25,0,4,10,0,42
1287,SEFp2kFXkDxk2WYFYUVvXUAWq2SXn3iM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,2,0,0,2
1292,qyBwDYg7RMnUsQNcIyPA58C33IqN68sY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1318,T6lJMwNIVHZiShXC2FiLzuiG8wkuUByo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,5,3,0,12
1331,vW1hq7ga949jgc6nVo5l5lEwcSluRQhk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,12,3,26,1,1,5,9,57
1337,UXsPgJjHEBV6nJz1eaut9adSU66Wznoy,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,6,1,3,3,3,19
1343,qWMkunKEJCCZnymrgrcbKAwdDJtAgL1F,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,4,3,10
1350,V2nqtzXF4Afhot9llvPJy3P2AGMUi8IL,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,4,0,0,1,2,9
1357,r9bGWGrWMf3J6FwcmLQi1n8dH9eNryf8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,1,5
1372,Kz6K6z23IR5iIJQ4XcCMsgow7l0GTY10,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,45,0,37,0,0,3,1,86
1377,CJhqdTUUI9IhUemITUcGqZ2FNfX5tFcn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,4,0,0,1,3,10
1399,HPsUs7vBn71iU8jaRUwxWxKmSuP87Hnt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,5,7,0,0,2,6,20
1423,OJKY8p3tPjOz2vn3po3VYQ5aGVwo1iOY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,1,29,0,0,6,2,40
1437,qEjaWdK86bYd7lCS9YD68MsK6migCUpH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,2,0,2
1466,deyHxZCSnbOOBNn0nTKFDTQch61Kl3JD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,2,2,8
1468,GSXwRr8l3xlLHwsqF0XCbFlWgMicoTmO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1473,heRwZ8VJR6cu3BCYzp9AIS2iRDQabi4F,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,8,0,7,1,3,21
1485,qZhmmNUvkNXdf3u04DTUQOFEBxxO10p4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,1,5
1495,gWLNrui4xJ6xOW9BQTEyWRBtLNqndryz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1,0,3,0,0,1,2,7
1496,lyiHimyRTmbEBQaake1CX57FPbeEdAIE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,0,5,0,0,1,0,9
1500,YGhc7Fs78uwHtyNTh9vPTZFZWgiFSDNa,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,0,3
1519,10dI089ifKGEZJKWEDOvsQaqZrlkbCMN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,1,2,7
1520,NbSKhx4CxJyTkjcYgC3wEU9PLylFddj5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,1,1,6
1546,z5ywFg739wUMUKifaVGawZHvuIjyjgqA,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,1,5
1548,Krx0PIasmj4iV9f4W9C8Gwlm66kmgoO4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,5,0,0,0,4,11
1551,mBOnXdcO1OiVBBY3CsjwUXzLIrUXCmhM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,3,1,6
1569,cdqkiE9uepKef7TOS8Z7kKLzMxvVEOyv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,3,20,0,0,2,16,48
1575,K5Sy6doI03r5uctdEcvObhW1bpzNGROt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,1,12,0,0,3,8,30
1581,isZXg8yuqPVOm0gnuTqLIC48SJxX7GLZ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,6,23,0,0,1,19,54
1585,k3YRNSEUtBfnCzCI2ffYAi1qqoCc9d8W,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,10,0,0,3,1,15
1600,YuqMJYvTgiTQGQOAOb2fKJpGas8AG3Wr,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,3,2,1,10
1602,DCAefAuZe1JM3PrpfBV53ZkHH3hoZEsh,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,1,0,0,0,0,1
1604,6oO9Gn8E8xaXL9vzYC2a5M048aiS6Znf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,1,0,1
1612,y2S1iY7RrwSh8miTsi17lqH3pwrA1kfa,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,1,2,0,5,7,2,21
1618,TbrR01P1YobQ6WsXM11U1v5iAIpvfTC4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,2,0,0,0,2,6
1622,Qp1Xo2Tjb9l4TYEvEGgXEHYMLHcPT9gq,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,3,15,0,0,2,2,32
1633,LXtNzPkDBqtSnp1OwnVrYwkT8l023RwV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,2,0,0,0,1,4
1634,IoRV5TpcdKhZJRqG1bMLnCMnZs1dpZgN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,6,0,0,2,1,9
1673,YRDulTOgIWgR8cFwTAVhhuxX46WtWav7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,6,0,8,3,2,20
1677,0XkWdOrszvLHfOAiz41vzdHNx25DrTO5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,5,10,0,0,2,8,32
1686,oCNwTq74PV8UDqmSSZkQgxz9jHnTfmDn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,2,6
1713,PrE64zhEuNh83grWL2cXaZZPY2nI1xUf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,11,0,0,2,2,18
1731,oe86SXzGrSNQ8yDa2yGRu6o2CzEU2879,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,12,0,0,0,5,20
1736,UaSh8dwx8gnofYbXlmpqj9uYDbpJ89pX,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,4,20,1,31,8,5,71
1752,qnSWMlRgOyms1Wnkg8YCEqTxiWFnZnLo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,23,58,3,2,31,44,167
1780,kpS5tMAHQr9yJyfVB9Mkc4TlfmouYjNE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,18,0,0,0,0,18
1783,WSo5SZjRp5xahfiVEcj5NLZi5XOBReDI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,8,0,0,2,0,10
1792,S0OJjF6aof0iTnIX6lUAxekoH3m4w7V0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,42,6,32,0,23,7,18,128
1796,rieeUlMbLxJ13UbEQlJjvhM4prlyBS6B,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,4,1,10
1800,QNu5Cram58PkTi2gGHeEBzTnepr0jIPb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,10,0,0,5,4,22
14545,dZnTFlJMYi1oYBYVddIuzGy5qON3DOm7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,2,16,0,0,4,2,29
14550,Z4uUjFPFbGNbmcg4E2opeBQCoO0nQyZe,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,9,27,0,3,6,17,68
14554,tiuufwFie6uAk1lnwxdZaRBKGE33I0Mc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,23,1,0,5,1,31
14556,sfhdhzzuV1dd3YEMLc280Wal3WOwgPRg,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,0,12,0,0,2,1,20
14559,bPMM8JJVMbo3dHwzrkYwNanOXVlVjIZM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,7,0,1,6,5,22
14579,Tknw6wFyBHibLmhWsLFULGANgYkknQHe,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,1,1,6
14580,yjHW2iMFIeMhDf1c4NgWK0au1qJ0m8Px,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
14587,KJRohO7SgfqhD4JwRvAAeIqPNQGF4s6r,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,4,7,0,0,0,5,19
14590,qoVEgoDHTZXl1xk3NNpgXC5ePtcEHLyo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,16,0,0,2,11,33
14601,ffNMQcRHLcrW9gcxmG7F0YIeCAy88a7B,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,1,20,0,0,0,1,26
14621,biOEnvJNbNmJmtnLohBToN5g3ppQrMj4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,8,27,0,0,1,14,54
14625,VCy8bphDnieSyTHxAjF2EYn2CsaKXkD5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,5,0,0,3,4,13
14634,81G6qEQXpwJw6QfkxfXgf5rpmyWQKB7a,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,1,1
14646,QXJ42j6OI3omHabUKXH9fzPFmOpW8aTa,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,12,0,0,6,5,26
14648,dg1Id0ZrueajjkgW22Z2GRzCY20snksW,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,2,11,0,0,5,3,26
