enrollment_id,username,course_id,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,all#num
775,Dwgyn57j7JvDHjEDGHgRWIcmb2GmEuIB,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,0,8,0,17,2,6,38
835,3ZzhbGHk0AMavVBVS0pUAaZvWnLoQODp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,2,2,8
862,nyD5foCcTX6i5xykxSeCtyCkqJPqvh2E,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,21,0,0,1,0,24
875,tCUH7PVUyL2xZlEzVeM10JQfyUqeX1wy,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,0,17,0,5,3,0,32
885,XNbYSNmg0eemTCvI3Arvm91aQecteKqC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,0,14,0,3,6,0,28
911,XUt05YrupVu096IyvqVz3U1Nb5oSChLO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,6,13,0,12,1,11,48
916,LDytudbTE7VFbDPycUUlRBEGYLm3XdZT,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,8,8,0,0,0,8,24
922,ORsNM4jDNhK4vH44Z5UUyvRQ7NwXqEM8,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,8,15,0,0,2,13,41
933,wm8zb7DuPtUzHWvqs68lZg9Vgbc7HEPb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,25,0,0,4,20,49
945,XcSZ84ea2tAeDSB4N0Lqo0vzJGI8kn11,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,2,1,6
965,JKdQMqi4dha8K2v4FbAwEfzazmC4IqdJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,8,0,0,2,1,12
970,a6f3gPi6axX0cfBnUGVliBDQrPx92l1r,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,9,20,0,0,4,14,47
988,K2av7jtnsrSCwFfAFOVzFfCAB7Y4g16d,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,9,10,0,0,0,10,29
1000,JQVJEgOcL8lOPq9QqGxWJ7NUVC20wQ1o,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,8,23,1,1,11,20,71
1001,YDtKs2neAhYfyKRT0faoOJ2AMlnVXutI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,6,0,0,1,5,12
1007,eRI65XIS1DWzssnMWgYYQLePDZDozDQj,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,5,14,0,0,2,10,35
1050,TtMeatz1SgwXEWcAPZm5hbyJurpnGaRN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,14,0,45,0,0,7,0,66
1080,0CuRIhBavvQKL5rTT1QWf2kztAfRXZug,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,2,2,9
1116,XTByA0ecuKljeTXiSoi3vawyiYSNo5Ez,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,7,17,0,4,6,13,47
1128,neSQqxklO9l8RljsjK9CyenXLBeX03Xv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1144,81lJT3F2fPa9QkCp8pe9hQda3s6sqwFw,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,0,3,6
1150,ksCDqqqDq2M70HpvnLvXn71tE4T8Zj1p,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,1,12,5,1,21
1185,SGUcS2aB4fs8vR5dZTsa0fX2J7WSngHP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,35,1,33,0,0,9,24,102
1186,MYpMFyNNAsR8FFiMctmusanmVVIpljiA,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,1,0,0,0,1,3
1203,bYixAV6feMgFJTGh1eiBL1mRYgLAOtD0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1212,QeJMYd11is6DqiF8uVkla2ZwnHb26tuu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,2,0,5
1225,WIcLaPNlT9oMSIXglUSjSoaLCdUTzHQn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,0,8,0,0,1,5,18
1240,Vd6Fw7jRvBeu91l91UPCADQJMohO1ulC,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1257,v8feylavsV9Ku9nQgD8vNYKyoJ40UVl4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,2,1,8
1270,0zDhC7Bi6IWixLnOwX1MJzbdTwc3fSoD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,4,10,0,0,1,8,29
1280,9XVTW4FNY4jInmcKusaUOX64RfPNdTGx,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,8,0,0,5,4,19
1290,iC1qB87bZ97CRQUgVUzoeiL06zaw0pL3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,0,0,2,4,11
1316,Af07f2LCA0UtxyCz9sWVcWDUajrKSeCR,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,1,5
1321,jdRnyo02ZjUtJlICgopbH7k2c5azTXAc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,7,17,0,2,5,6,37
1373,nn90LdAXsaqAiLJ6dpVIU3yqvC16WFam,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,1,0,1
1391,uek4ZpheoMsXE38IKUsvM8rgrJmTLdN6,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,3,2,8
1401,Gvy97mnR3cjTRMjsXzm1l3M3XGHfvDpk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,10,0,1,7,0,18
1423,OJKY8p3tPjOz2vn3po3VYQ5aGVwo1iOY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,1,0,28,0,3,8,2,42
1446,36GRXkIW2SpIWQz7gvMq2JRXacytqSzV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,5,11,0,0,2,7,25
1454,40l0C96045Rrr2EbsxIKSWIm4dx0Y7Kp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,3,0,3
1455,DT600yQDJaU6nnkoEQdVx5gZnWz5FfNY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,0,29,1,7,16,1,62
1463,FDbecIErSVSVCn7XxQ0rJerm8PaM2wji,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,5,8,0,0,1,6,20
1466,deyHxZCSnbOOBNn0nTKFDTQch61Kl3JD,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,5,8,0,0,2,7,26
1490,fZpCac1huBeWuBBz51VkFVFBArAgQeba,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,8,0,0,1,4,16
1495,gWLNrui4xJ6xOW9BQTEyWRBtLNqndryz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,14,0,0,4,0,18
1497,bWklEyYoSpuuB2ZTCwBPrnaJDLkOGTMp,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,0,1,3
1503,E4VBtbalb5pbxLvyFgaVf4u23E22Xh7L,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,5,1,1,9,3,19
1509,ZXgDHlefRi9xfGFEybDCfhIaafiKDrJo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,5,38,0,7,4,11,72
1512,cz1ypJ0fK6XmiNBNEoeA46wGs1VufYRf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,8,12,0,0,1,10,31
1519,10dI089ifKGEZJKWEDOvsQaqZrlkbCMN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,4,0,0,1,1,7
1561,QZQvnzqgk3ZJQavig3cFuZehXC8CHrPm,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1564,T3pfL55ZMYPoFb1kk9mFsMFzgFTkKGrv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1569,cdqkiE9uepKef7TOS8Z7kKLzMxvVEOyv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,1,5
1600,YuqMJYvTgiTQGQOAOb2fKJpGas8AG3Wr,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,2,1,7
1634,IoRV5TpcdKhZJRqG1bMLnCMnZs1dpZgN,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,5,0,7
1640,prctO66liDrlGVTKAk1UIHOjT2rY6cZg,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,8,0,0,1,6,15
1679,3RWh9Pu2QLKSipwin55J1PNMpQBDDp3U,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,1,1,6
1686,oCNwTq74PV8UDqmSSZkQgxz9jHnTfmDn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,1,1,4
1713,PrE64zhEuNh83grWL2cXaZZPY2nI1xUf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,1,0,1
1714,XB4WTxkP3vNmHXjALkkfZII5POid4TAu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,6,0,0,3,0,9
1719,AYyZ4zei3cMMjN6OIz5s85Xd8gHsonfn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,5,14,2,8,6,11,48
1736,UaSh8dwx8gnofYbXlmpqj9uYDbpJ89pX,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,7,2,0,11
1764,uH2ld4yoKHN1RKTRrm67A8PXmhwByTz4,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,5,14,1,0,9,11,46
1769,3yXdentkv76SWPwFSVThCI0xloP4tLS9,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,1,5
1780,kpS5tMAHQr9yJyfVB9Mkc4TlfmouYjNE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,7,0,0,0,0,7
1782,x9uSvUC9Tf6aRrhU8Z8Nbwnffe9cR7QV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,4,0,7,0,0,7,3,21
1785,AWBtHXao8tWJheBWLlX6I03BGwcgqhr7,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,5,0,0,1,1,8
1792,S0OJjF6aof0iTnIX6lUAxekoH3m4w7V0,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,5,21,0,0,3,17,48
1796,rieeUlMbLxJ13UbEQlJjvhM4prlyBS6B,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,14,72,0,0,2,17,105
1800,QNu5Cram58PkTi2gGHeEBzTnepr0jIPb,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,5,23,0,0,2,11,46
14559,bPMM8JJVMbo3dHwzrkYwNanOXVlVjIZM,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,13,19,0,0,3,17,52
14560,hcPyM8usQAwRCe1Gp3j56lvlH5M1tUmc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,13,1,0,14
14580,yjHW2iMFIeMhDf1c4NgWK0au1qJ0m8Px,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,13,0,0,3,2,18
14590,qoVEgoDHTZXl1xk3NNpgXC5ePtcEHLyo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,8,24,0,0,3,17,52
14603,v9C3VnGUCCaLq89LQlmpKAcUn8zTHjde,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,9,0,0,2,6,20
14644,tTgPk4LomKeaEeMsiZJeCXzE4jlFEUiX,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,1,13,0,19,3,10,48
14684,kvf1WFygeLGKOFkoertca6J9TDxV9fcY,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,2,1,6
14705,5GkxvaD11peDsZoT8jF1pQZKBzcvYxOV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,4,17,0,0,2,13,36
14710,olQfS2P1K3wp42EzSupsJTTzmMQfpa8x,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,7,26,49,0,0,6,35,123
14740,CCr7XJJW4dK2W5QL9m4z2ZC42b4ulnok,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,7,0,0,3,4,14
14758,gUUf0vmNg6gEFqYol91VXQX0Cn6Mly3v,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,7,18,0,0,6,7,38
14766,nDa1a8VHTqbKR68TRYzsyvQIijFEk19n,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,2,0,0,2,1,5
14767,YQloiHp4EDEAnQ7UnBm1Re3dyFVVFj8Z,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,0,20,1,1,7,1,38
14770,pIkx6nDAjTla5NYVEsjhMXOIu5zXDzmO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,7,10,0,0,4,9,30
14772,sYzvPoXJ2wJG4InuApAr7WMi8IA4KPXo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,1,11,0,2,4,1,25
14781,GvGtiecFBKZJWeFOA4x4zDnE6GHKM5IP,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,7,1,0,5,3,17
14805,SbSUciasvLhHVTorJDvZBPRhwTmOgntH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,7,0,0,1,5,16
14811,tJsupDGjF8X0X3hLddgphA3Ljo2ovc2x,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,2,0,2
14838,LzTBHDjLePaTqbybIwaptvUgkC0hWYCZ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,0,0,2,1,7
14860,Ig8Ojf7SjbEodtsWbHKlIujWaRm2hMfc,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,3,15,0,0,3,5,26
14879,FrZCpSeZMcLfGJJEHTgvVFM545F2xV02,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,2,0,2
14885,RwMUq7SCIYrULeTtIYQzgTGTjkIjUHL3,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,10,19,0,0,2,13,50
14891,7hgrCmgcIS5jUcjMit9fbVMwjtk3kZoQ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,18,14,75,2,43,19,48,219
14901,RUMN6FywyHwpMclO9bTnGYGqZgJlGYmf,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,10,6,20,0,0,2,12,50
14906,yGm9a9bNKsgIJb4dEbbTHpYa1l0QFasI,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,2,1,7
14909,qSQ03OtB91cojaAUbgpYbl8mdZQO4IiL,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,6,0,1,1,3,12
14917,bP73e74aCoTGjyCSfp9Jw9BeKtO3IMqz,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,1,2,8,0,14
14921,ahrjTdY9JCdeLi7HrGt4UwLod1AqzFlk,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,2,1,0,3
14962,ICTHiMLsDNdLMg40eEErPhb0R1VUkY0B,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,7,0,0,2,0,9
14979,mitKAcO5Yq84LGwUL473CFioIDbwQfRi,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,7,0,0,2,5,14
14986,tVMmOmR9wDoaCEpLiHd2Ic7UDW0mXzjU,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,5,16,1,1,9,9,41
14987,Q8SJYC91I5c4hzAeZNkHwYm5bTvAhjBo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,6,5,12,0,6,2,10,41
14994,yZ9FndAKqVsKwZtO1B2JJJblefdbhZ02,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,2,0,2
14995,LjMEB9aIUIvEfq4JTf4C9ef9fHbbyj0M,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,6,0,0,1,0,7
15009,4dC723f2ZXGHBwWoh8xH8B5ftd5Zr0Rn,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,16,0,0,6,0,24
15027,nBMYjTkXJNKWR9okvCA6RuXrwl0ruyKv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,8,3,10,0,0,3,8,32
15028,KSfQPUyfWWfWDmmi6m3KXcKzxz89wkwt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,11,0,0,1,0,12
15061,yteeZLtqDB4iEFJ1NpfN7wGQbe9d9kdX,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,13,112,0,2,0,50,177
15071,Th6GGIKucyCokdQsUn3aOeloTzqx0Qbo,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,5,1,17,0,3,9,1,36
15076,ZZq1FeqoGltZ0en9VWCRnSzL0LRMlYww,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,3,0,0,2,2,8
15077,pvAe37z1FjLTGYdwlJFjXex25zlpyHtu,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,27,0,0,2,1,31
15092,bfbUJyuB7RL2LhEirnhZX7pZRlocTTiL,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,0,0,0,0,1,1
15105,GJ6G7nOOlt6NQXt3GWs6ppYe9Y1fZaES,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,5,13,0,21,4,10,55
15114,Ap50yXLyGeBVtkYXeWnZO7S5BFwS9kzt,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,17,1,1,8,1,28
15117,JUqdCmJSMIfZrl5GG7y4BgAvYvpkRWOq,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,1,4,0,0,1,3,9
15118,Hj4fYYa64lvHLVeQZBqs9EQ1OtgHTvl6,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,3,0,0,1,1,5
15130,LYCxVXB81kTQ53EUzJtcn8S5sSRAFhO5,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,0,4,2,3,7,0,16
15134,YaeMtpEn02jmas25d0067kgG6T0CswLK,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,5,0,0,1,2,10
15138,wF168bgkDnWhcPnrMHaitY3xDA48SyyO,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,2,0,5,0,2,3,4,16
15139,SyM2YbasYXKHvtLqBvaOwX9cI8AZoD9x,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,3,6,32,0,0,4,10,55
15162,3Yf9VXU3i01GuiwE43CMvMmqvD3EzoYv,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,0,2,5,0,0,1,4,12
