{'model_name': 'LR', 'embedding_size': 32, 'seed': 3, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 4, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'dropout_p': 0.2, 'device': device(type='cuda', index=4), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23273,  6098,  3348,  2442,  1930,  1635,  1322,  1028,   842,
         639,   485,   370,   288,   199,   134,   100,    81,    57,
          37,    27,    24,    16,    10,    11])}
     train: epoch 31 loss 0.199797  auc  0.0000 MAE  0.0893 rmse  0.1358  df(ActivateDay.Avg) 0.0014
               valid loss 2.499440  auc  0.0000 MAE  0.4400 rmse  0.4570  df(ActivateDay.Avg) 5.1323
     train: epoch 32 loss 0.345390  auc  0.0000 MAE  0.0979 rmse  0.1786  df(ActivateDay.Avg) 0.0001
               valid loss 2.491603  auc  0.0000 MAE  0.4401 rmse  0.4563  df(ActivateDay.Avg) 5.1323
     train: epoch 33 loss 0.198334  auc  0.0000 MAE  0.0886 rmse  0.1353  df(ActivateDay.Avg) 0.0001
               valid loss 2.469271  auc  0.0000 MAE  0.4392 rmse  0.4548  df(ActivateDay.Avg) 5.1300
     train: epoch 34 loss 0.257972  auc  0.0000 MAE  0.0915 rmse  0.1544  df(ActivateDay.Avg) 0.0004
               valid loss 2.474451  auc  0.0000 MAE  0.4398 rmse  0.4555  df(ActivateDay.Avg) 5.1347
     train: epoch 35 loss 0.235977  auc  0.0000 MAE  0.0927 rmse  0.1476  df(ActivateDay.Avg) 0.0008
               valid loss 2.479255  auc  0.0000 MAE  0.4397 rmse  0.4555  df(ActivateDay.Avg) 5.1304
     train: epoch 36 loss 0.195461  auc  0.0000 MAE  0.0891 rmse  0.1344  df(ActivateDay.Avg) 0.0018
               valid loss 2.472471  auc  0.0000 MAE  0.4402 rmse  0.4559  df(ActivateDay.Avg) 5.1414
     train: epoch 37 loss 0.260641  auc  0.0000 MAE  0.0922 rmse  0.1551  df(ActivateDay.Avg) 0.0013
               valid loss 2.467500  auc  0.0000 MAE  0.4391 rmse  0.4547  df(ActivateDay.Avg) 5.1281
     train: epoch 38 loss 0.183050  auc  0.0000 MAE  0.0876 rmse  0.1300  df(ActivateDay.Avg) 0.0015
               valid loss 2.502967  auc  0.0000 MAE  0.4406 rmse  0.4570  df(ActivateDay.Avg) 5.1231
     train: epoch 39 loss 0.250655  auc  0.0000 MAE  0.0923 rmse  0.1521  df(ActivateDay.Avg) 0.0019
               valid loss 2.473801  auc  0.0000 MAE  0.4396 rmse  0.4553  df(ActivateDay.Avg) 5.1336
     train: epoch 40 loss 0.180456  auc  0.0000 MAE  0.0871 rmse  0.1291  df(ActivateDay.Avg) 0.0008
               valid loss 2.477988  auc  0.0000 MAE  0.4402 rmse  0.4560  df(ActivateDay.Avg) 5.1402
     train: epoch 41 loss 0.208644  auc  0.0000 MAE  0.0889 rmse  0.1388  df(ActivateDay.Avg) 0.0016
               valid loss 2.475068  auc  0.0000 MAE  0.4395 rmse  0.4553  df(ActivateDay.Avg) 5.1316
     train: epoch 42 loss 0.238323  auc  0.0000 MAE  0.0895 rmse  0.1484  df(ActivateDay.Avg) 0.0027
               valid loss 2.477549  auc  0.0000 MAE  0.4398 rmse  0.4556  df(ActivateDay.Avg) 5.1354
     train: epoch 43 loss 0.192694  auc  0.0000 MAE  0.0882 rmse  0.1334  df(ActivateDay.Avg) 0.0017
               valid loss 2.477083  auc  0.0000 MAE  0.4404 rmse  0.4562  df(ActivateDay.Avg) 5.1403
     train: epoch 44 loss 0.179370  auc  0.0000 MAE  0.0870 rmse  0.1287  df(ActivateDay.Avg) 0.0006
               valid loss 2.480476  auc  0.0000 MAE  0.4390 rmse  0.4549  df(ActivateDay.Avg) 5.1241
     train: epoch 45 loss 0.196059  auc  0.0000 MAE  0.0890 rmse  0.1346  df(ActivateDay.Avg) 0.0007
               valid loss 2.483905  auc  0.0000 MAE  0.4405 rmse  0.4564  df(ActivateDay.Avg) 5.1419
     train: epoch 46 loss 0.179197  auc  0.0000 MAE  0.0866 rmse  0.1286  df(ActivateDay.Avg) 0.0004
               valid loss 2.475822  auc  0.0000 MAE  0.4394 rmse  0.4551  df(ActivateDay.Avg) 5.1302
     train: epoch 47 loss 0.184088  auc  0.0000 MAE  0.0877 rmse  0.1304  df(ActivateDay.Avg) 0.0001
               valid loss 2.475510  auc  0.0000 MAE  0.4399 rmse  0.4556  df(ActivateDay.Avg) 5.1364
     train: epoch 48 loss 0.198438  auc  0.0000 MAE  0.0883 rmse  0.1354  df(ActivateDay.Avg) 0.0006
               valid loss 2.470254  auc  0.0000 MAE  0.4394 rmse  0.4550  df(ActivateDay.Avg) 5.1313
     train: epoch 49 loss 0.269708  auc  0.0000 MAE  0.0914 rmse  0.1578  df(ActivateDay.Avg) 0.0005
               valid loss 2.474602  auc  0.0000 MAE  0.4388 rmse  0.4546  df(ActivateDay.Avg) 5.1225
     train: epoch 50 loss 0.167120  auc  0.0000 MAE  0.0853 rmse  0.1242  df(ActivateDay.Avg) 0.0011
               valid loss 2.477039  auc  0.0000 MAE  0.4405 rmse  0.4562  df(ActivateDay.Avg) 5.1442
     train: epoch 51 loss 0.183354  auc  0.0000 MAE  0.0862 rmse  0.1301  df(ActivateDay.Avg) 0.0011
               valid loss 2.472256  auc  0.0000 MAE  0.4395 rmse  0.4552  df(ActivateDay.Avg) 5.1322
     train: epoch 52 loss 0.169521  auc  0.0000 MAE  0.0857 rmse  0.1251  df(ActivateDay.Avg) 0.0022
               valid loss 2.472236  auc  0.0000 MAE  0.4380 rmse  0.4537  df(ActivateDay.Avg) 5.1145
                test loss 6.564303  auc  0.0000 MAE  0.4385 rmse  0.4540  df(ActivateDay.Avg) 5.1290
     train: epoch 53 loss 0.199546  auc  0.0000 MAE  0.0875 rmse  0.1358  df(ActivateDay.Avg) 0.0024
               valid loss 2.473326  auc  0.0000 MAE  0.4403 rmse  0.4559  df(ActivateDay.Avg) 5.1418
     train: epoch 54 loss 0.174711  auc  0.0000 MAE  0.0862 rmse  0.1270  df(ActivateDay.Avg) 0.0004
               valid loss 2.470708  auc  0.0000 MAE  0.4401 rmse  0.4557  df(ActivateDay.Avg) 5.1402
     train: epoch 55 loss 0.174979  auc  0.0000 MAE  0.0866 rmse  0.1271  df(ActivateDay.Avg) 0.0002
               valid loss 2.470432  auc  0.0000 MAE  0.4402 rmse  0.4558  df(ActivateDay.Avg) 5.1333
     train: epoch 56 loss 0.174119  auc  0.0000 MAE  0.0862 rmse  0.1268  df(ActivateDay.Avg) 0.0005
               valid loss 2.475490  auc  0.0000 MAE  0.4390 rmse  0.4547  df(ActivateDay.Avg) 5.1253
     train: epoch 57 loss 0.173545  auc  0.0000 MAE  0.0862 rmse  0.1266  df(ActivateDay.Avg) 0.0009
               valid loss 2.473081  auc  0.0000 MAE  0.4397 rmse  0.4553  df(ActivateDay.Avg) 5.1348
     train: epoch 58 loss 0.173469  auc  0.0000 MAE  0.0862 rmse  0.1266  df(ActivateDay.Avg) 0.0005
               valid loss 2.475231  auc  0.0000 MAE  0.4396 rmse  0.4553  df(ActivateDay.Avg) 5.1321
     train: epoch 59 loss 0.173055  auc  0.0000 MAE  0.0861 rmse  0.1264  df(ActivateDay.Avg) 0.0006
               valid loss 2.487588  auc  0.0000 MAE  0.4395 rmse  0.4557  df(ActivateDay.Avg) 5.1272
     train: epoch 60 loss 0.186090  auc  0.0000 MAE  0.0867 rmse  0.1311  df(ActivateDay.Avg) 0.0013
               valid loss 2.471629  auc  0.0000 MAE  0.4380 rmse  0.4536  df(ActivateDay.Avg) 5.1142
                test loss 6.562552  auc  0.0000 MAE  0.4384 rmse  0.4539  df(ActivateDay.Avg) 5.1281
     train: epoch 61 loss 0.169847  auc  0.0000 MAE  0.0858 rmse  0.1252  df(ActivateDay.Avg) 0.0020
               valid loss 2.467879  auc  0.0000 MAE  0.4392 rmse  0.4548  df(ActivateDay.Avg) 5.1291
     train: epoch 62 loss 0.177715  auc  0.0000 MAE  0.0864 rmse  0.1281  df(ActivateDay.Avg) 0.0031
               valid loss 2.471805  auc  0.0000 MAE  0.4421 rmse  0.4577  df(ActivateDay.Avg) 5.1663
     train: epoch 63 loss 0.168229  auc  0.0000 MAE  0.0857 rmse  0.1246  df(ActivateDay.Avg) 0.0025
               valid loss 2.473318  auc  0.0000 MAE  0.4404 rmse  0.4561  df(ActivateDay.Avg) 5.1430
     train: epoch 64 loss 0.175989  auc  0.0000 MAE  0.0861 rmse  0.1275  df(ActivateDay.Avg) 0.0003
               valid loss 2.479994  auc  0.0000 MAE  0.4400 rmse  0.4559  df(ActivateDay.Avg) 5.1346
     train: epoch 65 loss 0.189304  auc  0.0000 MAE  0.0865 rmse  0.1322  df(ActivateDay.Avg) 0.0028
               valid loss 2.474718  auc  0.0000 MAE  0.4385 rmse  0.4543  df(ActivateDay.Avg) 5.1193
     train: epoch 66 loss 0.168978  auc  0.0000 MAE  0.0856 rmse  0.1249  df(ActivateDay.Avg) 0.0003
               valid loss 2.473322  auc  0.0000 MAE  0.4383 rmse  0.4540  df(ActivateDay.Avg) 5.1182
     train: epoch 67 loss 0.176092  auc  0.0000 MAE  0.0863 rmse  0.1275  df(ActivateDay.Avg) 0.0014
               valid loss 2.470954  auc  0.0000 MAE  0.4394 rmse  0.4550  df(ActivateDay.Avg) 5.1316
     train: epoch 68 loss 0.167261  auc  0.0000 MAE  0.0853 rmse  0.1243  df(ActivateDay.Avg) 0.0014
               valid loss 2.471221  auc  0.0000 MAE  0.4402 rmse  0.4558  df(ActivateDay.Avg) 5.1409
     train: epoch 69 loss 0.168211  auc  0.0000 MAE  0.0855 rmse  0.1246  df(ActivateDay.Avg) 0.0023
               valid loss 2.477783  auc  0.0000 MAE  0.4388 rmse  0.4546  df(ActivateDay.Avg) 5.1209
     train: epoch 70 loss 0.173315  auc  0.0000 MAE  0.0860 rmse  0.1265  df(ActivateDay.Avg) 0.0038
               valid loss 2.468283  auc  0.0000 MAE  0.4406 rmse  0.4561  df(ActivateDay.Avg) 5.1443
     train: epoch 71 loss 0.174560  auc  0.0000 MAE  0.0859 rmse  0.1270  df(ActivateDay.Avg) 0.0036
               valid loss 2.469079  auc  0.0000 MAE  0.4387 rmse  0.4543  df(ActivateDay.Avg) 5.1236
     train: epoch 72 loss 0.166167  auc  0.0000 MAE  0.0850 rmse  0.1239  df(ActivateDay.Avg) 0.0000
               valid loss 2.476845  auc  0.0000 MAE  0.4389 rmse  0.4547  df(ActivateDay.Avg) 5.1251
     train: epoch 73 loss 0.165962  auc  0.0000 MAE  0.0854 rmse  0.1238  df(ActivateDay.Avg) 0.0023
               valid loss 2.460494  auc  0.0000 MAE  0.4399 rmse  0.4552  df(ActivateDay.Avg) 5.1389
     train: epoch 74 loss 0.168413  auc  0.0000 MAE  0.0855 rmse  0.1247  df(ActivateDay.Avg) 0.0006
               valid loss 2.478752  auc  0.0000 MAE  0.4395 rmse  0.4553  df(ActivateDay.Avg) 5.1303
     train: epoch 75 loss 0.166179  auc  0.0000 MAE  0.0852 rmse  0.1239  df(ActivateDay.Avg) 0.0018
               valid loss 2.472907  auc  0.0000 MAE  0.4415 rmse  0.4571  df(ActivateDay.Avg) 5.1574
     train: epoch 76 loss 0.164613  auc  0.0000 MAE  0.0851 rmse  0.1233  df(ActivateDay.Avg) 0.0023
               valid loss 2.474407  auc  0.0000 MAE  0.4397 rmse  0.4554  df(ActivateDay.Avg) 5.1346
     train: epoch 77 loss 0.172191  auc  0.0000 MAE  0.0859 rmse  0.1261  df(ActivateDay.Avg) 0.0011
               valid loss 2.472299  auc  0.0000 MAE  0.4389 rmse  0.4546  df(ActivateDay.Avg) 5.1216
     train: epoch 78 loss 0.171316  auc  0.0000 MAE  0.0857 rmse  0.1258  df(ActivateDay.Avg) 0.0028
               valid loss 2.471986  auc  0.0000 MAE  0.4405 rmse  0.4561  df(ActivateDay.Avg) 5.1453
     train: epoch 79 loss 0.170360  auc  0.0000 MAE  0.0855 rmse  0.1254  df(ActivateDay.Avg) 0.0010
               valid loss 2.467531  auc  0.0000 MAE  0.4396 rmse  0.4551  df(ActivateDay.Avg) 5.1333
     train: epoch 80 loss 0.164424  auc  0.0000 MAE  0.0849 rmse  0.1232  df(ActivateDay.Avg) 0.0008
               valid loss 2.471888  auc  0.0000 MAE  0.4392 rmse  0.4548  df(ActivateDay.Avg) 5.1289
     train: epoch 81 loss 0.170331  auc  0.0000 MAE  0.0856 rmse  0.1254  df(ActivateDay.Avg) 0.0003
               valid loss 2.470797  auc  0.0000 MAE  0.4392 rmse  0.4548  df(ActivateDay.Avg) 5.1291
     train: epoch 82 loss 0.166044  auc  0.0000 MAE  0.0851 rmse  0.1238  df(ActivateDay.Avg) 0.0015
               valid loss 2.474788  auc  0.0000 MAE  0.4412 rmse  0.4569  df(ActivateDay.Avg) 5.1529
     train: epoch 83 loss 0.169000  auc  0.0000 MAE  0.0853 rmse  0.1249  df(ActivateDay.Avg) 0.0004
               valid loss 2.471434  auc  0.0000 MAE  0.4407 rmse  0.4563  df(ActivateDay.Avg) 5.1474
     train: epoch 84 loss 0.164509  auc  0.0000 MAE  0.0849 rmse  0.1233  df(ActivateDay.Avg) 0.0009
               valid loss 2.471884  auc  0.0000 MAE  0.4398 rmse  0.4555  df(ActivateDay.Avg) 5.1369
     train: epoch 85 loss 0.163996  auc  0.0000 MAE  0.0849 rmse  0.1231  df(ActivateDay.Avg) 0.0004
               valid loss 2.469414  auc  0.0000 MAE  0.4409 rmse  0.4564  df(ActivateDay.Avg) 5.1498
     train: epoch 86 loss 0.165230  auc  0.0000 MAE  0.0851 rmse  0.1235  df(ActivateDay.Avg) 0.0037
               valid loss 2.475257  auc  0.0000 MAE  0.4381 rmse  0.4539  df(ActivateDay.Avg) 5.1133
     train: epoch 87 loss 0.164297  auc  0.0000 MAE  0.0849 rmse  0.1232  df(ActivateDay.Avg) 0.0019
               valid loss 2.474133  auc  0.0000 MAE  0.4397 rmse  0.4554  df(ActivateDay.Avg) 5.1353
     train: epoch 88 loss 0.165547  auc  0.0000 MAE  0.0851 rmse  0.1236  df(ActivateDay.Avg) 0.0008
               valid loss 2.473359  auc  0.0000 MAE  0.4394 rmse  0.4550  df(ActivateDay.Avg) 5.1309
     train: epoch 89 loss 0.164763  auc  0.0000 MAE  0.0849 rmse  0.1234  df(ActivateDay.Avg) 0.0023
               valid loss 2.475848  auc  0.0000 MAE  0.4395 rmse  0.4552  df(ActivateDay.Avg) 5.1315
     train: epoch 90 loss 0.165096  auc  0.0000 MAE  0.0850 rmse  0.1235  df(ActivateDay.Avg) 0.0015
               valid loss 2.473878  auc  0.0000 MAE  0.4395 rmse  0.4552  df(ActivateDay.Avg) 5.1332
     train: epoch 91 loss 0.166890  auc  0.0000 MAE  0.0854 rmse  0.1241  df(ActivateDay.Avg) 0.0012
               valid loss 2.480512  auc  0.0000 MAE  0.4383 rmse  0.4542  df(ActivateDay.Avg) 5.1139
     train: epoch 92 loss 0.164115  auc  0.0000 MAE  0.0849 rmse  0.1231  df(ActivateDay.Avg) 0.0003
               valid loss 2.471773  auc  0.0000 MAE  0.4388 rmse  0.4544  df(ActivateDay.Avg) 5.1237
     train: epoch 93 loss 0.166463  auc  0.0000 MAE  0.0850 rmse  0.1240  df(ActivateDay.Avg) 0.0011
               valid loss 2.470654  auc  0.0000 MAE  0.4390 rmse  0.4546  df(ActivateDay.Avg) 5.1264
     train: epoch 94 loss 0.164942  auc  0.0000 MAE  0.0851 rmse  0.1234  df(ActivateDay.Avg) 0.0002
               valid loss 2.478677  auc  0.0000 MAE  0.4389 rmse  0.4548  df(ActivateDay.Avg) 5.1233
     train: epoch 95 loss 0.164333  auc  0.0000 MAE  0.0849 rmse  0.1232  df(ActivateDay.Avg) 0.0008
               valid loss 2.471147  auc  0.0000 MAE  0.4392 rmse  0.4548  df(ActivateDay.Avg) 5.1293
     train: epoch 96 loss 0.164027  auc  0.0000 MAE  0.0848 rmse  0.1231  df(ActivateDay.Avg) 0.0020
               valid loss 2.477226  auc  0.0000 MAE  0.4405 rmse  0.4563  df(ActivateDay.Avg) 5.1431
     train: epoch 97 loss 0.163896  auc  0.0000 MAE  0.0848 rmse  0.1230  df(ActivateDay.Avg) 0.0006
               valid loss 2.475639  auc  0.0000 MAE  0.4398 rmse  0.4556  df(ActivateDay.Avg) 5.1364
     train: epoch 98 loss 0.163759  auc  0.0000 MAE  0.0849 rmse  0.1230  df(ActivateDay.Avg) 0.0008
               valid loss 2.469797  auc  0.0000 MAE  0.4389 rmse  0.4545  df(ActivateDay.Avg) 5.1256
     train: epoch 99 loss 0.164116  auc  0.0000 MAE  0.0848 rmse  0.1231  df(ActivateDay.Avg) 0.0007
               valid loss 2.468072  auc  0.0000 MAE  0.4388 rmse  0.4543  df(ActivateDay.Avg) 5.1239
best_epoch:  60.0000
best_valid_auc 0.0000 best_valid_MAE 0.4380 best_valid_rmse 0.4536 best_valid_df 5.1142 
best_auc 0.0000 best_MAE 0.4384 rmse 0.4539 df 5.1281
