{'model_name': 'CLSA', 'clas_conv2_kernel': 3, 'clsa_conv2_output_size': 7, 'clas_pool_kernel': 2, 'lstm_input_size': 100, 'hidden_size': 14, 'attention_input_size': 28, 'seed': 4, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 4, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'dropout_p': 0.1, 'device': device(type='cuda', index=4), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23219,  6088,  3385,  2428,  1947,  1622,  1333,  1032,   853,
         626,   502,   369,   296,   207,   138,    92,    74,    64,
          34,    26,    23,    14,     8,    16])}
                test loss 11.367811  auc  0.0000 MAE  0.0862 rmse  0.1218  df(ActivateDay.Avg) 0.0377
     train: epoch 34 loss 0.160653  auc  0.0000 MAE  0.0846 rmse  0.1218  df(ActivateDay.Avg) 0.0030
               valid loss 4.355078  auc  0.0000 MAE  0.0845 rmse  0.1224  df(ActivateDay.Avg) 0.0249
     train: epoch 35 loss 0.160321  auc  0.0000 MAE  0.0845 rmse  0.1217  df(ActivateDay.Avg) 0.0032
               valid loss 4.362451  auc  0.0000 MAE  0.0840 rmse  0.1222  df(ActivateDay.Avg) 0.0261
     train: epoch 36 loss 0.160408  auc  0.0000 MAE  0.0845 rmse  0.1217  df(ActivateDay.Avg) 0.0021
               valid loss 4.431337  auc  0.0000 MAE  0.0827 rmse  0.1225  df(ActivateDay.Avg) 0.0535
     train: epoch 37 loss 0.160498  auc  0.0000 MAE  0.0844 rmse  0.1217  df(ActivateDay.Avg) 0.0012
               valid loss 4.464255  auc  0.0000 MAE  0.0820 rmse  0.1223  df(ActivateDay.Avg) 0.0748
     train: epoch 38 loss 0.160570  auc  0.0000 MAE  0.0844 rmse  0.1218  df(ActivateDay.Avg) 0.0002
               valid loss 4.275625  auc  0.0000 MAE  0.0860 rmse  0.1221  df(ActivateDay.Avg) 0.0208
                test loss 11.368727  auc  0.0000 MAE  0.0862 rmse  0.1218  df(ActivateDay.Avg) 0.0348
     train: epoch 39 loss 0.160253  auc  0.0000 MAE  0.0845 rmse  0.1217  df(ActivateDay.Avg) 0.0028
               valid loss 4.399689  auc  0.0000 MAE  0.0832 rmse  0.1223  df(ActivateDay.Avg) 0.0419
     train: epoch 40 loss 0.160275  auc  0.0000 MAE  0.0844 rmse  0.1217  df(ActivateDay.Avg) 0.0019
               valid loss 4.390962  auc  0.0000 MAE  0.0832 rmse  0.1224  df(ActivateDay.Avg) 0.0308
     train: epoch 41 loss 0.159950  auc  0.0000 MAE  0.0842 rmse  0.1215  df(ActivateDay.Avg) 0.0004
               valid loss 4.308701  auc  0.0000 MAE  0.0853 rmse  0.1225  df(ActivateDay.Avg) 0.0103
     train: epoch 42 loss 0.160130  auc  0.0000 MAE  0.0845 rmse  0.1216  df(ActivateDay.Avg) 0.0036
               valid loss 4.104818  auc  0.0000 MAE  0.0893 rmse  0.1227  df(ActivateDay.Avg) 0.1385
     train: epoch 43 loss 0.160045  auc  0.0000 MAE  0.0844 rmse  0.1216  df(ActivateDay.Avg) 0.0029
               valid loss 4.421314  auc  0.0000 MAE  0.0827 rmse  0.1222  df(ActivateDay.Avg) 0.0530
     train: epoch 44 loss 0.160242  auc  0.0000 MAE  0.0844 rmse  0.1216  df(ActivateDay.Avg) 0.0001
               valid loss 4.184166  auc  0.0000 MAE  0.0870 rmse  0.1226  df(ActivateDay.Avg) 0.0963
     train: epoch 45 loss 0.159772  auc  0.0000 MAE  0.0843 rmse  0.1215  df(ActivateDay.Avg) 0.0024
               valid loss 4.271638  auc  0.0000 MAE  0.0852 rmse  0.1221  df(ActivateDay.Avg) 0.0337
     train: epoch 46 loss 0.160027  auc  0.0000 MAE  0.0843 rmse  0.1216  df(ActivateDay.Avg) 0.0012
               valid loss 4.381102  auc  0.0000 MAE  0.0834 rmse  0.1221  df(ActivateDay.Avg) 0.0301
                test loss 11.653403  auc  0.0000 MAE  0.0836 rmse  0.1217  df(ActivateDay.Avg) 0.0157
     train: epoch 47 loss 0.159577  auc  0.0000 MAE  0.0843 rmse  0.1214  df(ActivateDay.Avg) 0.0033
               valid loss 4.240269  auc  0.0000 MAE  0.0858 rmse  0.1226  df(ActivateDay.Avg) 0.0645
     train: epoch 48 loss 0.159822  auc  0.0000 MAE  0.0842 rmse  0.1215  df(ActivateDay.Avg) 0.0015
               valid loss 4.218120  auc  0.0000 MAE  0.0872 rmse  0.1223  df(ActivateDay.Avg) 0.0546
     train: epoch 49 loss 0.159828  auc  0.0000 MAE  0.0843 rmse  0.1215  df(ActivateDay.Avg) 0.0037
               valid loss 4.306378  auc  0.0000 MAE  0.0849 rmse  0.1220  df(ActivateDay.Avg) 0.0056
                test loss 11.464408  auc  0.0000 MAE  0.0852 rmse  0.1217  df(ActivateDay.Avg) 0.0185
     train: epoch 50 loss 0.159986  auc  0.0000 MAE  0.0844 rmse  0.1216  df(ActivateDay.Avg) 0.0021
               valid loss 4.496970  auc  0.0000 MAE  0.0815 rmse  0.1227  df(ActivateDay.Avg) 0.0769
     train: epoch 51 loss 0.159605  auc  0.0000 MAE  0.0842 rmse  0.1214  df(ActivateDay.Avg) 0.0013
               valid loss 4.369643  auc  0.0000 MAE  0.0837 rmse  0.1223  df(ActivateDay.Avg) 0.0211
     train: epoch 52 loss 0.159580  auc  0.0000 MAE  0.0843 rmse  0.1214  df(ActivateDay.Avg) 0.0018
               valid loss 4.145671  auc  0.0000 MAE  0.0882 rmse  0.1225  df(ActivateDay.Avg) 0.1122
     train: epoch 53 loss 0.159618  auc  0.0000 MAE  0.0842 rmse  0.1214  df(ActivateDay.Avg) 0.0023
               valid loss 4.331819  auc  0.0000 MAE  0.0847 rmse  0.1221  df(ActivateDay.Avg) 0.0081
     train: epoch 54 loss 0.159478  auc  0.0000 MAE  0.0843 rmse  0.1214  df(ActivateDay.Avg) 0.0025
               valid loss 4.242740  auc  0.0000 MAE  0.0860 rmse  0.1222  df(ActivateDay.Avg) 0.0496
     train: epoch 55 loss 0.159496  auc  0.0000 MAE  0.0842 rmse  0.1214  df(ActivateDay.Avg) 0.0015
               valid loss 4.364721  auc  0.0000 MAE  0.0837 rmse  0.1222  df(ActivateDay.Avg) 0.0184
     train: epoch 56 loss 0.159435  auc  0.0000 MAE  0.0842 rmse  0.1213  df(ActivateDay.Avg) 0.0017
               valid loss 4.219308  auc  0.0000 MAE  0.0867 rmse  0.1223  df(ActivateDay.Avg) 0.0670
     train: epoch 57 loss 0.159242  auc  0.0000 MAE  0.0842 rmse  0.1213  df(ActivateDay.Avg) 0.0037
               valid loss 4.407812  auc  0.0000 MAE  0.0829 rmse  0.1222  df(ActivateDay.Avg) 0.0472
     train: epoch 58 loss 0.158953  auc  0.0000 MAE  0.0841 rmse  0.1212  df(ActivateDay.Avg) 0.0008
               valid loss 4.148957  auc  0.0000 MAE  0.0882 rmse  0.1225  df(ActivateDay.Avg) 0.1078
     train: epoch 59 loss 0.159397  auc  0.0000 MAE  0.0842 rmse  0.1213  df(ActivateDay.Avg) 0.0037
               valid loss 4.314509  auc  0.0000 MAE  0.0845 rmse  0.1223  df(ActivateDay.Avg) 0.0111
     train: epoch 60 loss 0.159152  auc  0.0000 MAE  0.0841 rmse  0.1212  df(ActivateDay.Avg) 0.0009
               valid loss 4.342629  auc  0.0000 MAE  0.0839 rmse  0.1222  df(ActivateDay.Avg) 0.0067
     train: epoch 61 loss 0.159119  auc  0.0000 MAE  0.0840 rmse  0.1212  df(ActivateDay.Avg) 0.0007
               valid loss 4.225496  auc  0.0000 MAE  0.0868 rmse  0.1222  df(ActivateDay.Avg) 0.0518
     train: epoch 62 loss 0.158876  auc  0.0000 MAE  0.0841 rmse  0.1211  df(ActivateDay.Avg) 0.0031
               valid loss 4.101277  auc  0.0000 MAE  0.0891 rmse  0.1232  df(ActivateDay.Avg) 0.1480
     train: epoch 63 loss 0.159040  auc  0.0000 MAE  0.0841 rmse  0.1212  df(ActivateDay.Avg) 0.0026
               valid loss 4.391182  auc  0.0000 MAE  0.0834 rmse  0.1222  df(ActivateDay.Avg) 0.0395
     train: epoch 64 loss 0.158773  auc  0.0000 MAE  0.0841 rmse  0.1211  df(ActivateDay.Avg) 0.0021
               valid loss 4.161586  auc  0.0000 MAE  0.0879 rmse  0.1228  df(ActivateDay.Avg) 0.1037
     train: epoch 65 loss 0.159081  auc  0.0000 MAE  0.0842 rmse  0.1212  df(ActivateDay.Avg) 0.0040
               valid loss 4.498900  auc  0.0000 MAE  0.0814 rmse  0.1229  df(ActivateDay.Avg) 0.0708
     train: epoch 66 loss 0.158840  auc  0.0000 MAE  0.0840 rmse  0.1211  df(ActivateDay.Avg) 0.0014
               valid loss 4.265498  auc  0.0000 MAE  0.0854 rmse  0.1225  df(ActivateDay.Avg) 0.0437
     train: epoch 67 loss 0.158717  auc  0.0000 MAE  0.0839 rmse  0.1211  df(ActivateDay.Avg) 0.0001
               valid loss 4.305244  auc  0.0000 MAE  0.0848 rmse  0.1221  df(ActivateDay.Avg) 0.0085
     train: epoch 68 loss 0.158650  auc  0.0000 MAE  0.0840 rmse  0.1210  df(ActivateDay.Avg) 0.0012
               valid loss 4.403368  auc  0.0000 MAE  0.0828 rmse  0.1223  df(ActivateDay.Avg) 0.0369
     train: epoch 69 loss 0.158653  auc  0.0000 MAE  0.0840 rmse  0.1210  df(ActivateDay.Avg) 0.0017
               valid loss 4.410691  auc  0.0000 MAE  0.0827 rmse  0.1222  df(ActivateDay.Avg) 0.0437
     train: epoch 70 loss 0.158371  auc  0.0000 MAE  0.0839 rmse  0.1209  df(ActivateDay.Avg) 0.0019
               valid loss 4.156809  auc  0.0000 MAE  0.0882 rmse  0.1226  df(ActivateDay.Avg) 0.1000
     train: epoch 71 loss 0.158633  auc  0.0000 MAE  0.0839 rmse  0.1210  df(ActivateDay.Avg) 0.0003
               valid loss 4.178429  auc  0.0000 MAE  0.0871 rmse  0.1227  df(ActivateDay.Avg) 0.0974
     train: epoch 72 loss 0.158485  auc  0.0000 MAE  0.0840 rmse  0.1210  df(ActivateDay.Avg) 0.0029
               valid loss 4.145552  auc  0.0000 MAE  0.0880 rmse  0.1225  df(ActivateDay.Avg) 0.1126
     train: epoch 73 loss 0.158310  auc  0.0000 MAE  0.0839 rmse  0.1209  df(ActivateDay.Avg) 0.0016
               valid loss 4.201773  auc  0.0000 MAE  0.0867 rmse  0.1227  df(ActivateDay.Avg) 0.0815
     train: epoch 74 loss 0.158416  auc  0.0000 MAE  0.0840 rmse  0.1210  df(ActivateDay.Avg) 0.0022
               valid loss 4.428454  auc  0.0000 MAE  0.0824 rmse  0.1222  df(ActivateDay.Avg) 0.0542
     train: epoch 75 loss 0.158706  auc  0.0000 MAE  0.0840 rmse  0.1211  df(ActivateDay.Avg) 0.0011
               valid loss 4.365700  auc  0.0000 MAE  0.0834 rmse  0.1227  df(ActivateDay.Avg) 0.0049
     train: epoch 76 loss 0.158135  auc  0.0000 MAE  0.0837 rmse  0.1208  df(ActivateDay.Avg) 0.0002
               valid loss 4.050393  auc  0.0000 MAE  0.0905 rmse  0.1241  df(ActivateDay.Avg) 0.1900
     train: epoch 77 loss 0.158206  auc  0.0000 MAE  0.0838 rmse  0.1209  df(ActivateDay.Avg) 0.0013
               valid loss 4.263652  auc  0.0000 MAE  0.0856 rmse  0.1221  df(ActivateDay.Avg) 0.0330
     train: epoch 78 loss 0.158316  auc  0.0000 MAE  0.0839 rmse  0.1209  df(ActivateDay.Avg) 0.0028
               valid loss 4.416277  auc  0.0000 MAE  0.0830 rmse  0.1226  df(ActivateDay.Avg) 0.0497
     train: epoch 79 loss 0.158471  auc  0.0000 MAE  0.0839 rmse  0.1210  df(ActivateDay.Avg) 0.0002
               valid loss 4.373124  auc  0.0000 MAE  0.0842 rmse  0.1224  df(ActivateDay.Avg) 0.0346
     train: epoch 80 loss 0.158122  auc  0.0000 MAE  0.0840 rmse  0.1208  df(ActivateDay.Avg) 0.0037
               valid loss 4.514256  auc  0.0000 MAE  0.0814 rmse  0.1227  df(ActivateDay.Avg) 0.1035
     train: epoch 81 loss 0.158003  auc  0.0000 MAE  0.0837 rmse  0.1208  df(ActivateDay.Avg) 0.0001
               valid loss 4.320288  auc  0.0000 MAE  0.0843 rmse  0.1227  df(ActivateDay.Avg) 0.0149
     train: epoch 82 loss 0.158103  auc  0.0000 MAE  0.0839 rmse  0.1208  df(ActivateDay.Avg) 0.0039
               valid loss 4.499939  auc  0.0000 MAE  0.0816 rmse  0.1226  df(ActivateDay.Avg) 0.0947
     train: epoch 83 loss 0.157810  auc  0.0000 MAE  0.0837 rmse  0.1207  df(ActivateDay.Avg) 0.0008
               valid loss 4.398557  auc  0.0000 MAE  0.0832 rmse  0.1223  df(ActivateDay.Avg) 0.0444
     train: epoch 84 loss 0.158028  auc  0.0000 MAE  0.0838 rmse  0.1208  df(ActivateDay.Avg) 0.0015
               valid loss 4.590243  auc  0.0000 MAE  0.0807 rmse  0.1232  df(ActivateDay.Avg) 0.1425
     train: epoch 85 loss 0.158285  auc  0.0000 MAE  0.0838 rmse  0.1209  df(ActivateDay.Avg) 0.0005
               valid loss 4.313577  auc  0.0000 MAE  0.0847 rmse  0.1222  df(ActivateDay.Avg) 0.0031
     train: epoch 86 loss 0.157786  auc  0.0000 MAE  0.0838 rmse  0.1207  df(ActivateDay.Avg) 0.0011
               valid loss 4.295444  auc  0.0000 MAE  0.0850 rmse  0.1223  df(ActivateDay.Avg) 0.0172
     train: epoch 87 loss 0.157857  auc  0.0000 MAE  0.0838 rmse  0.1207  df(ActivateDay.Avg) 0.0027
               valid loss 4.565122  auc  0.0000 MAE  0.0811 rmse  0.1230  df(ActivateDay.Avg) 0.1353
     train: epoch 88 loss 0.157662  auc  0.0000 MAE  0.0836 rmse  0.1207  df(ActivateDay.Avg) 0.0003
               valid loss 4.193034  auc  0.0000 MAE  0.0870 rmse  0.1228  df(ActivateDay.Avg) 0.0851
     train: epoch 89 loss 0.157539  auc  0.0000 MAE  0.0838 rmse  0.1206  df(ActivateDay.Avg) 0.0028
               valid loss 4.300799  auc  0.0000 MAE  0.0846 rmse  0.1226  df(ActivateDay.Avg) 0.0231
     train: epoch 90 loss 0.157613  auc  0.0000 MAE  0.0837 rmse  0.1206  df(ActivateDay.Avg) 0.0004
               valid loss 4.293085  auc  0.0000 MAE  0.0847 rmse  0.1226  df(ActivateDay.Avg) 0.0333
     train: epoch 91 loss 0.157444  auc  0.0000 MAE  0.0837 rmse  0.1206  df(ActivateDay.Avg) 0.0020
               valid loss 4.468650  auc  0.0000 MAE  0.0820 rmse  0.1230  df(ActivateDay.Avg) 0.0671
     train: epoch 92 loss 0.157606  auc  0.0000 MAE  0.0838 rmse  0.1206  df(ActivateDay.Avg) 0.0025
               valid loss 4.642095  auc  0.0000 MAE  0.0800 rmse  0.1232  df(ActivateDay.Avg) 0.1616
     train: epoch 93 loss 0.157518  auc  0.0000 MAE  0.0836 rmse  0.1206  df(ActivateDay.Avg) 0.0010
               valid loss 4.259249  auc  0.0000 MAE  0.0859 rmse  0.1225  df(ActivateDay.Avg) 0.0387
     train: epoch 94 loss 0.157518  auc  0.0000 MAE  0.0837 rmse  0.1206  df(ActivateDay.Avg) 0.0023
               valid loss 4.497088  auc  0.0000 MAE  0.0821 rmse  0.1227  df(ActivateDay.Avg) 0.1065
     train: epoch 95 loss 0.157594  auc  0.0000 MAE  0.0837 rmse  0.1206  df(ActivateDay.Avg) 0.0001
               valid loss 4.158698  auc  0.0000 MAE  0.0877 rmse  0.1227  df(ActivateDay.Avg) 0.1062
     train: epoch 96 loss 0.157684  auc  0.0000 MAE  0.0838 rmse  0.1207  df(ActivateDay.Avg) 0.0039
               valid loss 4.373540  auc  0.0000 MAE  0.0836 rmse  0.1225  df(ActivateDay.Avg) 0.0238
     train: epoch 97 loss 0.157162  auc  0.0000 MAE  0.0837 rmse  0.1205  df(ActivateDay.Avg) 0.0016
               valid loss 4.277246  auc  0.0000 MAE  0.0851 rmse  0.1226  df(ActivateDay.Avg) 0.0358
     train: epoch 98 loss 0.157503  auc  0.0000 MAE  0.0837 rmse  0.1206  df(ActivateDay.Avg) 0.0018
               valid loss 4.485224  auc  0.0000 MAE  0.0819 rmse  0.1226  df(ActivateDay.Avg) 0.0899
     train: epoch 99 loss 0.157398  auc  0.0000 MAE  0.0837 rmse  0.1206  df(ActivateDay.Avg) 0.0025
               valid loss 4.343292  auc  0.0000 MAE  0.0843 rmse  0.1225  df(ActivateDay.Avg) 0.0102
best_epoch:  49.0000
best_valid_auc 0.0000 best_valid_MAE 0.0849 best_valid_rmse 0.1220 best_valid_df 0.0056 
best_auc 0.0000 best_MAE 0.0852 rmse 0.1217 df 0.0185
