{'model_name': 'FLTADP', 'week_embedding_size': 30, 'week_num': 7, 'time_interval_embedding_size': 30, 'u_embedding_size': 64, 'embedding_size': 64, 'hidden_size': 20, 'num_attention_head': 1, 'batch_norm_decay': 0.095, 'dimension_1': 60, 'deep_layers': [100, 50], 'context_size': 32, 'dropout_p': 0.1, 'multi_task_enable': 0, 'imbalance_stratage_enable': 0, 'imbalance_stratage': {'label_smooth_kernel': 'gaussian', 'label_smooth_size': 3, 'label_smooth_sigma': 2, 'feature_smooth_kernel': 'gaussian', 'feature_smooth_size': 15, 'feature_smooth_sigma': 5}, 'seed': 4, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 1, 'bce_weight': 1.0, 'fine_grained': 1, 'device': device(type='cuda', index=1), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([17655,  5185,  3012,  2276,  1793,  1504,  1184,   961,   769,
         596,   457,   349,   262,   195,   117,    94,    86,    49,
          28,    24,    19,    17,    10,    12])}
     train: epoch 13 loss 0.118445  MAE  0.0820  rmse  0.1202  df(ActivateDay.Avg) 0.0371
               valid loss 0.038169  MAE  0.0827  rmse  0.1179  df(ActivateDay.Avg) 0.0539
                test loss 0.055791  MAE  0.1488  rmse  0.2039  df(ActivateDay.Avg) 0.5295
     train: epoch 14 loss 0.118604  MAE  0.0821  rmse  0.1203  df(ActivateDay.Avg) 0.0377
               valid loss 0.038275  MAE  0.0806  rmse  0.1189  df(ActivateDay.Avg) 0.0833
     train: epoch 15 loss 0.118467  MAE  0.0820  rmse  0.1202  df(ActivateDay.Avg) 0.0392
               valid loss 0.037877  MAE  0.0810  rmse  0.1178  df(ActivateDay.Avg) 0.0123
                test loss 0.057537  MAE  0.1514  rmse  0.2070  df(ActivateDay.Avg) 0.5529
     train: epoch 16 loss 0.118042  MAE  0.0818  rmse  0.1200  df(ActivateDay.Avg) 0.0406
               valid loss 0.038038  MAE  0.0822  rmse  0.1179  df(ActivateDay.Avg) 0.0314
     train: epoch 17 loss 0.117894  MAE  0.0818  rmse  0.1199  df(ActivateDay.Avg) 0.0386
               valid loss 0.037690  MAE  0.0812  rmse  0.1177  df(ActivateDay.Avg) 0.0242
                test loss 0.058251  MAE  0.1525  rmse  0.2083  df(ActivateDay.Avg) 0.5620
     train: epoch 18 loss 0.118263  MAE  0.0820  rmse  0.1201  df(ActivateDay.Avg) 0.0366
               valid loss 0.038084  MAE  0.0819  rmse  0.1179  df(ActivateDay.Avg) 0.0246
     train: epoch 19 loss 0.117943  MAE  0.0818  rmse  0.1200  df(ActivateDay.Avg) 0.0393
               valid loss 0.038722  MAE  0.0859  rmse  0.1185  df(ActivateDay.Avg) 0.1380
     train: epoch 20 loss 0.117765  MAE  0.0818  rmse  0.1199  df(ActivateDay.Avg) 0.0362
               valid loss 0.038422  MAE  0.0775  rmse  0.1192  df(ActivateDay.Avg) 0.1716
     train: epoch 21 loss 0.118035  MAE  0.0818  rmse  0.1200  df(ActivateDay.Avg) 0.0394
               valid loss 0.038186  MAE  0.0826  rmse  0.1180  df(ActivateDay.Avg) 0.0473
     train: epoch 22 loss 0.117689  MAE  0.0817  rmse  0.1198  df(ActivateDay.Avg) 0.0394
               valid loss 0.037829  MAE  0.0807  rmse  0.1178  df(ActivateDay.Avg) 0.0240
     train: epoch 23 loss 0.117653  MAE  0.0818  rmse  0.1198  df(ActivateDay.Avg) 0.0373
               valid loss 0.037920  MAE  0.0809  rmse  0.1178  df(ActivateDay.Avg) 0.0129
     train: epoch 24 loss 0.117490  MAE  0.0816  rmse  0.1197  df(ActivateDay.Avg) 0.0386
               valid loss 0.038706  MAE  0.0825  rmse  0.1188  df(ActivateDay.Avg) 0.0347
     train: epoch 25 loss 0.117904  MAE  0.0818  rmse  0.1200  df(ActivateDay.Avg) 0.0381
               valid loss 0.039265  MAE  0.0882  rmse  0.1191  df(ActivateDay.Avg) 0.1965
     train: epoch 26 loss 0.117328  MAE  0.0816  rmse  0.1197  df(ActivateDay.Avg) 0.0374
               valid loss 0.038031  MAE  0.0822  rmse  0.1182  df(ActivateDay.Avg) 0.0050
     train: epoch 27 loss 0.117586  MAE  0.0817  rmse  0.1198  df(ActivateDay.Avg) 0.0397
               valid loss 0.038086  MAE  0.0827  rmse  0.1179  df(ActivateDay.Avg) 0.0494
     train: epoch 28 loss 0.117599  MAE  0.0817  rmse  0.1198  df(ActivateDay.Avg) 0.0371
               valid loss 0.037842  MAE  0.0815  rmse  0.1180  df(ActivateDay.Avg) 0.0250
     train: epoch 29 loss 0.117272  MAE  0.0817  rmse  0.1196  df(ActivateDay.Avg) 0.0373
               valid loss 0.037774  MAE  0.0797  rmse  0.1178  df(ActivateDay.Avg) 0.0514
     train: epoch 30 loss 0.117560  MAE  0.0817  rmse  0.1198  df(ActivateDay.Avg) 0.0389
               valid loss 0.037895  MAE  0.0806  rmse  0.1180  df(ActivateDay.Avg) 0.0421
     train: epoch 31 loss 0.117497  MAE  0.0816  rmse  0.1197  df(ActivateDay.Avg) 0.0384
               valid loss 0.037753  MAE  0.0797  rmse  0.1179  df(ActivateDay.Avg) 0.0650
     train: epoch 32 loss 0.117107  MAE  0.0815  rmse  0.1196  df(ActivateDay.Avg) 0.0378
               valid loss 0.037944  MAE  0.0803  rmse  0.1184  df(ActivateDay.Avg) 0.0791
     train: epoch 33 loss 0.117359  MAE  0.0816  rmse  0.1197  df(ActivateDay.Avg) 0.0374
               valid loss 0.037795  MAE  0.0804  rmse  0.1179  df(ActivateDay.Avg) 0.0457
     train: epoch 34 loss 0.117023  MAE  0.0814  rmse  0.1195  df(ActivateDay.Avg) 0.0404
               valid loss 0.038551  MAE  0.0825  rmse  0.1187  df(ActivateDay.Avg) 0.0182
     train: epoch 35 loss 0.117341  MAE  0.0815  rmse  0.1197  df(ActivateDay.Avg) 0.0371
               valid loss 0.038013  MAE  0.0829  rmse  0.1180  df(ActivateDay.Avg) 0.0295
     train: epoch 36 loss 0.117300  MAE  0.0815  rmse  0.1197  df(ActivateDay.Avg) 0.0405
               valid loss 0.037763  MAE  0.0808  rmse  0.1178  df(ActivateDay.Avg) 0.0345
     train: epoch 37 loss 0.117220  MAE  0.0816  rmse  0.1196  df(ActivateDay.Avg) 0.0363
               valid loss 0.038017  MAE  0.0788  rmse  0.1184  df(ActivateDay.Avg) 0.1110
     train: epoch 38 loss 0.117017  MAE  0.0815  rmse  0.1195  df(ActivateDay.Avg) 0.0380
               valid loss 0.037822  MAE  0.0821  rmse  0.1178  df(ActivateDay.Avg) 0.0076
     train: epoch 39 loss 0.117052  MAE  0.0815  rmse  0.1195  df(ActivateDay.Avg) 0.0402
               valid loss 0.037951  MAE  0.0826  rmse  0.1177  df(ActivateDay.Avg) 0.0498
     train: epoch 40 loss 0.116779  MAE  0.0815  rmse  0.1194  df(ActivateDay.Avg) 0.0353
               valid loss 0.037803  MAE  0.0802  rmse  0.1177  df(ActivateDay.Avg) 0.0257
                test loss 0.055066  MAE  0.1476  rmse  0.2025  df(ActivateDay.Avg) 0.5182
     train: epoch 41 loss 0.117101  MAE  0.0815  rmse  0.1195  df(ActivateDay.Avg) 0.0389
               valid loss 0.037778  MAE  0.0809  rmse  0.1178  df(ActivateDay.Avg) 0.0269
     train: epoch 42 loss 0.116609  MAE  0.0813  rmse  0.1193  df(ActivateDay.Avg) 0.0380
               valid loss 0.037834  MAE  0.0810  rmse  0.1181  df(ActivateDay.Avg) 0.0429
     train: epoch 43 loss 0.116487  MAE  0.0813  rmse  0.1192  df(ActivateDay.Avg) 0.0380
               valid loss 0.037877  MAE  0.0798  rmse  0.1181  df(ActivateDay.Avg) 0.0669
     train: epoch 44 loss 0.116686  MAE  0.0813  rmse  0.1193  df(ActivateDay.Avg) 0.0398
               valid loss 0.038047  MAE  0.0820  rmse  0.1179  df(ActivateDay.Avg) 0.0268
     train: epoch 45 loss 0.116827  MAE  0.0813  rmse  0.1194  df(ActivateDay.Avg) 0.0402
               valid loss 0.037974  MAE  0.0837  rmse  0.1179  df(ActivateDay.Avg) 0.0511
     train: epoch 46 loss 0.116484  MAE  0.0814  rmse  0.1192  df(ActivateDay.Avg) 0.0353
               valid loss 0.037966  MAE  0.0806  rmse  0.1181  df(ActivateDay.Avg) 0.0372
     train: epoch 47 loss 0.116656  MAE  0.0812  rmse  0.1193  df(ActivateDay.Avg) 0.0407
               valid loss 0.038205  MAE  0.0837  rmse  0.1182  df(ActivateDay.Avg) 0.0511
     train: epoch 48 loss 0.117129  MAE  0.0815  rmse  0.1196  df(ActivateDay.Avg) 0.0380
               valid loss 0.038101  MAE  0.0819  rmse  0.1186  df(ActivateDay.Avg) 0.0438
     train: epoch 49 loss 0.117132  MAE  0.0815  rmse  0.1196  df(ActivateDay.Avg) 0.0380
               valid loss 0.037967  MAE  0.0797  rmse  0.1184  df(ActivateDay.Avg) 0.0957
     train: epoch 50 loss 0.116945  MAE  0.0814  rmse  0.1195  df(ActivateDay.Avg) 0.0411
               valid loss 0.037784  MAE  0.0796  rmse  0.1180  df(ActivateDay.Avg) 0.0754
     train: epoch 51 loss 0.116758  MAE  0.0815  rmse  0.1194  df(ActivateDay.Avg) 0.0364
               valid loss 0.037795  MAE  0.0793  rmse  0.1181  df(ActivateDay.Avg) 0.0876
     train: epoch 52 loss 0.117029  MAE  0.0814  rmse  0.1195  df(ActivateDay.Avg) 0.0398
               valid loss 0.038046  MAE  0.0785  rmse  0.1186  df(ActivateDay.Avg) 0.1321
     train: epoch 53 loss 0.116772  MAE  0.0814  rmse  0.1194  df(ActivateDay.Avg) 0.0393
               valid loss 0.038001  MAE  0.0799  rmse  0.1186  df(ActivateDay.Avg) 0.1067
     train: epoch 54 loss 0.116908  MAE  0.0814  rmse  0.1195  df(ActivateDay.Avg) 0.0414
               valid loss 0.037972  MAE  0.0800  rmse  0.1179  df(ActivateDay.Avg) 0.0319
     train: epoch 55 loss 0.116663  MAE  0.0813  rmse  0.1193  df(ActivateDay.Avg) 0.0375
               valid loss 0.037804  MAE  0.0819  rmse  0.1178  df(ActivateDay.Avg) 0.0075
     train: epoch 56 loss 0.116675  MAE  0.0813  rmse  0.1193  df(ActivateDay.Avg) 0.0392
               valid loss 0.037994  MAE  0.0811  rmse  0.1184  df(ActivateDay.Avg) 0.0561
     train: epoch 57 loss 0.116659  MAE  0.0814  rmse  0.1193  df(ActivateDay.Avg) 0.0374
               valid loss 0.038015  MAE  0.0775  rmse  0.1184  df(ActivateDay.Avg) 0.1384
     train: epoch 58 loss 0.116492  MAE  0.0813  rmse  0.1192  df(ActivateDay.Avg) 0.0391
               valid loss 0.037861  MAE  0.0817  rmse  0.1177  df(ActivateDay.Avg) 0.0210
                test loss 0.053733  MAE  0.1457  rmse  0.2002  df(ActivateDay.Avg) 0.5038
     train: epoch 59 loss 0.116710  MAE  0.0813  rmse  0.1193  df(ActivateDay.Avg) 0.0397
               valid loss 0.038071  MAE  0.0785  rmse  0.1186  df(ActivateDay.Avg) 0.1299
     train: epoch 60 loss 0.116595  MAE  0.0814  rmse  0.1193  df(ActivateDay.Avg) 0.0374
               valid loss 0.037913  MAE  0.0797  rmse  0.1182  df(ActivateDay.Avg) 0.0793
     train: epoch 61 loss 0.116653  MAE  0.0814  rmse  0.1193  df(ActivateDay.Avg) 0.0382
               valid loss 0.037769  MAE  0.0807  rmse  0.1176  df(ActivateDay.Avg) 0.0105
                test loss 0.054447  MAE  0.1467  rmse  0.2014  df(ActivateDay.Avg) 0.5128
     train: epoch 62 loss 0.116713  MAE  0.0812  rmse  0.1193  df(ActivateDay.Avg) 0.0410
               valid loss 0.037784  MAE  0.0803  rmse  0.1179  df(ActivateDay.Avg) 0.0446
     train: epoch 63 loss 0.116294  MAE  0.0812  rmse  0.1191  df(ActivateDay.Avg) 0.0384
               valid loss 0.038023  MAE  0.0789  rmse  0.1184  df(ActivateDay.Avg) 0.1016
     train: epoch 64 loss 0.116223  MAE  0.0812  rmse  0.1191  df(ActivateDay.Avg) 0.0382
               valid loss 0.037869  MAE  0.0823  rmse  0.1178  df(ActivateDay.Avg) 0.0212
     train: epoch 65 loss 0.116103  MAE  0.0812  rmse  0.1191  df(ActivateDay.Avg) 0.0393
               valid loss 0.037995  MAE  0.0828  rmse  0.1179  df(ActivateDay.Avg) 0.0404
     train: epoch 66 loss 0.116119  MAE  0.0810  rmse  0.1190  df(ActivateDay.Avg) 0.0407
               valid loss 0.038037  MAE  0.0825  rmse  0.1179  df(ActivateDay.Avg) 0.0401
     train: epoch 67 loss 0.116434  MAE  0.0813  rmse  0.1192  df(ActivateDay.Avg) 0.0377
               valid loss 0.038024  MAE  0.0811  rmse  0.1183  df(ActivateDay.Avg) 0.0421
     train: epoch 68 loss 0.115852  MAE  0.0810  rmse  0.1189  df(ActivateDay.Avg) 0.0387
               valid loss 0.037959  MAE  0.0817  rmse  0.1179  df(ActivateDay.Avg) 0.0034
     train: epoch 69 loss 0.115935  MAE  0.0811  rmse  0.1190  df(ActivateDay.Avg) 0.0377
               valid loss 0.037845  MAE  0.0790  rmse  0.1180  df(ActivateDay.Avg) 0.0856
     train: epoch 70 loss 0.116009  MAE  0.0810  rmse  0.1190  df(ActivateDay.Avg) 0.0406
               valid loss 0.038135  MAE  0.0830  rmse  0.1181  df(ActivateDay.Avg) 0.0399
     train: epoch 71 loss 0.116026  MAE  0.0810  rmse  0.1190  df(ActivateDay.Avg) 0.0400
               valid loss 0.038308  MAE  0.0795  rmse  0.1189  df(ActivateDay.Avg) 0.1088
     train: epoch 72 loss 0.116113  MAE  0.0812  rmse  0.1191  df(ActivateDay.Avg) 0.0388
               valid loss 0.038043  MAE  0.0823  rmse  0.1179  df(ActivateDay.Avg) 0.0353
     train: epoch 73 loss 0.115959  MAE  0.0811  rmse  0.1190  df(ActivateDay.Avg) 0.0402
               valid loss 0.038103  MAE  0.0813  rmse  0.1180  df(ActivateDay.Avg) 0.0069
     train: epoch 74 loss 0.116207  MAE  0.0812  rmse  0.1191  df(ActivateDay.Avg) 0.0374
               valid loss 0.037931  MAE  0.0800  rmse  0.1180  df(ActivateDay.Avg) 0.0397
     train: epoch 75 loss 0.115889  MAE  0.0809  rmse  0.1189  df(ActivateDay.Avg) 0.0424
               valid loss 0.038218  MAE  0.0822  rmse  0.1181  df(ActivateDay.Avg) 0.0389
     train: epoch 76 loss 0.115515  MAE  0.0810  rmse  0.1187  df(ActivateDay.Avg) 0.0366
               valid loss 0.038106  MAE  0.0825  rmse  0.1180  df(ActivateDay.Avg) 0.0383
     train: epoch 77 loss 0.115650  MAE  0.0809  rmse  0.1188  df(ActivateDay.Avg) 0.0401
               valid loss 0.037976  MAE  0.0805  rmse  0.1184  df(ActivateDay.Avg) 0.0674
     train: epoch 78 loss 0.115633  MAE  0.0811  rmse  0.1188  df(ActivateDay.Avg) 0.0394
               valid loss 0.038220  MAE  0.0821  rmse  0.1180  df(ActivateDay.Avg) 0.0453
     train: epoch 79 loss 0.115520  MAE  0.0810  rmse  0.1188  df(ActivateDay.Avg) 0.0408
               valid loss 0.038213  MAE  0.0828  rmse  0.1180  df(ActivateDay.Avg) 0.0538
     train: epoch 80 loss 0.115901  MAE  0.0810  rmse  0.1189  df(ActivateDay.Avg) 0.0391
               valid loss 0.038052  MAE  0.0821  rmse  0.1179  df(ActivateDay.Avg) 0.0316
     train: epoch 81 loss 0.115712  MAE  0.0810  rmse  0.1188  df(ActivateDay.Avg) 0.0386
               valid loss 0.038088  MAE  0.0826  rmse  0.1181  df(ActivateDay.Avg) 0.0234
     train: epoch 82 loss 0.115651  MAE  0.0810  rmse  0.1188  df(ActivateDay.Avg) 0.0397
               valid loss 0.038026  MAE  0.0821  rmse  0.1181  df(ActivateDay.Avg) 0.0033
     train: epoch 83 loss 0.115328  MAE  0.0809  rmse  0.1187  df(ActivateDay.Avg) 0.0391
               valid loss 0.037939  MAE  0.0798  rmse  0.1181  df(ActivateDay.Avg) 0.0663
     train: epoch 84 loss 0.115518  MAE  0.0809  rmse  0.1187  df(ActivateDay.Avg) 0.0388
               valid loss 0.038084  MAE  0.0796  rmse  0.1183  df(ActivateDay.Avg) 0.0639
     train: epoch 85 loss 0.115473  MAE  0.0810  rmse  0.1187  df(ActivateDay.Avg) 0.0376
               valid loss 0.038052  MAE  0.0797  rmse  0.1180  df(ActivateDay.Avg) 0.0349
     train: epoch 86 loss 0.115481  MAE  0.0810  rmse  0.1187  df(ActivateDay.Avg) 0.0384
               valid loss 0.037986  MAE  0.0793  rmse  0.1182  df(ActivateDay.Avg) 0.0783
     train: epoch 87 loss 0.115243  MAE  0.0807  rmse  0.1186  df(ActivateDay.Avg) 0.0431
               valid loss 0.038250  MAE  0.0849  rmse  0.1183  df(ActivateDay.Avg) 0.0765
     train: epoch 88 loss 0.115170  MAE  0.0810  rmse  0.1186  df(ActivateDay.Avg) 0.0372
               valid loss 0.037877  MAE  0.0814  rmse  0.1179  df(ActivateDay.Avg) 0.0161
     train: epoch 89 loss 0.115103  MAE  0.0808  rmse  0.1185  df(ActivateDay.Avg) 0.0396
               valid loss 0.038016  MAE  0.0817  rmse  0.1181  df(ActivateDay.Avg) 0.0029
     train: epoch 90 loss 0.115112  MAE  0.0809  rmse  0.1185  df(ActivateDay.Avg) 0.0389
               valid loss 0.038042  MAE  0.0806  rmse  0.1181  df(ActivateDay.Avg) 0.0274
     train: epoch 91 loss 0.115173  MAE  0.0808  rmse  0.1186  df(ActivateDay.Avg) 0.0412
               valid loss 0.037956  MAE  0.0796  rmse  0.1180  df(ActivateDay.Avg) 0.0557
     train: epoch 92 loss 0.115020  MAE  0.0807  rmse  0.1185  df(ActivateDay.Avg) 0.0394
               valid loss 0.038063  MAE  0.0807  rmse  0.1182  df(ActivateDay.Avg) 0.0305
     train: epoch 93 loss 0.114945  MAE  0.0808  rmse  0.1185  df(ActivateDay.Avg) 0.0392
               valid loss 0.038028  MAE  0.0820  rmse  0.1181  df(ActivateDay.Avg) 0.0043
     train: epoch 94 loss 0.115109  MAE  0.0808  rmse  0.1185  df(ActivateDay.Avg) 0.0386
               valid loss 0.038116  MAE  0.0794  rmse  0.1186  df(ActivateDay.Avg) 0.1023
     train: epoch 95 loss 0.115249  MAE  0.0807  rmse  0.1186  df(ActivateDay.Avg) 0.0436
               valid loss 0.037913  MAE  0.0806  rmse  0.1180  df(ActivateDay.Avg) 0.0394
     train: epoch 96 loss 0.115162  MAE  0.0809  rmse  0.1186  df(ActivateDay.Avg) 0.0396
               valid loss 0.038314  MAE  0.0804  rmse  0.1184  df(ActivateDay.Avg) 0.0265
     train: epoch 97 loss 0.114878  MAE  0.0808  rmse  0.1184  df(ActivateDay.Avg) 0.0372
               valid loss 0.038217  MAE  0.0783  rmse  0.1188  df(ActivateDay.Avg) 0.1365
     train: epoch 98 loss 0.114769  MAE  0.0806  rmse  0.1184  df(ActivateDay.Avg) 0.0415
               valid loss 0.038116  MAE  0.0798  rmse  0.1186  df(ActivateDay.Avg) 0.0892
     train: epoch 99 loss 0.114701  MAE  0.0807  rmse  0.1183  df(ActivateDay.Avg) 0.0380
               valid loss 0.038051  MAE  0.0795  rmse  0.1184  df(ActivateDay.Avg) 0.0863
best_epoch:  61.0000
best_valid_auc 0.0000 best_valid_MAE 0.0807 best_valid_rmse 0.1176 best_valid_df 0.0105 
best_auc 0.0000 best_MAE 0.1467 rmse 0.2014 df 0.5128
