{'model_name': 'LSCNN', 'embedding_size': 64, 'hidden_size': 8, 'lstm_2_input_size': 100, 'lscnn_conv2_kernel': 3, 'lscnn_conv2_outputsize': 20, 'lscnn_pool_kernel': 2, 'dropout_p': 0.1, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 7, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=7), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23135,  6106,  3418,  2411,  1960,  1667,  1342,  1033,   849,
         643,   486,   360,   292,   201,   139,    97,    77,    64,
          32,    25,    23,     8,    10,    18])}
               valid loss 4.043044  auc  0.0000 MAE  0.0848 rmse  0.1185  df(ActivateDay.Avg) 0.1204
      train: epoch 5 loss 0.153682  auc  0.0000 MAE  0.0820 rmse  0.1191  df(ActivateDay.Avg) 0.0031
               valid loss 4.154201  auc  0.0000 MAE  0.0816 rmse  0.1181  df(ActivateDay.Avg) 0.0614
                test loss 11.357896  auc  0.0000 MAE  0.0817 rmse  0.1181  df(ActivateDay.Avg) 0.0420
      train: epoch 6 loss 0.153314  auc  0.0000 MAE  0.0819 rmse  0.1190  df(ActivateDay.Avg) 0.0050
               valid loss 4.320067  auc  0.0000 MAE  0.0789 rmse  0.1182  df(ActivateDay.Avg) 0.0492
      train: epoch 7 loss 0.153330  auc  0.0000 MAE  0.0819 rmse  0.1190  df(ActivateDay.Avg) 0.0066
               valid loss 4.178552  auc  0.0000 MAE  0.0808 rmse  0.1178  df(ActivateDay.Avg) 0.0379
                test loss 11.387611  auc  0.0000 MAE  0.0809 rmse  0.1177  df(ActivateDay.Avg) 0.0239
      train: epoch 8 loss 0.153035  auc  0.0000 MAE  0.0817 rmse  0.1189  df(ActivateDay.Avg) 0.0066
               valid loss 4.154072  auc  0.0000 MAE  0.0816 rmse  0.1178  df(ActivateDay.Avg) 0.0428
      train: epoch 9 loss 0.152589  auc  0.0000 MAE  0.0818 rmse  0.1187  df(ActivateDay.Avg) 0.0107
               valid loss 4.192167  auc  0.0000 MAE  0.0802 rmse  0.1175  df(ActivateDay.Avg) 0.0243
                test loss 11.431636  auc  0.0000 MAE  0.0804 rmse  0.1175  df(ActivateDay.Avg) 0.0107
     train: epoch 10 loss 0.152251  auc  0.0000 MAE  0.0816 rmse  0.1186  df(ActivateDay.Avg) 0.0076
               valid loss 4.128038  auc  0.0000 MAE  0.0817 rmse  0.1177  df(ActivateDay.Avg) 0.0637
     train: epoch 11 loss 0.152310  auc  0.0000 MAE  0.0817 rmse  0.1186  df(ActivateDay.Avg) 0.0097
               valid loss 4.152104  auc  0.0000 MAE  0.0808 rmse  0.1176  df(ActivateDay.Avg) 0.0538
     train: epoch 12 loss 0.152218  auc  0.0000 MAE  0.0816 rmse  0.1186  df(ActivateDay.Avg) 0.0105
               valid loss 4.264035  auc  0.0000 MAE  0.0789 rmse  0.1175  df(ActivateDay.Avg) 0.0166
     train: epoch 13 loss 0.152060  auc  0.0000 MAE  0.0814 rmse  0.1185  df(ActivateDay.Avg) 0.0063
               valid loss 4.077918  auc  0.0000 MAE  0.0826 rmse  0.1177  df(ActivateDay.Avg) 0.0888
     train: epoch 14 loss 0.151987  auc  0.0000 MAE  0.0815 rmse  0.1185  df(ActivateDay.Avg) 0.0092
               valid loss 3.963282  auc  0.0000 MAE  0.0851 rmse  0.1185  df(ActivateDay.Avg) 0.1746
     train: epoch 15 loss 0.151491  auc  0.0000 MAE  0.0815 rmse  0.1183  df(ActivateDay.Avg) 0.0096
               valid loss 4.081437  auc  0.0000 MAE  0.0823 rmse  0.1175  df(ActivateDay.Avg) 0.0873
     train: epoch 16 loss 0.151683  auc  0.0000 MAE  0.0814 rmse  0.1184  df(ActivateDay.Avg) 0.0090
               valid loss 4.100499  auc  0.0000 MAE  0.0821 rmse  0.1175  df(ActivateDay.Avg) 0.0717
     train: epoch 17 loss 0.151334  auc  0.0000 MAE  0.0813 rmse  0.1182  df(ActivateDay.Avg) 0.0091
               valid loss 4.154065  auc  0.0000 MAE  0.0818 rmse  0.1178  df(ActivateDay.Avg) 0.0328
     train: epoch 18 loss 0.151409  auc  0.0000 MAE  0.0813 rmse  0.1182  df(ActivateDay.Avg) 0.0086
               valid loss 4.233219  auc  0.0000 MAE  0.0796 rmse  0.1175  df(ActivateDay.Avg) 0.0087
     train: epoch 19 loss 0.151398  auc  0.0000 MAE  0.0814 rmse  0.1182  df(ActivateDay.Avg) 0.0092
               valid loss 4.262999  auc  0.0000 MAE  0.0785 rmse  0.1174  df(ActivateDay.Avg) 0.0138
                test loss 11.603290  auc  0.0000 MAE  0.0787 rmse  0.1170  df(ActivateDay.Avg) 0.0218
     train: epoch 20 loss 0.151086  auc  0.0000 MAE  0.0812 rmse  0.1181  df(ActivateDay.Avg) 0.0082
               valid loss 4.282417  auc  0.0000 MAE  0.0788 rmse  0.1175  df(ActivateDay.Avg) 0.0387
     train: epoch 21 loss 0.151029  auc  0.0000 MAE  0.0812 rmse  0.1181  df(ActivateDay.Avg) 0.0073
               valid loss 4.211839  auc  0.0000 MAE  0.0794 rmse  0.1175  df(ActivateDay.Avg) 0.0173
     train: epoch 22 loss 0.150977  auc  0.0000 MAE  0.0812 rmse  0.1181  df(ActivateDay.Avg) 0.0100
               valid loss 4.372240  auc  0.0000 MAE  0.0773 rmse  0.1177  df(ActivateDay.Avg) 0.0775
     train: epoch 23 loss 0.150983  auc  0.0000 MAE  0.0810 rmse  0.1181  df(ActivateDay.Avg) 0.0049
               valid loss 4.178526  auc  0.0000 MAE  0.0801 rmse  0.1173  df(ActivateDay.Avg) 0.0298
                test loss 11.363222  auc  0.0000 MAE  0.0802 rmse  0.1169  df(ActivateDay.Avg) 0.0209
     train: epoch 24 loss 0.150784  auc  0.0000 MAE  0.0811 rmse  0.1180  df(ActivateDay.Avg) 0.0088
               valid loss 4.318164  auc  0.0000 MAE  0.0786 rmse  0.1178  df(ActivateDay.Avg) 0.0557
     train: epoch 25 loss 0.150940  auc  0.0000 MAE  0.0811 rmse  0.1181  df(ActivateDay.Avg) 0.0059
               valid loss 4.267188  auc  0.0000 MAE  0.0785 rmse  0.1176  df(ActivateDay.Avg) 0.0082
     train: epoch 26 loss 0.150760  auc  0.0000 MAE  0.0810 rmse  0.1180  df(ActivateDay.Avg) 0.0055
               valid loss 4.022286  auc  0.0000 MAE  0.0834 rmse  0.1177  df(ActivateDay.Avg) 0.1276
     train: epoch 27 loss 0.150928  auc  0.0000 MAE  0.0811 rmse  0.1181  df(ActivateDay.Avg) 0.0079
               valid loss 4.107782  auc  0.0000 MAE  0.0817 rmse  0.1174  df(ActivateDay.Avg) 0.0697
     train: epoch 28 loss 0.150696  auc  0.0000 MAE  0.0810 rmse  0.1180  df(ActivateDay.Avg) 0.0083
               valid loss 4.221469  auc  0.0000 MAE  0.0797 rmse  0.1174  df(ActivateDay.Avg) 0.0042
     train: epoch 29 loss 0.150628  auc  0.0000 MAE  0.0809 rmse  0.1179  df(ActivateDay.Avg) 0.0048
               valid loss 4.251565  auc  0.0000 MAE  0.0791 rmse  0.1174  df(ActivateDay.Avg) 0.0175
     train: epoch 30 loss 0.150703  auc  0.0000 MAE  0.0810 rmse  0.1180  df(ActivateDay.Avg) 0.0063
               valid loss 4.034522  auc  0.0000 MAE  0.0829 rmse  0.1176  df(ActivateDay.Avg) 0.1160
     train: epoch 31 loss 0.150513  auc  0.0000 MAE  0.0810 rmse  0.1179  df(ActivateDay.Avg) 0.0092
               valid loss 4.211765  auc  0.0000 MAE  0.0802 rmse  0.1176  df(ActivateDay.Avg) 0.0014
     train: epoch 32 loss 0.150487  auc  0.0000 MAE  0.0809 rmse  0.1179  df(ActivateDay.Avg) 0.0057
               valid loss 4.280569  auc  0.0000 MAE  0.0784 rmse  0.1175  df(ActivateDay.Avg) 0.0273
     train: epoch 33 loss 0.150457  auc  0.0000 MAE  0.0810 rmse  0.1179  df(ActivateDay.Avg) 0.0082
               valid loss 4.280455  auc  0.0000 MAE  0.0783 rmse  0.1174  df(ActivateDay.Avg) 0.0248
     train: epoch 34 loss 0.150373  auc  0.0000 MAE  0.0809 rmse  0.1178  df(ActivateDay.Avg) 0.0054
               valid loss 4.172241  auc  0.0000 MAE  0.0816 rmse  0.1179  df(ActivateDay.Avg) 0.0252
     train: epoch 35 loss 0.150730  auc  0.0000 MAE  0.0809 rmse  0.1180  df(ActivateDay.Avg) 0.0055
               valid loss 4.068769  auc  0.0000 MAE  0.0826 rmse  0.1175  df(ActivateDay.Avg) 0.0895
     train: epoch 36 loss 0.150266  auc  0.0000 MAE  0.0810 rmse  0.1178  df(ActivateDay.Avg) 0.0083
               valid loss 4.290747  auc  0.0000 MAE  0.0795 rmse  0.1180  df(ActivateDay.Avg) 0.0419
     train: epoch 37 loss 0.150718  auc  0.0000 MAE  0.0810 rmse  0.1180  df(ActivateDay.Avg) 0.0051
               valid loss 4.174958  auc  0.0000 MAE  0.0815 rmse  0.1179  df(ActivateDay.Avg) 0.0326
     train: epoch 38 loss 0.150736  auc  0.0000 MAE  0.0810 rmse  0.1180  df(ActivateDay.Avg) 0.0055
               valid loss 4.207408  auc  0.0000 MAE  0.0796 rmse  0.1172  df(ActivateDay.Avg) 0.0112
                test loss 11.452806  auc  0.0000 MAE  0.0796 rmse  0.1169  df(ActivateDay.Avg) 0.0003
     train: epoch 39 loss 0.150454  auc  0.0000 MAE  0.0808 rmse  0.1179  df(ActivateDay.Avg) 0.0063
               valid loss 4.317036  auc  0.0000 MAE  0.0780 rmse  0.1176  df(ActivateDay.Avg) 0.0512
     train: epoch 40 loss 0.150394  auc  0.0000 MAE  0.0809 rmse  0.1179  df(ActivateDay.Avg) 0.0058
               valid loss 4.101646  auc  0.0000 MAE  0.0816 rmse  0.1175  df(ActivateDay.Avg) 0.0729
     train: epoch 41 loss 0.150447  auc  0.0000 MAE  0.0809 rmse  0.1179  df(ActivateDay.Avg) 0.0074
               valid loss 4.280067  auc  0.0000 MAE  0.0791 rmse  0.1177  df(ActivateDay.Avg) 0.0390
     train: epoch 42 loss 0.150226  auc  0.0000 MAE  0.0808 rmse  0.1178  df(ActivateDay.Avg) 0.0051
               valid loss 4.026936  auc  0.0000 MAE  0.0839 rmse  0.1178  df(ActivateDay.Avg) 0.1119
     train: epoch 43 loss 0.150042  auc  0.0000 MAE  0.0808 rmse  0.1177  df(ActivateDay.Avg) 0.0090
               valid loss 4.230296  auc  0.0000 MAE  0.0791 rmse  0.1173  df(ActivateDay.Avg) 0.0048
     train: epoch 44 loss 0.150259  auc  0.0000 MAE  0.0808 rmse  0.1178  df(ActivateDay.Avg) 0.0037
               valid loss 4.093295  auc  0.0000 MAE  0.0818 rmse  0.1176  df(ActivateDay.Avg) 0.0797
     train: epoch 45 loss 0.150185  auc  0.0000 MAE  0.0808 rmse  0.1178  df(ActivateDay.Avg) 0.0072
               valid loss 4.222061  auc  0.0000 MAE  0.0799 rmse  0.1175  df(ActivateDay.Avg) 0.0026
     train: epoch 46 loss 0.149979  auc  0.0000 MAE  0.0808 rmse  0.1177  df(ActivateDay.Avg) 0.0082
               valid loss 4.437274  auc  0.0000 MAE  0.0766 rmse  0.1180  df(ActivateDay.Avg) 0.1163
     train: epoch 47 loss 0.150235  auc  0.0000 MAE  0.0808 rmse  0.1178  df(ActivateDay.Avg) 0.0036
               valid loss 4.062571  auc  0.0000 MAE  0.0827 rmse  0.1177  df(ActivateDay.Avg) 0.0964
     train: epoch 48 loss 0.150034  auc  0.0000 MAE  0.0808 rmse  0.1177  df(ActivateDay.Avg) 0.0065
               valid loss 4.017798  auc  0.0000 MAE  0.0833 rmse  0.1178  df(ActivateDay.Avg) 0.1290
     train: epoch 49 loss 0.149941  auc  0.0000 MAE  0.0807 rmse  0.1177  df(ActivateDay.Avg) 0.0052
               valid loss 4.140544  auc  0.0000 MAE  0.0805 rmse  0.1175  df(ActivateDay.Avg) 0.0586
     train: epoch 50 loss 0.150099  auc  0.0000 MAE  0.0808 rmse  0.1177  df(ActivateDay.Avg) 0.0057
               valid loss 4.199374  auc  0.0000 MAE  0.0802 rmse  0.1174  df(ActivateDay.Avg) 0.0081
     train: epoch 51 loss 0.150041  auc  0.0000 MAE  0.0807 rmse  0.1177  df(ActivateDay.Avg) 0.0054
               valid loss 4.185752  auc  0.0000 MAE  0.0805 rmse  0.1175  df(ActivateDay.Avg) 0.0181
     train: epoch 52 loss 0.150002  auc  0.0000 MAE  0.0808 rmse  0.1177  df(ActivateDay.Avg) 0.0071
               valid loss 4.314462  auc  0.0000 MAE  0.0785 rmse  0.1178  df(ActivateDay.Avg) 0.0598
     train: epoch 53 loss 0.150194  auc  0.0000 MAE  0.0808 rmse  0.1178  df(ActivateDay.Avg) 0.0039
               valid loss 4.128159  auc  0.0000 MAE  0.0809 rmse  0.1174  df(ActivateDay.Avg) 0.0610
     train: epoch 54 loss 0.149847  auc  0.0000 MAE  0.0807 rmse  0.1176  df(ActivateDay.Avg) 0.0057
               valid loss 4.187928  auc  0.0000 MAE  0.0797 rmse  0.1172  df(ActivateDay.Avg) 0.0238
                test loss 11.381609  auc  0.0000 MAE  0.0799 rmse  0.1168  df(ActivateDay.Avg) 0.0164
     train: epoch 55 loss 0.149938  auc  0.0000 MAE  0.0807 rmse  0.1177  df(ActivateDay.Avg) 0.0063
               valid loss 4.314909  auc  0.0000 MAE  0.0782 rmse  0.1177  df(ActivateDay.Avg) 0.0559
     train: epoch 56 loss 0.149842  auc  0.0000 MAE  0.0807 rmse  0.1176  df(ActivateDay.Avg) 0.0060
               valid loss 4.287549  auc  0.0000 MAE  0.0784 rmse  0.1175  df(ActivateDay.Avg) 0.0360
     train: epoch 57 loss 0.149794  auc  0.0000 MAE  0.0806 rmse  0.1176  df(ActivateDay.Avg) 0.0047
               valid loss 4.108574  auc  0.0000 MAE  0.0813 rmse  0.1177  df(ActivateDay.Avg) 0.0768
     train: epoch 58 loss 0.149836  auc  0.0000 MAE  0.0807 rmse  0.1176  df(ActivateDay.Avg) 0.0078
               valid loss 4.249050  auc  0.0000 MAE  0.0793 rmse  0.1175  df(ActivateDay.Avg) 0.0215
     train: epoch 59 loss 0.149823  auc  0.0000 MAE  0.0807 rmse  0.1176  df(ActivateDay.Avg) 0.0056
               valid loss 4.199827  auc  0.0000 MAE  0.0800 rmse  0.1177  df(ActivateDay.Avg) 0.0234
     train: epoch 60 loss 0.149975  auc  0.0000 MAE  0.0807 rmse  0.1177  df(ActivateDay.Avg) 0.0057
               valid loss 4.184462  auc  0.0000 MAE  0.0797 rmse  0.1174  df(ActivateDay.Avg) 0.0280
     train: epoch 61 loss 0.149636  auc  0.0000 MAE  0.0805 rmse  0.1176  df(ActivateDay.Avg) 0.0047
               valid loss 4.131108  auc  0.0000 MAE  0.0812 rmse  0.1175  df(ActivateDay.Avg) 0.0545
     train: epoch 62 loss 0.149728  auc  0.0000 MAE  0.0806 rmse  0.1176  df(ActivateDay.Avg) 0.0048
               valid loss 4.068183  auc  0.0000 MAE  0.0821 rmse  0.1176  df(ActivateDay.Avg) 0.0970
     train: epoch 63 loss 0.149911  auc  0.0000 MAE  0.0807 rmse  0.1177  df(ActivateDay.Avg) 0.0054
               valid loss 4.154999  auc  0.0000 MAE  0.0804 rmse  0.1174  df(ActivateDay.Avg) 0.0431
     train: epoch 64 loss 0.149738  auc  0.0000 MAE  0.0807 rmse  0.1176  df(ActivateDay.Avg) 0.0067
               valid loss 4.039274  auc  0.0000 MAE  0.0828 rmse  0.1177  df(ActivateDay.Avg) 0.1152
     train: epoch 65 loss 0.149794  auc  0.0000 MAE  0.0806 rmse  0.1176  df(ActivateDay.Avg) 0.0054
               valid loss 4.213477  auc  0.0000 MAE  0.0796 rmse  0.1173  df(ActivateDay.Avg) 0.0094
     train: epoch 66 loss 0.149603  auc  0.0000 MAE  0.0806 rmse  0.1175  df(ActivateDay.Avg) 0.0072
               valid loss 4.151059  auc  0.0000 MAE  0.0810 rmse  0.1175  df(ActivateDay.Avg) 0.0406
     train: epoch 67 loss 0.149500  auc  0.0000 MAE  0.0805 rmse  0.1175  df(ActivateDay.Avg) 0.0050
               valid loss 4.196955  auc  0.0000 MAE  0.0795 rmse  0.1173  df(ActivateDay.Avg) 0.0225
     train: epoch 68 loss 0.149736  auc  0.0000 MAE  0.0806 rmse  0.1176  df(ActivateDay.Avg) 0.0052
               valid loss 4.142774  auc  0.0000 MAE  0.0809 rmse  0.1174  df(ActivateDay.Avg) 0.0430
     train: epoch 69 loss 0.149595  auc  0.0000 MAE  0.0806 rmse  0.1175  df(ActivateDay.Avg) 0.0071
               valid loss 4.318057  auc  0.0000 MAE  0.0781 rmse  0.1175  df(ActivateDay.Avg) 0.0539
     train: epoch 70 loss 0.149452  auc  0.0000 MAE  0.0805 rmse  0.1175  df(ActivateDay.Avg) 0.0052
               valid loss 4.137563  auc  0.0000 MAE  0.0807 rmse  0.1174  df(ActivateDay.Avg) 0.0529
     train: epoch 71 loss 0.149618  auc  0.0000 MAE  0.0806 rmse  0.1175  df(ActivateDay.Avg) 0.0055
               valid loss 4.040275  auc  0.0000 MAE  0.0824 rmse  0.1183  df(ActivateDay.Avg) 0.1293
     train: epoch 72 loss 0.149483  auc  0.0000 MAE  0.0805 rmse  0.1175  df(ActivateDay.Avg) 0.0068
               valid loss 4.120655  auc  0.0000 MAE  0.0813 rmse  0.1175  df(ActivateDay.Avg) 0.0571
     train: epoch 73 loss 0.149307  auc  0.0000 MAE  0.0805 rmse  0.1174  df(ActivateDay.Avg) 0.0059
               valid loss 4.247621  auc  0.0000 MAE  0.0789 rmse  0.1174  df(ActivateDay.Avg) 0.0064
     train: epoch 74 loss 0.149374  auc  0.0000 MAE  0.0805 rmse  0.1175  df(ActivateDay.Avg) 0.0051
               valid loss 4.107856  auc  0.0000 MAE  0.0817 rmse  0.1176  df(ActivateDay.Avg) 0.0660
     train: epoch 75 loss 0.149545  auc  0.0000 MAE  0.0806 rmse  0.1175  df(ActivateDay.Avg) 0.0046
               valid loss 4.189714  auc  0.0000 MAE  0.0797 rmse  0.1174  df(ActivateDay.Avg) 0.0240
     train: epoch 76 loss 0.149401  auc  0.0000 MAE  0.0805 rmse  0.1175  df(ActivateDay.Avg) 0.0068
               valid loss 4.149680  auc  0.0000 MAE  0.0803 rmse  0.1177  df(ActivateDay.Avg) 0.0570
     train: epoch 77 loss 0.149197  auc  0.0000 MAE  0.0805 rmse  0.1174  df(ActivateDay.Avg) 0.0051
               valid loss 4.192964  auc  0.0000 MAE  0.0799 rmse  0.1174  df(ActivateDay.Avg) 0.0195
     train: epoch 78 loss 0.149346  auc  0.0000 MAE  0.0806 rmse  0.1174  df(ActivateDay.Avg) 0.0071
               valid loss 4.150804  auc  0.0000 MAE  0.0808 rmse  0.1177  df(ActivateDay.Avg) 0.0475
     train: epoch 79 loss 0.149274  auc  0.0000 MAE  0.0804 rmse  0.1174  df(ActivateDay.Avg) 0.0058
               valid loss 4.217491  auc  0.0000 MAE  0.0796 rmse  0.1175  df(ActivateDay.Avg) 0.0027
     train: epoch 80 loss 0.149211  auc  0.0000 MAE  0.0804 rmse  0.1174  df(ActivateDay.Avg) 0.0032
               valid loss 4.233927  auc  0.0000 MAE  0.0791 rmse  0.1174  df(ActivateDay.Avg) 0.0014
     train: epoch 81 loss 0.149107  auc  0.0000 MAE  0.0804 rmse  0.1173  df(ActivateDay.Avg) 0.0045
               valid loss 4.114021  auc  0.0000 MAE  0.0810 rmse  0.1175  df(ActivateDay.Avg) 0.0718
     train: epoch 82 loss 0.148956  auc  0.0000 MAE  0.0805 rmse  0.1173  df(ActivateDay.Avg) 0.0076
               valid loss 4.205479  auc  0.0000 MAE  0.0794 rmse  0.1178  df(ActivateDay.Avg) 0.0239
     train: epoch 83 loss 0.149312  auc  0.0000 MAE  0.0805 rmse  0.1174  df(ActivateDay.Avg) 0.0058
               valid loss 4.299132  auc  0.0000 MAE  0.0781 rmse  0.1175  df(ActivateDay.Avg) 0.0413
     train: epoch 84 loss 0.149146  auc  0.0000 MAE  0.0804 rmse  0.1174  df(ActivateDay.Avg) 0.0035
               valid loss 4.151359  auc  0.0000 MAE  0.0804 rmse  0.1174  df(ActivateDay.Avg) 0.0433
     train: epoch 85 loss 0.149011  auc  0.0000 MAE  0.0804 rmse  0.1173  df(ActivateDay.Avg) 0.0044
               valid loss 4.066757  auc  0.0000 MAE  0.0822 rmse  0.1177  df(ActivateDay.Avg) 0.0963
     train: epoch 86 loss 0.149348  auc  0.0000 MAE  0.0805 rmse  0.1174  df(ActivateDay.Avg) 0.0066
               valid loss 4.178271  auc  0.0000 MAE  0.0797 rmse  0.1176  df(ActivateDay.Avg) 0.0401
     train: epoch 87 loss 0.149116  auc  0.0000 MAE  0.0804 rmse  0.1174  df(ActivateDay.Avg) 0.0045
               valid loss 4.141031  auc  0.0000 MAE  0.0815 rmse  0.1178  df(ActivateDay.Avg) 0.0484
     train: epoch 88 loss 0.148910  auc  0.0000 MAE  0.0803 rmse  0.1173  df(ActivateDay.Avg) 0.0052
               valid loss 4.208871  auc  0.0000 MAE  0.0796 rmse  0.1174  df(ActivateDay.Avg) 0.0161
     train: epoch 89 loss 0.148907  auc  0.0000 MAE  0.0804 rmse  0.1173  df(ActivateDay.Avg) 0.0061
               valid loss 4.132773  auc  0.0000 MAE  0.0810 rmse  0.1175  df(ActivateDay.Avg) 0.0590
     train: epoch 90 loss 0.149000  auc  0.0000 MAE  0.0804 rmse  0.1173  df(ActivateDay.Avg) 0.0049
               valid loss 4.134547  auc  0.0000 MAE  0.0811 rmse  0.1174  df(ActivateDay.Avg) 0.0471
     train: epoch 91 loss 0.148998  auc  0.0000 MAE  0.0804 rmse  0.1173  df(ActivateDay.Avg) 0.0058
               valid loss 4.175302  auc  0.0000 MAE  0.0802 rmse  0.1175  df(ActivateDay.Avg) 0.0317
     train: epoch 92 loss 0.149153  auc  0.0000 MAE  0.0804 rmse  0.1174  df(ActivateDay.Avg) 0.0037
               valid loss 4.155552  auc  0.0000 MAE  0.0806 rmse  0.1173  df(ActivateDay.Avg) 0.0352
     train: epoch 93 loss 0.148946  auc  0.0000 MAE  0.0804 rmse  0.1173  df(ActivateDay.Avg) 0.0063
               valid loss 4.146357  auc  0.0000 MAE  0.0807 rmse  0.1174  df(ActivateDay.Avg) 0.0421
     train: epoch 94 loss 0.148713  auc  0.0000 MAE  0.0804 rmse  0.1172  df(ActivateDay.Avg) 0.0058
               valid loss 4.107415  auc  0.0000 MAE  0.0818 rmse  0.1176  df(ActivateDay.Avg) 0.0650
     train: epoch 95 loss 0.148680  auc  0.0000 MAE  0.0803 rmse  0.1172  df(ActivateDay.Avg) 0.0052
               valid loss 4.168272  auc  0.0000 MAE  0.0807 rmse  0.1176  df(ActivateDay.Avg) 0.0370
     train: epoch 96 loss 0.148639  auc  0.0000 MAE  0.0803 rmse  0.1172  df(ActivateDay.Avg) 0.0068
               valid loss 4.246403  auc  0.0000 MAE  0.0787 rmse  0.1174  df(ActivateDay.Avg) 0.0073
     train: epoch 97 loss 0.148811  auc  0.0000 MAE  0.0803 rmse  0.1172  df(ActivateDay.Avg) 0.0036
               valid loss 4.202198  auc  0.0000 MAE  0.0793 rmse  0.1174  df(ActivateDay.Avg) 0.0204
     train: epoch 98 loss 0.148771  auc  0.0000 MAE  0.0803 rmse  0.1172  df(ActivateDay.Avg) 0.0060
               valid loss 4.116978  auc  0.0000 MAE  0.0811 rmse  0.1176  df(ActivateDay.Avg) 0.0731
     train: epoch 99 loss 0.148513  auc  0.0000 MAE  0.0802 rmse  0.1171  df(ActivateDay.Avg) 0.0045
               valid loss 4.092907  auc  0.0000 MAE  0.0818 rmse  0.1176  df(ActivateDay.Avg) 0.0831
best_epoch:  54.0000
best_valid_auc 0.0000 best_valid_MAE 0.0797 best_valid_rmse 0.1172 best_valid_df 0.0238 
best_auc 0.0000 best_MAE 0.0799 rmse 0.1168 df 0.0164
