{'model_name': 'RNN', 'input_size': 7, 'hidden_size': 64, 'seed': 5, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 4, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'dropout_p': 0.1, 'device': device(type='cuda', index=4), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'day_numpy_train': array([23230,  6089,  3359,  2442,  1971,  1626,  1357,  1037,   829,
         629,   498,   367,   272,   209,   122,    98,    78,    61,
          35,    28,    20,    16,    10,    13])}
     train: epoch 24 loss 0.159193  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0467
               valid loss 4.181057  auc  0.0000 MAE  0.0868 rmse  0.1215  df(ActivateDay.Avg) 0.0704
     train: epoch 25 loss 0.159353  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0453
               valid loss 4.266341  auc  0.0000 MAE  0.0842 rmse  0.1215  df(ActivateDay.Avg) 0.0291
     train: epoch 26 loss 0.159103  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0440
               valid loss 4.219338  auc  0.0000 MAE  0.0869 rmse  0.1218  df(ActivateDay.Avg) 0.0337
     train: epoch 27 loss 0.159039  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0457
               valid loss 4.346107  auc  0.0000 MAE  0.0831 rmse  0.1214  df(ActivateDay.Avg) 0.0239
     train: epoch 28 loss 0.159101  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0457
               valid loss 4.098761  auc  0.0000 MAE  0.0888 rmse  0.1218  df(ActivateDay.Avg) 0.1233
     train: epoch 29 loss 0.158930  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0463
               valid loss 4.000189  auc  0.0000 MAE  0.0913 rmse  0.1222  df(ActivateDay.Avg) 0.1932
     train: epoch 30 loss 0.159541  auc  0.0000 MAE  0.0857 rmse  0.1214  df(ActivateDay.Avg) 0.0462
               valid loss 4.586916  auc  0.0000 MAE  0.0800 rmse  0.1224  df(ActivateDay.Avg) 0.1536
     train: epoch 31 loss 0.158729  auc  0.0000 MAE  0.0854 rmse  0.1211  df(ActivateDay.Avg) 0.0462
               valid loss 4.177937  auc  0.0000 MAE  0.0864 rmse  0.1232  df(ActivateDay.Avg) 0.1011
     train: epoch 32 loss 0.159317  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0445
               valid loss 4.446796  auc  0.0000 MAE  0.0819 rmse  0.1217  df(ActivateDay.Avg) 0.0918
     train: epoch 33 loss 0.159017  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0468
               valid loss 4.312348  auc  0.0000 MAE  0.0841 rmse  0.1213  df(ActivateDay.Avg) 0.0126
     train: epoch 34 loss 0.158620  auc  0.0000 MAE  0.0854 rmse  0.1210  df(ActivateDay.Avg) 0.0446
               valid loss 4.491225  auc  0.0000 MAE  0.0811 rmse  0.1221  df(ActivateDay.Avg) 0.0994
     train: epoch 35 loss 0.159803  auc  0.0000 MAE  0.0858 rmse  0.1215  df(ActivateDay.Avg) 0.0462
               valid loss 4.311619  auc  0.0000 MAE  0.0834 rmse  0.1214  df(ActivateDay.Avg) 0.0027
     train: epoch 36 loss 0.158863  auc  0.0000 MAE  0.0854 rmse  0.1211  df(ActivateDay.Avg) 0.0444
               valid loss 4.200360  auc  0.0000 MAE  0.0861 rmse  0.1212  df(ActivateDay.Avg) 0.0600
     train: epoch 37 loss 0.159439  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0444
               valid loss 4.139627  auc  0.0000 MAE  0.0881 rmse  0.1216  df(ActivateDay.Avg) 0.0924
     train: epoch 38 loss 0.159272  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0467
               valid loss 4.054523  auc  0.0000 MAE  0.0901 rmse  0.1221  df(ActivateDay.Avg) 0.1523
     train: epoch 39 loss 0.158686  auc  0.0000 MAE  0.0854 rmse  0.1211  df(ActivateDay.Avg) 0.0449
               valid loss 4.016561  auc  0.0000 MAE  0.0902 rmse  0.1228  df(ActivateDay.Avg) 0.1949
     train: epoch 40 loss 0.159458  auc  0.0000 MAE  0.0856 rmse  0.1214  df(ActivateDay.Avg) 0.0448
               valid loss 4.093072  auc  0.0000 MAE  0.0887 rmse  0.1214  df(ActivateDay.Avg) 0.1250
     train: epoch 41 loss 0.158890  auc  0.0000 MAE  0.0854 rmse  0.1211  df(ActivateDay.Avg) 0.0441
               valid loss 3.986507  auc  0.0000 MAE  0.0908 rmse  0.1232  df(ActivateDay.Avg) 0.2195
     train: epoch 42 loss 0.159582  auc  0.0000 MAE  0.0856 rmse  0.1214  df(ActivateDay.Avg) 0.0451
               valid loss 4.239001  auc  0.0000 MAE  0.0847 rmse  0.1218  df(ActivateDay.Avg) 0.0545
     train: epoch 43 loss 0.159211  auc  0.0000 MAE  0.0855 rmse  0.1213  df(ActivateDay.Avg) 0.0437
               valid loss 4.241199  auc  0.0000 MAE  0.0849 rmse  0.1211  df(ActivateDay.Avg) 0.0373
                test loss 11.331447  auc  0.0000 MAE  0.0841 rmse  0.1197  df(ActivateDay.Avg) 0.0435
     train: epoch 44 loss 0.159537  auc  0.0000 MAE  0.0857 rmse  0.1214  df(ActivateDay.Avg) 0.0467
               valid loss 4.307536  auc  0.0000 MAE  0.0847 rmse  0.1216  df(ActivateDay.Avg) 0.0156
     train: epoch 45 loss 0.159114  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0440
               valid loss 4.502210  auc  0.0000 MAE  0.0807 rmse  0.1218  df(ActivateDay.Avg) 0.1035
     train: epoch 46 loss 0.159088  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0433
               valid loss 4.309377  auc  0.0000 MAE  0.0841 rmse  0.1215  df(ActivateDay.Avg) 0.0069
     train: epoch 47 loss 0.159137  auc  0.0000 MAE  0.0856 rmse  0.1212  df(ActivateDay.Avg) 0.0456
               valid loss 4.115180  auc  0.0000 MAE  0.0876 rmse  0.1215  df(ActivateDay.Avg) 0.1218
     train: epoch 48 loss 0.159621  auc  0.0000 MAE  0.0856 rmse  0.1214  df(ActivateDay.Avg) 0.0446
               valid loss 4.165506  auc  0.0000 MAE  0.0879 rmse  0.1218  df(ActivateDay.Avg) 0.0720
     train: epoch 49 loss 0.159357  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0459
               valid loss 4.408312  auc  0.0000 MAE  0.0840 rmse  0.1227  df(ActivateDay.Avg) 0.0803
     train: epoch 50 loss 0.159140  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0422
               valid loss 4.138313  auc  0.0000 MAE  0.0872 rmse  0.1228  df(ActivateDay.Avg) 0.1205
     train: epoch 51 loss 0.159317  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0463
               valid loss 4.243892  auc  0.0000 MAE  0.0857 rmse  0.1214  df(ActivateDay.Avg) 0.0291
     train: epoch 52 loss 0.159324  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0487
               valid loss 4.411351  auc  0.0000 MAE  0.0829 rmse  0.1219  df(ActivateDay.Avg) 0.0722
     train: epoch 53 loss 0.159031  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0435
               valid loss 3.809113  auc  0.0000 MAE  0.0974 rmse  0.1247  df(ActivateDay.Avg) 0.3449
     train: epoch 54 loss 0.159378  auc  0.0000 MAE  0.0855 rmse  0.1213  df(ActivateDay.Avg) 0.0451
               valid loss 4.123937  auc  0.0000 MAE  0.0879 rmse  0.1217  df(ActivateDay.Avg) 0.1121
     train: epoch 55 loss 0.159562  auc  0.0000 MAE  0.0857 rmse  0.1214  df(ActivateDay.Avg) 0.0458
               valid loss 4.453158  auc  0.0000 MAE  0.0816 rmse  0.1215  df(ActivateDay.Avg) 0.0880
     train: epoch 56 loss 0.159142  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0444
               valid loss 4.153764  auc  0.0000 MAE  0.0871 rmse  0.1219  df(ActivateDay.Avg) 0.0978
     train: epoch 57 loss 0.159180  auc  0.0000 MAE  0.0856 rmse  0.1212  df(ActivateDay.Avg) 0.0462
               valid loss 4.026810  auc  0.0000 MAE  0.0905 rmse  0.1220  df(ActivateDay.Avg) 0.1714
     train: epoch 58 loss 0.159316  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0464
               valid loss 3.976106  auc  0.0000 MAE  0.0912 rmse  0.1230  df(ActivateDay.Avg) 0.2239
     train: epoch 59 loss 0.159056  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0450
               valid loss 4.388665  auc  0.0000 MAE  0.0823 rmse  0.1213  df(ActivateDay.Avg) 0.0501
     train: epoch 60 loss 0.158833  auc  0.0000 MAE  0.0856 rmse  0.1211  df(ActivateDay.Avg) 0.0465
               valid loss 4.239769  auc  0.0000 MAE  0.0846 rmse  0.1220  df(ActivateDay.Avg) 0.0551
     train: epoch 61 loss 0.159105  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0459
               valid loss 4.100302  auc  0.0000 MAE  0.0890 rmse  0.1216  df(ActivateDay.Avg) 0.1157
     train: epoch 62 loss 0.158975  auc  0.0000 MAE  0.0856 rmse  0.1212  df(ActivateDay.Avg) 0.0473
               valid loss 4.234884  auc  0.0000 MAE  0.0849 rmse  0.1213  df(ActivateDay.Avg) 0.0454
     train: epoch 63 loss 0.159513  auc  0.0000 MAE  0.0854 rmse  0.1214  df(ActivateDay.Avg) 0.0425
               valid loss 4.927223  auc  0.0000 MAE  0.0790 rmse  0.1267  df(ActivateDay.Avg) 0.3207
     train: epoch 64 loss 0.158918  auc  0.0000 MAE  0.0855 rmse  0.1211  df(ActivateDay.Avg) 0.0460
               valid loss 3.974022  auc  0.0000 MAE  0.0917 rmse  0.1229  df(ActivateDay.Avg) 0.2207
     train: epoch 65 loss 0.159109  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0452
               valid loss 4.286858  auc  0.0000 MAE  0.0845 rmse  0.1214  df(ActivateDay.Avg) 0.0062
     train: epoch 66 loss 0.158601  auc  0.0000 MAE  0.0853 rmse  0.1210  df(ActivateDay.Avg) 0.0438
               valid loss 4.052197  auc  0.0000 MAE  0.0896 rmse  0.1221  df(ActivateDay.Avg) 0.1627
     train: epoch 67 loss 0.159211  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0472
               valid loss 4.434147  auc  0.0000 MAE  0.0817 rmse  0.1218  df(ActivateDay.Avg) 0.0709
     train: epoch 68 loss 0.159890  auc  0.0000 MAE  0.0857 rmse  0.1215  df(ActivateDay.Avg) 0.0440
               valid loss 4.067600  auc  0.0000 MAE  0.0906 rmse  0.1225  df(ActivateDay.Avg) 0.1374
     train: epoch 69 loss 0.159333  auc  0.0000 MAE  0.0857 rmse  0.1213  df(ActivateDay.Avg) 0.0480
               valid loss 4.014769  auc  0.0000 MAE  0.0913 rmse  0.1224  df(ActivateDay.Avg) 0.1814
     train: epoch 70 loss 0.159248  auc  0.0000 MAE  0.0855 rmse  0.1213  df(ActivateDay.Avg) 0.0451
               valid loss 4.170263  auc  0.0000 MAE  0.0864 rmse  0.1219  df(ActivateDay.Avg) 0.0904
     train: epoch 71 loss 0.159044  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0458
               valid loss 4.622803  auc  0.0000 MAE  0.0803 rmse  0.1233  df(ActivateDay.Avg) 0.1794
     train: epoch 72 loss 0.159296  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0456
               valid loss 3.977996  auc  0.0000 MAE  0.0920 rmse  0.1223  df(ActivateDay.Avg) 0.2056
     train: epoch 73 loss 0.159449  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0450
               valid loss 4.155445  auc  0.0000 MAE  0.0867 rmse  0.1221  df(ActivateDay.Avg) 0.1035
     train: epoch 74 loss 0.158866  auc  0.0000 MAE  0.0856 rmse  0.1211  df(ActivateDay.Avg) 0.0472
               valid loss 4.143448  auc  0.0000 MAE  0.0875 rmse  0.1217  df(ActivateDay.Avg) 0.0976
     train: epoch 75 loss 0.158833  auc  0.0000 MAE  0.0856 rmse  0.1211  df(ActivateDay.Avg) 0.0469
               valid loss 4.135805  auc  0.0000 MAE  0.0880 rmse  0.1217  df(ActivateDay.Avg) 0.0975
     train: epoch 76 loss 0.159099  auc  0.0000 MAE  0.0854 rmse  0.1212  df(ActivateDay.Avg) 0.0452
               valid loss 4.474586  auc  0.0000 MAE  0.0822 rmse  0.1224  df(ActivateDay.Avg) 0.1091
     train: epoch 77 loss 0.159205  auc  0.0000 MAE  0.0855 rmse  0.1213  df(ActivateDay.Avg) 0.0430
               valid loss 4.384088  auc  0.0000 MAE  0.0829 rmse  0.1216  df(ActivateDay.Avg) 0.0538
     train: epoch 78 loss 0.159391  auc  0.0000 MAE  0.0855 rmse  0.1213  df(ActivateDay.Avg) 0.0428
               valid loss 4.168978  auc  0.0000 MAE  0.0866 rmse  0.1223  df(ActivateDay.Avg) 0.0939
     train: epoch 79 loss 0.159423  auc  0.0000 MAE  0.0857 rmse  0.1213  df(ActivateDay.Avg) 0.0481
               valid loss 4.415223  auc  0.0000 MAE  0.0818 rmse  0.1221  df(ActivateDay.Avg) 0.0421
     train: epoch 80 loss 0.158837  auc  0.0000 MAE  0.0854 rmse  0.1211  df(ActivateDay.Avg) 0.0438
               valid loss 4.059522  auc  0.0000 MAE  0.0891 rmse  0.1225  df(ActivateDay.Avg) 0.1654
     train: epoch 81 loss 0.159143  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0461
               valid loss 4.257128  auc  0.0000 MAE  0.0861 rmse  0.1217  df(ActivateDay.Avg) 0.0141
     train: epoch 82 loss 0.159357  auc  0.0000 MAE  0.0858 rmse  0.1213  df(ActivateDay.Avg) 0.0491
               valid loss 4.274592  auc  0.0000 MAE  0.0857 rmse  0.1218  df(ActivateDay.Avg) 0.0044
     train: epoch 83 loss 0.158712  auc  0.0000 MAE  0.0854 rmse  0.1211  df(ActivateDay.Avg) 0.0466
               valid loss 4.618083  auc  0.0000 MAE  0.0816 rmse  0.1245  df(ActivateDay.Avg) 0.1904
     train: epoch 84 loss 0.159936  auc  0.0000 MAE  0.0857 rmse  0.1215  df(ActivateDay.Avg) 0.0450
               valid loss 4.561090  auc  0.0000 MAE  0.0801 rmse  0.1220  df(ActivateDay.Avg) 0.1374
     train: epoch 85 loss 0.159413  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0444
               valid loss 4.143930  auc  0.0000 MAE  0.0871 rmse  0.1215  df(ActivateDay.Avg) 0.0989
     train: epoch 86 loss 0.159752  auc  0.0000 MAE  0.0857 rmse  0.1215  df(ActivateDay.Avg) 0.0435
               valid loss 4.107397  auc  0.0000 MAE  0.0878 rmse  0.1219  df(ActivateDay.Avg) 0.1286
     train: epoch 87 loss 0.158696  auc  0.0000 MAE  0.0854 rmse  0.1211  df(ActivateDay.Avg) 0.0462
               valid loss 4.274310  auc  0.0000 MAE  0.0854 rmse  0.1216  df(ActivateDay.Avg) 0.0078
     train: epoch 88 loss 0.159232  auc  0.0000 MAE  0.0855 rmse  0.1213  df(ActivateDay.Avg) 0.0449
               valid loss 4.276504  auc  0.0000 MAE  0.0843 rmse  0.1213  df(ActivateDay.Avg) 0.0185
     train: epoch 89 loss 0.159453  auc  0.0000 MAE  0.0857 rmse  0.1213  df(ActivateDay.Avg) 0.0467
               valid loss 4.199394  auc  0.0000 MAE  0.0866 rmse  0.1216  df(ActivateDay.Avg) 0.0570
     train: epoch 90 loss 0.159729  auc  0.0000 MAE  0.0856 rmse  0.1215  df(ActivateDay.Avg) 0.0441
               valid loss 4.101884  auc  0.0000 MAE  0.0879 rmse  0.1218  df(ActivateDay.Avg) 0.1303
     train: epoch 91 loss 0.159082  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0463
               valid loss 4.229637  auc  0.0000 MAE  0.0858 rmse  0.1219  df(ActivateDay.Avg) 0.0464
     train: epoch 92 loss 0.159192  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0461
               valid loss 4.512532  auc  0.0000 MAE  0.0814 rmse  0.1223  df(ActivateDay.Avg) 0.1279
     train: epoch 93 loss 0.159048  auc  0.0000 MAE  0.0854 rmse  0.1212  df(ActivateDay.Avg) 0.0443
               valid loss 4.435147  auc  0.0000 MAE  0.0820 rmse  0.1221  df(ActivateDay.Avg) 0.0730
     train: epoch 94 loss 0.159218  auc  0.0000 MAE  0.0856 rmse  0.1213  df(ActivateDay.Avg) 0.0463
               valid loss 4.386359  auc  0.0000 MAE  0.0823 rmse  0.1215  df(ActivateDay.Avg) 0.0440
     train: epoch 95 loss 0.158977  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0441
               valid loss 4.140782  auc  0.0000 MAE  0.0870 rmse  0.1217  df(ActivateDay.Avg) 0.1073
     train: epoch 96 loss 0.158936  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0453
               valid loss 4.128320  auc  0.0000 MAE  0.0876 rmse  0.1216  df(ActivateDay.Avg) 0.1102
     train: epoch 97 loss 0.159052  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0459
               valid loss 4.234939  auc  0.0000 MAE  0.0850 rmse  0.1212  df(ActivateDay.Avg) 0.0404
     train: epoch 98 loss 0.158992  auc  0.0000 MAE  0.0855 rmse  0.1212  df(ActivateDay.Avg) 0.0477
               valid loss 4.450560  auc  0.0000 MAE  0.0820 rmse  0.1226  df(ActivateDay.Avg) 0.0868
     train: epoch 99 loss 0.159287  auc  0.0000 MAE  0.0855 rmse  0.1213  df(ActivateDay.Avg) 0.0451
               valid loss 4.617215  auc  0.0000 MAE  0.0798 rmse  0.1227  df(ActivateDay.Avg) 0.1671
best_epoch:  43.0000
best_valid_auc 0.0000 best_valid_MAE 0.0849 best_valid_rmse 0.1211 best_valid_df 0.0373 
best_auc 0.0000 best_MAE 0.0841 rmse 0.1197 df 0.0435
