{'model_name': 'FLTADP', 'week_embedding_size': 30, 'week_num': 7, 'time_interval_embedding_size': 30, 'u_embedding_size': 64, 'embedding_size': 64, 'hidden_size': 20, 'num_attention_head': 1, 'batch_norm_decay': 0.095, 'dimension_1': 60, 'deep_layers': [100, 50], 'context_size': 32, 'dropout_p': 0.1, 'multi_task_enable': 0, 'imbalance_stratage_enable': 0, 'imbalance_stratage': {'label_smooth_kernel': 'gaussian', 'label_smooth_size': 3, 'label_smooth_sigma': 2, 'feature_smooth_kernel': 'gaussian', 'feature_smooth_size': 15, 'feature_smooth_sigma': 5}, 'seed': 5, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 7, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 5, 'bce_weight': 1.0, 'fine_grained': 1, 'device': device(type='cuda', index=5), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23230,  6089,  3359,  2442,  1971,  1626,  1357,  1037,   829,
         629,   498,   367,   272,   209,   122,    98,    78,    61,
          35,    28,    20,    16,    10,    13])}
     train: epoch 10 loss 0.121480  MAE  0.0731  rmse  0.1106  df(ActivateDay.Avg) 0.0360
               valid loss 0.040616  MAE  0.0723  rmse  0.1110  df(ActivateDay.Avg) 0.0707
     train: epoch 11 loss 0.121287  MAE  0.0729  rmse  0.1105  df(ActivateDay.Avg) 0.0372
               valid loss 0.040786  MAE  0.0718  rmse  0.1113  df(ActivateDay.Avg) 0.1010
     train: epoch 12 loss 0.122656  MAE  0.0736  rmse  0.1111  df(ActivateDay.Avg) 0.0340
               valid loss 0.040604  MAE  0.0730  rmse  0.1108  df(ActivateDay.Avg) 0.0299
     train: epoch 13 loss 0.121608  MAE  0.0731  rmse  0.1107  df(ActivateDay.Avg) 0.0360
               valid loss 0.040708  MAE  0.0731  rmse  0.1107  df(ActivateDay.Avg) 0.0051
     train: epoch 14 loss 0.121369  MAE  0.0729  rmse  0.1106  df(ActivateDay.Avg) 0.0394
               valid loss 0.041024  MAE  0.0761  rmse  0.1108  df(ActivateDay.Avg) 0.0909
     train: epoch 15 loss 0.120699  MAE  0.0727  rmse  0.1103  df(ActivateDay.Avg) 0.0362
               valid loss 0.040527  MAE  0.0723  rmse  0.1108  df(ActivateDay.Avg) 0.0656
     train: epoch 16 loss 0.120778  MAE  0.0728  rmse  0.1103  df(ActivateDay.Avg) 0.0356
               valid loss 0.040615  MAE  0.0712  rmse  0.1109  df(ActivateDay.Avg) 0.0924
     train: epoch 17 loss 0.120435  MAE  0.0727  rmse  0.1102  df(ActivateDay.Avg) 0.0388
               valid loss 0.040777  MAE  0.0721  rmse  0.1107  df(ActivateDay.Avg) 0.0267
     train: epoch 18 loss 0.120789  MAE  0.0727  rmse  0.1103  df(ActivateDay.Avg) 0.0365
               valid loss 0.040955  MAE  0.0705  rmse  0.1117  df(ActivateDay.Avg) 0.1607
     train: epoch 19 loss 0.121387  MAE  0.0731  rmse  0.1106  df(ActivateDay.Avg) 0.0359
               valid loss 0.040783  MAE  0.0721  rmse  0.1111  df(ActivateDay.Avg) 0.0710
     train: epoch 20 loss 0.121337  MAE  0.0730  rmse  0.1106  df(ActivateDay.Avg) 0.0375
               valid loss 0.040443  MAE  0.0721  rmse  0.1107  df(ActivateDay.Avg) 0.0751
     train: epoch 21 loss 0.120615  MAE  0.0728  rmse  0.1102  df(ActivateDay.Avg) 0.0363
               valid loss 0.040495  MAE  0.0728  rmse  0.1105  df(ActivateDay.Avg) 0.0296
     train: epoch 22 loss 0.120599  MAE  0.0727  rmse  0.1102  df(ActivateDay.Avg) 0.0369
               valid loss 0.041884  MAE  0.0710  rmse  0.1132  df(ActivateDay.Avg) 0.1945
     train: epoch 23 loss 0.120965  MAE  0.0728  rmse  0.1104  df(ActivateDay.Avg) 0.0375
               valid loss 0.040528  MAE  0.0741  rmse  0.1107  df(ActivateDay.Avg) 0.0035
     train: epoch 24 loss 0.120558  MAE  0.0727  rmse  0.1102  df(ActivateDay.Avg) 0.0384
               valid loss 0.040656  MAE  0.0723  rmse  0.1108  df(ActivateDay.Avg) 0.0493
     train: epoch 25 loss 0.120454  MAE  0.0726  rmse  0.1102  df(ActivateDay.Avg) 0.0381
               valid loss 0.040612  MAE  0.0714  rmse  0.1111  df(ActivateDay.Avg) 0.1108
     train: epoch 26 loss 0.120407  MAE  0.0727  rmse  0.1101  df(ActivateDay.Avg) 0.0362
               valid loss 0.040860  MAE  0.0745  rmse  0.1107  df(ActivateDay.Avg) 0.0509
     train: epoch 27 loss 0.120455  MAE  0.0727  rmse  0.1102  df(ActivateDay.Avg) 0.0360
               valid loss 0.040539  MAE  0.0735  rmse  0.1106  df(ActivateDay.Avg) 0.0014
     train: epoch 28 loss 0.120419  MAE  0.0726  rmse  0.1102  df(ActivateDay.Avg) 0.0393
               valid loss 0.040725  MAE  0.0738  rmse  0.1106  df(ActivateDay.Avg) 0.0285
     train: epoch 29 loss 0.120123  MAE  0.0726  rmse  0.1100  df(ActivateDay.Avg) 0.0356
               valid loss 0.040606  MAE  0.0733  rmse  0.1105  df(ActivateDay.Avg) 0.0054
     train: epoch 30 loss 0.120340  MAE  0.0726  rmse  0.1101  df(ActivateDay.Avg) 0.0372
               valid loss 0.040683  MAE  0.0711  rmse  0.1111  df(ActivateDay.Avg) 0.1061
     train: epoch 31 loss 0.120057  MAE  0.0725  rmse  0.1100  df(ActivateDay.Avg) 0.0374
               valid loss 0.040484  MAE  0.0732  rmse  0.1105  df(ActivateDay.Avg) 0.0079
                test loss 0.058481  MAE  0.1383  rmse  0.1924  df(ActivateDay.Avg) 0.4856
     train: epoch 32 loss 0.120258  MAE  0.0725  rmse  0.1101  df(ActivateDay.Avg) 0.0394
               valid loss 0.040663  MAE  0.0720  rmse  0.1110  df(ActivateDay.Avg) 0.0677
     train: epoch 33 loss 0.119903  MAE  0.0725  rmse  0.1099  df(ActivateDay.Avg) 0.0377
               valid loss 0.040856  MAE  0.0733  rmse  0.1114  df(ActivateDay.Avg) 0.0657
     train: epoch 34 loss 0.120081  MAE  0.0726  rmse  0.1100  df(ActivateDay.Avg) 0.0352
               valid loss 0.040851  MAE  0.0714  rmse  0.1108  df(ActivateDay.Avg) 0.0488
     train: epoch 35 loss 0.119789  MAE  0.0724  rmse  0.1099  df(ActivateDay.Avg) 0.0385
               valid loss 0.041203  MAE  0.0749  rmse  0.1109  df(ActivateDay.Avg) 0.0747
     train: epoch 36 loss 0.120404  MAE  0.0726  rmse  0.1101  df(ActivateDay.Avg) 0.0382
               valid loss 0.040583  MAE  0.0737  rmse  0.1108  df(ActivateDay.Avg) 0.0225
     train: epoch 37 loss 0.120030  MAE  0.0726  rmse  0.1100  df(ActivateDay.Avg) 0.0353
               valid loss 0.040566  MAE  0.0721  rmse  0.1105  df(ActivateDay.Avg) 0.0320
     train: epoch 38 loss 0.120083  MAE  0.0724  rmse  0.1100  df(ActivateDay.Avg) 0.0390
               valid loss 0.040522  MAE  0.0730  rmse  0.1107  df(ActivateDay.Avg) 0.0401
     train: epoch 39 loss 0.119772  MAE  0.0725  rmse  0.1099  df(ActivateDay.Avg) 0.0372
               valid loss 0.040727  MAE  0.0723  rmse  0.1110  df(ActivateDay.Avg) 0.0529
     train: epoch 40 loss 0.120078  MAE  0.0726  rmse  0.1100  df(ActivateDay.Avg) 0.0370
               valid loss 0.040696  MAE  0.0709  rmse  0.1112  df(ActivateDay.Avg) 0.1155
     train: epoch 41 loss 0.120354  MAE  0.0726  rmse  0.1101  df(ActivateDay.Avg) 0.0373
               valid loss 0.040778  MAE  0.0736  rmse  0.1111  df(ActivateDay.Avg) 0.0279
     train: epoch 42 loss 0.120094  MAE  0.0726  rmse  0.1100  df(ActivateDay.Avg) 0.0375
               valid loss 0.040621  MAE  0.0736  rmse  0.1106  df(ActivateDay.Avg) 0.0054
     train: epoch 43 loss 0.119685  MAE  0.0725  rmse  0.1098  df(ActivateDay.Avg) 0.0372
               valid loss 0.040545  MAE  0.0738  rmse  0.1104  df(ActivateDay.Avg) 0.0204
                test loss 0.054030  MAE  0.1325  rmse  0.1849  df(ActivateDay.Avg) 0.4186
     train: epoch 44 loss 0.120049  MAE  0.0725  rmse  0.1100  df(ActivateDay.Avg) 0.0363
               valid loss 0.040681  MAE  0.0731  rmse  0.1107  df(ActivateDay.Avg) 0.0090
     train: epoch 45 loss 0.119734  MAE  0.0725  rmse  0.1098  df(ActivateDay.Avg) 0.0364
               valid loss 0.040750  MAE  0.0750  rmse  0.1109  df(ActivateDay.Avg) 0.0232
     train: epoch 46 loss 0.119720  MAE  0.0725  rmse  0.1098  df(ActivateDay.Avg) 0.0370
               valid loss 0.040446  MAE  0.0726  rmse  0.1107  df(ActivateDay.Avg) 0.0502
     train: epoch 47 loss 0.119472  MAE  0.0723  rmse  0.1097  df(ActivateDay.Avg) 0.0385
               valid loss 0.040928  MAE  0.0754  rmse  0.1108  df(ActivateDay.Avg) 0.0686
     train: epoch 48 loss 0.119628  MAE  0.0724  rmse  0.1098  df(ActivateDay.Avg) 0.0358
               valid loss 0.040597  MAE  0.0722  rmse  0.1108  df(ActivateDay.Avg) 0.0535
     train: epoch 49 loss 0.119561  MAE  0.0724  rmse  0.1098  df(ActivateDay.Avg) 0.0367
               valid loss 0.040511  MAE  0.0726  rmse  0.1106  df(ActivateDay.Avg) 0.0335
     train: epoch 50 loss 0.119886  MAE  0.0725  rmse  0.1099  df(ActivateDay.Avg) 0.0383
               valid loss 0.041121  MAE  0.0719  rmse  0.1118  df(ActivateDay.Avg) 0.1132
     train: epoch 51 loss 0.120334  MAE  0.0727  rmse  0.1101  df(ActivateDay.Avg) 0.0388
               valid loss 0.040899  MAE  0.0712  rmse  0.1113  df(ActivateDay.Avg) 0.1116
     train: epoch 52 loss 0.120410  MAE  0.0728  rmse  0.1101  df(ActivateDay.Avg) 0.0346
               valid loss 0.040525  MAE  0.0716  rmse  0.1108  df(ActivateDay.Avg) 0.0800
     train: epoch 53 loss 0.119818  MAE  0.0725  rmse  0.1099  df(ActivateDay.Avg) 0.0363
               valid loss 0.040472  MAE  0.0722  rmse  0.1106  df(ActivateDay.Avg) 0.0557
     train: epoch 54 loss 0.119859  MAE  0.0725  rmse  0.1099  df(ActivateDay.Avg) 0.0358
               valid loss 0.040575  MAE  0.0725  rmse  0.1110  df(ActivateDay.Avg) 0.0696
     train: epoch 55 loss 0.119627  MAE  0.0724  rmse  0.1098  df(ActivateDay.Avg) 0.0397
               valid loss 0.040649  MAE  0.0732  rmse  0.1106  df(ActivateDay.Avg) 0.0036
     train: epoch 56 loss 0.120112  MAE  0.0726  rmse  0.1100  df(ActivateDay.Avg) 0.0374
               valid loss 0.041066  MAE  0.0712  rmse  0.1112  df(ActivateDay.Avg) 0.0684
     train: epoch 57 loss 0.120019  MAE  0.0726  rmse  0.1100  df(ActivateDay.Avg) 0.0367
               valid loss 0.041013  MAE  0.0731  rmse  0.1112  df(ActivateDay.Avg) 0.0184
     train: epoch 58 loss 0.119814  MAE  0.0725  rmse  0.1099  df(ActivateDay.Avg) 0.0365
               valid loss 0.040696  MAE  0.0716  rmse  0.1107  df(ActivateDay.Avg) 0.0478
     train: epoch 59 loss 0.119803  MAE  0.0724  rmse  0.1099  df(ActivateDay.Avg) 0.0393
               valid loss 0.040983  MAE  0.0729  rmse  0.1115  df(ActivateDay.Avg) 0.0671
     train: epoch 60 loss 0.119840  MAE  0.0725  rmse  0.1099  df(ActivateDay.Avg) 0.0359
               valid loss 0.040954  MAE  0.0716  rmse  0.1116  df(ActivateDay.Avg) 0.1160
     train: epoch 61 loss 0.119595  MAE  0.0723  rmse  0.1098  df(ActivateDay.Avg) 0.0400
               valid loss 0.040934  MAE  0.0747  rmse  0.1113  df(ActivateDay.Avg) 0.0114
     train: epoch 62 loss 0.119502  MAE  0.0725  rmse  0.1097  df(ActivateDay.Avg) 0.0367
               valid loss 0.040816  MAE  0.0728  rmse  0.1109  df(ActivateDay.Avg) 0.0245
     train: epoch 63 loss 0.119632  MAE  0.0723  rmse  0.1098  df(ActivateDay.Avg) 0.0382
               valid loss 0.040652  MAE  0.0721  rmse  0.1109  df(ActivateDay.Avg) 0.0586
     train: epoch 64 loss 0.119542  MAE  0.0723  rmse  0.1097  df(ActivateDay.Avg) 0.0384
               valid loss 0.040609  MAE  0.0718  rmse  0.1109  df(ActivateDay.Avg) 0.0673
     train: epoch 65 loss 0.119356  MAE  0.0723  rmse  0.1097  df(ActivateDay.Avg) 0.0386
               valid loss 0.040862  MAE  0.0748  rmse  0.1108  df(ActivateDay.Avg) 0.0424
     train: epoch 66 loss 0.119152  MAE  0.0723  rmse  0.1096  df(ActivateDay.Avg) 0.0377
               valid loss 0.040565  MAE  0.0726  rmse  0.1106  df(ActivateDay.Avg) 0.0343
     train: epoch 67 loss 0.119319  MAE  0.0723  rmse  0.1096  df(ActivateDay.Avg) 0.0368
               valid loss 0.040614  MAE  0.0723  rmse  0.1109  df(ActivateDay.Avg) 0.0571
     train: epoch 68 loss 0.119424  MAE  0.0724  rmse  0.1097  df(ActivateDay.Avg) 0.0371
               valid loss 0.040825  MAE  0.0720  rmse  0.1114  df(ActivateDay.Avg) 0.0951
     train: epoch 69 loss 0.119444  MAE  0.0725  rmse  0.1097  df(ActivateDay.Avg) 0.0362
               valid loss 0.040874  MAE  0.0724  rmse  0.1110  df(ActivateDay.Avg) 0.0280
     train: epoch 70 loss 0.119442  MAE  0.0723  rmse  0.1097  df(ActivateDay.Avg) 0.0389
               valid loss 0.041014  MAE  0.0713  rmse  0.1118  df(ActivateDay.Avg) 0.1348
     train: epoch 71 loss 0.119078  MAE  0.0723  rmse  0.1095  df(ActivateDay.Avg) 0.0368
               valid loss 0.040793  MAE  0.0721  rmse  0.1112  df(ActivateDay.Avg) 0.0703
     train: epoch 72 loss 0.119028  MAE  0.0721  rmse  0.1095  df(ActivateDay.Avg) 0.0386
               valid loss 0.040857  MAE  0.0711  rmse  0.1113  df(ActivateDay.Avg) 0.1028
     train: epoch 73 loss 0.118952  MAE  0.0722  rmse  0.1095  df(ActivateDay.Avg) 0.0390
               valid loss 0.040837  MAE  0.0729  rmse  0.1113  df(ActivateDay.Avg) 0.0699
     train: epoch 74 loss 0.118915  MAE  0.0722  rmse  0.1095  df(ActivateDay.Avg) 0.0381
               valid loss 0.040961  MAE  0.0742  rmse  0.1109  df(ActivateDay.Avg) 0.0301
     train: epoch 75 loss 0.119673  MAE  0.0725  rmse  0.1098  df(ActivateDay.Avg) 0.0376
               valid loss 0.040958  MAE  0.0736  rmse  0.1109  df(ActivateDay.Avg) 0.0175
     train: epoch 76 loss 0.118865  MAE  0.0721  rmse  0.1094  df(ActivateDay.Avg) 0.0378
               valid loss 0.040666  MAE  0.0726  rmse  0.1111  df(ActivateDay.Avg) 0.0685
     train: epoch 77 loss 0.118876  MAE  0.0722  rmse  0.1094  df(ActivateDay.Avg) 0.0370
               valid loss 0.040642  MAE  0.0727  rmse  0.1109  df(ActivateDay.Avg) 0.0457
     train: epoch 78 loss 0.118929  MAE  0.0722  rmse  0.1095  df(ActivateDay.Avg) 0.0388
               valid loss 0.040832  MAE  0.0731  rmse  0.1109  df(ActivateDay.Avg) 0.0166
     train: epoch 79 loss 0.118496  MAE  0.0721  rmse  0.1093  df(ActivateDay.Avg) 0.0375
               valid loss 0.040858  MAE  0.0728  rmse  0.1109  df(ActivateDay.Avg) 0.0199
     train: epoch 80 loss 0.118839  MAE  0.0722  rmse  0.1094  df(ActivateDay.Avg) 0.0372
               valid loss 0.040774  MAE  0.0726  rmse  0.1111  df(ActivateDay.Avg) 0.0613
     train: epoch 81 loss 0.118732  MAE  0.0722  rmse  0.1094  df(ActivateDay.Avg) 0.0377
               valid loss 0.041020  MAE  0.0745  rmse  0.1112  df(ActivateDay.Avg) 0.0123
     train: epoch 82 loss 0.118515  MAE  0.0721  rmse  0.1093  df(ActivateDay.Avg) 0.0387
               valid loss 0.041009  MAE  0.0715  rmse  0.1115  df(ActivateDay.Avg) 0.0986
     train: epoch 83 loss 0.118257  MAE  0.0721  rmse  0.1092  df(ActivateDay.Avg) 0.0372
               valid loss 0.041167  MAE  0.0754  rmse  0.1111  df(ActivateDay.Avg) 0.0696
     train: epoch 84 loss 0.119040  MAE  0.0723  rmse  0.1095  df(ActivateDay.Avg) 0.0374
               valid loss 0.040637  MAE  0.0738  rmse  0.1106  df(ActivateDay.Avg) 0.0090
     train: epoch 85 loss 0.118572  MAE  0.0721  rmse  0.1093  df(ActivateDay.Avg) 0.0382
               valid loss 0.040737  MAE  0.0716  rmse  0.1112  df(ActivateDay.Avg) 0.0995
     train: epoch 86 loss 0.118450  MAE  0.0721  rmse  0.1093  df(ActivateDay.Avg) 0.0374
               valid loss 0.040698  MAE  0.0730  rmse  0.1107  df(ActivateDay.Avg) 0.0170
     train: epoch 87 loss 0.118447  MAE  0.0721  rmse  0.1093  df(ActivateDay.Avg) 0.0379
               valid loss 0.041062  MAE  0.0720  rmse  0.1111  df(ActivateDay.Avg) 0.0348
     train: epoch 88 loss 0.118527  MAE  0.0720  rmse  0.1093  df(ActivateDay.Avg) 0.0373
               valid loss 0.040873  MAE  0.0719  rmse  0.1114  df(ActivateDay.Avg) 0.0979
     train: epoch 89 loss 0.118157  MAE  0.0719  rmse  0.1091  df(ActivateDay.Avg) 0.0392
               valid loss 0.040509  MAE  0.0727  rmse  0.1107  df(ActivateDay.Avg) 0.0431
     train: epoch 90 loss 0.118156  MAE  0.0720  rmse  0.1091  df(ActivateDay.Avg) 0.0377
               valid loss 0.041177  MAE  0.0735  rmse  0.1112  df(ActivateDay.Avg) 0.0146
     train: epoch 91 loss 0.118068  MAE  0.0720  rmse  0.1091  df(ActivateDay.Avg) 0.0377
               valid loss 0.040885  MAE  0.0718  rmse  0.1111  df(ActivateDay.Avg) 0.0654
     train: epoch 92 loss 0.118256  MAE  0.0720  rmse  0.1092  df(ActivateDay.Avg) 0.0367
               valid loss 0.041093  MAE  0.0714  rmse  0.1116  df(ActivateDay.Avg) 0.1028
     train: epoch 93 loss 0.117923  MAE  0.0718  rmse  0.1090  df(ActivateDay.Avg) 0.0396
               valid loss 0.040674  MAE  0.0732  rmse  0.1109  df(ActivateDay.Avg) 0.0296
     train: epoch 94 loss 0.117972  MAE  0.0719  rmse  0.1090  df(ActivateDay.Avg) 0.0384
               valid loss 0.040852  MAE  0.0714  rmse  0.1112  df(ActivateDay.Avg) 0.0903
     train: epoch 95 loss 0.117982  MAE  0.0720  rmse  0.1090  df(ActivateDay.Avg) 0.0366
               valid loss 0.040850  MAE  0.0723  rmse  0.1111  df(ActivateDay.Avg) 0.0503
     train: epoch 96 loss 0.117902  MAE  0.0719  rmse  0.1090  df(ActivateDay.Avg) 0.0388
               valid loss 0.040893  MAE  0.0723  rmse  0.1112  df(ActivateDay.Avg) 0.0546
     train: epoch 97 loss 0.117729  MAE  0.0719  rmse  0.1089  df(ActivateDay.Avg) 0.0373
               valid loss 0.040938  MAE  0.0723  rmse  0.1111  df(ActivateDay.Avg) 0.0471
     train: epoch 98 loss 0.117769  MAE  0.0718  rmse  0.1089  df(ActivateDay.Avg) 0.0393
               valid loss 0.041111  MAE  0.0716  rmse  0.1116  df(ActivateDay.Avg) 0.1044
     train: epoch 99 loss 0.117750  MAE  0.0719  rmse  0.1089  df(ActivateDay.Avg) 0.0383
               valid loss 0.041445  MAE  0.0712  rmse  0.1123  df(ActivateDay.Avg) 0.1347
best_epoch:  43.0000
best_valid_auc 0.0000 best_valid_MAE 0.0738 best_valid_rmse 0.1104 best_valid_df 0.0204 
best_auc 0.0000 best_MAE 0.1325 rmse 0.1849 df 0.4186
