{'model_name': 'FLTADP', 'week_embedding_size': 30, 'week_num': 7, 'time_interval_embedding_size': 30, 'u_embedding_size': 64, 'embedding_size': 64, 'hidden_size': 20, 'num_attention_head': 1, 'batch_norm_decay': 0.095, 'dimension_1': 60, 'deep_layers': [100, 50], 'context_size': 32, 'dropout_p': 0.1, 'multi_task_enable': 0, 'imbalance_stratage_enable': 0, 'imbalance_stratage': {'label_smooth_kernel': 'gaussian', 'label_smooth_size': 3, 'label_smooth_sigma': 2, 'feature_smooth_kernel': 'gaussian', 'feature_smooth_size': 15, 'feature_smooth_sigma': 5}, 'seed': 4, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 7, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 4, 'bce_weight': 1.0, 'fine_grained': 1, 'device': device(type='cuda', index=4), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23219,  6088,  3385,  2428,  1947,  1622,  1333,  1032,   853,
         626,   502,   369,   296,   207,   138,    92,    74,    64,
          34,    26,    23,    14,     8,    16])}
     train: epoch 14 loss 0.121263  MAE  0.0729  rmse  0.1105  df(ActivateDay.Avg) 0.0374
               valid loss 0.040163  MAE  0.0733  rmse  0.1102  df(ActivateDay.Avg) 0.0159
     train: epoch 15 loss 0.121570  MAE  0.0730  rmse  0.1107  df(ActivateDay.Avg) 0.0365
               valid loss 0.040147  MAE  0.0707  rmse  0.1102  df(ActivateDay.Avg) 0.0838
     train: epoch 16 loss 0.120990  MAE  0.0728  rmse  0.1104  df(ActivateDay.Avg) 0.0364
               valid loss 0.040147  MAE  0.0716  rmse  0.1100  df(ActivateDay.Avg) 0.0450
                test loss 0.062337  MAE  0.1432  rmse  0.1985  df(ActivateDay.Avg) 0.5331
     train: epoch 17 loss 0.121703  MAE  0.0729  rmse  0.1107  df(ActivateDay.Avg) 0.0370
               valid loss 0.039993  MAE  0.0719  rmse  0.1100  df(ActivateDay.Avg) 0.0525
                test loss 0.062503  MAE  0.1432  rmse  0.1989  df(ActivateDay.Avg) 0.5373
     train: epoch 18 loss 0.121042  MAE  0.0728  rmse  0.1104  df(ActivateDay.Avg) 0.0373
               valid loss 0.040240  MAE  0.0745  rmse  0.1100  df(ActivateDay.Avg) 0.0430
     train: epoch 19 loss 0.120903  MAE  0.0728  rmse  0.1104  df(ActivateDay.Avg) 0.0364
               valid loss 0.039948  MAE  0.0730  rmse  0.1099  df(ActivateDay.Avg) 0.0208
                test loss 0.060513  MAE  0.1406  rmse  0.1958  df(ActivateDay.Avg) 0.5123
     train: epoch 20 loss 0.120980  MAE  0.0727  rmse  0.1104  df(ActivateDay.Avg) 0.0371
               valid loss 0.040489  MAE  0.0741  rmse  0.1102  df(ActivateDay.Avg) 0.0486
     train: epoch 21 loss 0.120817  MAE  0.0727  rmse  0.1103  df(ActivateDay.Avg) 0.0382
               valid loss 0.041040  MAE  0.0766  rmse  0.1107  df(ActivateDay.Avg) 0.1232
     train: epoch 22 loss 0.120681  MAE  0.0727  rmse  0.1103  df(ActivateDay.Avg) 0.0368
               valid loss 0.040615  MAE  0.0694  rmse  0.1112  df(ActivateDay.Avg) 0.1693
     train: epoch 23 loss 0.121020  MAE  0.0727  rmse  0.1104  df(ActivateDay.Avg) 0.0378
               valid loss 0.040329  MAE  0.0716  rmse  0.1106  df(ActivateDay.Avg) 0.0892
     train: epoch 24 loss 0.120719  MAE  0.0727  rmse  0.1103  df(ActivateDay.Avg) 0.0370
               valid loss 0.040106  MAE  0.0729  rmse  0.1101  df(ActivateDay.Avg) 0.0239
     train: epoch 25 loss 0.120549  MAE  0.0725  rmse  0.1102  df(ActivateDay.Avg) 0.0403
               valid loss 0.041098  MAE  0.0766  rmse  0.1106  df(ActivateDay.Avg) 0.1334
     train: epoch 26 loss 0.120445  MAE  0.0725  rmse  0.1102  df(ActivateDay.Avg) 0.0377
               valid loss 0.040373  MAE  0.0744  rmse  0.1100  df(ActivateDay.Avg) 0.0597
     train: epoch 27 loss 0.120349  MAE  0.0725  rmse  0.1101  df(ActivateDay.Avg) 0.0373
               valid loss 0.040493  MAE  0.0745  rmse  0.1101  df(ActivateDay.Avg) 0.0658
     train: epoch 28 loss 0.120370  MAE  0.0726  rmse  0.1101  df(ActivateDay.Avg) 0.0368
               valid loss 0.040269  MAE  0.0696  rmse  0.1106  df(ActivateDay.Avg) 0.1465
     train: epoch 29 loss 0.120333  MAE  0.0725  rmse  0.1101  df(ActivateDay.Avg) 0.0378
               valid loss 0.039938  MAE  0.0722  rmse  0.1098  df(ActivateDay.Avg) 0.0288
                test loss 0.059985  MAE  0.1400  rmse  0.1949  df(ActivateDay.Avg) 0.5072
     train: epoch 30 loss 0.120064  MAE  0.0724  rmse  0.1100  df(ActivateDay.Avg) 0.0376
               valid loss 0.040244  MAE  0.0701  rmse  0.1106  df(ActivateDay.Avg) 0.1325
     train: epoch 31 loss 0.120047  MAE  0.0724  rmse  0.1100  df(ActivateDay.Avg) 0.0369
               valid loss 0.040099  MAE  0.0714  rmse  0.1102  df(ActivateDay.Avg) 0.0763
     train: epoch 32 loss 0.119937  MAE  0.0723  rmse  0.1099  df(ActivateDay.Avg) 0.0389
               valid loss 0.039907  MAE  0.0718  rmse  0.1098  df(ActivateDay.Avg) 0.0458
     train: epoch 33 loss 0.120224  MAE  0.0724  rmse  0.1101  df(ActivateDay.Avg) 0.0371
               valid loss 0.040111  MAE  0.0712  rmse  0.1102  df(ActivateDay.Avg) 0.0762
     train: epoch 34 loss 0.119883  MAE  0.0724  rmse  0.1099  df(ActivateDay.Avg) 0.0374
               valid loss 0.040133  MAE  0.0716  rmse  0.1100  df(ActivateDay.Avg) 0.0320
     train: epoch 35 loss 0.119665  MAE  0.0722  rmse  0.1098  df(ActivateDay.Avg) 0.0372
               valid loss 0.040052  MAE  0.0712  rmse  0.1099  df(ActivateDay.Avg) 0.0599
     train: epoch 36 loss 0.119704  MAE  0.0723  rmse  0.1098  df(ActivateDay.Avg) 0.0392
               valid loss 0.040061  MAE  0.0725  rmse  0.1101  df(ActivateDay.Avg) 0.0424
     train: epoch 37 loss 0.119480  MAE  0.0722  rmse  0.1097  df(ActivateDay.Avg) 0.0374
               valid loss 0.040606  MAE  0.0735  rmse  0.1102  df(ActivateDay.Avg) 0.0425
     train: epoch 38 loss 0.119273  MAE  0.0721  rmse  0.1096  df(ActivateDay.Avg) 0.0377
               valid loss 0.040363  MAE  0.0728  rmse  0.1101  df(ActivateDay.Avg) 0.0111
     train: epoch 39 loss 0.119571  MAE  0.0723  rmse  0.1098  df(ActivateDay.Avg) 0.0370
               valid loss 0.040102  MAE  0.0716  rmse  0.1101  df(ActivateDay.Avg) 0.0559
     train: epoch 40 loss 0.119607  MAE  0.0723  rmse  0.1098  df(ActivateDay.Avg) 0.0382
               valid loss 0.040497  MAE  0.0748  rmse  0.1103  df(ActivateDay.Avg) 0.0534
     train: epoch 41 loss 0.119584  MAE  0.0723  rmse  0.1098  df(ActivateDay.Avg) 0.0372
               valid loss 0.040634  MAE  0.0751  rmse  0.1103  df(ActivateDay.Avg) 0.0769
     train: epoch 42 loss 0.119455  MAE  0.0722  rmse  0.1097  df(ActivateDay.Avg) 0.0385
               valid loss 0.040158  MAE  0.0733  rmse  0.1100  df(ActivateDay.Avg) 0.0091
     train: epoch 43 loss 0.118975  MAE  0.0721  rmse  0.1095  df(ActivateDay.Avg) 0.0372
               valid loss 0.040073  MAE  0.0719  rmse  0.1099  df(ActivateDay.Avg) 0.0323
     train: epoch 44 loss 0.119146  MAE  0.0721  rmse  0.1096  df(ActivateDay.Avg) 0.0394
               valid loss 0.040234  MAE  0.0711  rmse  0.1104  df(ActivateDay.Avg) 0.0870
     train: epoch 45 loss 0.119078  MAE  0.0721  rmse  0.1095  df(ActivateDay.Avg) 0.0394
               valid loss 0.040214  MAE  0.0701  rmse  0.1106  df(ActivateDay.Avg) 0.1371
     train: epoch 46 loss 0.118688  MAE  0.0720  rmse  0.1094  df(ActivateDay.Avg) 0.0378
               valid loss 0.040459  MAE  0.0753  rmse  0.1103  df(ActivateDay.Avg) 0.0602
     train: epoch 47 loss 0.118706  MAE  0.0719  rmse  0.1094  df(ActivateDay.Avg) 0.0381
               valid loss 0.040409  MAE  0.0746  rmse  0.1101  df(ActivateDay.Avg) 0.0579
     train: epoch 48 loss 0.118676  MAE  0.0719  rmse  0.1094  df(ActivateDay.Avg) 0.0388
               valid loss 0.040941  MAE  0.0785  rmse  0.1108  df(ActivateDay.Avg) 0.1335
     train: epoch 49 loss 0.118647  MAE  0.0720  rmse  0.1094  df(ActivateDay.Avg) 0.0376
               valid loss 0.040220  MAE  0.0719  rmse  0.1102  df(ActivateDay.Avg) 0.0363
     train: epoch 50 loss 0.118557  MAE  0.0719  rmse  0.1093  df(ActivateDay.Avg) 0.0377
               valid loss 0.040125  MAE  0.0731  rmse  0.1101  df(ActivateDay.Avg) 0.0097
     train: epoch 51 loss 0.118239  MAE  0.0719  rmse  0.1092  df(ActivateDay.Avg) 0.0380
               valid loss 0.040115  MAE  0.0718  rmse  0.1100  df(ActivateDay.Avg) 0.0375
     train: epoch 52 loss 0.118093  MAE  0.0718  rmse  0.1091  df(ActivateDay.Avg) 0.0375
               valid loss 0.040406  MAE  0.0732  rmse  0.1102  df(ActivateDay.Avg) 0.0205
     train: epoch 53 loss 0.118276  MAE  0.0718  rmse  0.1092  df(ActivateDay.Avg) 0.0398
               valid loss 0.040089  MAE  0.0734  rmse  0.1101  df(ActivateDay.Avg) 0.0141
     train: epoch 54 loss 0.118416  MAE  0.0720  rmse  0.1092  df(ActivateDay.Avg) 0.0372
               valid loss 0.040115  MAE  0.0732  rmse  0.1101  df(ActivateDay.Avg) 0.0177
     train: epoch 55 loss 0.117872  MAE  0.0718  rmse  0.1090  df(ActivateDay.Avg) 0.0385
               valid loss 0.041678  MAE  0.0777  rmse  0.1113  df(ActivateDay.Avg) 0.1617
     train: epoch 56 loss 0.117872  MAE  0.0717  rmse  0.1090  df(ActivateDay.Avg) 0.0384
               valid loss 0.040237  MAE  0.0726  rmse  0.1103  df(ActivateDay.Avg) 0.0414
     train: epoch 57 loss 0.117955  MAE  0.0718  rmse  0.1090  df(ActivateDay.Avg) 0.0386
               valid loss 0.040224  MAE  0.0727  rmse  0.1100  df(ActivateDay.Avg) 0.0024
     train: epoch 58 loss 0.117831  MAE  0.0718  rmse  0.1090  df(ActivateDay.Avg) 0.0381
               valid loss 0.040240  MAE  0.0728  rmse  0.1100  df(ActivateDay.Avg) 0.0017
     train: epoch 59 loss 0.117765  MAE  0.0717  rmse  0.1089  df(ActivateDay.Avg) 0.0395
               valid loss 0.040387  MAE  0.0728  rmse  0.1104  df(ActivateDay.Avg) 0.0272
     train: epoch 60 loss 0.117801  MAE  0.0718  rmse  0.1090  df(ActivateDay.Avg) 0.0389
               valid loss 0.040527  MAE  0.0702  rmse  0.1110  df(ActivateDay.Avg) 0.1391
     train: epoch 61 loss 0.117603  MAE  0.0718  rmse  0.1089  df(ActivateDay.Avg) 0.0365
               valid loss 0.040204  MAE  0.0712  rmse  0.1104  df(ActivateDay.Avg) 0.0859
     train: epoch 62 loss 0.118715  MAE  0.0721  rmse  0.1094  df(ActivateDay.Avg) 0.0392
               valid loss 0.040441  MAE  0.0723  rmse  0.1103  df(ActivateDay.Avg) 0.0173
     train: epoch 63 loss 0.117681  MAE  0.0717  rmse  0.1089  df(ActivateDay.Avg) 0.0376
               valid loss 0.040802  MAE  0.0696  rmse  0.1114  df(ActivateDay.Avg) 0.1711
     train: epoch 64 loss 0.117537  MAE  0.0717  rmse  0.1088  df(ActivateDay.Avg) 0.0388
               valid loss 0.040807  MAE  0.0718  rmse  0.1111  df(ActivateDay.Avg) 0.0646
     train: epoch 65 loss 0.117404  MAE  0.0716  rmse  0.1088  df(ActivateDay.Avg) 0.0411
               valid loss 0.040455  MAE  0.0719  rmse  0.1106  df(ActivateDay.Avg) 0.0567
     train: epoch 66 loss 0.117389  MAE  0.0717  rmse  0.1088  df(ActivateDay.Avg) 0.0380
               valid loss 0.040654  MAE  0.0723  rmse  0.1107  df(ActivateDay.Avg) 0.0383
     train: epoch 67 loss 0.117197  MAE  0.0716  rmse  0.1087  df(ActivateDay.Avg) 0.0389
               valid loss 0.040564  MAE  0.0704  rmse  0.1109  df(ActivateDay.Avg) 0.1105
     train: epoch 68 loss 0.117205  MAE  0.0716  rmse  0.1087  df(ActivateDay.Avg) 0.0398
               valid loss 0.040379  MAE  0.0724  rmse  0.1102  df(ActivateDay.Avg) 0.0133
     train: epoch 69 loss 0.117421  MAE  0.0716  rmse  0.1088  df(ActivateDay.Avg) 0.0385
               valid loss 0.040701  MAE  0.0724  rmse  0.1106  df(ActivateDay.Avg) 0.0155
     train: epoch 70 loss 0.117568  MAE  0.0717  rmse  0.1089  df(ActivateDay.Avg) 0.0395
               valid loss 0.040607  MAE  0.0716  rmse  0.1105  df(ActivateDay.Avg) 0.0355
     train: epoch 71 loss 0.117124  MAE  0.0715  rmse  0.1087  df(ActivateDay.Avg) 0.0412
               valid loss 0.040610  MAE  0.0741  rmse  0.1104  df(ActivateDay.Avg) 0.0359
     train: epoch 72 loss 0.117476  MAE  0.0717  rmse  0.1088  df(ActivateDay.Avg) 0.0380
               valid loss 0.040565  MAE  0.0715  rmse  0.1107  df(ActivateDay.Avg) 0.0640
     train: epoch 73 loss 0.117818  MAE  0.0717  rmse  0.1090  df(ActivateDay.Avg) 0.0401
               valid loss 0.040461  MAE  0.0722  rmse  0.1105  df(ActivateDay.Avg) 0.0453
     train: epoch 74 loss 0.117391  MAE  0.0716  rmse  0.1088  df(ActivateDay.Avg) 0.0378
               valid loss 0.040631  MAE  0.0708  rmse  0.1110  df(ActivateDay.Avg) 0.1063
     train: epoch 75 loss 0.116950  MAE  0.0715  rmse  0.1086  df(ActivateDay.Avg) 0.0393
               valid loss 0.040390  MAE  0.0714  rmse  0.1105  df(ActivateDay.Avg) 0.0690
     train: epoch 76 loss 0.116766  MAE  0.0714  rmse  0.1085  df(ActivateDay.Avg) 0.0401
               valid loss 0.040379  MAE  0.0720  rmse  0.1105  df(ActivateDay.Avg) 0.0497
     train: epoch 77 loss 0.117541  MAE  0.0716  rmse  0.1088  df(ActivateDay.Avg) 0.0386
               valid loss 0.040434  MAE  0.0709  rmse  0.1105  df(ActivateDay.Avg) 0.0773
     train: epoch 78 loss 0.117062  MAE  0.0715  rmse  0.1086  df(ActivateDay.Avg) 0.0390
               valid loss 0.040527  MAE  0.0707  rmse  0.1109  df(ActivateDay.Avg) 0.1103
     train: epoch 79 loss 0.116742  MAE  0.0715  rmse  0.1085  df(ActivateDay.Avg) 0.0389
               valid loss 0.040473  MAE  0.0722  rmse  0.1104  df(ActivateDay.Avg) 0.0296
     train: epoch 80 loss 0.116661  MAE  0.0714  rmse  0.1084  df(ActivateDay.Avg) 0.0400
               valid loss 0.040646  MAE  0.0730  rmse  0.1106  df(ActivateDay.Avg) 0.0022
     train: epoch 81 loss 0.116774  MAE  0.0715  rmse  0.1085  df(ActivateDay.Avg) 0.0379
               valid loss 0.040592  MAE  0.0734  rmse  0.1106  df(ActivateDay.Avg) 0.0020
     train: epoch 82 loss 0.116611  MAE  0.0714  rmse  0.1084  df(ActivateDay.Avg) 0.0410
               valid loss 0.040724  MAE  0.0714  rmse  0.1109  df(ActivateDay.Avg) 0.0729
     train: epoch 83 loss 0.116612  MAE  0.0715  rmse  0.1084  df(ActivateDay.Avg) 0.0384
               valid loss 0.040652  MAE  0.0717  rmse  0.1106  df(ActivateDay.Avg) 0.0353
     train: epoch 84 loss 0.116668  MAE  0.0713  rmse  0.1084  df(ActivateDay.Avg) 0.0433
               valid loss 0.040637  MAE  0.0712  rmse  0.1108  df(ActivateDay.Avg) 0.0701
     train: epoch 85 loss 0.116317  MAE  0.0714  rmse  0.1083  df(ActivateDay.Avg) 0.0397
               valid loss 0.040560  MAE  0.0729  rmse  0.1104  df(ActivateDay.Avg) 0.0018
     train: epoch 86 loss 0.116359  MAE  0.0713  rmse  0.1083  df(ActivateDay.Avg) 0.0411
               valid loss 0.040655  MAE  0.0740  rmse  0.1106  df(ActivateDay.Avg) 0.0183
     train: epoch 87 loss 0.116377  MAE  0.0714  rmse  0.1083  df(ActivateDay.Avg) 0.0382
               valid loss 0.040616  MAE  0.0718  rmse  0.1106  df(ActivateDay.Avg) 0.0428
     train: epoch 88 loss 0.116730  MAE  0.0715  rmse  0.1085  df(ActivateDay.Avg) 0.0393
               valid loss 0.041057  MAE  0.0746  rmse  0.1108  df(ActivateDay.Avg) 0.0667
     train: epoch 89 loss 0.116488  MAE  0.0714  rmse  0.1084  df(ActivateDay.Avg) 0.0404
               valid loss 0.040630  MAE  0.0741  rmse  0.1104  df(ActivateDay.Avg) 0.0416
     train: epoch 90 loss 0.116266  MAE  0.0714  rmse  0.1083  df(ActivateDay.Avg) 0.0379
               valid loss 0.040594  MAE  0.0712  rmse  0.1108  df(ActivateDay.Avg) 0.0761
     train: epoch 91 loss 0.116185  MAE  0.0713  rmse  0.1082  df(ActivateDay.Avg) 0.0397
               valid loss 0.040725  MAE  0.0715  rmse  0.1108  df(ActivateDay.Avg) 0.0557
     train: epoch 92 loss 0.116283  MAE  0.0713  rmse  0.1083  df(ActivateDay.Avg) 0.0410
               valid loss 0.040678  MAE  0.0721  rmse  0.1107  df(ActivateDay.Avg) 0.0315
     train: epoch 93 loss 0.116106  MAE  0.0713  rmse  0.1082  df(ActivateDay.Avg) 0.0397
               valid loss 0.040706  MAE  0.0724  rmse  0.1106  df(ActivateDay.Avg) 0.0146
     train: epoch 94 loss 0.116167  MAE  0.0712  rmse  0.1082  df(ActivateDay.Avg) 0.0425
               valid loss 0.040521  MAE  0.0726  rmse  0.1107  df(ActivateDay.Avg) 0.0408
     train: epoch 95 loss 0.115990  MAE  0.0714  rmse  0.1081  df(ActivateDay.Avg) 0.0377
               valid loss 0.040606  MAE  0.0715  rmse  0.1109  df(ActivateDay.Avg) 0.0789
     train: epoch 96 loss 0.117376  MAE  0.0717  rmse  0.1088  df(ActivateDay.Avg) 0.0395
               valid loss 0.040845  MAE  0.0716  rmse  0.1109  df(ActivateDay.Avg) 0.0451
     train: epoch 97 loss 0.115874  MAE  0.0711  rmse  0.1081  df(ActivateDay.Avg) 0.0418
               valid loss 0.041000  MAE  0.0738  rmse  0.1108  df(ActivateDay.Avg) 0.0354
     train: epoch 98 loss 0.115976  MAE  0.0713  rmse  0.1081  df(ActivateDay.Avg) 0.0380
               valid loss 0.040683  MAE  0.0720  rmse  0.1106  df(ActivateDay.Avg) 0.0199
     train: epoch 99 loss 0.115701  MAE  0.0712  rmse  0.1080  df(ActivateDay.Avg) 0.0380
               valid loss 0.040763  MAE  0.0718  rmse  0.1107  df(ActivateDay.Avg) 0.0303
best_epoch:  29.0000
best_valid_auc 0.0000 best_valid_MAE 0.0722 best_valid_rmse 0.1098 best_valid_df 0.0288 
best_auc 0.0000 best_MAE 0.1400 rmse 0.1949 df 0.5072
