{'model_name': 'FLTADP', 'week_embedding_size': 30, 'week_num': 7, 'time_interval_embedding_size': 30, 'u_embedding_size': 64, 'embedding_size': 64, 'hidden_size': 20, 'num_attention_head': 1, 'batch_norm_decay': 0.095, 'dimension_1': 60, 'deep_layers': [100, 50], 'context_size': 32, 'dropout_p': 0.1, 'multi_task_enable': 0, 'imbalance_stratage_enable': 0, 'imbalance_stratage': {'label_smooth_kernel': 'gaussian', 'label_smooth_size': 3, 'label_smooth_sigma': 2, 'feature_smooth_kernel': 'gaussian', 'feature_smooth_size': 15, 'feature_smooth_sigma': 5}, 'seed': 3, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 7, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 3, 'bce_weight': 1.0, 'fine_grained': 1, 'device': device(type='cuda', index=3), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23273,  6098,  3348,  2442,  1930,  1635,  1322,  1028,   842,
         639,   485,   370,   288,   199,   134,   100,    81,    57,
          37,    27,    24,    16,    10,    11])}
      train: epoch 5 loss 0.122901  MAE  0.0734  rmse  0.1113  df(ActivateDay.Avg) 0.0370
               valid loss 0.040408  MAE  0.0748  rmse  0.1105  df(ActivateDay.Avg) 0.0057
                test loss 0.064007  MAE  0.1452  rmse  0.2013  df(ActivateDay.Avg) 0.5535
      train: epoch 6 loss 0.122368  MAE  0.0732  rmse  0.1110  df(ActivateDay.Avg) 0.0372
               valid loss 0.040505  MAE  0.0720  rmse  0.1108  df(ActivateDay.Avg) 0.0857
      train: epoch 7 loss 0.122473  MAE  0.0731  rmse  0.1111  df(ActivateDay.Avg) 0.0389
               valid loss 0.040575  MAE  0.0720  rmse  0.1109  df(ActivateDay.Avg) 0.0910
      train: epoch 8 loss 0.122108  MAE  0.0732  rmse  0.1109  df(ActivateDay.Avg) 0.0354
               valid loss 0.040680  MAE  0.0719  rmse  0.1114  df(ActivateDay.Avg) 0.1282
      train: epoch 9 loss 0.122191  MAE  0.0730  rmse  0.1110  df(ActivateDay.Avg) 0.0385
               valid loss 0.040614  MAE  0.0710  rmse  0.1109  df(ActivateDay.Avg) 0.1103
     train: epoch 10 loss 0.122048  MAE  0.0730  rmse  0.1109  df(ActivateDay.Avg) 0.0376
               valid loss 0.040236  MAE  0.0727  rmse  0.1103  df(ActivateDay.Avg) 0.0474
                test loss 0.064033  MAE  0.1454  rmse  0.2012  df(ActivateDay.Avg) 0.5542
     train: epoch 11 loss 0.121376  MAE  0.0729  rmse  0.1106  df(ActivateDay.Avg) 0.0378
               valid loss 0.040240  MAE  0.0733  rmse  0.1104  df(ActivateDay.Avg) 0.0488
     train: epoch 12 loss 0.121539  MAE  0.0727  rmse  0.1106  df(ActivateDay.Avg) 0.0384
               valid loss 0.040414  MAE  0.0708  rmse  0.1108  df(ActivateDay.Avg) 0.1272
     train: epoch 13 loss 0.121441  MAE  0.0727  rmse  0.1106  df(ActivateDay.Avg) 0.0395
               valid loss 0.040488  MAE  0.0761  rmse  0.1105  df(ActivateDay.Avg) 0.0451
     train: epoch 14 loss 0.121526  MAE  0.0728  rmse  0.1106  df(ActivateDay.Avg) 0.0376
               valid loss 0.040091  MAE  0.0728  rmse  0.1101  df(ActivateDay.Avg) 0.0397
                test loss 0.062003  MAE  0.1428  rmse  0.1982  df(ActivateDay.Avg) 0.5326
     train: epoch 15 loss 0.121180  MAE  0.0727  rmse  0.1105  df(ActivateDay.Avg) 0.0374
               valid loss 0.040595  MAE  0.0715  rmse  0.1109  df(ActivateDay.Avg) 0.0941
     train: epoch 16 loss 0.121497  MAE  0.0727  rmse  0.1106  df(ActivateDay.Avg) 0.0387
               valid loss 0.041259  MAE  0.0701  rmse  0.1121  df(ActivateDay.Avg) 0.1974
     train: epoch 17 loss 0.121409  MAE  0.0728  rmse  0.1106  df(ActivateDay.Avg) 0.0375
               valid loss 0.040314  MAE  0.0719  rmse  0.1103  df(ActivateDay.Avg) 0.0490
     train: epoch 18 loss 0.121053  MAE  0.0725  rmse  0.1104  df(ActivateDay.Avg) 0.0402
               valid loss 0.040272  MAE  0.0719  rmse  0.1104  df(ActivateDay.Avg) 0.0775
     train: epoch 19 loss 0.120885  MAE  0.0725  rmse  0.1104  df(ActivateDay.Avg) 0.0379
               valid loss 0.040538  MAE  0.0749  rmse  0.1104  df(ActivateDay.Avg) 0.0398
     train: epoch 20 loss 0.120889  MAE  0.0726  rmse  0.1103  df(ActivateDay.Avg) 0.0362
               valid loss 0.040382  MAE  0.0729  rmse  0.1106  df(ActivateDay.Avg) 0.0484
     train: epoch 21 loss 0.120799  MAE  0.0725  rmse  0.1103  df(ActivateDay.Avg) 0.0388
               valid loss 0.040271  MAE  0.0734  rmse  0.1102  df(ActivateDay.Avg) 0.0214
     train: epoch 22 loss 0.120428  MAE  0.0725  rmse  0.1101  df(ActivateDay.Avg) 0.0367
               valid loss 0.040221  MAE  0.0722  rmse  0.1100  df(ActivateDay.Avg) 0.0270
                test loss 0.059609  MAE  0.1397  rmse  0.1942  df(ActivateDay.Avg) 0.5005
     train: epoch 23 loss 0.120481  MAE  0.0724  rmse  0.1102  df(ActivateDay.Avg) 0.0385
               valid loss 0.040156  MAE  0.0720  rmse  0.1100  df(ActivateDay.Avg) 0.0408
     train: epoch 24 loss 0.120668  MAE  0.0725  rmse  0.1103  df(ActivateDay.Avg) 0.0384
               valid loss 0.040220  MAE  0.0730  rmse  0.1100  df(ActivateDay.Avg) 0.0019
                test loss 0.058609  MAE  0.1384  rmse  0.1926  df(ActivateDay.Avg) 0.4883
     train: epoch 25 loss 0.120231  MAE  0.0723  rmse  0.1101  df(ActivateDay.Avg) 0.0385
               valid loss 0.040357  MAE  0.0744  rmse  0.1104  df(ActivateDay.Avg) 0.0023
     train: epoch 26 loss 0.120331  MAE  0.0724  rmse  0.1101  df(ActivateDay.Avg) 0.0364
               valid loss 0.040794  MAE  0.0724  rmse  0.1116  df(ActivateDay.Avg) 0.1236
     train: epoch 27 loss 0.120257  MAE  0.0723  rmse  0.1101  df(ActivateDay.Avg) 0.0397
               valid loss 0.040071  MAE  0.0726  rmse  0.1100  df(ActivateDay.Avg) 0.0281
     train: epoch 28 loss 0.120014  MAE  0.0723  rmse  0.1100  df(ActivateDay.Avg) 0.0368
               valid loss 0.040150  MAE  0.0731  rmse  0.1101  df(ActivateDay.Avg) 0.0174
     train: epoch 29 loss 0.120078  MAE  0.0723  rmse  0.1100  df(ActivateDay.Avg) 0.0391
               valid loss 0.040394  MAE  0.0717  rmse  0.1105  df(ActivateDay.Avg) 0.0714
     train: epoch 30 loss 0.119844  MAE  0.0723  rmse  0.1099  df(ActivateDay.Avg) 0.0371
               valid loss 0.040230  MAE  0.0744  rmse  0.1100  df(ActivateDay.Avg) 0.0363
     train: epoch 31 loss 0.120052  MAE  0.0723  rmse  0.1100  df(ActivateDay.Avg) 0.0385
               valid loss 0.040595  MAE  0.0723  rmse  0.1104  df(ActivateDay.Avg) 0.0165
     train: epoch 32 loss 0.119885  MAE  0.0722  rmse  0.1099  df(ActivateDay.Avg) 0.0381
               valid loss 0.040357  MAE  0.0735  rmse  0.1104  df(ActivateDay.Avg) 0.0153
     train: epoch 33 loss 0.119613  MAE  0.0721  rmse  0.1098  df(ActivateDay.Avg) 0.0393
               valid loss 0.040385  MAE  0.0719  rmse  0.1106  df(ActivateDay.Avg) 0.0869
     train: epoch 34 loss 0.119762  MAE  0.0722  rmse  0.1099  df(ActivateDay.Avg) 0.0378
               valid loss 0.040250  MAE  0.0726  rmse  0.1101  df(ActivateDay.Avg) 0.0206
     train: epoch 35 loss 0.119486  MAE  0.0721  rmse  0.1097  df(ActivateDay.Avg) 0.0378
               valid loss 0.040716  MAE  0.0727  rmse  0.1106  df(ActivateDay.Avg) 0.0138
     train: epoch 36 loss 0.119879  MAE  0.0721  rmse  0.1099  df(ActivateDay.Avg) 0.0392
               valid loss 0.040162  MAE  0.0724  rmse  0.1102  df(ActivateDay.Avg) 0.0517
     train: epoch 37 loss 0.119479  MAE  0.0721  rmse  0.1097  df(ActivateDay.Avg) 0.0386
               valid loss 0.040402  MAE  0.0721  rmse  0.1107  df(ActivateDay.Avg) 0.0892
     train: epoch 38 loss 0.119254  MAE  0.0721  rmse  0.1096  df(ActivateDay.Avg) 0.0372
               valid loss 0.040421  MAE  0.0713  rmse  0.1104  df(ActivateDay.Avg) 0.0634
     train: epoch 39 loss 0.119176  MAE  0.0719  rmse  0.1096  df(ActivateDay.Avg) 0.0398
               valid loss 0.040279  MAE  0.0720  rmse  0.1106  df(ActivateDay.Avg) 0.0879
     train: epoch 40 loss 0.118959  MAE  0.0721  rmse  0.1095  df(ActivateDay.Avg) 0.0361
               valid loss 0.040379  MAE  0.0704  rmse  0.1106  df(ActivateDay.Avg) 0.1151
     train: epoch 41 loss 0.118998  MAE  0.0719  rmse  0.1095  df(ActivateDay.Avg) 0.0397
               valid loss 0.040325  MAE  0.0720  rmse  0.1104  df(ActivateDay.Avg) 0.0666
     train: epoch 42 loss 0.119070  MAE  0.0720  rmse  0.1095  df(ActivateDay.Avg) 0.0388
               valid loss 0.040229  MAE  0.0728  rmse  0.1101  df(ActivateDay.Avg) 0.0169
     train: epoch 43 loss 0.119026  MAE  0.0720  rmse  0.1095  df(ActivateDay.Avg) 0.0370
               valid loss 0.040438  MAE  0.0702  rmse  0.1107  df(ActivateDay.Avg) 0.1261
     train: epoch 44 loss 0.118952  MAE  0.0719  rmse  0.1095  df(ActivateDay.Avg) 0.0394
               valid loss 0.040253  MAE  0.0723  rmse  0.1103  df(ActivateDay.Avg) 0.0463
     train: epoch 45 loss 0.119100  MAE  0.0719  rmse  0.1096  df(ActivateDay.Avg) 0.0400
               valid loss 0.040236  MAE  0.0725  rmse  0.1102  df(ActivateDay.Avg) 0.0398
     train: epoch 46 loss 0.118636  MAE  0.0719  rmse  0.1093  df(ActivateDay.Avg) 0.0376
               valid loss 0.040304  MAE  0.0728  rmse  0.1102  df(ActivateDay.Avg) 0.0198
     train: epoch 47 loss 0.118643  MAE  0.0720  rmse  0.1093  df(ActivateDay.Avg) 0.0368
               valid loss 0.040436  MAE  0.0725  rmse  0.1102  df(ActivateDay.Avg) 0.0035
     train: epoch 48 loss 0.118716  MAE  0.0719  rmse  0.1094  df(ActivateDay.Avg) 0.0388
               valid loss 0.040605  MAE  0.0758  rmse  0.1104  df(ActivateDay.Avg) 0.0668
     train: epoch 49 loss 0.118673  MAE  0.0719  rmse  0.1094  df(ActivateDay.Avg) 0.0386
               valid loss 0.040713  MAE  0.0742  rmse  0.1106  df(ActivateDay.Avg) 0.0302
     train: epoch 50 loss 0.118711  MAE  0.0719  rmse  0.1094  df(ActivateDay.Avg) 0.0361
               valid loss 0.040688  MAE  0.0714  rmse  0.1113  df(ActivateDay.Avg) 0.1280
     train: epoch 51 loss 0.118382  MAE  0.0718  rmse  0.1092  df(ActivateDay.Avg) 0.0393
               valid loss 0.040412  MAE  0.0714  rmse  0.1105  df(ActivateDay.Avg) 0.0746
     train: epoch 52 loss 0.118184  MAE  0.0717  rmse  0.1091  df(ActivateDay.Avg) 0.0389
               valid loss 0.040529  MAE  0.0728  rmse  0.1105  df(ActivateDay.Avg) 0.0266
     train: epoch 53 loss 0.118316  MAE  0.0719  rmse  0.1092  df(ActivateDay.Avg) 0.0364
               valid loss 0.040730  MAE  0.0706  rmse  0.1112  df(ActivateDay.Avg) 0.1319
     train: epoch 54 loss 0.118411  MAE  0.0718  rmse  0.1092  df(ActivateDay.Avg) 0.0391
               valid loss 0.040534  MAE  0.0733  rmse  0.1108  df(ActivateDay.Avg) 0.0489
     train: epoch 55 loss 0.118328  MAE  0.0717  rmse  0.1092  df(ActivateDay.Avg) 0.0393
               valid loss 0.040543  MAE  0.0724  rmse  0.1106  df(ActivateDay.Avg) 0.0506
     train: epoch 56 loss 0.117994  MAE  0.0718  rmse  0.1090  df(ActivateDay.Avg) 0.0363
               valid loss 0.040529  MAE  0.0720  rmse  0.1106  df(ActivateDay.Avg) 0.0490
     train: epoch 57 loss 0.118008  MAE  0.0717  rmse  0.1091  df(ActivateDay.Avg) 0.0393
               valid loss 0.040550  MAE  0.0718  rmse  0.1108  df(ActivateDay.Avg) 0.0779
     train: epoch 58 loss 0.118174  MAE  0.0717  rmse  0.1091  df(ActivateDay.Avg) 0.0385
               valid loss 0.040553  MAE  0.0734  rmse  0.1104  df(ActivateDay.Avg) 0.0148
     train: epoch 59 loss 0.118928  MAE  0.0720  rmse  0.1095  df(ActivateDay.Avg) 0.0380
               valid loss 0.040546  MAE  0.0739  rmse  0.1104  df(ActivateDay.Avg) 0.0206
     train: epoch 60 loss 0.118141  MAE  0.0718  rmse  0.1091  df(ActivateDay.Avg) 0.0369
               valid loss 0.040398  MAE  0.0719  rmse  0.1108  df(ActivateDay.Avg) 0.0914
     train: epoch 61 loss 0.117687  MAE  0.0717  rmse  0.1089  df(ActivateDay.Avg) 0.0375
               valid loss 0.040705  MAE  0.0721  rmse  0.1111  df(ActivateDay.Avg) 0.0899
     train: epoch 62 loss 0.117747  MAE  0.0716  rmse  0.1089  df(ActivateDay.Avg) 0.0386
               valid loss 0.040487  MAE  0.0723  rmse  0.1106  df(ActivateDay.Avg) 0.0573
     train: epoch 63 loss 0.118065  MAE  0.0718  rmse  0.1091  df(ActivateDay.Avg) 0.0367
               valid loss 0.040388  MAE  0.0731  rmse  0.1103  df(ActivateDay.Avg) 0.0157
     train: epoch 64 loss 0.117584  MAE  0.0715  rmse  0.1089  df(ActivateDay.Avg) 0.0392
               valid loss 0.040515  MAE  0.0742  rmse  0.1105  df(ActivateDay.Avg) 0.0129
     train: epoch 65 loss 0.118281  MAE  0.0718  rmse  0.1092  df(ActivateDay.Avg) 0.0384
               valid loss 0.040501  MAE  0.0718  rmse  0.1108  df(ActivateDay.Avg) 0.0835
     train: epoch 66 loss 0.118061  MAE  0.0717  rmse  0.1091  df(ActivateDay.Avg) 0.0384
               valid loss 0.040788  MAE  0.0725  rmse  0.1108  df(ActivateDay.Avg) 0.0283
     train: epoch 67 loss 0.117737  MAE  0.0716  rmse  0.1089  df(ActivateDay.Avg) 0.0385
               valid loss 0.040305  MAE  0.0734  rmse  0.1102  df(ActivateDay.Avg) 0.0055
     train: epoch 68 loss 0.117388  MAE  0.0716  rmse  0.1088  df(ActivateDay.Avg) 0.0379
               valid loss 0.040486  MAE  0.0740  rmse  0.1103  df(ActivateDay.Avg) 0.0264
     train: epoch 69 loss 0.117385  MAE  0.0715  rmse  0.1088  df(ActivateDay.Avg) 0.0376
               valid loss 0.040613  MAE  0.0721  rmse  0.1107  df(ActivateDay.Avg) 0.0539
     train: epoch 70 loss 0.117377  MAE  0.0715  rmse  0.1088  df(ActivateDay.Avg) 0.0378
               valid loss 0.040397  MAE  0.0721  rmse  0.1106  df(ActivateDay.Avg) 0.0665
     train: epoch 71 loss 0.118031  MAE  0.0718  rmse  0.1091  df(ActivateDay.Avg) 0.0379
               valid loss 0.040698  MAE  0.0728  rmse  0.1110  df(ActivateDay.Avg) 0.0541
     train: epoch 72 loss 0.117632  MAE  0.0716  rmse  0.1089  df(ActivateDay.Avg) 0.0386
               valid loss 0.040804  MAE  0.0711  rmse  0.1110  df(ActivateDay.Avg) 0.0892
     train: epoch 73 loss 0.117508  MAE  0.0715  rmse  0.1088  df(ActivateDay.Avg) 0.0392
               valid loss 0.040463  MAE  0.0723  rmse  0.1106  df(ActivateDay.Avg) 0.0615
     train: epoch 74 loss 0.117219  MAE  0.0715  rmse  0.1087  df(ActivateDay.Avg) 0.0389
               valid loss 0.040891  MAE  0.0738  rmse  0.1107  df(ActivateDay.Avg) 0.0290
     train: epoch 75 loss 0.117166  MAE  0.0715  rmse  0.1087  df(ActivateDay.Avg) 0.0375
               valid loss 0.040619  MAE  0.0730  rmse  0.1107  df(ActivateDay.Avg) 0.0237
     train: epoch 76 loss 0.117494  MAE  0.0715  rmse  0.1088  df(ActivateDay.Avg) 0.0403
               valid loss 0.040788  MAE  0.0733  rmse  0.1108  df(ActivateDay.Avg) 0.0119
     train: epoch 77 loss 0.117544  MAE  0.0716  rmse  0.1088  df(ActivateDay.Avg) 0.0394
               valid loss 0.040876  MAE  0.0757  rmse  0.1106  df(ActivateDay.Avg) 0.0804
     train: epoch 78 loss 0.117112  MAE  0.0715  rmse  0.1086  df(ActivateDay.Avg) 0.0368
               valid loss 0.041003  MAE  0.0711  rmse  0.1113  df(ActivateDay.Avg) 0.0947
     train: epoch 79 loss 0.117190  MAE  0.0715  rmse  0.1087  df(ActivateDay.Avg) 0.0380
               valid loss 0.040917  MAE  0.0742  rmse  0.1108  df(ActivateDay.Avg) 0.0295
     train: epoch 80 loss 0.116870  MAE  0.0714  rmse  0.1085  df(ActivateDay.Avg) 0.0383
               valid loss 0.040692  MAE  0.0729  rmse  0.1111  df(ActivateDay.Avg) 0.0658
     train: epoch 81 loss 0.116949  MAE  0.0714  rmse  0.1086  df(ActivateDay.Avg) 0.0399
               valid loss 0.040512  MAE  0.0735  rmse  0.1105  df(ActivateDay.Avg) 0.0080
     train: epoch 82 loss 0.116736  MAE  0.0714  rmse  0.1085  df(ActivateDay.Avg) 0.0363
               valid loss 0.040548  MAE  0.0731  rmse  0.1106  df(ActivateDay.Avg) 0.0271
     train: epoch 83 loss 0.116885  MAE  0.0714  rmse  0.1085  df(ActivateDay.Avg) 0.0375
               valid loss 0.040755  MAE  0.0731  rmse  0.1110  df(ActivateDay.Avg) 0.0440
     train: epoch 84 loss 0.116627  MAE  0.0712  rmse  0.1084  df(ActivateDay.Avg) 0.0403
               valid loss 0.040707  MAE  0.0727  rmse  0.1110  df(ActivateDay.Avg) 0.0556
     train: epoch 85 loss 0.116798  MAE  0.0714  rmse  0.1085  df(ActivateDay.Avg) 0.0400
               valid loss 0.040823  MAE  0.0731  rmse  0.1108  df(ActivateDay.Avg) 0.0048
     train: epoch 86 loss 0.116612  MAE  0.0714  rmse  0.1084  df(ActivateDay.Avg) 0.0380
               valid loss 0.040850  MAE  0.0729  rmse  0.1107  df(ActivateDay.Avg) 0.0068
     train: epoch 87 loss 0.116653  MAE  0.0713  rmse  0.1084  df(ActivateDay.Avg) 0.0381
               valid loss 0.040922  MAE  0.0702  rmse  0.1115  df(ActivateDay.Avg) 0.1520
     train: epoch 88 loss 0.116530  MAE  0.0712  rmse  0.1084  df(ActivateDay.Avg) 0.0413
               valid loss 0.040736  MAE  0.0725  rmse  0.1108  df(ActivateDay.Avg) 0.0345
     train: epoch 89 loss 0.116310  MAE  0.0713  rmse  0.1083  df(ActivateDay.Avg) 0.0379
               valid loss 0.041026  MAE  0.0739  rmse  0.1109  df(ActivateDay.Avg) 0.0217
     train: epoch 90 loss 0.116332  MAE  0.0713  rmse  0.1083  df(ActivateDay.Avg) 0.0379
               valid loss 0.040581  MAE  0.0725  rmse  0.1108  df(ActivateDay.Avg) 0.0554
     train: epoch 91 loss 0.116318  MAE  0.0712  rmse  0.1083  df(ActivateDay.Avg) 0.0411
               valid loss 0.040849  MAE  0.0720  rmse  0.1113  df(ActivateDay.Avg) 0.1056
     train: epoch 92 loss 0.116245  MAE  0.0712  rmse  0.1082  df(ActivateDay.Avg) 0.0378
               valid loss 0.040651  MAE  0.0734  rmse  0.1107  df(ActivateDay.Avg) 0.0077
     train: epoch 93 loss 0.116171  MAE  0.0712  rmse  0.1082  df(ActivateDay.Avg) 0.0392
               valid loss 0.040674  MAE  0.0715  rmse  0.1110  df(ActivateDay.Avg) 0.0945
     train: epoch 94 loss 0.115981  MAE  0.0710  rmse  0.1081  df(ActivateDay.Avg) 0.0397
               valid loss 0.041009  MAE  0.0722  rmse  0.1116  df(ActivateDay.Avg) 0.1053
     train: epoch 95 loss 0.116290  MAE  0.0712  rmse  0.1083  df(ActivateDay.Avg) 0.0393
               valid loss 0.040784  MAE  0.0735  rmse  0.1111  df(ActivateDay.Avg) 0.0371
     train: epoch 96 loss 0.116218  MAE  0.0712  rmse  0.1082  df(ActivateDay.Avg) 0.0393
               valid loss 0.040779  MAE  0.0714  rmse  0.1114  df(ActivateDay.Avg) 0.1288
     train: epoch 97 loss 0.116157  MAE  0.0712  rmse  0.1082  df(ActivateDay.Avg) 0.0393
               valid loss 0.041174  MAE  0.0739  rmse  0.1110  df(ActivateDay.Avg) 0.0313
     train: epoch 98 loss 0.115862  MAE  0.0711  rmse  0.1081  df(ActivateDay.Avg) 0.0396
               valid loss 0.040656  MAE  0.0737  rmse  0.1105  df(ActivateDay.Avg) 0.0181
     train: epoch 99 loss 0.115858  MAE  0.0710  rmse  0.1081  df(ActivateDay.Avg) 0.0393
               valid loss 0.040769  MAE  0.0719  rmse  0.1110  df(ActivateDay.Avg) 0.0670
best_epoch:  24.0000
best_valid_auc 0.0000 best_valid_MAE 0.0730 best_valid_rmse 0.1100 best_valid_df 0.0019 
best_auc 0.0000 best_MAE 0.1384 rmse 0.1926 df 0.4883
