{'model_name': 'FLTADP', 'week_embedding_size': 30, 'week_num': 7, 'time_interval_embedding_size': 30, 'u_embedding_size': 64, 'embedding_size': 64, 'hidden_size': 20, 'num_attention_head': 1, 'batch_norm_decay': 0.095, 'dimension_1': 60, 'deep_layers': [100, 50], 'context_size': 32, 'dropout_p': 0.1, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'imbalance_stratage': {'label_smooth_kernel': 'gaussian', 'label_smooth_size': 3, 'label_smooth_sigma': 2, 'feature_smooth_kernel': 'gaussian', 'feature_smooth_size': 15, 'feature_smooth_sigma': 5}, 'seed': 3, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 7, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 0, 'bce_weight': 1.0, 'fine_grained': 1, 'device': device(type='cuda', index=0), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23273,  6098,  3348,  2442,  1930,  1635,  1322,  1028,   842,
         639,   485,   370,   288,   199,   134,   100,    81,    57,
          37,    27,    24,    16,    10,    11])}
               valid loss 0.609511  MAE  0.0712  rmse  0.1073  df(ActivateDay.Avg) 0.0381
     train: epoch 76 loss 1.805559  MAE  0.0679  rmse  0.1041  df(ActivateDay.Avg) 0.0267
               valid loss 0.608665  MAE  0.0669  rmse  0.1068  df(ActivateDay.Avg) 0.1587
     train: epoch 77 loss 1.806838  MAE  0.0680  rmse  0.1041  df(ActivateDay.Avg) 0.0253
               valid loss 0.608288  MAE  0.0703  rmse  0.1073  df(ActivateDay.Avg) 0.0084
     train: epoch 78 loss 1.809657  MAE  0.0686  rmse  0.1048  df(ActivateDay.Avg) 0.0235
               valid loss 0.606994  MAE  0.0679  rmse  0.1066  df(ActivateDay.Avg) 0.0655
     train: epoch 79 loss 1.804860  MAE  0.0679  rmse  0.1040  df(ActivateDay.Avg) 0.0258
               valid loss 0.609482  MAE  0.0678  rmse  0.1085  df(ActivateDay.Avg) 0.2042
     train: epoch 80 loss 1.805429  MAE  0.0680  rmse  0.1040  df(ActivateDay.Avg) 0.0298
               valid loss 0.607721  MAE  0.0681  rmse  0.1068  df(ActivateDay.Avg) 0.0557
     train: epoch 81 loss 1.803989  MAE  0.0678  rmse  0.1038  df(ActivateDay.Avg) 0.0261
               valid loss 0.608925  MAE  0.0685  rmse  0.1069  df(ActivateDay.Avg) 0.0621
     train: epoch 82 loss 1.803879  MAE  0.0678  rmse  0.1039  df(ActivateDay.Avg) 0.0274
               valid loss 0.608737  MAE  0.0692  rmse  0.1079  df(ActivateDay.Avg) 0.0241
     train: epoch 83 loss 1.802673  MAE  0.0675  rmse  0.1036  df(ActivateDay.Avg) 0.0299
               valid loss 0.609738  MAE  0.0666  rmse  0.1079  df(ActivateDay.Avg) 0.1988
     train: epoch 84 loss 1.806679  MAE  0.0682  rmse  0.1043  df(ActivateDay.Avg) 0.0257
               valid loss 0.607199  MAE  0.0670  rmse  0.1064  df(ActivateDay.Avg) 0.1040
     train: epoch 85 loss 1.804347  MAE  0.0679  rmse  0.1039  df(ActivateDay.Avg) 0.0252
               valid loss 0.607786  MAE  0.0693  rmse  0.1070  df(ActivateDay.Avg) 0.0120
     train: epoch 86 loss 1.803119  MAE  0.0678  rmse  0.1037  df(ActivateDay.Avg) 0.0290
               valid loss 0.607493  MAE  0.0700  rmse  0.1067  df(ActivateDay.Avg) 0.0098
     train: epoch 87 loss 1.802140  MAE  0.0676  rmse  0.1035  df(ActivateDay.Avg) 0.0254
               valid loss 0.608225  MAE  0.0707  rmse  0.1071  df(ActivateDay.Avg) 0.0255
     train: epoch 88 loss 1.804680  MAE  0.0681  rmse  0.1040  df(ActivateDay.Avg) 0.0245
               valid loss 0.608456  MAE  0.0672  rmse  0.1072  df(ActivateDay.Avg) 0.0932
     train: epoch 89 loss 1.802462  MAE  0.0676  rmse  0.1035  df(ActivateDay.Avg) 0.0281
               valid loss 0.607471  MAE  0.0698  rmse  0.1064  df(ActivateDay.Avg) 0.0409
     train: epoch 90 loss 1.800888  MAE  0.0677  rmse  0.1034  df(ActivateDay.Avg) 0.0233
               valid loss 0.607651  MAE  0.0705  rmse  0.1070  df(ActivateDay.Avg) 0.0285
     train: epoch 91 loss 1.806732  MAE  0.0681  rmse  0.1042  df(ActivateDay.Avg) 0.0299
               valid loss 0.608448  MAE  0.0700  rmse  0.1069  df(ActivateDay.Avg) 0.0303
     train: epoch 92 loss 1.805826  MAE  0.0682  rmse  0.1043  df(ActivateDay.Avg) 0.0241
               valid loss 0.608097  MAE  0.0719  rmse  0.1068  df(ActivateDay.Avg) 0.0755
     train: epoch 93 loss 1.804010  MAE  0.0679  rmse  0.1040  df(ActivateDay.Avg) 0.0286
               valid loss 0.611356  MAE  0.0703  rmse  0.1111  df(ActivateDay.Avg) 0.0522
     train: epoch 94 loss 1.802445  MAE  0.0676  rmse  0.1037  df(ActivateDay.Avg) 0.0290
               valid loss 0.608008  MAE  0.0710  rmse  0.1070  df(ActivateDay.Avg) 0.0334
     train: epoch 95 loss 1.800286  MAE  0.0674  rmse  0.1031  df(ActivateDay.Avg) 0.0266
               valid loss 0.611356  MAE  0.0664  rmse  0.1093  df(ActivateDay.Avg) 0.2563
     train: epoch 96 loss 1.803074  MAE  0.0678  rmse  0.1038  df(ActivateDay.Avg) 0.0316
               valid loss 0.609825  MAE  0.0728  rmse  0.1091  df(ActivateDay.Avg) 0.1088
     train: epoch 97 loss 1.802660  MAE  0.0677  rmse  0.1036  df(ActivateDay.Avg) 0.0300
               valid loss 0.607871  MAE  0.0713  rmse  0.1069  df(ActivateDay.Avg) 0.0253
     train: epoch 98 loss 1.801256  MAE  0.0676  rmse  0.1034  df(ActivateDay.Avg) 0.0255
               valid loss 0.608272  MAE  0.0671  rmse  0.1074  df(ActivateDay.Avg) 0.1009
     train: epoch 99 loss 1.800774  MAE  0.0673  rmse  0.1033  df(ActivateDay.Avg) 0.0320
               valid loss 0.608068  MAE  0.0697  rmse  0.1071  df(ActivateDay.Avg) 0.0593
best_epoch:  20.0000
best_valid_auc 0.0000 best_valid_MAE 0.0701 best_valid_rmse 0.1052 best_valid_df 0.0075 
best_auc 0.0000 best_MAE 0.1258 rmse 0.1758 df 0.4054
