{'model_name': 'FLTADP', 'week_embedding_size': 30, 'week_num': 7, 'time_interval_embedding_size': 30, 'u_embedding_size': 64, 'embedding_size': 64, 'hidden_size': 20, 'num_attention_head': 1, 'batch_norm_decay': 0.095, 'dimension_1': 60, 'deep_layers': [100, 50], 'context_size': 32, 'dropout_p': 0.1, 'multi_task_enable': 0, 'imbalance_stratage_enable': 0, 'imbalance_stratage': {'label_smooth_kernel': 'gaussian', 'label_smooth_size': 3, 'label_smooth_sigma': 2, 'feature_smooth_kernel': 'gaussian', 'feature_smooth_size': 15, 'feature_smooth_sigma': 5}, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 7, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 2, 'bce_weight': 1.0, 'fine_grained': 1, 'device': device(type='cuda', index=2), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23135,  6106,  3418,  2411,  1960,  1667,  1342,  1033,   849,
         643,   486,   360,   292,   201,   139,    97,    77,    64,
          32,    25,    23,     8,    10,    18])}
               valid loss 0.040390  MAE  0.0756  rmse  0.1102  df(ActivateDay.Avg) 0.0761
                test loss 0.063670  MAE  0.1448  rmse  0.2007  df(ActivateDay.Avg) 0.5489
      train: epoch 5 loss 0.122992  MAE  0.0739  rmse  0.1113  df(ActivateDay.Avg) 0.0349
               valid loss 0.040320  MAE  0.0756  rmse  0.1101  df(ActivateDay.Avg) 0.0734
                test loss 0.062590  MAE  0.1433  rmse  0.1991  df(ActivateDay.Avg) 0.5359
      train: epoch 6 loss 0.122638  MAE  0.0736  rmse  0.1111  df(ActivateDay.Avg) 0.0354
               valid loss 0.040221  MAE  0.0712  rmse  0.1102  df(ActivateDay.Avg) 0.0571
      train: epoch 7 loss 0.122335  MAE  0.0735  rmse  0.1110  df(ActivateDay.Avg) 0.0360
               valid loss 0.040236  MAE  0.0715  rmse  0.1103  df(ActivateDay.Avg) 0.0579
      train: epoch 8 loss 0.122377  MAE  0.0737  rmse  0.1110  df(ActivateDay.Avg) 0.0340
               valid loss 0.040302  MAE  0.0720  rmse  0.1107  df(ActivateDay.Avg) 0.0818
      train: epoch 9 loss 0.121984  MAE  0.0733  rmse  0.1109  df(ActivateDay.Avg) 0.0383
               valid loss 0.040582  MAE  0.0722  rmse  0.1112  df(ActivateDay.Avg) 0.0947
     train: epoch 10 loss 0.122549  MAE  0.0736  rmse  0.1111  df(ActivateDay.Avg) 0.0351
               valid loss 0.040336  MAE  0.0742  rmse  0.1099  df(ActivateDay.Avg) 0.0681
                test loss 0.060144  MAE  0.1402  rmse  0.1951  df(ActivateDay.Avg) 0.5049
     train: epoch 11 loss 0.121824  MAE  0.0734  rmse  0.1108  df(ActivateDay.Avg) 0.0353
               valid loss 0.040303  MAE  0.0714  rmse  0.1107  df(ActivateDay.Avg) 0.0974
     train: epoch 12 loss 0.121837  MAE  0.0734  rmse  0.1108  df(ActivateDay.Avg) 0.0355
               valid loss 0.040216  MAE  0.0731  rmse  0.1104  df(ActivateDay.Avg) 0.0241
     train: epoch 13 loss 0.121813  MAE  0.0734  rmse  0.1108  df(ActivateDay.Avg) 0.0347
               valid loss 0.039996  MAE  0.0723  rmse  0.1100  df(ActivateDay.Avg) 0.0365
     train: epoch 14 loss 0.121753  MAE  0.0733  rmse  0.1108  df(ActivateDay.Avg) 0.0367
               valid loss 0.040032  MAE  0.0730  rmse  0.1099  df(ActivateDay.Avg) 0.0000
                test loss 0.062473  MAE  0.1433  rmse  0.1988  df(ActivateDay.Avg) 0.5371
     train: epoch 15 loss 0.121219  MAE  0.0731  rmse  0.1105  df(ActivateDay.Avg) 0.0370
               valid loss 0.040156  MAE  0.0744  rmse  0.1100  df(ActivateDay.Avg) 0.0429
     train: epoch 16 loss 0.121478  MAE  0.0733  rmse  0.1106  df(ActivateDay.Avg) 0.0368
               valid loss 0.040157  MAE  0.0711  rmse  0.1101  df(ActivateDay.Avg) 0.0591
     train: epoch 17 loss 0.121406  MAE  0.0732  rmse  0.1106  df(ActivateDay.Avg) 0.0339
               valid loss 0.040162  MAE  0.0710  rmse  0.1104  df(ActivateDay.Avg) 0.0876
     train: epoch 18 loss 0.121166  MAE  0.0731  rmse  0.1105  df(ActivateDay.Avg) 0.0360
               valid loss 0.040370  MAE  0.0748  rmse  0.1100  df(ActivateDay.Avg) 0.0800
     train: epoch 19 loss 0.121098  MAE  0.0731  rmse  0.1105  df(ActivateDay.Avg) 0.0351
               valid loss 0.040304  MAE  0.0730  rmse  0.1105  df(ActivateDay.Avg) 0.0310
     train: epoch 20 loss 0.120940  MAE  0.0730  rmse  0.1104  df(ActivateDay.Avg) 0.0356
               valid loss 0.040408  MAE  0.0751  rmse  0.1100  df(ActivateDay.Avg) 0.0897
     train: epoch 21 loss 0.121850  MAE  0.0734  rmse  0.1108  df(ActivateDay.Avg) 0.0374
               valid loss 0.040673  MAE  0.0760  rmse  0.1102  df(ActivateDay.Avg) 0.1164
     train: epoch 22 loss 0.121557  MAE  0.0734  rmse  0.1107  df(ActivateDay.Avg) 0.0337
               valid loss 0.040053  MAE  0.0727  rmse  0.1098  df(ActivateDay.Avg) 0.0150
                test loss 0.059675  MAE  0.1398  rmse  0.1944  df(ActivateDay.Avg) 0.5022
     train: epoch 23 loss 0.121095  MAE  0.0730  rmse  0.1105  df(ActivateDay.Avg) 0.0380
               valid loss 0.040501  MAE  0.0753  rmse  0.1101  df(ActivateDay.Avg) 0.0951
     train: epoch 24 loss 0.120994  MAE  0.0731  rmse  0.1104  df(ActivateDay.Avg) 0.0353
               valid loss 0.040073  MAE  0.0733  rmse  0.1098  df(ActivateDay.Avg) 0.0238
     train: epoch 25 loss 0.121060  MAE  0.0731  rmse  0.1104  df(ActivateDay.Avg) 0.0360
               valid loss 0.039928  MAE  0.0711  rmse  0.1099  df(ActivateDay.Avg) 0.0533
     train: epoch 26 loss 0.121058  MAE  0.0730  rmse  0.1104  df(ActivateDay.Avg) 0.0379
               valid loss 0.040058  MAE  0.0733  rmse  0.1097  df(ActivateDay.Avg) 0.0335
                test loss 0.059585  MAE  0.1396  rmse  0.1942  df(ActivateDay.Avg) 0.4990
     train: epoch 27 loss 0.120995  MAE  0.0730  rmse  0.1104  df(ActivateDay.Avg) 0.0360
               valid loss 0.040055  MAE  0.0719  rmse  0.1100  df(ActivateDay.Avg) 0.0322
     train: epoch 28 loss 0.120768  MAE  0.0729  rmse  0.1103  df(ActivateDay.Avg) 0.0361
               valid loss 0.040542  MAE  0.0742  rmse  0.1101  df(ActivateDay.Avg) 0.0763
     train: epoch 29 loss 0.120557  MAE  0.0729  rmse  0.1102  df(ActivateDay.Avg) 0.0362
               valid loss 0.040075  MAE  0.0707  rmse  0.1101  df(ActivateDay.Avg) 0.0692
     train: epoch 30 loss 0.120495  MAE  0.0729  rmse  0.1102  df(ActivateDay.Avg) 0.0376
               valid loss 0.040345  MAE  0.0738  rmse  0.1100  df(ActivateDay.Avg) 0.0467
     train: epoch 31 loss 0.120542  MAE  0.0729  rmse  0.1102  df(ActivateDay.Avg) 0.0361
               valid loss 0.040083  MAE  0.0725  rmse  0.1101  df(ActivateDay.Avg) 0.0313
     train: epoch 32 loss 0.120398  MAE  0.0728  rmse  0.1101  df(ActivateDay.Avg) 0.0374
               valid loss 0.040133  MAE  0.0711  rmse  0.1100  df(ActivateDay.Avg) 0.0501
     train: epoch 33 loss 0.120588  MAE  0.0729  rmse  0.1102  df(ActivateDay.Avg) 0.0365
               valid loss 0.040234  MAE  0.0722  rmse  0.1099  df(ActivateDay.Avg) 0.0041
     train: epoch 34 loss 0.120356  MAE  0.0728  rmse  0.1101  df(ActivateDay.Avg) 0.0363
               valid loss 0.040901  MAE  0.0762  rmse  0.1104  df(ActivateDay.Avg) 0.1308
     train: epoch 35 loss 0.120107  MAE  0.0727  rmse  0.1100  df(ActivateDay.Avg) 0.0370
               valid loss 0.040376  MAE  0.0745  rmse  0.1100  df(ActivateDay.Avg) 0.0690
     train: epoch 36 loss 0.120043  MAE  0.0727  rmse  0.1100  df(ActivateDay.Avg) 0.0357
               valid loss 0.040358  MAE  0.0697  rmse  0.1107  df(ActivateDay.Avg) 0.1386
     train: epoch 37 loss 0.120060  MAE  0.0727  rmse  0.1100  df(ActivateDay.Avg) 0.0374
               valid loss 0.040188  MAE  0.0733  rmse  0.1099  df(ActivateDay.Avg) 0.0286
     train: epoch 38 loss 0.119949  MAE  0.0727  rmse  0.1099  df(ActivateDay.Avg) 0.0382
               valid loss 0.040175  MAE  0.0725  rmse  0.1103  df(ActivateDay.Avg) 0.0359
     train: epoch 39 loss 0.120107  MAE  0.0728  rmse  0.1100  df(ActivateDay.Avg) 0.0352
               valid loss 0.039980  MAE  0.0718  rmse  0.1099  df(ActivateDay.Avg) 0.0260
     train: epoch 40 loss 0.120006  MAE  0.0727  rmse  0.1100  df(ActivateDay.Avg) 0.0383
               valid loss 0.040319  MAE  0.0746  rmse  0.1099  df(ActivateDay.Avg) 0.0739
     train: epoch 41 loss 0.120087  MAE  0.0727  rmse  0.1100  df(ActivateDay.Avg) 0.0381
               valid loss 0.040126  MAE  0.0739  rmse  0.1098  df(ActivateDay.Avg) 0.0468
     train: epoch 42 loss 0.119597  MAE  0.0727  rmse  0.1098  df(ActivateDay.Avg) 0.0345
               valid loss 0.040224  MAE  0.0726  rmse  0.1102  df(ActivateDay.Avg) 0.0173
     train: epoch 43 loss 0.119535  MAE  0.0725  rmse  0.1097  df(ActivateDay.Avg) 0.0378
               valid loss 0.040063  MAE  0.0716  rmse  0.1102  df(ActivateDay.Avg) 0.0576
     train: epoch 44 loss 0.120029  MAE  0.0728  rmse  0.1100  df(ActivateDay.Avg) 0.0362
               valid loss 0.040098  MAE  0.0719  rmse  0.1099  df(ActivateDay.Avg) 0.0141
     train: epoch 45 loss 0.119704  MAE  0.0725  rmse  0.1098  df(ActivateDay.Avg) 0.0371
               valid loss 0.040113  MAE  0.0707  rmse  0.1103  df(ActivateDay.Avg) 0.0853
     train: epoch 46 loss 0.119764  MAE  0.0726  rmse  0.1099  df(ActivateDay.Avg) 0.0388
               valid loss 0.040232  MAE  0.0720  rmse  0.1105  df(ActivateDay.Avg) 0.0651
     train: epoch 47 loss 0.119701  MAE  0.0725  rmse  0.1098  df(ActivateDay.Avg) 0.0389
               valid loss 0.040499  MAE  0.0763  rmse  0.1101  df(ActivateDay.Avg) 0.1144
     train: epoch 48 loss 0.119498  MAE  0.0726  rmse  0.1097  df(ActivateDay.Avg) 0.0343
               valid loss 0.040061  MAE  0.0725  rmse  0.1099  df(ActivateDay.Avg) 0.0018
     train: epoch 49 loss 0.120818  MAE  0.0731  rmse  0.1103  df(ActivateDay.Avg) 0.0365
               valid loss 0.040010  MAE  0.0729  rmse  0.1098  df(ActivateDay.Avg) 0.0047
     train: epoch 50 loss 0.120225  MAE  0.0727  rmse  0.1101  df(ActivateDay.Avg) 0.0371
               valid loss 0.039903  MAE  0.0727  rmse  0.1099  df(ActivateDay.Avg) 0.0181
     train: epoch 51 loss 0.119581  MAE  0.0726  rmse  0.1098  df(ActivateDay.Avg) 0.0369
               valid loss 0.039989  MAE  0.0729  rmse  0.1099  df(ActivateDay.Avg) 0.0081
     train: epoch 52 loss 0.119495  MAE  0.0725  rmse  0.1097  df(ActivateDay.Avg) 0.0357
               valid loss 0.040065  MAE  0.0725  rmse  0.1099  df(ActivateDay.Avg) 0.0097
     train: epoch 53 loss 0.119575  MAE  0.0725  rmse  0.1098  df(ActivateDay.Avg) 0.0380
               valid loss 0.041299  MAE  0.0772  rmse  0.1107  df(ActivateDay.Avg) 0.1758
     train: epoch 54 loss 0.119293  MAE  0.0725  rmse  0.1096  df(ActivateDay.Avg) 0.0353
               valid loss 0.041536  MAE  0.0692  rmse  0.1127  df(ActivateDay.Avg) 0.2262
     train: epoch 55 loss 0.119780  MAE  0.0726  rmse  0.1099  df(ActivateDay.Avg) 0.0389
               valid loss 0.040646  MAE  0.0727  rmse  0.1104  df(ActivateDay.Avg) 0.0198
     train: epoch 56 loss 0.119692  MAE  0.0725  rmse  0.1098  df(ActivateDay.Avg) 0.0361
               valid loss 0.040001  MAE  0.0716  rmse  0.1100  df(ActivateDay.Avg) 0.0471
     train: epoch 57 loss 0.119367  MAE  0.0724  rmse  0.1097  df(ActivateDay.Avg) 0.0387
               valid loss 0.040177  MAE  0.0732  rmse  0.1098  df(ActivateDay.Avg) 0.0327
     train: epoch 58 loss 0.119216  MAE  0.0724  rmse  0.1096  df(ActivateDay.Avg) 0.0380
               valid loss 0.040612  MAE  0.0757  rmse  0.1102  df(ActivateDay.Avg) 0.1159
     train: epoch 59 loss 0.118967  MAE  0.0724  rmse  0.1095  df(ActivateDay.Avg) 0.0360
               valid loss 0.040593  MAE  0.0712  rmse  0.1103  df(ActivateDay.Avg) 0.0157
     train: epoch 60 loss 0.119075  MAE  0.0724  rmse  0.1095  df(ActivateDay.Avg) 0.0369
               valid loss 0.040101  MAE  0.0730  rmse  0.1099  df(ActivateDay.Avg) 0.0170
     train: epoch 61 loss 0.118853  MAE  0.0722  rmse  0.1094  df(ActivateDay.Avg) 0.0390
               valid loss 0.040300  MAE  0.0731  rmse  0.1104  df(ActivateDay.Avg) 0.0167
     train: epoch 62 loss 0.119056  MAE  0.0724  rmse  0.1095  df(ActivateDay.Avg) 0.0374
               valid loss 0.040042  MAE  0.0716  rmse  0.1101  df(ActivateDay.Avg) 0.0557
     train: epoch 63 loss 0.118813  MAE  0.0723  rmse  0.1094  df(ActivateDay.Avg) 0.0360
               valid loss 0.039987  MAE  0.0727  rmse  0.1099  df(ActivateDay.Avg) 0.0068
     train: epoch 64 loss 0.118600  MAE  0.0723  rmse  0.1093  df(ActivateDay.Avg) 0.0380
               valid loss 0.040488  MAE  0.0741  rmse  0.1101  df(ActivateDay.Avg) 0.0723
     train: epoch 65 loss 0.118840  MAE  0.0723  rmse  0.1094  df(ActivateDay.Avg) 0.0384
               valid loss 0.040408  MAE  0.0746  rmse  0.1103  df(ActivateDay.Avg) 0.0540
     train: epoch 66 loss 0.119287  MAE  0.0725  rmse  0.1096  df(ActivateDay.Avg) 0.0381
               valid loss 0.040733  MAE  0.0746  rmse  0.1108  df(ActivateDay.Avg) 0.0292
     train: epoch 67 loss 0.119502  MAE  0.0725  rmse  0.1097  df(ActivateDay.Avg) 0.0375
               valid loss 0.040026  MAE  0.0723  rmse  0.1098  df(ActivateDay.Avg) 0.0084
     train: epoch 68 loss 0.118508  MAE  0.0723  rmse  0.1093  df(ActivateDay.Avg) 0.0367
               valid loss 0.040131  MAE  0.0733  rmse  0.1099  df(ActivateDay.Avg) 0.0193
     train: epoch 69 loss 0.118471  MAE  0.0723  rmse  0.1093  df(ActivateDay.Avg) 0.0343
               valid loss 0.040277  MAE  0.0716  rmse  0.1101  df(ActivateDay.Avg) 0.0229
     train: epoch 70 loss 0.118692  MAE  0.0722  rmse  0.1094  df(ActivateDay.Avg) 0.0395
               valid loss 0.040270  MAE  0.0701  rmse  0.1104  df(ActivateDay.Avg) 0.1028
     train: epoch 71 loss 0.118503  MAE  0.0722  rmse  0.1093  df(ActivateDay.Avg) 0.0393
               valid loss 0.040765  MAE  0.0737  rmse  0.1103  df(ActivateDay.Avg) 0.0689
     train: epoch 72 loss 0.118587  MAE  0.0723  rmse  0.1093  df(ActivateDay.Avg) 0.0359
               valid loss 0.040491  MAE  0.0721  rmse  0.1101  df(ActivateDay.Avg) 0.0170
     train: epoch 73 loss 0.118583  MAE  0.0723  rmse  0.1093  df(ActivateDay.Avg) 0.0386
               valid loss 0.040112  MAE  0.0729  rmse  0.1100  df(ActivateDay.Avg) 0.0115
     train: epoch 74 loss 0.118454  MAE  0.0723  rmse  0.1093  df(ActivateDay.Avg) 0.0361
               valid loss 0.040233  MAE  0.0716  rmse  0.1102  df(ActivateDay.Avg) 0.0351
     train: epoch 75 loss 0.118115  MAE  0.0721  rmse  0.1091  df(ActivateDay.Avg) 0.0394
               valid loss 0.040292  MAE  0.0735  rmse  0.1100  df(ActivateDay.Avg) 0.0473
     train: epoch 76 loss 0.118377  MAE  0.0721  rmse  0.1092  df(ActivateDay.Avg) 0.0387
               valid loss 0.040193  MAE  0.0727  rmse  0.1102  df(ActivateDay.Avg) 0.0120
     train: epoch 77 loss 0.118281  MAE  0.0722  rmse  0.1092  df(ActivateDay.Avg) 0.0378
               valid loss 0.040294  MAE  0.0723  rmse  0.1102  df(ActivateDay.Avg) 0.0098
     train: epoch 78 loss 0.118223  MAE  0.0720  rmse  0.1091  df(ActivateDay.Avg) 0.0392
               valid loss 0.041349  MAE  0.0727  rmse  0.1110  df(ActivateDay.Avg) 0.0379
     train: epoch 79 loss 0.118159  MAE  0.0721  rmse  0.1091  df(ActivateDay.Avg) 0.0366
               valid loss 0.040309  MAE  0.0722  rmse  0.1102  df(ActivateDay.Avg) 0.0141
     train: epoch 80 loss 0.118086  MAE  0.0721  rmse  0.1091  df(ActivateDay.Avg) 0.0389
               valid loss 0.040468  MAE  0.0731  rmse  0.1102  df(ActivateDay.Avg) 0.0356
     train: epoch 81 loss 0.117975  MAE  0.0721  rmse  0.1090  df(ActivateDay.Avg) 0.0370
               valid loss 0.040219  MAE  0.0729  rmse  0.1101  df(ActivateDay.Avg) 0.0091
     train: epoch 82 loss 0.117977  MAE  0.0720  rmse  0.1090  df(ActivateDay.Avg) 0.0389
               valid loss 0.040446  MAE  0.0726  rmse  0.1103  df(ActivateDay.Avg) 0.0013
     train: epoch 83 loss 0.117917  MAE  0.0720  rmse  0.1090  df(ActivateDay.Avg) 0.0403
               valid loss 0.040755  MAE  0.0744  rmse  0.1104  df(ActivateDay.Avg) 0.0801
     train: epoch 84 loss 0.118039  MAE  0.0721  rmse  0.1091  df(ActivateDay.Avg) 0.0361
               valid loss 0.040425  MAE  0.0725  rmse  0.1104  df(ActivateDay.Avg) 0.0084
     train: epoch 85 loss 0.117704  MAE  0.0720  rmse  0.1089  df(ActivateDay.Avg) 0.0378
               valid loss 0.040657  MAE  0.0712  rmse  0.1106  df(ActivateDay.Avg) 0.0454
     train: epoch 86 loss 0.117747  MAE  0.0719  rmse  0.1089  df(ActivateDay.Avg) 0.0397
               valid loss 0.040443  MAE  0.0719  rmse  0.1104  df(ActivateDay.Avg) 0.0297
     train: epoch 87 loss 0.117707  MAE  0.0719  rmse  0.1089  df(ActivateDay.Avg) 0.0395
               valid loss 0.040683  MAE  0.0746  rmse  0.1104  df(ActivateDay.Avg) 0.0778
     train: epoch 88 loss 0.117435  MAE  0.0719  rmse  0.1088  df(ActivateDay.Avg) 0.0372
               valid loss 0.040776  MAE  0.0711  rmse  0.1107  df(ActivateDay.Avg) 0.0348
     train: epoch 89 loss 0.117440  MAE  0.0718  rmse  0.1088  df(ActivateDay.Avg) 0.0390
               valid loss 0.040384  MAE  0.0714  rmse  0.1104  df(ActivateDay.Avg) 0.0458
     train: epoch 90 loss 0.117472  MAE  0.0719  rmse  0.1088  df(ActivateDay.Avg) 0.0398
               valid loss 0.040514  MAE  0.0708  rmse  0.1106  df(ActivateDay.Avg) 0.0604
     train: epoch 91 loss 0.117274  MAE  0.0718  rmse  0.1087  df(ActivateDay.Avg) 0.0399
               valid loss 0.040573  MAE  0.0715  rmse  0.1109  df(ActivateDay.Avg) 0.0743
     train: epoch 92 loss 0.117427  MAE  0.0719  rmse  0.1088  df(ActivateDay.Avg) 0.0388
               valid loss 0.040363  MAE  0.0729  rmse  0.1102  df(ActivateDay.Avg) 0.0114
     train: epoch 93 loss 0.117061  MAE  0.0718  rmse  0.1086  df(ActivateDay.Avg) 0.0376
               valid loss 0.040540  MAE  0.0710  rmse  0.1105  df(ActivateDay.Avg) 0.0529
     train: epoch 94 loss 0.116973  MAE  0.0718  rmse  0.1086  df(ActivateDay.Avg) 0.0382
               valid loss 0.040545  MAE  0.0727  rmse  0.1103  df(ActivateDay.Avg) 0.0222
     train: epoch 95 loss 0.116941  MAE  0.0716  rmse  0.1086  df(ActivateDay.Avg) 0.0410
               valid loss 0.040715  MAE  0.0746  rmse  0.1105  df(ActivateDay.Avg) 0.0670
     train: epoch 96 loss 0.117098  MAE  0.0718  rmse  0.1086  df(ActivateDay.Avg) 0.0387
               valid loss 0.040615  MAE  0.0715  rmse  0.1108  df(ActivateDay.Avg) 0.0542
     train: epoch 97 loss 0.116562  MAE  0.0716  rmse  0.1084  df(ActivateDay.Avg) 0.0391
               valid loss 0.040624  MAE  0.0746  rmse  0.1106  df(ActivateDay.Avg) 0.0426
     train: epoch 98 loss 0.116397  MAE  0.0717  rmse  0.1083  df(ActivateDay.Avg) 0.0359
               valid loss 0.040932  MAE  0.0726  rmse  0.1108  df(ActivateDay.Avg) 0.0144
     train: epoch 99 loss 0.116621  MAE  0.0717  rmse  0.1084  df(ActivateDay.Avg) 0.0391
               valid loss 0.040674  MAE  0.0711  rmse  0.1107  df(ActivateDay.Avg) 0.0485
best_epoch:  26.0000
best_valid_auc 0.0000 best_valid_MAE 0.0733 best_valid_rmse 0.1097 best_valid_df 0.0335 
best_auc 0.0000 best_MAE 0.1396 rmse 0.1942 df 0.4990
